date,open,high,low,close,volume
2000-02-10,650.0,1500.0,510.0,542.35,696000
2000-02-11,555.0,558.0,499.0,499.0,159450
2000-02-14,460.0,477.4,459.1,459.1,14100
2000-02-15,422.4,422.4,422.4,422.4,14500
2000-02-16,391.0,415.0,388.65,395.05,158850
2000-02-17,390.25,426.65,390.25,426.65,114650
2000-02-18,430.0,460.8,405.05,424.25,166700
2000-02-21,430.0,430.0,390.35,394.45,76200
2000-02-22,390.0,400.0,362.9,379.6,99100
2000-02-23,390.0,410.0,361.05,371.9,49750
2000-02-24,370.0,393.9,357.0,368.45,39400
2000-02-25,361.25,365.0,339.5,345.95,24450
2000-02-28,330.1,335.1,318.3,323.55,33250
2000-02-29,322.0,347.0,297.7,301.75,73000
2000-03-01,280.25,323.9,280.25,306.05,57800
2000-03-02,300.2,308.9,281.6,281.6,38900
2000-03-03,265.0,295.0,259.1,267.85,80250
2000-03-06,270.5,289.3,247.5,275.6,84350
2000-03-07,297.65,297.65,255.25,283.95,78550
2000-03-08,298.0,298.0,265.0,268.45,33800
2000-03-09,265.0,269.95,249.0,265.8,46400
2000-03-10,257.1,270.0,251.0,258.95,20700
2000-03-13,265.0,278.0,245.75,249.65,50250
2000-03-14,240.0,260.0,236.25,248.1,53150
2000-03-15,259.9,267.95,250.0,267.95,18650
2000-03-16,274.5,289.25,263.0,277.5,37400
2000-03-21,275.5,275.5,256.2,259.2,37250
2000-03-22,271.3,271.3,271.3,271.3,300
2000-03-23,292.85,293.0,277.0,282.7,43750
2000-03-24,273.25,286.5,267.25,279.7,21550
2000-03-27,274.0,280.0,266.5,267.4,22650
2000-03-28,265.0,267.5,254.0,262.3,29450
2000-03-29,260.05,265.0,256.25,258.5,10350
2000-03-30,254.9,258.0,252.0,255.75,9650
2000-03-31,255.0,269.0,252.0,259.3,13600
2000-04-03,265.0,265.0,248.0,250.5,19250
2000-04-04,242.0,242.0,230.5,235.75,31600
2000-04-05,235.9,249.5,231.75,247.15,23500
2000-04-06,245.0,247.0,233.6,240.15,17300
2000-04-07,242.0,259.4,242.0,258.65,28500
2000-04-10,260.05,277.0,255.05,259.2,47100
2000-04-11,247.5,261.9,240.25,252.0,18300
2000-04-12,250.0,260.0,248.0,257.05,21200
2000-04-13,251.2,262.5,245.0,258.95,27600
2000-04-17,256.2,256.2,240.0,252.85,37750
2000-04-18,252.0,261.9,250.0,256.9,36800
2000-04-19,260.0,261.0,252.0,256.6,19650
2000-04-20,253.0,262.0,250.0,259.95,32300
2000-04-24,258.0,263.0,257.0,262.0,10650
2000-04-25,250.0,254.0,241.2,248.65,27550
2000-04-26,254.0,268.55,250.05,268.55,14900
2000-04-27,260.1,290.05,260.1,290.05,44300
2000-04-28,292.05,313.25,268.0,277.05,30050
2000-05-02,272.05,273.0,258.0,264.1,24900
2000-05-03,252.1,263.0,243.0,259.5,15500
2000-05-04,270.9,288.0,268.0,284.1,20000
2000-05-05,296.0,305.0,280.0,303.05,34450
2000-05-08,296.0,309.0,268.1,280.5,23050
2000-05-09,277.0,298.0,276.0,294.1,27050
2000-05-10,290.0,291.0,278.5,285.05,7550
2000-05-11,276.0,285.0,271.1,280.15,6200
2000-05-12,275.1,284.0,270.1,273.4,7650
2000-05-15,277.0,277.0,253.0,268.9,25050
2000-05-16,274.0,285.0,269.9,279.65,15100
2000-05-17,283.8,289.75,277.25,277.5,6750
2000-05-18,273.0,275.9,260.0,260.75,5250
2000-05-19,267.5,267.5,257.0,261.55,4200
2000-05-22,260.0,260.0,250.0,252.5,4000
2000-05-23,250.0,254.0,250.0,250.45,9900
2000-05-24,250.0,254.9,248.05,253.3,7650
2000-05-25,253.0,259.5,253.0,255.7,4600
2000-05-26,261.0,264.5,251.4,260.2,6150
2000-05-29,269.0,269.0,256.0,259.85,6150
2000-05-30,262.0,270.0,260.0,267.7,6750
2000-05-31,280.0,294.0,277.1,291.75,14500
2000-06-01,285.0,287.0,282.25,285.35,5900
2000-06-02,290.0,297.0,286.75,287.25,5000
2000-06-05,293.0,301.0,282.1,287.65,7750
2000-06-06,272.0,293.8,272.0,289.5,7500
2000-06-07,294.5,294.75,282.0,283.9,4300
2000-06-08,282.0,283.0,275.0,276.25,3050
2000-06-09,275.0,277.4,270.0,272.1,3450
2000-06-12,270.0,276.0,270.0,270.65,2400
2000-06-13,270.0,275.0,260.0,265.45,7800
2000-06-14,275.0,275.95,265.0,270.05,3500
2000-06-15,265.0,275.0,264.0,270.0,4900
2000-06-16,270.0,272.0,267.0,270.0,3500
2000-06-19,280.0,280.8,270.0,279.6,21200
2000-06-20,277.1,294.8,277.1,289.75,23850
2000-06-21,290.0,292.5,283.0,284.4,8600
2000-06-22,275.1,283.0,275.1,280.85,1750
2000-06-23,289.0,290.0,276.0,278.1,9250
2000-06-26,272.5,279.0,272.05,275.75,6800
2000-06-27,283.8,283.8,272.25,280.85,6700
2000-06-28,277.0,277.9,275.0,276.45,3150
2000-06-29,280.0,280.0,275.0,275.0,2650
2000-06-30,275.0,276.0,273.25,275.0,1350
2000-07-03,278.0,278.0,275.05,275.05,3000
2000-07-04,276.25,283.0,275.05,278.6,3850
2000-07-05,273.0,279.9,273.0,275.8,2300
2000-07-06,275.5,278.0,272.0,276.45,2850
2000-07-07,276.0,277.8,272.0,274.8,14200
2000-07-10,265.0,275.0,265.0,271.75,6050
2000-07-11,273.0,275.0,265.05,267.7,6000
2000-07-12,270.0,272.5,268.0,271.2,1000
2000-07-13,272.25,272.25,266.0,268.05,950
2000-07-14,262.05,265.15,260.0,260.1,3500
2000-07-17,253.0,260.05,250.0,251.3,9850
2000-07-18,247.0,253.0,244.0,247.8,6500
2000-07-19,264.9,283.0,260.1,266.5,9668
2000-07-20,266.05,274.0,262.5,269.0,5270
2000-07-21,271.1,274.75,265.0,268.25,4070
2000-07-24,261.85,261.85,250.0,251.75,3485
2000-07-25,249.5,254.5,243.75,250.4,5390
2000-07-26,264.0,265.0,253.0,255.1,4423
2000-07-27,250.0,255.0,250.0,252.5,3977
2000-07-28,247.0,254.8,246.0,254.5,1035
2000-07-31,253.95,260.0,253.95,258.5,2042
2000-08-01,260.0,268.25,241.0,255.45,5474
2000-08-02,250.55,250.95,248.5,249.85,5902
2000-08-03,250.0,258.5,247.0,250.6,7810
2000-08-04,247.5,255.0,247.5,251.15,2270
2000-08-07,245.0,251.0,245.0,250.0,4790
2000-08-08,250.0,254.8,250.0,252.35,2726
2000-08-09,260.0,260.0,251.5,251.8,810
2000-08-10,252.0,254.8,250.2,250.3,595
2000-08-11,250.3,252.0,241.6,241.6,525
2000-08-14,243.25,249.9,243.15,246.85,4540
2000-08-16,254.9,260.0,250.0,252.3,1380
2000-08-17,250.0,252.0,250.0,252.0,210
2000-08-18,250.0,254.0,250.0,251.35,1008
2000-08-21,261.45,261.45,250.0,250.35,1461
2000-08-22,253.0,253.0,247.0,249.6,1655
2000-08-23,254.75,255.0,251.0,253.15,2357
2000-08-24,252.0,253.0,250.0,251.0,2386
2000-08-25,253.0,256.4,251.5,252.95,1936
2000-08-28,260.0,276.0,258.1,262.8,8672
2000-08-29,265.0,265.0,252.5,256.35,5484
2000-08-30,265.0,269.0,259.05,262.35,7227
2000-08-31,265.95,265.95,252.05,259.15,3271
2000-09-04,257.5,262.0,255.0,256.0,1259
2000-09-05,256.1,257.0,253.6,254.65,1123
2000-09-06,262.0,265.0,256.0,259.95,1616
2000-09-07,261.9,263.0,258.7,259.95,1503
2000-09-08,264.85,264.85,258.0,260.1,2693
2000-09-11,262.8,262.8,255.0,259.5,3729
2000-09-12,257.1,258.0,248.0,252.15,6359
2000-09-13,259.9,261.0,256.1,260.05,3856
2000-09-14,258.25,263.7,258.25,260.0,1154
2000-09-15,260.0,261.0,260.0,260.45,3289
2000-09-18,252.0,259.0,252.0,258.0,3225
2000-09-19,255.0,264.0,255.0,260.2,8005
2000-09-20,260.5,262.0,260.0,262.0,600
2000-09-21,256.15,261.65,256.1,257.4,1629
2000-09-22,252.55,254.0,240.05,253.3,2061
2000-09-25,250.0,258.7,250.0,258.35,1525
2000-09-26,254.9,254.9,250.0,251.4,3355
2000-09-27,255.8,262.5,253.55,261.05,1905
2000-09-28,260.0,260.0,255.25,260.0,245
2000-09-29,256.25,263.65,256.0,260.65,3210
2000-10-03,261.0,261.0,250.05,255.45,2219
2000-10-04,257.9,266.0,255.5,264.35,4680
2000-10-05,261.05,268.95,258.2,261.05,2836
2000-10-06,255.0,265.0,255.0,264.35,6175
2000-10-09,261.55,265.0,261.55,264.6,3255
2000-10-10,265.0,267.95,259.55,260.35,4983
2000-10-11,253.0,255.0,251.5,252.4,815
2000-10-12,249.95,260.0,247.5,254.35,1915
2000-10-13,251.0,252.75,249.0,250.0,2900
2000-10-16,255.0,262.0,250.0,250.05,5225
2000-10-17,248.65,251.0,248.5,249.2,13757
2000-10-18,235.5,246.0,235.5,246.0,820
2000-10-19,243.0,248.0,240.1,245.3,2145
