date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2025-02-03,92.35,92.35,84.9,89.11,84.9,88.44,92.35,84.9,117829,10628455.87
2025-02-04,88.44,91.0,86.0,88.44,90.95,88.92,92.35,84.9,116921,10277364.03
2025-02-05,90.78,93.36,90.43,88.92,93.36,93.32,93.36,84.9,78090,7259739.45
2025-02-06,101.97,102.65,95.8,93.32,102.65,102.04,102.65,84.9,132334,13354551.56
2025-02-07,104.0,109.0,102.54,102.04,106.39,106.31,109.0,84.9,158691,16908405.13
2025-02-10,108.0,110.78,100.0,106.31,105.2,104.89,110.78,84.9,106154,11086173.47
2025-02-11,104.12,106.0,96.01,104.89,100.0,99.86,110.78,84.9,60221,6081844.22
2025-02-12,103.11,103.11,96.22,99.86,101.28,100.31,110.78,84.9,42075,4190455.36
2025-02-13,103.06,103.21,95.4,100.31,96.0,97.62,110.78,84.9,21823,2147562.72
2025-02-14,97.0,97.7,87.85,97.62,88.2,89.68,110.78,84.9,44081,4040272.46
2025-02-17,98.59,98.59,80.71,89.68,86.51,86.62,110.78,80.71,35687,3183318.81
2025-02-18,88.53,91.0,88.11,86.62,88.65,88.69,110.78,80.71,16199,1446570.87
2025-02-19,81.08,97.55,81.08,88.69,97.55,95.98,110.78,80.71,26557,2519888.08
2025-02-20,104.5,104.5,92.1,95.98,92.1,94.62,110.78,80.71,21921,2141157.07
2025-02-21,97.44,97.61,91.55,94.62,91.62,92.69,110.78,80.71,9318,874417.79
2025-02-24,92.69,92.69,87.0,92.69,87.31,88.04,110.78,80.71,23116,2044477.71
2025-02-25,90.32,96.84,88.0,88.04,92.14,90.25,110.78,80.71,36989,3467475.91
2025-02-27,91.15,99.2,87.3,90.25,98.7,96.84,110.78,80.71,147480,13988463.32
2025-02-28,99.95,99.95,90.25,96.84,92.0,92.71,110.78,80.71,37047,3502199.51
2025-03-03,92.71,94.85,84.0,92.71,84.0,87.92,110.78,80.71,44514,3956621.89
2025-03-04,86.9,90.1,84.02,87.92,86.11,87.42,110.78,80.71,66809,5813299.98
2025-03-05,88.75,94.19,85.5,87.42,92.54,92.73,110.78,80.71,98072,8854281.1
2025-03-06,101.8,101.8,89.5,92.73,92.8,90.27,110.78,80.71,42487,3884739.32
2025-03-07,91.26,94.0,88.91,90.27,89.25,90.01,110.78,80.71,13781,1256410.15
2025-03-10,90.01,91.06,86.0,90.01,86.0,86.55,110.78,80.71,26474,2317136.79
2025-03-11,86.28,90.9,86.28,86.55,89.88,88.38,110.78,80.71,7915,693461.66
2025-03-12,89.89,90.89,85.0,88.38,87.5,87.86,110.78,80.71,3557,310471.31
2025-03-13,87.84,90.0,85.25,87.86,86.01,87.28,110.78,80.71,16705,1483482.74
2025-03-17,87.27,92.0,86.41,87.28,88.0,87.79,110.78,80.71,55785,4978052.97
2025-03-18,91.8,91.8,86.12,87.79,88.48,87.14,110.78,80.71,11776,1028999.19
2025-03-19,91.0,93.0,86.98,87.14,92.94,92.35,110.78,80.71,46777,4244699.25
2025-03-20,93.16,95.52,88.4,92.35,90.0,90.52,110.78,80.71,10077,921289.81
2025-03-21,88.02,96.5,88.02,90.52,93.0,93.81,110.78,80.71,97467,9135464.13
2025-03-24,96.5,96.5,92.12,93.81,94.75,94.71,110.78,80.71,79419,7473046.63
2025-03-25,98.0,98.0,92.0,94.71,92.05,92.13,110.78,80.71,14639,1385827.78
2025-03-26,92.5,94.91,88.19,92.13,90.05,90.53,110.78,80.71,14376,1314807.35
2025-03-27,89.8,90.95,87.5,90.53,90.0,88.33,110.78,80.71,14488,1288985.29
2025-03-28,97.0,97.0,89.01,88.33,90.8,90.49,110.78,80.71,23139,2095976.7
2025-04-01,90.5,95.69,90.5,90.49,90.5,91.4,110.78,80.71,11736,1095451.44
2025-04-02,93.9,93.9,88.03,91.4,88.25,88.57,110.78,80.71,11423,1024455.94
2025-04-03,92.0,92.0,89.0,88.57,91.0,90.47,110.78,80.71,5785,521747.06
2025-04-04,86.26,91.9,86.26,90.47,91.0,90.79,110.78,80.71,7513,679661.49
2025-04-07,89.9,90.29,83.24,90.79,88.25,89.11,110.78,80.71,10773,935141.29
2025-04-08,88.0,92.31,87.5,89.11,92.25,89.66,110.78,80.71,6511,579149.34
2025-04-09,89.68,90.99,87.0,89.66,88.0,88.69,110.78,80.71,1473,131133.6
2025-04-11,85.26,95.0,85.26,88.69,93.6,93.2,110.78,80.71,35571,3334021.62
2025-04-15,94.12,107.1,93.62,93.2,104.0,104.06,110.78,80.71,385888,38656018.58
2025-04-16,107.8,108.12,100.03,104.06,104.0,104.6,110.78,80.71,183371,19390053.46
2025-04-17,102.15,105.99,99.16,104.6,100.5,103.39,110.78,80.71,234175,24212401.17
2025-04-21,103.39,113.0,100.49,103.39,106.3,108.18,113.0,80.71,794442,86312462.43
2025-04-22,108.0,111.4,106.61,108.18,109.7,110.88,113.0,80.71,154372,16892970.08
2025-04-23,113.6,116.5,108.46,110.88,110.0,110.53,116.5,80.71,300963,33486438.73
2025-04-24,111.41,114.0,109.21,110.53,110.22,110.97,116.5,80.71,120927,13498157.48
2025-04-25,113.19,113.19,102.92,110.97,106.99,106.63,116.5,80.71,106760,11500090.03
2025-04-28,108.17,109.02,100.51,106.63,103.9,102.36,116.5,80.71,85566,9093222.97
2025-04-29,103.43,106.68,98.0,102.36,98.0,98.54,116.5,80.71,89141,9197044.25
2025-04-30,100.0,102.9,95.26,98.54,101.0,101.74,116.5,80.71,83867,8296153.85
2025-05-02,103.25,104.61,98.21,101.74,98.21,99.62,116.5,80.71,82965,8474385.34
2025-05-05,98.21,101.86,98.21,99.62,100.0,100.13,116.5,80.71,73446,7305913.38
2025-05-06,100.29,101.9,96.63,100.13,101.7,100.62,116.5,80.71,101862,10148780.84
2025-05-07,101.0,101.0,93.0,100.62,97.3,96.27,116.5,80.71,144951,14136763.0
2025-05-08,97.4,98.25,90.0,96.27,92.98,94.19,116.5,80.71,75096,7225412.72
2025-05-09,87.15,110.0,87.15,94.19,96.85,106.89,116.5,80.71,114045,11197602.93
2025-05-12,106.0,107.75,99.91,106.89,104.74,103.87,116.5,80.71,219854,22707148.2
2025-05-13,102.3,107.5,101.01,103.87,103.46,104.57,116.5,80.71,190445,20118857.04
2025-05-14,104.9,109.5,101.0,104.57,101.1,102.71,116.5,80.71,340388,35801980.75
2025-05-15,103.53,105.51,101.31,102.71,101.55,102.19,116.5,80.71,81673,8419727.1
2025-05-16,102.19,103.15,99.63,102.19,100.9,100.34,116.5,80.71,150555,15222481.84
2025-05-19,101.0,105.84,101.0,100.34,102.0,101.97,116.5,80.71,227209,23385826.64
2025-05-20,102.65,110.45,100.7,101.97,103.99,102.42,116.5,80.71,485935,51574507.96
2025-05-21,103.24,104.99,102.14,102.42,104.5,104.19,116.5,80.71,174018,18122682.93
2025-05-22,105.23,105.83,101.42,104.19,102.01,103.02,116.5,80.71,125434,13034618.24
2025-05-23,102.69,104.87,101.51,103.02,104.75,103.72,116.5,80.71,86906,8919818.16
2025-05-26,104.75,109.74,103.59,103.72,105.5,105.3,116.5,80.71,218317,23381283.54
2025-05-27,105.3,110.0,104.06,105.3,107.0,107.15,116.5,80.71,250791,26614263.35
2025-05-28,108.01,108.01,102.41,107.15,103.0,103.5,116.5,80.71,102273,10768661.22
2025-05-29,104.28,107.99,102.03,103.5,105.8,106.08,116.5,80.71,196188,20423278.85
2025-05-30,107.15,114.8,105.1,106.08,106.5,107.31,116.5,80.71,1091531,120271170.77
2025-06-02,105.44,105.44,93.45,107.31,97.6,97.75,116.5,80.71,380981,37801911.96
2025-06-03,97.13,99.66,93.94,97.75,95.3,96.16,116.5,80.71,228362,22034313.54
2025-06-04,96.92,97.4,94.01,96.16,95.49,95.94,116.5,80.71,219639,20879845.34
2025-06-05,96.9,98.32,94.02,95.94,95.75,96.36,116.5,80.71,185094,17667151.32
2025-06-06,97.09,97.09,95.0,96.36,95.04,95.1,116.5,80.71,121574,11630568.23
2025-06-09,96.65,97.06,94.51,95.1,95.95,95.74,116.5,80.71,127189,12145941.59
2025-06-10,96.7,96.95,93.21,95.74,93.9,93.88,116.5,80.71,155248,14714694.36
2025-06-11,94.39,94.43,91.49,93.88,92.0,92.88,116.5,80.71,207200,19289981.63
2025-06-12,93.58,93.58,89.61,92.88,90.3,90.46,116.5,80.71,165945,15105795.73
2025-06-13,90.46,93.5,88.43,90.46,93.49,93.15,116.5,80.71,173246,15818218.19
