date,open,high,low,close,volume
2016-11-22,1730.0,1735.0,1613.0,1676.15,4990
2016-11-23,1725.0,1725.0,1671.0,1671.5,9885
2016-11-24,1719.0,1719.1,1655.0,1676.75,1942
2016-11-25,1694.2,1694.5,1670.0,1670.0,1476
2016-11-28,1675.0,1700.0,1632.0,1649.25,3257
2016-11-29,1601.0,1697.0,1567.0,1640.0,1200
2016-11-30,1572.35,1684.4,1560.0,1631.0,613
2016-12-01,1680.0,1685.0,1560.0,1652.05,5079
2016-12-02,1650.0,1701.0,1650.0,1665.5,15183
2016-12-05,1672.0,1740.0,1645.0,1686.9,24463
2016-12-06,1700.0,1737.5,1673.0,1715.25,29781
2016-12-07,1734.0,1770.0,1719.0,1742.1,30910
2016-12-08,1760.05,1820.0,1760.0,1819.25,40247
2016-12-09,1830.05,1849.5,1816.0,1836.7,31953
2016-12-12,1840.05,1844.15,1800.0,1805.75,20411
2016-12-13,1973.3,1986.3,1850.0,1914.1,73723
2016-12-14,1940.0,2039.9,1910.0,1947.65,59429
2016-12-15,1930.0,1955.0,1841.05,1945.7,46193
2016-12-16,1950.05,1950.05,1880.0,1898.1,37687
2016-12-19,1900.95,1910.0,1890.0,1906.4,38266
2016-12-20,1900.05,1908.05,1880.05,1887.2,30795
2016-12-21,1881.05,1945.0,1880.0,1909.75,52539
2016-12-22,1925.0,1925.0,1880.0,1885.1,29755
2016-12-23,1880.0,1932.5,1880.0,1918.35,27535
2016-12-26,1919.1,1947.0,1898.05,1942.85,35519
2016-12-27,1939.0,1945.0,1880.0,1904.95,24318
2016-12-28,1902.5,1921.65,1890.0,1908.05,22999
2016-12-29,1880.0,1920.0,1869.0,1879.2,31942
2016-12-30,1881.2,1919.0,1875.0,1911.15,26089
2017-01-02,1928.05,1939.0,1875.55,1912.4,31461
2017-01-03,1915.1,1919.95,1900.0,1900.95,22835
2017-01-04,1914.9,1916.0,1898.0,1899.75,26716
2017-01-05,1925.0,1945.0,1893.9,1940.0,39717
2017-01-06,1950.05,1985.0,1930.0,1935.15,29736
2017-01-09,1910.05,1918.0,1899.55,1903.5,26502
2017-01-10,1930.8,1938.95,1880.0,1882.4,35570
2017-01-11,1900.0,1932.0,1873.65,1875.95,32174
2017-01-12,1880.5,1882.35,1865.65,1868.7,25797
2017-01-13,1900.0,1905.0,1865.0,1870.85,29890
2017-01-16,1925.05,1925.05,1870.0,1898.55,33074
2017-01-17,1902.0,1910.95,1887.0,1889.25,25274
2017-01-18,1894.6,1905.0,1865.0,1873.8,35901
2017-01-19,1885.55,1916.0,1871.0,1877.3,45528
2017-01-20,1895.0,1895.9,1833.0,1840.95,24936
2017-01-23,1850.0,1850.0,1824.5,1827.1,22022
2017-01-24,1823.0,1841.5,1823.0,1833.8,28778
2017-01-25,1820.1,1880.0,1820.1,1847.3,35337
2017-01-27,1842.05,1848.0,1833.05,1834.9,30938
2017-01-30,1834.0,1885.0,1831.1,1856.55,87114
2017-01-31,1855.0,1858.0,1842.0,1843.95,50442
