date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2025-02-28,10.2,10.2,9.58,10.0,9.8,9.8,10.2,9.58,11157640,109363578.96
2025-03-03,10.0,11.6,9.07,9.8,10.0,9.82,11.6,9.07,6266019,61467529.54
2025-03-04,10.05,10.5,9.59,9.82,9.8,9.8,11.6,9.07,392425,3839800.02
2025-03-05,10.0,11.0,9.15,9.8,10.8,10.29,11.6,9.07,424717,4220655.71
2025-03-06,10.24,10.47,9.9,10.29,10.07,10.02,11.6,9.07,655884,6568787.93
2025-03-07,10.02,10.38,9.94,10.02,10.0,10.01,11.6,9.07,345005,3459202.23
2025-03-10,10.0,10.2,9.0,10.01,10.0,9.94,11.6,9.0,270021,2692219.73
2025-03-11,9.85,10.2,9.17,9.94,9.89,9.92,11.6,9.0,147090,1455463.65
2025-03-12,10.15,10.2,9.8,9.92,9.97,9.94,11.6,9.0,150548,1496114.84
2025-03-13,9.94,10.14,9.75,9.94,9.9,9.86,11.6,9.0,189737,1880795.57
2025-03-17,9.65,10.1,9.65,9.86,9.97,9.97,11.6,9.0,181632,1807761.61
2025-03-18,9.95,11.5,9.75,9.97,10.06,10.06,11.6,9.0,10564047,106288611.34
2025-03-19,10.5,10.5,9.86,10.06,10.15,10.21,11.6,9.0,248236,2532962.14
2025-03-20,10.01,11.28,10.0,10.21,10.25,10.4,11.6,9.0,523398,5400974.05
2025-03-21,10.44,10.53,10.21,10.4,10.42,10.41,11.6,9.0,391921,4072485.79
2025-03-24,10.6,11.5,10.3,10.41,10.52,10.7,11.6,9.0,438366,4641918.38
2025-03-25,10.9,11.38,10.33,10.7,10.51,10.52,11.6,9.0,433488,4575340.15
2025-03-26,10.73,10.75,10.4,10.52,10.42,10.42,11.6,9.0,228287,2394818.45
2025-03-27,10.59,10.59,10.11,10.42,10.51,10.46,11.6,9.0,94882,992637.43
2025-03-28,10.67,10.97,10.25,10.46,10.43,10.45,11.6,9.0,246651,2582208.06
2025-04-01,10.25,10.7,10.21,10.45,10.36,10.33,11.6,9.0,218916,2275603.48
2025-04-02,10.54,10.54,10.26,10.33,10.4,10.37,11.6,9.0,182646,1892296.17
2025-04-03,10.29,10.47,10.1,10.37,10.42,10.37,11.6,9.0,228622,2370501.07
2025-04-04,10.21,10.49,10.14,10.37,10.2,10.18,11.6,9.0,222068,2270646.47
2025-04-07,10.0,12.45,9.55,10.18,10.0,10.94,12.45,9.0,979566,10155514.54
2025-04-08,10.8,10.8,9.95,10.94,10.36,10.09,12.45,9.0,907155,9143746.8
2025-04-09,10.06,10.44,9.92,10.09,10.04,9.99,12.45,9.0,224754,2250355.45
2025-04-11,10.0,10.4,10.0,9.99,10.12,10.12,12.45,9.0,391496,3981752.68
2025-04-15,10.32,10.45,10.13,10.12,10.4,10.37,12.45,9.0,342150,3547619.75
2025-04-16,10.59,10.59,10.32,10.37,10.44,10.43,12.45,9.0,225340,2347382.59
2025-04-17,10.64,10.7,10.36,10.43,10.64,10.59,12.45,9.0,293763,3097950.81
2025-04-21,10.69,10.84,10.55,10.59,10.8,10.79,12.45,9.0,526571,5668089.03
2025-04-22,10.9,11.0,10.55,10.79,10.81,10.77,12.45,9.0,257148,2778616.9
2025-04-23,10.95,10.95,10.71,10.77,10.9,10.85,12.45,9.0,428019,4645073.29
2025-04-24,10.7,11.05,10.7,10.85,10.84,10.81,12.45,9.0,295256,3213312.66
2025-04-25,11.05,11.05,10.6,10.81,10.67,10.69,12.45,9.0,343331,3677155.67
2025-04-28,10.6,10.92,10.4,10.69,10.84,10.85,12.45,9.0,350577,3791075.78
2025-04-29,11.0,11.0,10.65,10.85,10.83,10.8,12.45,9.0,5199408,56176762.29
2025-04-30,10.79,10.87,10.6,10.8,10.75,10.84,12.45,9.0,1297026,14009123.36
2025-05-02,10.97,10.97,10.64,10.84,10.9,10.79,12.45,9.0,342025,3691193.2
2025-05-05,10.76,10.94,10.75,10.79,10.92,10.9,12.45,9.0,217700,2368819.13
2025-05-06,11.0,11.04,10.75,10.9,10.81,10.81,12.45,9.0,172707,1870312.47
2025-05-07,10.76,10.85,10.61,10.81,10.84,10.81,12.45,9.0,226418,2431677.36
2025-05-08,11.03,11.03,10.68,10.81,10.73,10.73,12.45,9.0,114686,1237531.17
2025-05-09,10.52,10.85,9.8,10.73,10.63,10.6,12.45,9.0,147180,1559695.92
2025-05-12,10.66,11.1,10.65,10.6,11.06,11.07,12.45,9.0,377952,4133950.51
2025-05-13,10.85,12.0,10.85,11.07,11.05,10.98,12.45,9.0,320741,3534527.67
2025-05-14,11.1,11.2,10.81,10.98,11.02,11.01,12.45,9.0,212794,2345078.56
2025-05-15,11.23,11.23,10.85,11.01,11.18,11.17,12.45,9.0,251233,2790195.45
2025-05-16,11.33,11.34,11.12,11.17,11.24,11.2,12.45,9.0,289396,3239362.41
2025-05-19,11.37,11.37,11.12,11.2,11.21,11.2,12.45,9.0,421306,4719269.44
2025-05-20,11.42,11.42,11.01,11.2,11.16,11.05,12.45,9.0,216574,2406304.86
2025-05-21,11.16,11.16,10.96,11.05,11.15,11.09,12.45,9.0,211386,2346179.07
2025-05-22,11.09,11.18,10.91,11.09,11.11,11.01,12.45,9.0,290261,3200339.95
2025-05-23,11.0,11.2,10.9,11.01,11.14,11.12,12.45,9.0,234428,2604551.43
2025-05-26,11.23,11.24,11.12,11.12,11.2,11.18,12.45,9.0,189753,2125627.9
2025-05-27,11.26,11.26,11.09,11.18,11.22,11.12,12.45,9.0,173878,1936602.87
2025-05-28,11.2,11.25,11.02,11.12,11.12,11.13,12.45,9.0,292650,3256364.66
2025-05-29,11.4,11.4,11.0,11.13,11.16,11.15,12.45,9.0,234842,2615503.53
2025-05-30,11.26,11.26,11.07,11.15,11.12,11.1,12.45,9.0,182585,2028548.23
2025-06-02,11.15,11.26,11.04,11.1,11.16,11.15,12.45,9.0,178016,1978254.27
