date,open,high,low,close,volume
2024-08-19,105.9,119.76,100.0,100.06,8115
2024-08-20,100.57,100.57,100.09,100.48,630151
2024-08-21,100.48,100.59,100.16,100.5,17327
2024-08-22,100.65,100.65,100.45,100.45,189
2024-08-23,102.25,102.25,100.35,100.8,686
2024-08-26,100.67,100.67,100.3,100.38,500
2024-08-27,100.72,100.72,100.3,100.68,196
2024-08-28,100.7,100.7,100.3,100.45,166
2024-08-29,100.7,100.7,100.25,100.7,3664
2024-08-30,102.51,102.51,99.8,100.81,1012
2024-09-02,100.75,100.75,100.25,100.65,2373
2024-09-03,103.18,103.18,100.27,100.65,29776
2024-09-04,100.8,100.8,100.62,100.62,909
2024-09-05,100.62,100.83,100.43,100.43,35119
2024-09-09,100.91,100.92,100.48,100.92,105
2024-09-10,100.92,100.92,100.54,100.54,288
2024-09-12,101.13,101.13,101.13,101.13,10
2024-09-13,101.13,101.53,101.13,101.53,223
2024-09-16,101.53,101.61,101.09,101.61,76
2024-09-18,104.0,104.0,101.1,101.1,6
2024-09-19,101.1,101.85,101.1,101.7,15166
2024-09-20,101.3,102.09,101.3,102.09,14
2024-09-23,101.85,101.85,101.8,101.8,62
2024-09-24,101.78,101.95,101.4,101.95,166
2024-09-25,101.93,102.02,101.4,101.4,837
2024-09-26,101.6,102.1,101.6,102.05,170
2024-09-27,102.05,102.3,102.05,102.3,8
2024-09-30,101.53,102.05,101.53,102.0,13
2024-10-01,102.0,102.0,101.6,101.6,545
2024-10-03,102.3,102.4,101.7,102.4,91
2024-10-04,102.0,102.0,102.0,102.0,4
2024-10-09,102.0,102.0,101.65,101.65,12
2024-10-10,101.65,102.18,101.65,102.18,2
2024-10-11,102.17,102.22,101.45,101.45,54
2024-10-14,102.15,102.25,101.7,102.25,218
2024-10-15,106.52,106.52,102.19,102.2,122
2024-10-16,102.3,102.35,101.75,102.35,12
2024-10-18,102.2,102.2,102.18,102.18,151
2024-10-21,101.95,101.95,101.95,101.95,1
2024-10-22,101.4,101.95,101.4,101.95,49
2024-10-24,101.9,101.95,101.9,101.95,68
2024-10-28,101.8,101.8,101.75,101.8,30
2024-10-29,101.8,102.0,101.5,102.0,162
2024-11-08,102.2,102.2,102.2,102.2,2000
2024-11-11,102.19,102.19,101.9,101.9,12
2024-11-14,101.8,102.45,101.8,102.45,3
2024-11-18,102.2,102.2,101.6,101.75,152
2024-11-19,101.85,101.85,101.85,101.85,200
2024-11-21,102.43,102.43,102.43,102.43,2
2024-11-25,101.75,102.35,101.75,102.35,27
2024-11-29,102.78,102.78,102.17,102.78,103
2024-12-02,102.65,102.65,102.65,102.65,100
2024-12-04,102.91,102.91,102.91,102.91,2
2024-12-09,108.05,108.05,102.63,102.73,377
2024-12-13,103.54,103.55,103.23,103.55,41
2024-12-26,101.35,103.2,101.35,103.2,34
2024-12-27,102.65,103.55,102.65,103.48,365
2024-12-30,103.27,103.27,102.72,102.72,2002
2025-01-01,103.3,103.3,103.3,103.3,3
2025-01-02,102.7,102.7,102.7,102.7,1
2025-01-06,102.81,102.81,102.81,102.81,159
2025-01-07,102.97,103.54,102.97,103.53,101
2025-01-08,103.74,103.74,103.1,103.73,204
2025-01-09,102.97,102.97,102.97,102.97,30
2025-01-10,102.93,103.55,102.93,103.55,103
2025-01-15,102.66,103.35,102.66,103.35,112
2025-01-23,103.51,103.51,103.45,103.45,23
2025-01-24,103.55,103.55,103.55,103.55,166
2025-01-28,103.92,103.92,103.92,103.92,2
2025-02-04,103.92,103.92,103.92,103.92,10
2025-02-11,104.47,104.47,104.47,104.47,958
2025-02-13,104.61,104.61,104.61,104.61,50
2025-02-24,104.19,104.61,104.19,104.2,112
2025-02-27,104.61,104.61,104.61,104.61,10
2025-02-28,104.61,104.61,104.61,104.61,2
2025-03-03,104.27,104.61,104.27,104.61,3
2025-03-05,104.61,104.9,104.3,104.9,75
2025-03-06,105.18,105.18,105.18,105.18,1
2025-03-07,105.18,105.18,104.7,104.7,111
2025-03-10,105.17,105.17,105.17,105.17,4243
2025-03-11,105.2,105.2,105.2,105.2,2
2025-03-12,105.3,105.3,105.3,105.3,17
2025-03-19,104.99,105.05,104.99,105.05,11
2025-03-24,106.0,106.0,106.0,106.0,1547
2025-03-25,105.9,105.9,105.9,105.9,155
2025-03-27,105.9,106.25,105.87,106.25,580164
2025-03-28,106.25,106.25,106.25,106.25,450
2025-04-01,105.75,105.75,105.75,105.75,21
2025-04-07,106.66,107.36,106.66,107.36,3394
2025-04-08,107.34,107.34,106.81,107.34,151
2025-04-09,106.9,106.9,106.7,106.7,258
2025-04-15,107.0,107.0,107.0,107.0,1
2025-04-17,107.6,107.6,107.6,107.6,21
2025-04-21,107.72,108.53,107.72,108.29,1404
2025-04-28,108.51,108.51,108.4,108.4,758
2025-04-29,108.8,108.8,107.62,107.85,1124
2025-04-30,108.04,108.65,108.04,108.55,819
2025-05-02,108.58,108.85,108.31,108.31,616
2025-05-05,108.63,108.63,108.2,108.2,156
2025-05-06,108.74,108.83,108.0,108.07,848
2025-05-07,108.61,108.95,108.61,108.85,581
2025-05-08,108.92,108.96,108.92,108.96,209
2025-05-09,109.5,109.5,108.0,108.2,206
2025-05-12,109.35,109.35,109.34,109.34,114
2025-05-13,108.82,109.0,108.82,109.0,161
2025-05-14,109.0,109.0,108.35,108.4,310
2025-05-15,108.95,108.95,108.95,108.95,1082
2025-05-16,109.42,109.71,109.01,109.71,405
2025-05-19,109.67,109.75,109.67,109.74,354
2025-05-20,109.19,109.6,109.19,109.6,156
2025-05-21,109.76,109.76,109.7,109.7,373
2025-05-22,109.95,109.95,109.19,109.19,156
2025-05-23,109.7,109.7,109.16,109.16,1604
2025-05-26,109.7,109.77,109.7,109.77,169
2025-05-27,109.87,109.87,109.21,109.75,213
2025-05-28,109.95,109.95,109.95,109.95,1155
2025-05-29,109.99,109.99,109.99,109.99,157
2025-05-30,109.9,110.0,109.9,110.0,160
2025-06-02,109.73,109.73,109.73,109.73,157
2025-06-03,109.8,110.0,109.35,110.0,1191
2025-06-04,109.94,109.98,109.45,109.95,1143
2025-06-05,109.93,110.02,109.31,109.31,253
2025-06-06,109.85,109.85,109.85,109.85,155
2025-06-09,110.39,110.39,109.4,109.85,387
2025-06-10,109.37,109.37,109.37,109.37,313
2025-06-11,109.91,109.91,108.93,108.93,531
2025-06-12,109.29,109.48,109.29,109.48,190
2025-06-13,110.02,110.02,109.56,109.57,246
