date,open,high,low,close,volume
2021-12-31,17.35,17.35,17.35,17.35,3001
2022-01-03,18.2,18.2,18.2,18.2,1
2022-01-04,19.1,19.1,19.1,19.1,180
2022-01-05,20.05,20.05,20.05,20.05,10
2022-01-06,21.05,21.05,21.05,21.05,50
2022-01-07,22.1,22.1,22.1,22.1,100
2022-01-10,23.2,23.2,23.2,23.2,150
2022-01-11,24.35,24.35,24.35,24.35,100
2022-01-12,25.55,25.55,25.55,25.55,259
2022-01-13,26.8,26.8,26.8,26.8,409
2022-01-14,28.1,28.1,28.1,28.1,20
2022-01-17,29.5,29.5,29.5,29.5,299
2022-01-18,30.95,30.95,30.95,30.95,4300
2022-01-19,32.45,32.45,32.45,32.45,450
2022-01-20,34.05,34.05,34.05,34.05,17352
2022-01-21,35.75,35.75,35.75,35.75,5450
2022-01-24,37.5,37.5,37.5,37.5,5200
2022-01-25,39.35,39.35,39.35,39.35,200
2022-01-27,41.3,41.3,41.3,41.3,3400
2022-01-28,43.35,43.35,43.35,43.35,200
2022-01-31,45.5,45.5,45.5,45.5,3701
2022-02-01,47.75,47.75,47.75,47.75,400
2022-02-02,50.1,50.1,50.1,50.1,200
2022-02-03,52.6,52.6,52.6,52.6,1150
2022-02-04,55.2,55.2,50.0,50.0,186434
2022-02-07,47.5,47.5,47.5,47.5,4403
2022-02-08,45.15,45.15,45.15,45.15,1894
2022-02-09,42.9,42.9,42.9,42.9,1855
2022-02-10,40.8,40.8,40.8,40.8,1010
2022-02-11,38.8,38.8,38.8,38.8,7188
2022-02-14,36.9,36.9,36.9,36.9,4502
2022-02-15,35.2,35.2,35.1,35.1,2289
2022-02-16,33.35,33.35,33.35,33.35,16886
2022-02-17,31.7,35.0,31.7,31.85,31938
2022-02-18,33.4,33.4,33.4,33.4,6100
2022-02-21,35.0,35.05,35.0,35.05,16823
2022-02-22,36.8,36.8,36.8,36.8,59962
2022-02-23,38.6,38.6,38.6,38.6,1367
2022-02-24,40.5,40.5,40.5,40.5,11406
2022-02-25,42.5,42.5,42.5,42.5,2723
2022-02-28,44.6,44.6,44.6,44.6,1659
2022-03-02,46.8,46.8,46.8,46.8,754
2022-03-03,49.1,49.1,49.1,49.1,458
2022-03-04,51.55,51.55,51.55,51.55,2609
2022-03-07,54.1,54.1,49.0,54.1,90801
2022-03-08,56.8,56.8,56.8,56.8,1962
2022-03-09,59.6,59.6,59.6,59.6,6585
2022-03-10,62.55,62.55,59.6,62.55,84486
2022-03-11,65.4,65.65,60.05,65.65,20512
2022-03-14,68.9,68.9,68.9,68.9,4338
2022-03-15,72.3,72.3,72.3,72.3,3682
2022-03-16,75.9,75.9,75.9,75.9,5470
2022-03-17,79.65,79.65,72.15,72.6,167496
2022-03-21,69.0,69.0,69.0,69.0,3940
2022-03-28,53.45,53.45,53.45,53.45,2423
2022-03-29,50.8,50.8,50.8,50.8,12140
2022-03-30,48.3,53.3,48.3,53.3,68265
2022-03-31,55.95,55.95,55.95,55.95,3279
2022-04-01,58.7,58.7,58.7,58.7,3255
2022-04-04,60.95,61.6,55.8,61.6,50450
2022-04-05,64.65,64.65,64.65,64.65,2899
2022-04-06,67.85,67.85,62.3,67.85,16664
2022-04-07,71.2,71.2,65.1,68.15,44577
2022-04-08,65.15,66.0,64.75,64.75,15066
2022-05-09,45.15,49.0,45.15,45.15,22613
2022-05-10,43.05,45.0,42.9,43.5,4762
2022-05-11,42.0,45.65,41.35,43.15,20985
2022-05-12,43.15,44.5,41.0,41.05,1924
2022-05-13,41.05,42.95,39.0,41.55,11422
2022-05-16,39.95,42.5,39.6,40.4,7507
2022-05-17,41.95,42.4,38.5,39.9,5636
2022-05-18,38.2,41.85,38.2,39.9,5785
2022-05-19,41.8,41.85,39.1,41.85,8753
2022-05-20,43.9,43.9,39.8,39.85,31076
2022-05-23,41.75,41.75,38.2,38.75,8416
2022-05-24,37.8,40.05,36.85,36.85,21205
2022-05-25,35.55,37.5,35.05,35.15,19202
2022-05-26,33.45,36.9,33.4,33.9,8384
2022-05-27,35.55,35.55,32.4,33.1,19245
2022-05-30,31.85,34.2,31.45,31.65,16718
2022-05-31,32.8,32.8,30.1,30.1,20071
2022-06-01,30.1,31.6,28.9,30.35,93490
2022-06-02,29.4,31.85,28.85,30.0,77897
2022-06-03,30.9,30.95,28.5,28.5,42933
2022-06-06,29.5,29.5,27.1,27.35,20282
