date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2004-01-28,5.1,5.1,5.1,3.85,5.1,5.1,0.0,0.0,1,5.1
2004-01-29,6.15,6.15,6.15,5.1,6.15,6.15,5.1,5.1,2,12.3
2004-01-30,7.4,7.4,6.05,6.15,6.35,6.4,6.15,5.1,20403,140356.4
2004-02-03,6.4,6.4,5.8,6.4,6.35,6.05,7.4,5.1,12501,76086.55
2004-02-04,6.0,6.1,5.4,6.05,6.0,6.0,7.4,5.1,10500,61345.0
2004-02-05,5.75,6.25,5.75,6.0,5.85,5.9,7.4,5.1,39044,236032.1
2004-02-06,5.6,6.0,5.5,5.9,5.95,5.95,7.4,5.1,3602,20816.5
2004-02-09,5.55,5.95,5.55,5.95,5.75,5.75,7.4,5.1,1012,5956.6
2004-02-10,6.0,6.0,5.3,5.75,5.3,5.3,7.4,5.1,11068,60914.4
2004-02-11,5.7,5.75,5.25,5.3,5.25,5.3,7.4,5.1,5375,29704.75
2004-02-12,5.05,5.2,4.9,5.3,5.2,5.2,7.4,5.1,5013,24935.45
2004-02-13,5.65,5.85,5.2,5.2,5.85,5.85,7.4,4.9,10100,56405.0
2004-02-16,5.9,6.75,5.9,5.85,6.6,6.6,7.4,4.9,9992,65614.7
2004-02-17,7.05,7.05,6.4,6.6,6.5,6.5,7.4,4.9,7300,47577.5
2004-02-18,6.9,6.9,6.35,6.5,6.35,6.4,7.4,4.9,13302,85455.65
2004-02-19,7.0,7.0,5.85,6.4,5.85,5.9,7.4,4.9,14690,91079.5
2004-02-20,5.65,5.85,5.6,5.9,5.6,5.6,7.4,4.9,6136,34709.1
2004-02-23,5.7,6.0,5.6,5.6,5.6,5.6,7.4,4.9,14213,80310.95
2004-02-24,5.05,5.45,5.05,5.6,5.45,5.45,7.4,4.9,400,2100.0
2004-02-25,5.5,5.5,5.15,5.45,5.45,5.3,7.4,4.9,5478,29246.7
2004-02-26,5.2,5.7,5.0,5.3,5.3,5.15,7.4,4.9,33370,170741.2
2004-02-27,5.05,5.3,4.95,5.15,5.05,5.05,7.4,4.9,13507,68290.35
2004-03-01,5.0,5.45,4.75,5.05,5.05,5.25,7.4,4.9,14677,74807.15
