date,open,high,low,close,volume
2017-04-18,418.1,474.95,418.1,432.5,142012
2017-04-19,432.95,450.5,432.95,439.95,54425
2017-04-20,441.0,453.0,440.0,441.65,24498
2017-04-21,444.85,446.95,431.0,434.75,21124
2017-04-24,443.9,443.9,428.45,438.1,24444
2017-04-25,432.0,449.95,432.0,436.75,26309
2017-04-26,431.55,442.9,431.55,437.2,21599
2017-04-27,431.5,445.0,431.5,438.0,17067
2017-04-28,432.5,469.0,432.5,456.9,50359
2017-05-02,469.0,469.0,446.05,451.8,19806
2017-05-03,453.3,454.45,441.55,442.15,8723
2017-05-04,447.95,448.0,440.6,441.65,12607
2017-05-05,443.15,446.0,439.0,443.25,12853
2017-05-08,448.0,448.0,435.0,441.6,12527
2017-05-09,442.0,443.45,439.0,440.1,11730
2017-05-10,442.05,465.15,437.0,460.9,42792
2017-05-11,458.0,470.0,453.0,468.6,44112
2017-05-12,465.05,467.4,447.05,448.9,7059
2017-05-15,459.0,459.0,442.0,442.45,4824
2017-05-16,442.9,448.35,439.5,440.15,4872
2017-05-17,440.9,444.8,439.9,440.1,4173
2017-05-18,435.0,439.0,435.0,438.05,5047
2017-05-19,439.9,439.9,418.0,421.05,9142
2017-05-22,422.05,428.5,418.15,425.3,4384
2017-05-23,420.15,423.15,410.0,420.75,5071
2017-05-24,430.0,430.0,415.25,420.25,13005
2017-05-25,420.05,428.95,418.0,425.45,5636
2017-05-26,425.1,428.35,424.25,425.0,4027
2017-05-29,415.55,430.0,415.55,425.45,5453
2017-05-30,422.5,427.75,422.0,424.75,3266
2017-05-31,417.05,427.05,417.05,425.0,5626
2017-06-01,421.5,435.0,420.5,425.4,4102
2017-06-02,430.0,430.0,425.0,425.05,3969
2017-06-05,425.0,426.05,422.0,424.8,3828
2017-06-06,425.0,433.0,421.5,425.1,3791
2017-06-07,431.0,435.0,422.0,424.95,2937
2017-06-08,425.0,426.1,422.25,425.0,4497
2017-06-09,422.0,428.0,422.0,425.0,3715
2017-06-12,421.0,427.0,421.0,425.0,3733
2017-06-13,421.1,427.0,421.1,425.0,6099
2017-06-14,425.0,426.4,421.0,425.0,5984
2017-06-15,425.0,426.95,420.0,425.0,4575
2017-06-16,429.5,429.95,421.05,425.05,7208
2017-06-19,423.05,429.5,423.0,425.05,16429
2017-06-20,420.15,426.0,420.15,425.05,5961
2017-06-21,425.0,441.9,424.0,433.0,7856
2017-06-22,435.0,441.5,424.75,425.6,24126
2017-06-23,425.6,428.25,422.3,425.25,4098
2017-06-27,420.0,426.9,420.0,424.75,10565
2017-06-28,421.25,426.0,421.25,424.9,17303
2017-06-29,425.0,426.05,423.05,424.75,5104
2017-06-30,422.15,425.5,420.5,425.0,13883
2017-07-03,425.0,428.0,423.0,424.65,3755
2017-07-04,423.0,426.05,423.0,424.75,2850
2017-07-05,424.8,425.5,422.0,424.6,3948
2017-07-06,422.15,444.0,422.15,425.6,7825
2017-07-07,425.15,430.0,424.25,425.15,5223
2017-07-10,420.15,439.9,420.15,424.95,1835
2017-07-11,425.0,448.0,424.2,425.5,16682
2017-07-12,421.35,429.0,421.35,425.0,5652
2017-07-13,423.0,432.0,423.0,427.75,9669
2017-07-14,425.0,428.45,424.05,425.75,8401
2017-07-17,422.4,426.7,422.4,424.75,3759
2017-07-18,423.1,426.0,423.05,424.55,6203
2017-07-19,424.55,429.0,418.0,419.95,4826
2017-07-20,418.5,423.2,416.05,417.05,3796
2017-07-21,417.25,425.0,405.25,410.7,3801
2017-07-24,405.5,413.0,401.5,405.35,4539
2017-07-25,401.5,441.8,401.5,410.0,4671
2017-07-26,420.75,420.75,405.15,408.2,5138
2017-07-27,405.9,414.0,405.9,411.0,4343
2017-07-28,407.85,412.0,405.0,409.6,4650
2017-07-31,401.15,409.9,385.05,390.9,6013
2017-08-01,381.1,391.5,381.1,389.7,5649
2017-08-02,385.5,389.95,376.1,380.35,4448
2017-08-03,380.0,394.0,375.0,390.05,8056
2017-08-04,388.2,396.0,382.5,395.05,4711
2017-08-07,391.4,403.55,390.0,397.75,3021
2017-08-08,396.9,396.9,389.0,390.05,2445
2017-08-09,390.35,390.35,382.1,384.8,3816
2017-08-10,381.15,387.0,375.35,384.95,4891
2017-08-11,380.05,380.05,360.1,375.25,4298
2017-08-14,375.25,385.65,370.0,384.9,3395
2017-08-16,383.2,390.9,376.3,390.05,1702
2017-08-17,394.3,402.95,389.5,400.5,3311
2017-08-18,391.35,400.85,391.15,399.35,2777
2017-08-21,391.3,410.0,391.3,406.95,3957
2017-08-22,402.65,408.95,396.0,398.15,2199
2017-08-23,395.7,399.25,395.0,395.05,1000
2017-08-24,392.3,395.05,385.0,386.45,2329
2017-08-28,386.45,386.45,375.0,377.85,3225
2017-08-29,380.0,380.05,372.5,373.6,1899
2017-08-30,372.1,382.0,372.1,373.2,1684
2017-08-31,373.05,375.8,365.0,369.95,10347
2017-09-01,370.0,382.9,365.3,366.65,3167
2017-09-04,369.05,370.0,361.1,365.25,2372
2017-09-05,375.7,375.7,362.0,366.1,3146
2017-09-06,362.7,370.9,360.0,361.7,3236
2017-09-07,361.7,368.25,353.3,355.05,3590
2017-09-08,358.0,358.6,350.45,351.1,2774
2017-09-11,348.0,353.05,344.5,345.4,4335
2017-09-12,341.15,342.5,330.9,332.05,8928
2017-09-13,331.8,332.0,323.7,324.65,8920
2017-09-14,324.0,330.0,314.05,316.3,10383
2017-09-15,315.05,374.7,314.45,350.1,148241
2017-09-18,351.5,360.05,330.2,350.25,23612
2017-09-19,350.6,350.6,340.15,346.6,2736
2017-09-20,345.3,351.9,342.0,349.7,5681
2017-09-21,345.2,353.95,345.2,349.4,4450
2017-09-22,347.05,350.0,331.0,339.6,3065
2017-09-25,333.25,358.0,330.05,342.35,8936
2017-09-26,340.3,350.0,337.55,341.75,3451
2017-09-27,341.3,349.95,338.15,340.45,5157
2017-09-28,342.0,347.95,337.0,338.85,3735
2017-09-29,338.15,368.0,338.15,349.2,11945
2017-10-03,345.3,349.75,335.0,339.35,5194
2017-10-04,339.05,342.95,336.0,337.95,2170
2017-10-05,342.0,346.9,334.6,337.1,6389
2017-10-06,345.0,345.9,336.55,338.55,3469
2017-10-09,333.65,339.8,333.0,336.25,3378
2017-10-10,334.5,339.9,334.0,337.2,4165
2017-10-11,335.35,354.95,335.35,338.8,8827
2017-10-12,339.95,342.0,336.0,339.0,2659
2017-10-13,336.25,345.4,335.75,339.85,4275
2017-10-16,339.8,341.0,335.55,336.75,4919
2017-10-17,335.2,339.9,330.0,330.6,2508
2017-10-18,330.0,384.95,325.0,354.9,49371
2017-10-19,350.0,356.25,345.0,348.35,1520
2017-10-23,350.9,352.0,340.0,350.4,5839
2017-10-24,343.15,353.0,343.15,349.25,3780
2017-10-25,351.0,351.0,335.15,338.55,2716
2017-10-26,338.55,349.8,334.0,335.15,3970
2017-10-27,335.0,339.95,332.1,333.25,5467
2017-10-30,333.15,339.65,330.5,331.75,2609
2017-10-31,332.0,333.0,330.0,330.15,2077
2017-11-01,330.2,333.0,326.55,328.3,2443
