date,open,high,low,close,volume
2016-04-04,453.0,467.0,440.25,445.75,7342816
2016-04-05,441.05,459.8,441.0,445.6,978410
2016-04-06,446.0,457.0,440.2,451.1,638351
2016-04-07,451.05,458.8,443.35,445.4,605201
2016-04-08,446.55,451.0,432.0,449.65,840724
2016-04-11,447.5,451.5,443.0,448.05,112561
2016-04-12,447.0,473.95,444.4,466.3,361824
2016-04-13,468.7,522.0,466.5,506.05,1694475
2016-04-18,507.2,510.8,486.25,492.6,302216
2016-04-20,497.95,507.25,487.0,494.65,329318
2016-04-21,501.0,501.0,487.0,495.85,316023
2016-04-22,492.1,505.9,490.05,493.8,82891
2016-04-25,494.2,499.0,493.0,496.0,404792
2016-04-26,495.9,524.6,495.75,507.0,763964
2016-04-27,508.2,519.4,503.1,515.25,619461
2016-04-28,516.0,527.3,505.0,508.25,576548
2016-04-29,511.0,518.45,503.35,512.1,624577
2016-05-02,513.85,524.0,505.05,519.35,670703
2016-05-03,523.95,537.0,512.3,520.35,738842
2016-05-04,521.0,528.0,510.1,513.1,651807
2016-05-05,514.95,517.75,506.0,510.3,620040
2016-05-06,510.3,519.9,502.2,512.4,675868
2016-05-09,515.8,536.9,486.8,509.9,649255
2016-05-10,514.75,515.8,500.0,508.05,626862
2016-05-11,502.0,507.0,500.0,502.7,616651
2016-05-12,506.0,506.0,491.1,498.9,606379
2016-05-13,498.0,503.4,481.1,498.4,716032
2016-05-16,505.3,511.95,495.15,507.8,711921
2016-05-17,506.0,512.0,502.0,507.9,662858
2016-05-18,508.0,509.5,502.0,507.05,688295
2016-05-19,507.05,508.0,493.0,500.85,697565
2016-05-20,492.05,503.0,480.2,491.25,754211
2016-05-23,510.0,513.8,496.1,509.5,688500
2016-05-24,505.95,522.4,504.65,514.45,688695
2016-05-25,516.0,526.0,512.0,519.65,787389
2016-05-26,520.25,524.0,516.25,521.45,783864
2016-05-27,522.1,525.0,515.0,520.15,786733
2016-05-30,506.0,624.15,506.0,537.2,1066575
2016-05-31,537.85,548.0,516.3,519.45,789356
2016-06-01,521.15,521.2,515.0,518.0,641521
2016-06-02,518.45,540.0,516.8,533.25,697763
2016-06-03,534.0,547.7,530.5,535.2,670943
2016-06-06,540.0,547.0,531.55,539.45,732563
2016-06-07,539.0,545.0,535.0,537.2,604085
2016-06-08,538.0,554.0,533.0,537.2,629828
2016-06-09,538.0,541.8,531.0,537.65,719424
2016-06-10,538.0,575.5,536.8,556.8,566377
2016-06-13,558.5,591.0,556.55,579.1,772695
2016-06-14,575.0,606.3,575.0,595.6,688133
2016-06-15,597.95,609.95,580.0,591.05,734640
2016-06-16,592.0,593.5,567.0,577.25,686857
2016-06-17,579.95,692.7,574.05,682.15,1276131
2016-06-20,664.0,710.0,646.0,698.1,1199947
2016-06-21,695.0,709.0,685.05,692.0,794580
2016-06-22,692.0,704.5,681.8,687.45,753666
2016-06-23,688.0,694.85,676.15,680.55,699446
2016-06-24,666.0,691.8,586.55,680.5,754171
2016-06-27,680.0,733.0,671.15,712.15,777419
2016-06-28,720.0,737.0,715.0,721.2,743040
2016-06-29,724.9,735.7,720.0,724.3,671927
2016-06-30,727.75,733.0,666.0,702.9,862350
2016-07-01,709.0,720.8,663.1,672.4,848133
2016-07-04,682.0,706.0,668.0,696.45,656917
2016-07-05,699.9,708.0,690.3,699.3,622271
2016-07-07,700.0,712.9,667.5,672.45,705956
2016-07-08,674.95,684.7,668.0,677.05,631448
2016-07-11,675.0,696.0,671.0,680.8,650027
2016-07-12,678.0,693.5,668.6,679.7,710521
2016-07-13,685.0,689.9,676.0,682.1,627496
2016-07-14,680.5,702.0,675.5,687.25,703386
2016-07-15,677.05,692.25,671.0,673.75,586413
2016-07-18,679.0,682.0,670.0,673.2,584361
2016-07-19,672.85,677.8,665.25,673.15,567206
2016-07-20,673.0,681.7,668.8,674.1,656234
2016-07-21,677.0,681.3,666.6,672.35,623311
2016-07-22,673.0,677.85,664.45,671.8,593294
2016-07-25,675.65,684.85,663.0,681.5,600430
2016-07-26,681.9,701.9,679.0,686.75,607082
2016-07-27,686.0,691.0,666.65,671.75,579803
2016-07-28,672.15,698.8,660.3,692.6,636204
2016-07-29,695.9,722.0,682.2,711.25,713087
2016-08-01,710.05,719.0,693.0,705.85,617828
2016-08-02,691.1,741.0,691.1,727.4,707116
2016-08-03,728.0,737.4,705.15,725.85,626667
2016-08-04,730.0,768.8,730.0,759.6,438345
2016-08-05,762.55,844.0,752.1,823.35,656589
2016-08-08,828.0,831.5,796.65,810.15,558120
2016-08-09,811.8,812.15,785.3,798.3,508116
2016-08-10,805.0,814.5,795.5,803.0,534668
2016-08-11,782.0,815.0,782.0,805.0,426194
2016-08-12,803.25,833.45,797.15,821.0,544449
2016-08-16,830.0,844.9,800.0,805.7,622801
2016-08-17,807.0,823.95,802.7,813.25,557478
2016-08-18,815.7,823.0,783.15,788.0,471356
2016-08-19,790.0,803.0,783.05,791.05,509204
2016-08-22,790.0,814.35,785.5,804.25,501365
2016-08-23,809.95,829.8,804.0,808.3,477048
2016-08-24,800.0,822.7,800.0,809.6,460320
2016-08-25,815.6,826.4,805.0,809.2,468815
2016-08-26,812.25,827.0,809.9,823.2,491602
2016-08-29,858.0,860.0,815.0,826.6,441828
2016-08-30,830.0,843.6,825.0,827.4,511107
2016-08-31,835.45,851.0,826.1,829.15,436543
2016-09-01,837.65,939.8,830.55,903.75,628055
2016-09-02,894.2,915.0,851.5,886.8,541511
2016-09-06,888.0,908.0,887.0,891.75,467303
2016-09-07,895.0,908.0,886.7,898.0,480992
2016-09-08,904.95,916.9,873.0,881.4,448123
2016-09-09,885.0,890.0,846.0,858.4,465139
2016-09-12,846.9,860.0,841.6,847.6,474785
2016-09-14,836.05,859.1,836.05,851.05,500869
2016-09-15,857.0,864.8,848.05,854.55,354212
2016-09-16,868.0,905.0,852.3,889.1,461021
2016-09-19,892.3,911.9,874.25,884.55,541593
2016-09-20,892.65,917.0,885.1,904.1,507924
2016-09-21,909.0,961.75,905.0,938.3,565165
2016-09-22,949.0,1074.0,927.05,938.5,575037
2016-09-23,945.0,962.0,910.0,947.9,549165
2016-09-26,947.7,950.05,897.0,903.15,574128
2016-09-27,906.0,922.75,892.35,907.5,569226
2016-09-28,921.2,929.6,904.0,927.45,574524
2016-09-29,935.0,936.5,880.0,891.15,522219
2016-09-30,908.85,908.85,880.5,891.25,507361
2016-10-03,892.1,924.0,892.0,911.7,559343
2016-10-04,915.05,930.0,875.2,921.6,551567
2016-10-05,934.95,934.95,911.7,930.1,534770
2016-10-06,932.0,936.0,886.6,898.5,555786
2016-10-07,904.4,919.9,900.95,912.0,635653
2016-10-10,924.3,929.0,888.05,917.4,589446
2016-10-13,914.7,934.7,891.05,912.4,352790
2016-10-14,915.0,935.5,915.0,928.75,347302
2016-10-17,937.8,937.8,890.0,892.8,376406
2016-10-18,893.0,909.8,893.0,908.55,368927
2016-10-19,911.05,915.25,896.0,906.75,348325
2016-10-20,915.0,915.0,895.85,898.25,389876
2016-10-21,904.0,905.0,860.0,862.3,575926
2016-10-24,875.0,890.0,852.2,859.6,462343
2016-10-25,852.0,870.0,821.0,864.75,353418
2016-10-26,865.0,868.5,855.5,861.6,408071
2016-10-27,878.0,935.0,861.6,924.6,500595
2016-10-28,933.0,971.9,933.0,961.2,408168
2016-10-30,967.75,990.0,960.15,973.1,139479
2016-11-01,969.8,969.9,915.15,946.55,327257
2016-11-02,935.0,951.95,914.0,943.0,370269
2016-11-03,947.0,984.5,931.0,973.5,365377
2016-11-04,978.0,978.0,943.6,956.55,361341
2016-11-07,964.35,978.3,951.25,973.6,343039
2016-11-08,975.05,1010.0,973.35,999.7,385808
2016-11-09,816.05,990.0,799.8,973.8,329137
2016-11-10,977.0,999.0,921.05,938.2,297943
2016-11-11,920.05,940.0,910.2,923.2,307715
2016-11-15,934.95,951.0,895.15,929.6,352381
2016-11-16,944.0,958.8,919.05,950.15,323988
2016-11-17,931.1,1010.0,931.1,988.95,364886
2016-11-18,984.0,1078.0,963.35,1060.3,379911
2016-11-21,1046.0,1137.0,1015.0,1105.2,415894
2016-11-22,1111.0,1180.0,1111.0,1137.1,364384
2016-11-23,1144.05,1175.0,1131.65,1162.7,337995
2016-11-24,1159.9,1189.9,1130.0,1161.6,331751
2016-11-25,1165.05,1217.95,1146.05,1196.95,346099
2016-11-28,1212.9,1239.95,1182.05,1197.0,388368
2016-11-29,1217.4,1232.0,1186.85,1198.75,336883
2016-11-30,1214.6,1220.0,1175.0,1193.85,447128
2016-12-01,1186.25,1205.0,1140.0,1159.2,370686
2016-12-02,1140.0,1164.95,1125.25,1137.7,340664
2016-12-05,1140.25,1188.0,1131.65,1148.25,333121
2016-12-06,1143.0,1164.95,1135.0,1139.65,342523
2016-12-07,1150.25,1161.5,1135.1,1146.5,326659
2016-12-08,1155.05,1167.55,1142.05,1152.5,317457
2016-12-09,1158.95,1180.0,1116.3,1127.4,400958
2016-12-12,1145.0,1145.0,1100.0,1109.25,291278
2016-12-13,1087.1,1140.0,1087.1,1119.9,312919
2016-12-14,1119.9,1132.0,1100.0,1112.45,339208
2016-12-15,1099.8,1118.0,1099.1,1108.5,334013
2016-12-16,1115.0,1129.5,1089.1,1106.65,342466
2016-12-19,1100.0,1100.0,1060.0,1065.5,315882
2016-12-20,1066.0,1097.55,1037.05,1090.2,319327
2016-12-21,1098.95,1154.0,1085.0,1117.0,326892
2016-12-22,1135.0,1205.95,1115.0,1182.5,335498
2016-12-23,1169.8,1200.0,1140.0,1160.75,347057
2016-12-26,1162.0,1230.4,1153.9,1159.4,306478
2016-12-27,1151.15,1168.3,1145.0,1155.9,314521
2016-12-28,1150.0,1165.9,1147.0,1160.4,329514
2016-12-29,1151.0,1187.9,1150.0,1172.65,319719
2016-12-30,1170.55,1191.5,1161.9,1173.9,340359
2017-01-02,1176.0,1183.0,1154.0,1170.35,311684
2017-01-03,1188.9,1193.65,1155.0,1166.7,311108
2017-01-04,1171.55,1213.6,1162.7,1196.2,393048
2017-01-05,1200.0,1219.25,1185.0,1199.25,357162
2017-01-06,1190.0,1209.85,1190.0,1197.2,378189
2017-01-09,1210.0,1211.0,1182.65,1189.3,359512
2017-01-10,1189.3,1208.8,1175.0,1182.3,343869
2017-01-11,1200.0,1204.0,1166.0,1178.7,311788
2017-01-12,1189.95,1193.6,1136.05,1153.2,342761
2017-01-13,1170.0,1179.0,1138.15,1155.45,314322
2017-01-16,1156.95,1164.0,1140.6,1149.35,315097
2017-01-17,1149.9,1157.5,1144.05,1148.7,327314
2017-01-18,1160.0,1160.0,1147.05,1151.8,325842
2017-01-19,1158.0,1165.0,1148.0,1149.6,364630
2017-01-20,1159.6,1177.5,1147.8,1152.5,335555
2017-01-23,1154.7,1174.8,1142.7,1162.3,330506
2017-01-24,1174.85,1179.9,1142.5,1149.35,357454
2017-01-25,1160.0,1309.0,1160.0,1269.35,705350
2017-01-27,1278.9,1338.0,1270.05,1296.35,538199
2017-01-30,1285.05,1303.95,1252.0,1256.0,367437
2017-01-31,1255.0,1271.8,1240.05,1260.55,346435
2017-02-01,1268.4,1270.0,1245.85,1267.0,311277
2017-02-02,1270.0,1281.7,1254.15,1265.35,311787
2017-02-03,1260.0,1280.0,1256.0,1273.9,321486
2017-02-06,1275.0,1318.0,1272.0,1283.8,422055
2017-02-07,1285.05,1348.9,1282.2,1339.6,469200
2017-02-08,1349.9,1375.0,1330.05,1359.85,529743
2017-02-09,1365.0,1390.0,1360.05,1374.15,531100
2017-02-10,1379.9,1384.75,1341.4,1355.9,498032
2017-02-13,1365.25,1397.4,1345.1,1365.4,518665
2017-02-14,1403.0,1438.8,1380.5,1387.6,566926
2017-02-15,1371.0,1398.4,1355.0,1361.4,487763
2017-02-16,1355.0,1384.95,1341.35,1368.25,471432
2017-02-17,1371.0,1378.5,1345.25,1358.6,463444
2017-02-20,1360.0,1382.0,1350.1,1365.4,465616
2017-02-21,1360.0,1425.0,1349.5,1409.7,539503
2017-02-22,1413.0,1448.8,1405.25,1428.0,502506
2017-02-23,1435.0,1438.0,1395.0,1411.4,518059
2017-02-27,1410.0,1432.0,1396.0,1401.2,502484
2017-02-28,1408.7,1409.9,1360.55,1381.4,496300
2017-03-01,1383.0,1413.95,1371.05,1394.8,527856
2017-03-02,1396.0,1404.6,1375.0,1387.2,427573
2017-03-03,1382.7,1410.0,1376.4,1387.25,422603
2017-03-06,1387.3,1406.95,1375.25,1389.4,440551
2017-03-07,1398.0,1409.5,1376.0,1391.25,390667
2017-03-08,1399.8,1402.0,1381.15,1387.15,424992
2017-03-09,1395.0,1396.0,1370.0,1377.5,405088
2017-03-10,1380.05,1396.0,1343.0,1381.85,430559
2017-03-14,1418.75,1418.75,1381.0,1397.85,447430
2017-03-15,1395.0,1414.7,1385.1,1399.15,405309
2017-03-16,1405.75,1411.0,1391.0,1403.5,421465
