date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2015-03-17,459.0,482.0,431.0,459.4,454.5,449.2,582.0,431.0,8243,3798237.65
2015-03-18,455.0,474.85,451.05,449.2,468.5,469.75,582.0,431.0,5073,2364961.95
2015-03-19,468.4,477.8,450.0,469.75,465.0,463.0,582.0,431.0,6551,3008134.55
2015-03-20,464.0,464.8,448.0,463.0,452.0,452.0,582.0,431.0,1309,594612.75
2015-03-23,445.4,456.5,445.4,452.0,450.0,450.45,582.0,431.0,7653,3445121.05
2015-03-24,455.1,455.1,432.4,450.45,440.0,441.6,582.0,431.0,2139,936403.05
2015-03-25,445.0,453.0,411.0,441.6,430.0,436.6,582.0,411.0,9952,4366351.55
2015-03-26,435.0,445.0,402.4,436.6,425.0,416.2,582.0,402.4,3639,1552132.75
2015-03-27,425.0,435.0,405.05,416.2,433.0,429.45,582.0,402.4,3788,1606140.35
2015-03-30,425.0,440.0,420.0,429.45,440.0,439.35,582.0,402.4,1752,753372.95
2015-03-31,435.0,440.0,425.35,439.35,440.0,439.45,582.0,402.4,2001,873744.85
2015-04-01,440.0,440.0,430.0,439.45,430.0,431.85,582.0,402.4,528,231341.1
2015-04-06,445.0,445.0,430.0,431.85,437.0,436.3,582.0,402.4,1509,661810.8
2015-04-07,431.05,445.9,422.0,436.3,440.0,439.95,582.0,402.4,5288,2305871.2
2015-04-08,440.0,440.0,426.0,439.95,426.05,428.9,582.0,402.4,4875,2116429.55
2015-04-09,425.0,450.0,405.5,428.9,438.0,438.9,582.0,402.4,10889,4730936.65
2015-04-10,438.7,450.0,435.0,438.9,444.95,440.0,582.0,402.4,2086,923076.6
2015-04-13,448.0,455.05,441.0,440.0,450.0,449.9,582.0,402.4,3984,1796156.7
2015-04-15,453.0,453.0,430.0,449.9,430.0,433.55,582.0,402.4,3045,1336573.75
2015-04-16,439.95,440.0,425.0,433.55,430.0,434.85,582.0,402.4,1312,569615.25
2015-04-17,436.95,436.95,422.0,434.85,422.0,425.35,582.0,402.4,1178,506401.65
2015-04-20,423.75,434.0,410.0,425.35,434.0,416.35,582.0,402.4,4637,1928970.9
2015-04-21,411.35,420.9,410.0,416.35,411.35,411.35,582.0,402.4,2935,1207979.65
2015-04-22,410.65,430.45,410.65,411.35,425.0,418.7,582.0,402.4,937,389073.55
2015-04-23,410.55,420.9,410.05,418.7,410.05,410.8,582.0,402.4,354,146373.15
2015-04-24,411.1,412.85,404.0,410.8,404.0,409.45,582.0,402.4,3055,1251914.3
2015-04-27,410.0,410.0,331.25,409.45,400.0,400.05,582.0,331.25,3894,1490073.3
2015-04-28,400.0,411.0,390.0,400.05,409.9,400.95,582.0,331.25,1316,528333.05
2015-04-29,395.0,400.0,379.1,400.95,385.0,385.85,582.0,331.25,304,117405.0
2015-04-30,399.35,407.95,386.55,385.85,400.0,397.55,582.0,331.25,6554,2645910.2
2015-05-04,385.2,408.0,385.2,397.55,397.5,402.1,582.0,331.25,2323,934654.8
2015-05-05,390.7,420.0,390.7,402.1,408.0,409.8,582.0,331.25,904,370467.05
2015-05-06,408.0,408.0,383.0,409.8,385.15,387.3,582.0,331.25,1001,393996.6
2015-05-07,396.95,400.05,368.0,387.3,380.0,376.55,582.0,331.25,1768,682504.8
2015-05-08,388.0,399.7,375.0,376.55,375.0,380.0,582.0,331.25,101823,38698472.95
2015-05-11,383.0,410.0,383.0,380.0,400.0,402.75,582.0,331.25,942,377821.9
2015-05-12,390.0,410.0,386.05,402.75,397.0,401.25,582.0,331.25,350,139939.4
2015-05-14,405.45,408.7,395.0,404.5,395.0,396.3,582.0,331.25,666,266186.55
2015-05-15,408.0,408.0,391.0,396.3,391.0,394.95,582.0,331.25,443,175211.6
2015-05-18,394.95,412.0,392.05,394.95,400.0,404.25,582.0,331.25,21184,8579664.6
2015-05-19,409.95,432.0,401.55,404.25,432.0,421.05,582.0,331.25,1240,514845.9
2015-05-20,419.2,440.0,419.2,421.05,440.0,436.55,582.0,331.25,380,164980.9
2015-05-21,420.0,434.0,410.0,436.55,429.2,429.2,582.0,331.25,332,141507.3
