date,open,high,low,close,volume
2008-06-04,219.9,224.7,178.0,182.05,16759269
2008-06-05,171.3,214.5,166.6,203.35,9603087
2008-06-06,203.0,211.85,195.7,205.05,8241424
2008-06-09,199.0,199.0,183.55,193.15,2280329
2008-06-10,192.0,202.5,190.0,200.2,1764495
2008-06-11,200.5,205.7,198.3,201.55,1221810
2008-06-12,200.0,209.9,192.1,205.05,654226
2008-06-13,206.95,219.9,206.0,218.0,1632392
2008-06-16,221.4,236.25,216.0,229.95,2579334
2008-06-17,234.6,239.8,228.65,232.7,1861136
2008-06-18,234.7,236.95,214.05,221.1,1513146
2008-06-19,215.1,226.95,210.25,225.4,1002622
2008-06-20,226.95,229.5,216.0,219.65,1000823
2008-06-23,218.9,218.9,202.1,205.75,612032
2008-06-24,206.0,210.5,197.0,200.95,315664
2008-06-25,198.9,208.0,196.9,205.0,253591
2008-06-26,205.0,213.0,203.15,209.1,307819
2008-06-27,202.15,204.5,199.9,200.35,131010
2008-06-30,202.0,207.75,195.0,203.95,136464
2008-07-01,205.0,212.0,197.05,202.5,210531
2008-07-02,201.0,206.9,196.45,203.95,138561
2008-07-03,201.2,213.0,199.0,209.05,217224
2008-07-04,208.0,218.0,207.0,211.35,140061
2008-07-07,211.6,222.0,204.25,208.95,170737
2008-07-08,204.9,204.9,197.0,199.35,63447
2008-07-09,205.0,215.95,202.0,208.3,240267
2008-07-10,207.9,211.4,201.55,204.55,56877
2008-07-11,207.0,207.5,199.0,199.75,115175
2008-07-14,200.0,203.95,200.0,200.7,96877
2008-07-15,201.0,206.0,195.35,197.95,213538
2008-07-16,199.5,203.5,163.65,177.4,139963
2008-07-17,185.0,198.9,184.1,190.3,105538
2008-07-18,195.9,200.0,190.1,193.4,146796
2008-07-21,195.0,196.7,183.05,187.05,54739
2008-07-22,172.0,200.0,172.0,195.9,142557
2008-07-23,204.5,215.0,201.0,211.75,121717
2008-07-24,228.0,232.9,212.15,225.5,202479
2008-07-25,221.0,224.9,215.0,216.1,49946
2008-07-28,205.0,223.0,205.0,218.75,74384
2008-07-29,216.0,219.0,211.15,214.3,65210
2008-07-30,218.7,222.0,215.15,217.3,8192
2008-07-31,216.4,218.0,215.1,215.95,13892
2008-08-01,213.1,218.0,213.0,215.1,24577
2008-08-04,217.0,221.5,205.6,209.0,19366
2008-08-05,214.8,214.8,203.1,207.2,102876
2008-08-06,214.0,227.0,209.05,218.0,110231
2008-08-07,221.7,223.0,207.0,217.65,650607
2008-08-08,218.0,223.9,214.35,216.3,140236
2008-08-11,220.0,227.0,220.0,225.05,81645
2008-08-12,219.0,226.0,216.15,220.9,165344
2008-08-13,221.0,224.0,217.0,219.95,156328
2008-08-14,223.0,223.0,215.25,216.6,140618
2008-08-18,215.5,230.4,215.5,223.85,90973
2008-08-19,221.0,225.5,221.0,223.9,142103
2008-08-20,224.4,225.5,221.2,222.6,5764
2008-08-21,223.4,226.9,217.5,221.2,24216
2008-08-22,217.75,224.5,187.9,215.75,28806
2008-08-25,220.7,229.0,219.35,226.35,30892
2008-08-26,226.0,230.95,225.0,227.65,43395
2008-08-27,227.0,230.9,226.85,227.75,17071
2008-08-28,227.0,234.9,226.1,230.5,51873
2008-08-29,232.0,236.0,228.0,232.45,22119
2008-09-01,229.0,244.0,228.0,240.2,51059
2008-09-02,244.0,260.0,244.0,253.3,128818
2008-09-04,251.85,259.0,250.0,253.4,45007
2008-09-05,247.35,254.75,247.35,250.35,14974
2008-09-08,262.0,300.45,260.0,300.05,772694
2008-09-09,304.4,346.7,291.15,337.9,3936129
2008-09-10,338.75,343.9,317.6,322.85,1057159
2008-09-11,319.0,324.5,303.3,316.25,405084
2008-09-12,319.0,321.1,305.55,309.25,93787
2008-09-15,297.25,297.25,278.35,278.35,26814
2008-09-16,255.0,266.0,252.0,264.5,33037
2008-09-17,268.0,278.0,260.0,263.95,17942
2008-09-18,241.0,260.0,240.0,248.75,28310
2008-09-19,259.95,262.0,250.15,250.85,136277
2008-09-22,257.0,257.0,238.25,240.9,9427
2008-09-23,230.65,260.0,230.65,236.7,69759
2008-09-24,235.2,260.4,235.2,260.4,71071
2008-09-25,270.0,282.5,258.5,265.55,168773
2008-09-26,262.0,262.0,240.0,241.05,67905
2008-09-29,233.5,244.8,217.5,227.55,53683
2008-09-30,220.0,250.35,215.25,250.35,55935
2008-10-01,252.0,254.4,246.0,249.9,18956
2008-10-03,241.6,265.0,241.6,260.65,38345
2008-10-06,260.0,269.9,235.25,238.95,51711
2008-10-07,245.0,252.0,222.0,228.25,17171
2008-10-08,220.0,228.0,206.05,224.35,48177
2008-10-10,220.0,232.5,207.0,218.6,11169
2008-10-13,222.05,237.3,212.0,221.55,7027
2008-10-14,229.0,239.95,219.0,221.4,15737
2008-10-15,216.1,226.9,199.3,218.9,15213
2008-10-16,200.2,218.0,200.2,212.0,2527
2008-10-17,209.85,215.75,205.0,207.65,4035
2008-10-20,218.4,218.4,205.0,205.0,6153
2008-10-21,210.0,220.0,210.0,217.4,3753
2008-10-22,207.4,230.0,207.4,218.55,4328
2008-10-23,205.05,214.0,205.05,212.5,1989
2008-10-24,198.3,214.95,191.25,192.85,9494
2008-10-27,194.0,194.0,173.6,174.65,22586
2008-10-28,185.0,189.0,171.0,177.15,8457
2008-10-29,179.0,193.1,179.0,190.0,7427
2008-10-31,181.0,203.0,178.0,188.6,11496
2008-11-03,201.7,206.0,192.0,198.6,5754
2008-11-04,199.0,212.0,197.65,209.4,8036
2008-11-05,205.55,214.75,195.35,200.9,17133
2008-11-06,192.0,210.9,192.0,206.3,19028
2008-11-07,205.0,209.0,202.05,207.65,10170
2008-11-10,212.5,214.0,196.6,202.7,21710
2008-11-11,201.15,202.9,188.0,197.35,15888
2008-11-12,195.5,203.0,195.5,198.7,18482
2008-11-14,200.1,203.5,198.0,200.0,9100
2008-11-17,193.0,200.05,193.0,199.0,17009
2008-11-18,192.1,200.0,192.1,193.4,7547
2008-11-19,199.5,224.95,185.1,190.4,9910
2008-11-20,189.0,189.0,179.0,184.7,12043
2008-11-21,172.25,188.7,172.25,187.6,2400
2008-11-24,176.0,191.0,176.0,190.05,9299
2008-11-25,191.9,195.0,180.0,187.65,6116
2008-11-26,194.3,194.3,184.0,190.0,5515
2008-11-28,176.1,195.0,176.1,193.2,4447
2008-12-01,175.05,197.15,175.05,193.95,5270
2008-12-02,184.0,194.15,181.25,193.95,4753
2008-12-03,194.0,194.0,186.0,186.2,3438
2008-12-04,192.75,195.0,181.75,191.45,4172
2008-12-05,192.65,195.0,188.15,192.95,4324
2008-12-08,192.0,197.0,192.0,195.25,1944
2008-12-10,193.0,196.8,189.0,189.75,7242
2008-12-11,189.75,192.0,186.1,190.6,2696
2008-12-12,188.5,222.0,187.05,209.4,8689
2008-12-15,206.6,210.85,200.15,209.85,3017
2008-12-16,214.9,228.0,206.1,218.55,4828
2008-12-17,223.0,227.45,205.05,211.4,5205
2008-12-18,214.0,214.0,195.55,207.65,8006
2008-12-19,210.0,218.0,207.0,215.95,5010
2008-12-22,215.0,219.0,201.15,216.7,4208
2008-12-23,210.0,213.25,204.15,204.3,348
2008-12-24,218.5,218.75,200.0,204.0,970
2008-12-26,214.8,214.8,195.0,198.2,1621
2008-12-29,214.5,214.5,200.0,205.45,5913
2008-12-30,200.55,211.0,199.1,201.25,4112
2008-12-31,205.9,208.0,197.15,203.4,14639
2009-01-01,204.9,205.85,200.2,202.85,9668
2009-01-02,204.0,215.0,203.0,210.1,16053
2009-01-05,212.0,219.9,210.0,217.15,12963
2009-01-06,218.0,220.9,211.7,217.45,9513
2009-01-07,216.0,219.0,202.55,204.5,10184
2009-01-09,184.55,215.8,180.0,205.8,6341
2009-01-12,200.0,209.9,200.0,203.6,3902
2009-01-13,204.0,205.0,199.0,201.5,4549
2009-01-14,203.0,205.8,200.05,204.55,3764
2009-01-15,205.8,205.8,195.2,200.05,4247
2009-01-16,202.0,204.0,198.15,199.6,2955
2009-01-19,203.0,204.0,195.0,201.05,4343
2009-01-20,201.0,201.0,181.95,192.35,4354
2009-01-21,210.55,211.7,185.0,209.65,84726
2009-01-22,217.0,217.0,169.0,181.85,135166
2009-01-23,179.8,190.2,165.0,181.75,27700
2009-01-27,189.0,191.0,176.05,188.7,5204
2009-01-28,191.0,191.95,182.0,188.1,5300
2009-01-29,194.95,196.5,183.0,191.55,9802
2009-01-30,185.0,193.95,178.0,184.8,10290
2009-02-02,186.0,187.0,178.0,181.9,4009
2009-02-03,189.0,194.95,181.0,184.6,3954
2009-02-04,182.0,184.8,175.0,176.6,3640
2009-02-05,175.0,183.0,175.0,179.35,3670
2009-02-06,187.1,187.1,179.5,183.7,4136
2009-02-09,184.25,186.85,180.7,185.05,3308
2009-02-10,194.9,195.0,181.0,185.0,4004
2009-02-11,184.0,190.8,183.05,186.35,2347
2009-02-12,185.0,189.9,181.0,184.25,763
2009-02-13,182.0,186.0,180.35,183.55,1719
2009-02-16,187.0,187.0,176.2,181.6,4053
2009-02-17,183.0,185.0,181.45,182.4,2803
2009-02-18,181.95,181.95,175.15,176.15,3221
2009-02-19,180.0,184.75,177.0,179.85,3405
2009-02-20,185.6,185.6,175.05,178.5,3499
2009-02-24,180.0,182.9,175.45,176.4,1055
2009-02-25,180.0,182.0,175.7,178.0,2149
2009-02-26,180.0,181.95,177.55,181.5,4216
2009-02-27,181.0,182.25,175.1,178.05,1236
2009-03-02,180.0,181.7,175.15,179.8,3758
2009-03-03,180.0,181.95,177.35,179.65,4672
2009-03-04,180.0,181.4,175.3,178.0,3944
2009-03-05,180.0,180.7,178.05,179.8,1842
2009-03-06,180.0,182.0,178.0,181.55,2360
2009-03-09,181.0,182.4,180.0,180.8,1916
2009-03-12,207.65,207.65,182.0,190.85,3269
2009-03-13,193.5,204.9,187.0,201.05,5254
2009-03-16,202.0,209.0,200.0,207.4,10376
2009-03-17,218.9,218.9,203.0,204.6,21184
2009-03-18,208.0,208.85,204.0,206.95,8365
2009-03-19,207.0,214.9,206.4,212.6,12911
2009-03-20,218.0,218.0,205.0,207.75,18122
2009-03-23,210.0,212.4,204.05,207.7,9392
2009-03-24,247.0,247.0,192.1,196.9,8447
2009-03-25,200.0,200.0,191.05,196.9,5759
2009-03-26,200.0,203.0,192.1,196.35,18141
2009-03-27,207.0,208.9,182.0,204.55,17278
2009-03-30,205.0,208.5,199.0,201.7,27729
2009-03-31,205.0,207.95,203.1,205.85,11579
2009-04-01,207.0,208.25,205.0,207.45,7936
2009-04-02,209.0,225.0,207.0,217.65,25444
2009-04-06,224.0,234.0,218.1,223.85,10729
2009-04-08,225.0,229.9,219.0,226.85,7180
2009-04-09,228.0,228.5,215.1,217.5,7375
2009-04-13,221.7,233.0,218.0,224.0,7250
2009-04-15,226.0,257.95,226.0,249.05,68840
2009-04-16,247.35,248.9,226.05,236.2,14807
2009-04-17,234.95,253.0,227.15,238.25,66355
