date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2024-03-05,339.95,342.0,312.0,337.1,313.0,313.85,446.25,309.0,282913,90506414.2
2024-03-06,315.65,319.0,295.0,313.85,311.05,313.2,446.25,295.0,236215,72139669.25
2024-03-07,315.9,324.6,300.0,313.2,302.4,301.85,446.25,295.0,224291,69363126.6
2024-03-11,302.0,302.45,264.05,301.85,265.9,265.85,446.25,264.05,485273,134508655.1
2024-03-12,265.75,269.75,243.1,265.85,245.0,246.5,446.25,243.1,371473,93199728.75
2024-03-13,247.3,261.75,228.2,246.5,231.8,232.45,446.25,228.2,294826,71547472.05
2024-03-14,237.05,258.75,234.0,232.45,254.5,250.55,446.25,228.2,232401,57226881.6
2024-03-15,257.0,257.0,243.0,250.55,252.0,253.2,446.25,228.2,143685,35862136.8
2024-03-18,257.0,259.0,242.7,253.2,244.1,244.05,446.25,228.2,217506,53847970.6
2024-03-19,247.9,287.0,244.95,244.05,261.2,261.8,446.25,228.2,906528,241975332.4
2024-03-20,266.25,276.0,260.0,261.8,266.0,263.65,446.25,228.2,375796,99558726.75
2024-03-21,268.6,273.5,263.7,263.65,269.0,266.7,446.25,228.2,116194,31277797.5
2024-03-22,269.5,272.1,264.1,266.7,265.7,266.05,446.25,228.2,126910,33973324.0
2024-03-26,266.05,268.05,250.2,266.05,254.0,256.35,446.25,228.2,215464,55905079.1
2024-03-27,256.35,262.7,250.0,256.35,252.65,253.25,446.25,228.2,182398,46937824.1
2024-03-28,253.25,255.85,248.55,253.25,250.0,250.6,446.25,228.2,153038,38551177.45
2024-04-01,255.0,285.0,253.95,250.6,276.7,276.25,446.25,228.2,360840,98057330.75
2024-04-02,279.8,283.4,274.65,276.25,281.0,279.85,446.25,228.2,163119,45455821.5
2024-04-03,279.05,332.0,275.35,279.85,323.9,323.55,446.25,228.2,1147316,360555729.2
2024-04-04,329.7,333.0,318.0,323.55,325.0,325.15,446.25,228.2,366339,119052464.7
2024-04-05,325.0,326.4,318.1,325.15,322.0,322.0,446.25,228.2,115081,37020170.35
2024-04-08,325.85,328.0,312.25,322.0,315.3,315.5,446.25,228.2,98391,31265052.2
2024-04-09,318.85,318.85,302.95,315.5,307.7,307.35,446.25,228.2,105839,32653067.95
2024-04-10,309.9,317.0,304.2,307.35,306.7,306.25,446.25,228.2,115389,35792132.5
2024-04-12,305.95,313.0,298.05,306.25,302.0,300.5,446.25,228.2,145366,44073071.15
2024-04-15,286.05,300.5,278.05,300.5,297.55,296.4,446.25,228.2,191592,55303265.3
2024-04-16,298.0,308.15,293.05,296.4,296.5,297.7,446.25,228.2,140518,42039013.6
2024-04-18,301.75,304.0,290.0,297.7,292.0,291.5,446.25,228.2,73616,21737432.35
2024-04-19,288.0,297.0,271.1,291.5,291.0,291.5,446.25,228.2,111938,32276710.3
2024-04-22,300.95,301.0,292.35,291.5,296.15,295.25,446.25,228.2,95611,28222484.0
2024-04-23,295.1,304.8,291.2,295.25,293.95,294.2,446.25,228.2,115516,34411835.8
2024-04-24,298.6,304.0,294.95,294.2,299.0,297.5,446.25,228.2,117038,34992141.2
2024-04-25,305.65,323.8,301.3,297.5,304.5,304.1,446.25,228.2,305450,94374027.75
2024-04-26,309.75,310.45,298.0,304.1,301.5,299.25,446.25,228.2,99045,29868727.45
2024-04-29,300.05,304.65,292.55,299.25,293.15,293.75,446.25,228.2,76710,22644937.2
2024-04-30,298.0,298.0,289.35,293.75,292.0,290.95,446.25,228.2,65306,19125653.55
2024-05-02,290.95,294.9,287.3,290.95,290.55,290.75,446.25,228.2,46089,13385622.35
2024-05-03,290.95,294.0,288.0,290.75,291.2,290.85,446.25,228.2,78546,22839161.5
2024-05-06,293.8,293.8,278.1,290.85,280.95,280.95,446.25,228.2,79950,22559654.3
2024-05-07,283.0,286.65,277.1,280.95,280.0,281.1,446.25,228.2,45201,12703590.35
2024-05-08,287.0,287.0,275.0,281.1,276.0,276.55,446.25,228.2,60534,16843713.4
2024-05-09,280.0,280.0,270.0,276.55,271.35,271.4,446.25,228.2,41843,11401389.45
2024-05-10,270.0,272.0,263.05,271.4,270.0,267.8,446.25,228.2,50313,13415981.35
2024-05-13,269.9,272.4,258.75,267.8,264.0,262.95,446.25,228.2,57819,15199451.5
2024-05-14,263.9,271.2,263.9,262.95,269.0,267.6,446.25,228.2,41417,11115108.85
2024-05-15,271.85,271.85,263.0,267.6,264.8,263.65,446.25,228.2,50404,13427121.25
2024-09-23,265.0,268.0,256.3,252.0,260.6,261.0,446.25,221.7,119734,31327597.3
2024-09-24,263.0,286.65,261.25,261.0,275.0,274.4,446.25,221.7,320843,88606626.4
2024-09-25,274.0,279.0,268.0,274.4,275.0,273.95,446.25,221.7,45947,12559145.6
2024-09-26,273.0,282.4,267.0,273.95,267.6,267.85,446.25,221.7,76991,21063249.35
2024-09-27,268.9,277.0,259.0,267.85,260.0,261.9,446.25,221.7,43668,11675259.35
2024-09-30,260.9,262.8,255.0,261.9,256.7,255.95,446.25,221.7,26582,6818905.95
2024-10-01,256.9,263.8,250.3,255.95,251.0,252.6,446.25,221.7,30723,7883160.95
2024-10-03,250.15,251.75,243.0,252.6,249.75,245.65,446.25,221.7,55198,13590461.0
2024-10-04,248.05,251.9,236.6,245.65,245.9,243.5,446.25,221.7,56491,13742185.75
2024-10-07,246.9,255.0,236.3,243.5,243.5,243.7,446.25,221.7,62074,15241428.55
2024-10-08,243.7,249.95,237.65,243.7,247.0,246.9,446.25,221.7,53832,13231671.35
2024-10-09,250.6,254.7,246.0,246.9,250.0,249.5,446.25,221.7,55492,13928385.8
2024-10-10,249.9,262.0,248.15,249.5,260.0,259.45,446.25,221.7,58243,14836044.45
2024-10-11,261.45,266.35,256.15,259.45,266.0,265.0,446.25,221.7,47438,12386191.1
