date,open,high,low,close,volume
2000-01-03,268.0,269.0,259.25,262.0,30400
2000-01-04,266.0,274.3,259.3,262.9,23931
2000-01-05,251.0,270.0,250.0,262.85,25607
2000-01-06,269.8,283.9,262.0,282.0,48096
2000-01-07,288.85,288.85,272.0,273.5,37926
2000-01-10,277.0,277.0,262.15,264.45,27121
2000-01-11,271.0,271.0,260.0,261.7,25536
2000-01-12,269.0,274.45,261.0,263.3,35914
2000-01-13,262.5,267.0,260.0,260.95,17729
2000-01-14,257.5,261.4,255.0,260.3,24135
2000-01-17,264.0,267.0,261.0,262.9,12928
2000-01-18,268.5,275.0,265.0,268.4,32768
2000-01-19,279.0,289.9,275.0,289.1,74708
2000-01-20,292.5,311.0,290.0,294.4,116402
2000-01-21,290.0,300.0,290.0,294.1,30834
2000-01-24,295.0,301.0,280.0,283.95,29389
2000-01-25,276.0,282.0,275.05,279.05,30284
2000-01-27,294.0,294.0,276.0,277.2,13570
2000-01-28,277.5,277.5,268.25,270.1,16667
2000-01-31,267.0,269.0,264.0,264.55,11967
2000-02-01,264.0,265.0,258.0,259.3,20155
2000-02-02,260.0,270.0,260.0,262.55,22708
2000-02-03,268.5,268.5,252.25,254.2,24043
2000-02-04,266.9,274.55,248.0,268.6,115783
2000-02-07,272.0,272.0,253.25,255.9,51988
2000-02-08,255.05,255.05,247.0,248.95,46448
2000-02-09,264.0,264.0,248.0,250.0,66413
2000-02-10,248.0,254.75,248.0,252.25,43455
2000-02-11,248.0,272.45,248.0,271.75,90957
2000-02-14,275.0,293.5,265.25,293.3,161173
2000-02-15,295.0,315.0,289.1,303.75,105601
2000-02-16,315.0,327.0,294.25,298.6,110674
2000-02-17,303.0,310.0,292.0,299.45,66215
2000-02-18,296.0,298.0,284.0,287.5,40085
2000-02-21,290.0,291.0,278.4,281.15,45683
2000-02-22,285.0,290.0,262.0,264.45,58597
2000-02-23,272.0,285.65,272.0,282.15,57259
2000-02-24,292.0,304.75,292.0,304.7,124729
2000-02-25,312.0,318.2,293.25,300.95,85255
2000-02-28,300.0,309.95,294.0,300.5,50557
2000-02-29,300.0,308.0,276.5,279.15,79740
