date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2009-11-25,83.0,90.7,83.0,82.0,83.85,84.0,90.7,83.0,13242907,1146052713.75
2009-11-26,84.0,87.2,82.5,84.0,83.1,83.05,90.7,82.5,3703145,312745080.4
2009-11-27,82.5,84.0,82.0,83.05,82.25,82.55,90.7,82.0,896638,74214817.65
2009-11-30,83.0,86.1,83.0,82.55,83.75,84.0,90.7,82.0,1174907,99422423.3
2009-12-01,84.5,85.35,83.05,84.0,83.1,83.45,90.7,82.0,663636,55741578.15
2009-12-02,84.25,93.8,83.25,83.45,89.25,89.65,93.8,82.0,4680247,418338119.55
2009-12-03,90.9,95.5,90.05,89.65,90.4,90.75,95.5,82.0,3690873,343655345.3
2009-12-04,90.4,92.1,86.25,90.75,87.0,86.9,95.5,82.0,1074270,95532636.4
2009-12-07,87.8,92.25,87.0,86.9,87.4,87.85,95.5,82.0,1172633,105347043.7
2009-12-08,88.45,93.5,88.45,87.85,91.75,91.85,95.5,82.0,2156263,197861598.7
2009-12-09,91.45,96.25,91.2,91.85,93.7,93.5,96.25,82.0,2346418,221184276.4
2009-12-10,94.35,95.4,92.1,93.5,92.85,92.6,96.25,82.0,1063530,99954570.05
2009-12-11,94.1,94.4,90.65,92.6,91.25,91.1,96.25,82.0,866238,80072597.3
2009-12-14,91.15,91.95,87.1,91.1,87.45,87.7,96.25,82.0,543563,48458361.7
2009-12-15,89.35,91.0,85.7,87.7,86.0,86.15,96.25,82.0,815861,72251454.6
2009-12-16,85.6,86.9,84.5,86.15,86.5,85.95,96.25,82.0,478618,41111082.0
2009-12-17,86.5,86.7,83.5,85.95,84.75,84.55,96.25,82.0,238415,20364291.5
2009-12-18,83.2,86.25,82.0,84.55,82.05,82.25,96.25,82.0,390097,32722270.9
2009-12-21,83.0,84.1,82.0,82.25,82.05,82.2,96.25,82.0,361884,29949231.3
2009-12-22,83.35,83.35,82.1,82.2,82.5,82.6,96.25,82.0,192501,15895357.75
2009-12-23,83.35,83.9,82.1,82.6,82.4,82.55,96.25,82.0,212052,17563083.4
2009-12-24,83.2,83.2,82.0,82.55,82.35,82.05,96.25,82.0,221397,18203597.15
2009-12-29,82.1,83.95,82.0,82.05,82.15,82.2,96.25,82.0,249666,20702520.1
2009-12-30,82.9,86.45,82.8,82.2,84.3,84.2,96.25,82.0,467406,39569870.95
2009-12-31,84.9,88.0,83.5,84.2,83.85,84.0,96.25,82.0,555510,47527418.5
2010-01-04,84.75,87.0,83.6,84.0,83.9,84.1,96.25,82.0,193481,16391222.45
2010-01-05,85.0,90.5,84.2,84.1,87.75,87.4,96.25,82.0,1291883,114225547.55
2010-01-06,89.8,95.0,86.15,87.4,87.35,87.1,96.25,82.0,784017,69059317.75
2010-01-07,88.0,100.0,85.9,87.1,86.3,86.4,100.0,82.0,487810,42621861.9
2010-01-08,87.0,87.35,84.6,86.4,85.1,85.2,100.0,82.0,313755,26970090.5
2010-01-11,86.8,87.85,84.3,85.2,85.75,85.45,100.0,82.0,254418,21917401.55
2010-01-12,86.55,86.6,83.35,85.45,83.95,83.95,100.0,82.0,251181,21361592.3
2010-01-13,83.5,85.3,83.0,83.95,84.0,83.7,100.0,82.0,116693,9798292.15
2010-01-14,83.75,88.3,83.75,83.7,86.95,86.55,100.0,82.0,942387,82117758.85
2010-01-15,87.7,88.25,85.05,86.55,85.4,85.65,100.0,82.0,192809,16622637.6
2010-01-18,83.5,86.2,83.5,85.65,84.05,84.15,100.0,82.0,109712,9329155.6
2010-01-19,84.25,85.5,82.5,84.15,83.2,83.0,100.0,82.0,143555,12013845.3
2010-01-20,84.0,85.3,82.2,83.0,82.85,82.7,100.0,82.0,137617,11493176.05
2010-01-21,82.1,83.7,82.0,82.7,82.0,82.1,100.0,82.0,176261,14510534.9
2010-01-22,81.0,81.55,76.05,82.1,77.5,77.65,100.0,76.05,139787,10960089.05
2010-01-25,78.5,81.5,75.0,77.65,77.7,78.0,100.0,75.0,222889,17504366.25
2010-01-27,79.5,79.5,72.0,78.0,72.2,73.2,100.0,72.0,207557,15631715.75
2010-01-28,74.0,76.0,68.5,73.2,69.35,69.85,100.0,68.5,138080,9976161.55
2010-01-29,71.0,71.75,67.25,69.85,68.45,68.8,100.0,67.25,199543,13875944.45
2010-02-01,65.5,71.5,65.5,68.8,69.6,69.7,100.0,65.5,194171,13600852.85
2010-02-02,70.45,83.65,70.45,69.7,83.65,83.65,100.0,65.5,2289303,187548369.95
2010-02-03,86.1,86.95,66.95,83.65,67.2,67.4,100.0,65.5,8149478,583015560.85
2010-02-04,68.0,72.3,65.0,67.4,68.1,67.65,100.0,65.0,4076616,283822762.8
2010-02-05,65.0,66.0,61.15,67.65,63.65,63.6,100.0,61.15,826823,53073290.0
2010-02-06,64.5,64.9,63.9,63.6,64.45,64.15,100.0,61.15,147992,9506746.3
2010-02-08,64.45,65.7,62.25,64.15,62.7,62.65,100.0,61.15,482964,30780295.4
2010-02-09,62.5,65.8,62.2,62.65,62.85,62.95,100.0,61.15,731004,46599745.85
2010-02-10,63.75,65.0,61.0,62.95,61.25,61.15,100.0,61.0,475728,29766865.85
2010-02-11,62.15,62.15,59.5,61.15,59.8,59.75,100.0,59.5,549499,33216719.4
2010-02-15,60.25,61.2,57.4,59.75,57.85,57.85,100.0,57.4,436867,25715954.05
