date,open,high,low,close,volume
2016-07-07,950.0,950.0,925.2,936.3,1707
2016-07-08,925.15,930.05,911.2,928.6,3287
2016-07-11,930.0,974.0,906.0,949.6,4059
2016-07-12,938.0,971.0,938.0,957.05,2648
2016-07-13,979.95,979.95,934.1,945.05,3662
2016-07-14,964.9,964.9,916.0,918.3,3608
2016-07-15,930.0,946.95,908.0,909.75,8926
2016-07-18,944.9,944.9,875.1,900.95,1951
2016-07-19,908.9,910.0,882.05,891.8,854
2016-07-20,885.1,912.0,885.1,889.25,4615
2016-07-21,885.1,890.0,875.05,878.7,921
2016-07-22,929.9,929.9,865.0,872.0,2759
2016-07-25,889.0,889.0,846.0,853.75,15893
2016-07-26,870.0,885.0,823.0,828.35,4834
2016-07-27,836.0,859.0,830.1,833.1,5303
2016-07-28,871.7,871.7,821.05,845.85,3422
2016-07-29,833.6,873.8,830.0,852.15,1925
2016-08-01,860.0,880.0,850.0,859.75,8840
2016-08-02,874.4,874.4,840.0,847.25,3802
2016-08-03,855.0,855.0,830.0,835.7,1523
2016-08-04,836.0,845.0,826.0,830.9,1148
2016-08-05,825.0,867.9,810.0,828.95,3613
2016-08-08,870.0,870.0,825.0,852.8,11972
2016-08-09,869.4,870.0,845.0,849.35,10120
2016-08-10,869.0,869.0,825.05,839.4,3062
2016-08-11,808.0,825.0,803.0,804.55,13297
2016-08-12,806.0,824.8,800.0,815.1,6579
2016-08-16,805.35,818.0,800.0,808.75,4303
2016-08-17,805.0,838.9,801.0,816.1,6071
2016-08-18,807.0,834.0,780.0,782.05,17921
2016-08-19,795.3,795.3,770.0,779.85,4018
2016-08-22,774.0,784.4,741.0,760.25,14575
2016-08-23,761.1,765.0,745.0,746.1,6889
2016-08-24,735.0,779.0,702.25,729.4,13170
2016-08-25,735.0,789.95,730.05,776.15,10718
2016-08-26,824.0,825.0,775.7,800.35,11459
2016-08-29,819.9,819.9,770.0,783.65,6222
2016-08-30,809.0,819.0,785.0,788.15,3832
2016-08-31,800.0,805.0,774.0,780.15,4583
2016-09-01,797.2,810.0,780.0,805.8,6044
2016-09-02,818.95,829.0,790.0,796.05,11792
2016-09-06,838.9,850.0,788.0,799.05,9126
2016-09-07,810.0,813.0,775.0,807.55,5850
2016-09-08,799.85,818.35,789.95,794.8,1467
2016-09-09,812.95,812.95,775.5,780.8,2088
2016-09-12,775.0,790.0,760.1,769.25,3848
2016-09-14,761.0,787.95,761.0,769.7,2511
2016-09-15,784.9,785.0,771.0,780.0,1640
2016-09-16,780.0,793.0,774.9,774.95,1441
2016-09-19,790.0,810.0,770.0,788.4,2129
2016-09-20,798.0,798.0,769.0,769.95,4365
2016-09-21,764.05,785.0,761.05,772.7,4155
2016-09-22,788.0,796.0,775.05,793.75,2108
2016-09-23,795.0,833.0,785.2,823.4,6754
2016-09-26,826.65,837.3,805.6,816.3,2521
2016-09-27,800.05,820.05,792.0,799.05,2201
2016-09-28,833.95,833.95,787.0,823.4,3695
2016-09-29,829.5,829.5,765.0,792.4,6086
2016-09-30,800.0,808.0,772.05,789.75,5156
2016-10-03,772.2,814.7,760.0,790.85,3906
2016-10-04,805.0,805.0,790.0,796.0,704
2016-10-05,804.0,804.0,775.0,777.95,2156
2016-10-06,780.0,805.0,755.0,772.55,2326
2016-10-07,785.15,785.2,755.0,772.45,1330
2016-10-10,795.0,795.0,768.0,770.05,2116
2016-10-13,795.0,795.0,740.0,751.1,5448
2016-10-14,778.85,778.85,751.0,759.35,529
2016-10-17,778.0,778.0,761.25,763.15,3453
2016-10-18,783.9,783.9,755.0,760.7,2627
2016-10-19,761.0,778.65,756.0,771.35,5235
2016-10-20,778.95,925.6,776.75,888.05,172316
2016-10-21,835.1,898.0,835.1,882.1,18131
2016-10-24,875.0,904.0,875.0,887.2,11091
2016-10-25,894.5,909.0,870.0,899.7,14260
2016-10-26,890.0,898.6,869.95,887.2,10290
2016-10-27,870.1,897.85,822.0,870.6,2629
2016-10-28,885.95,886.75,846.05,876.15,4939
2016-10-30,876.0,886.8,870.0,878.85,1118
2016-11-01,901.15,950.0,886.75,932.95,25760
2016-11-02,901.0,924.35,890.0,897.8,6016
2016-11-03,889.0,909.0,877.05,895.15,1907
2016-11-04,880.3,892.5,855.0,881.45,4433
2016-11-07,920.0,978.0,920.0,954.8,35382
2016-11-08,880.25,970.0,880.25,919.7,8475
2016-11-09,821.2,923.95,735.8,905.85,12805
2016-11-10,902.0,958.6,902.0,930.7,2923
2016-11-11,903.0,943.0,880.3,898.35,4578
2016-11-15,858.0,924.0,802.35,878.8,7058
2016-11-16,950.0,950.0,835.15,880.25,2422
2016-11-17,899.0,899.0,857.0,862.25,1494
2016-11-18,890.0,890.0,839.95,848.15,3051
2016-11-21,860.0,860.0,802.0,809.4,5836
2016-11-22,853.95,853.95,815.0,840.35,10183
2016-11-23,850.0,850.0,826.2,838.9,955
2016-11-24,847.0,847.0,801.0,812.9,4788
2016-11-25,890.0,960.0,860.0,890.3,25485
2016-11-28,943.3,962.0,926.0,940.0,17475
2016-11-29,955.0,959.8,925.05,931.6,3902
2016-11-30,940.0,949.35,910.0,921.95,2264
2016-12-01,949.0,949.0,902.0,909.65,1954
2016-12-02,936.0,936.0,880.0,919.0,1174
2016-12-05,948.0,950.0,905.0,914.35,946
2016-12-06,929.0,929.0,897.0,904.15,2438
2016-12-07,928.9,928.9,895.1,900.25,1703
2016-12-08,913.75,929.45,900.0,924.45,4106
2016-12-09,946.95,1000.0,907.0,910.65,5661
2016-12-12,936.3,936.3,918.05,920.8,970
2016-12-13,915.1,931.7,914.0,916.1,452
2016-12-14,881.0,924.0,881.0,916.8,949
2016-12-15,924.0,924.05,894.0,900.5,1901
