date,open,high,low,close,volume
2024-11-04,426.0,479.45,420.25,474.2,60012876
2024-11-05,473.75,496.0,471.2,493.7,16830053
2024-11-06,499.15,513.5,485.05,489.05,10501905
2024-11-07,481.9,483.95,471.0,476.45,4796420
2024-11-08,475.45,512.8,460.15,490.85,10571869
2024-11-11,487.75,503.95,483.6,493.75,4437853
2024-11-12,494.3,500.85,456.1,458.4,3640687
2024-11-13,458.95,481.8,452.0,469.25,4394267
2024-11-14,470.0,483.9,468.75,474.75,2094067
2024-11-18,473.05,478.95,462.5,467.8,1136641
2024-11-19,470.15,503.65,470.15,480.1,8660732
2024-11-21,480.1,497.0,475.9,487.8,3307627
2024-11-22,504.95,506.8,477.1,497.25,4698464
2024-11-25,500.0,532.05,498.45,528.25,9312028
2024-11-26,534.0,552.5,521.6,525.9,4788112
2024-11-27,526.9,527.4,493.55,495.4,2805267
2024-11-28,498.4,514.5,498.4,509.5,2410432
2024-11-29,511.4,517.95,502.05,503.85,1456563
2024-12-02,503.0,503.85,488.15,494.1,3156496
2024-12-03,495.9,501.95,489.35,493.35,1280558
2024-12-04,497.05,499.4,489.05,496.9,1061964
2024-12-05,498.95,537.3,497.8,526.15,6175325
2024-12-06,530.05,559.3,527.0,545.55,5324630
2024-12-09,543.6,544.9,523.0,524.7,1509113
2024-12-10,526.0,537.85,525.0,533.85,1484969
2024-12-11,535.5,554.85,522.2,524.4,3245226
2024-12-12,535.0,538.95,523.35,526.25,1708282
2024-12-13,523.45,528.95,513.1,522.5,1346210
2024-12-16,536.0,564.55,534.05,539.95,7018548
2024-12-17,542.8,567.8,537.0,540.1,4758011
2024-12-18,542.0,563.0,526.75,529.95,2827188
2024-12-19,523.0,524.9,509.6,515.3,2598682
2024-12-20,519.4,531.7,517.0,520.25,2640788
2024-12-23,525.3,537.0,520.35,526.95,1944584
2024-12-24,528.8,537.2,518.4,533.1,1801707
2024-12-26,538.05,555.6,525.95,533.2,2178805
2024-12-27,535.95,539.0,525.8,528.25,691267
2024-12-30,530.0,534.8,517.4,520.8,990213
2024-12-31,517.9,549.75,513.95,545.3,2571693
2025-01-01,547.85,548.35,537.0,539.6,895342
2025-01-02,540.05,544.0,533.0,534.6,774151
2025-01-03,534.9,570.0,534.9,543.25,6192420
2025-01-06,546.75,556.95,523.0,528.65,2835908
2025-01-07,534.55,537.0,525.3,526.8,919475
2025-01-08,529.35,534.4,517.0,527.9,1358167
2025-01-09,528.65,529.35,512.05,515.85,913781
2025-01-10,512.95,514.1,492.8,498.8,1284265
2025-01-13,492.0,495.9,465.55,479.85,2138684
2025-01-14,488.0,501.0,481.95,496.35,1208943
2025-01-15,499.0,512.8,497.35,511.2,1540683
2025-01-16,515.0,530.6,513.2,524.2,1127061
2025-01-17,524.15,524.15,516.1,520.2,468499
2025-01-20,522.0,526.0,516.1,523.7,402861
2025-01-21,524.1,537.85,503.05,506.05,1013586
2025-01-22,510.0,513.55,495.1,497.35,911915
2025-01-23,495.1,509.75,493.05,496.1,870916
2025-01-24,497.55,504.7,480.8,486.75,599647
2025-01-27,480.1,484.75,440.1,446.5,1890753
2025-01-28,450.0,471.0,436.8,460.2,1376864
2025-01-29,456.0,463.5,445.45,457.65,3470302
2025-01-30,465.0,471.7,449.1,453.1,2337961
2025-01-31,453.9,476.6,451.65,472.4,3166472
2025-02-01,471.55,495.0,467.0,473.1,1614337
2025-02-03,463.0,470.0,438.05,439.35,2127928
2025-02-04,443.45,447.15,421.1,428.1,4232317
2025-02-05,433.0,467.4,432.05,464.0,7191900
2025-02-06,468.35,477.1,452.0,458.8,2232187
2025-02-07,458.0,469.4,457.2,466.5,3075154
2025-02-10,462.8,472.7,454.5,458.05,1145502
2025-02-11,457.6,458.4,436.45,450.55,1352386
2025-02-12,445.25,457.2,428.65,454.65,1593724
2025-02-13,454.7,459.0,436.9,438.65,1075672
