date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2009-12-14,140.4,145.5,138.4,139.8,138.45,138.9,145.5,138.4,24081,3409390.8
2009-12-15,140.4,152.5,140.4,138.9,144.0,143.8,152.5,138.4,149661,22301450.3
2009-12-16,144.8,147.7,137.5,143.8,142.0,139.25,152.5,137.5,18815,2683398.05
2009-12-17,143.3,148.8,140.4,139.25,144.0,144.5,152.5,137.5,64178,9385393.15
2009-12-18,143.95,148.0,139.0,144.5,140.0,139.85,152.5,137.5,17013,2425120.95
2009-12-21,141.8,144.0,137.35,139.85,137.75,140.6,152.5,137.35,14342,2037968.5
2009-12-22,140.25,142.25,137.4,140.6,138.0,138.75,152.5,137.35,2178,303908.7
2009-12-23,136.0,141.5,135.1,138.75,138.6,138.8,152.5,135.1,2979,415689.0
2009-12-24,142.8,150.4,142.8,138.8,144.5,145.3,152.5,135.1,82499,12194887.05
2009-12-29,148.0,151.9,145.0,145.3,145.1,145.8,152.5,135.1,26413,3932155.7
2009-12-30,148.9,157.5,145.15,145.8,153.0,153.1,157.5,135.1,142278,21932198.35
2009-12-31,154.2,157.5,150.7,153.1,151.0,151.65,157.5,135.1,30490,4707350.95
2010-01-04,154.95,159.75,152.1,151.65,156.95,156.7,159.75,135.1,41221,6484697.15
2010-01-05,158.0,168.2,155.75,156.7,162.7,161.6,168.2,135.1,255870,41887158.55
2010-01-06,164.4,166.4,161.05,161.6,164.9,164.75,168.2,135.1,83464,13719382.8
2010-01-07,166.35,168.9,164.0,164.75,166.0,165.6,168.9,135.1,46626,7757759.4
2010-01-08,166.95,168.0,159.0,165.6,161.0,161.25,168.9,135.1,21769,3559256.8
2010-01-11,162.0,174.8,160.05,161.25,168.75,167.9,174.8,135.1,106139,17979840.9
2010-01-12,168.9,176.9,166.05,167.9,169.0,167.35,176.9,135.1,79138,13598057.05
2010-01-13,164.3,171.8,164.3,167.35,169.0,169.9,176.9,135.1,18564,3122364.95
2010-01-14,169.0,173.0,168.15,169.9,169.95,168.65,176.9,135.1,23876,4063143.55
2010-01-15,170.0,173.9,168.0,168.65,171.55,169.15,176.9,135.1,32907,5627457.35
2010-01-18,172.85,173.0,166.5,169.15,168.65,167.9,176.9,135.1,23052,3898799.7
2010-01-19,167.0,170.0,160.5,167.9,160.5,161.8,176.9,135.1,21535,3548928.15
2010-01-20,162.0,166.45,158.6,161.8,160.5,161.35,176.9,135.1,12053,1966826.65
2010-01-21,163.4,163.4,156.0,161.35,156.0,157.05,176.9,135.1,9234,1471510.75
2010-01-22,151.0,155.0,151.0,157.05,153.8,152.5,176.9,135.1,14905,2272448.95
2010-01-25,150.6,152.5,144.95,152.5,145.0,145.55,176.9,135.1,14634,2164904.4
2010-01-27,147.0,147.8,136.0,145.55,136.0,137.5,176.9,135.1,12136,1726366.65
2010-01-28,142.9,147.0,136.6,137.5,139.0,138.8,176.9,135.1,5752,801501.6
2010-01-29,135.0,144.5,130.0,138.8,140.0,139.5,176.9,130.0,17129,2332638.1
2010-02-01,142.05,155.4,142.0,139.5,154.0,154.3,176.9,130.0,36651,5538581.05
2010-02-02,157.7,166.8,156.6,154.3,157.2,157.9,176.9,130.0,54404,8818408.15
2010-02-03,159.4,163.95,158.0,157.9,159.0,159.45,176.9,130.0,9003,1440075.0
2010-02-04,158.3,164.0,155.6,159.45,158.0,158.1,176.9,130.0,17180,2756255.75
2010-02-05,152.8,155.0,148.0,158.1,148.8,150.0,176.9,130.0,15038,2279343.05
2010-02-06,148.6,154.0,148.6,150.0,153.5,153.05,176.9,130.0,2788,426248.6
2010-02-08,155.5,155.55,148.1,153.05,149.0,149.85,176.9,130.0,11179,1696901.25
2010-02-09,150.05,151.5,145.2,149.85,146.65,147.85,176.9,130.0,4280,637273.6
2010-02-10,148.5,151.0,145.1,147.85,147.0,146.95,176.9,130.0,20606,3032849.5
2010-02-11,147.15,168.9,147.15,146.95,154.5,153.3,176.9,130.0,36993,5783472.05
2010-02-15,155.0,156.4,150.1,153.3,150.2,150.6,176.9,130.0,9187,1398824.55
2010-02-16,148.25,156.0,148.25,150.6,153.85,152.7,176.9,130.0,11169,1720092.55
2010-02-17,152.85,156.0,151.15,152.7,151.15,151.85,176.9,130.0,7346,1129058.45
2010-02-18,153.0,157.7,151.5,151.85,152.0,153.05,176.9,130.0,33232,5157634.35
2010-02-19,152.0,153.65,147.2,153.05,150.2,149.4,176.9,130.0,8850,1331356.05
2010-02-22,151.0,156.45,143.65,149.4,144.5,145.35,176.9,130.0,10549,1555927.55
2010-02-23,146.0,146.5,141.55,145.35,142.7,142.3,176.9,130.0,3691,532306.0
2010-02-24,142.3,142.3,138.1,142.3,139.95,139.15,176.9,130.0,9331,1302312.9
2010-02-25,141.0,141.4,139.05,139.15,139.05,139.35,176.9,130.0,5730,802396.75
2010-02-26,139.35,146.0,138.45,139.35,142.95,143.65,176.9,130.0,10906,1555194.1
2010-03-02,146.0,146.0,142.5,143.65,143.65,143.65,176.9,130.0,3535,508030.25
2010-03-03,162.4,164.0,146.15,143.65,150.15,151.3,176.9,130.0,104058,16476105.0
2010-03-04,155.4,155.4,151.25,151.3,151.25,151.55,176.9,130.0,11307,1725184.05
2010-03-05,152.5,155.2,152.5,151.55,153.75,153.5,176.9,130.0,14435,2222476.85
2010-03-08,154.0,157.9,153.5,153.5,153.55,153.8,176.9,130.0,14577,2265195.15
2010-03-09,152.6,153.85,150.05,153.8,151.0,151.05,176.9,130.0,9164,1386468.85
2010-03-10,150.25,154.5,150.0,151.05,152.6,151.85,176.9,130.0,8278,1263815.3
2010-03-11,152.5,154.0,143.1,151.85,150.4,150.75,176.9,130.0,7611,1157094.05
2010-03-12,149.8,153.9,148.5,150.75,148.55,148.85,176.9,130.0,12745,1921515.2
2010-03-15,149.8,149.9,143.4,148.85,146.8,145.95,176.9,130.0,11883,1731976.0
2010-03-16,148.0,150.05,145.0,145.95,148.5,148.6,176.9,130.0,11366,1681665.95
2010-03-17,148.2,150.9,145.2,148.6,146.0,146.3,176.9,130.0,56481,8219610.6
2010-03-18,153.0,153.0,145.75,146.3,147.65,146.7,176.9,130.0,3921,576170.0
