date,open,high,low,close,volume
2025-02-05,413.8,428.4,406.75,419.6,235637
2025-02-06,426.15,440.55,414.95,440.55,356378
2025-02-07,460.0,462.55,418.55,419.9,1239501
2025-02-10,425.0,428.0,398.9,402.85,220062
2025-02-11,404.0,405.45,382.7,382.7,237491
2025-02-12,385.8,401.8,363.65,397.85,326120
2025-02-13,387.0,417.7,387.0,408.95,289238
2025-02-14,411.0,427.7,391.35,407.2,297553
2025-02-17,409.0,415.3,391.55,397.55,211583
2025-02-18,391.0,399.75,377.5,377.85,189169
2025-02-19,377.0,396.7,366.55,396.7,178152
2025-02-20,401.9,416.5,390.0,416.5,323894
2025-02-21,421.0,433.8,405.15,408.45,239596
2025-02-24,405.0,414.95,395.0,401.55,193276
2025-02-25,410.0,413.9,397.55,401.65,65198
2025-02-27,408.0,408.0,386.65,389.25,172391
2025-02-28,378.05,388.8,369.8,373.85,165744
2025-03-03,381.4,385.8,355.15,365.85,235881
2025-03-04,354.0,384.1,348.8,359.95,422201
2025-03-05,363.9,377.9,361.95,377.9,507661
2025-03-06,382.15,393.45,379.0,384.75,252181
2025-03-07,380.75,403.95,377.8,388.55,406594
2025-03-10,388.55,393.0,369.15,369.55,257397
2025-03-11,354.3,374.0,353.3,367.2,254536
2025-03-12,369.0,374.75,359.0,360.8,150228
2025-03-13,369.0,370.75,354.0,355.95,239443
2025-03-17,361.95,371.5,356.6,359.2,154941
2025-03-18,365.95,375.2,363.35,370.25,208418
2025-03-19,376.4,388.75,375.0,381.85,239957
2025-03-20,385.15,393.95,380.0,382.2,196844
2025-03-21,384.55,396.4,382.9,386.95,251927
2025-03-24,390.0,404.0,388.0,389.8,281179
2025-03-25,397.9,397.9,370.5,371.65,273818
2025-03-26,372.1,383.8,363.55,365.6,296436
2025-03-27,365.0,381.9,363.0,379.85,422139
2025-03-28,387.0,389.7,369.0,370.65,180105
2025-04-01,378.1,389.15,371.0,389.15,201363
2025-04-02,394.0,408.6,386.45,408.6,199580
2025-04-03,402.0,429.0,399.95,429.0,253876
2025-04-04,441.3,443.7,407.55,407.55,495547
2025-04-07,343.1,387.15,343.1,376.1,405140
2025-04-08,398.9,408.65,380.0,396.05,201215
2025-04-09,391.0,400.85,382.4,390.6,109058
2025-04-11,415.0,415.0,394.3,402.3,173848
2025-04-15,410.35,423.1,409.05,416.95,275473
2025-04-16,416.0,422.15,400.05,409.7,218161
2025-04-17,413.0,418.0,406.85,409.4,187009
2025-04-21,406.0,413.8,401.4,409.4,229956
2025-04-22,408.25,416.35,405.0,406.7,155717
2025-04-23,412.0,415.0,395.6,405.5,198905
2025-04-24,407.85,422.4,405.5,407.7,208028
2025-04-25,409.95,414.75,385.3,389.25,240655
2025-04-28,379.3,397.0,379.3,388.9,107902
2025-04-29,394.75,398.85,385.1,387.5,75290
2025-04-30,388.95,392.9,367.2,370.55,224465
2025-05-02,372.95,377.35,361.45,364.25,160776
2025-05-05,368.0,387.2,366.4,376.35,202447
2025-05-06,382.0,382.0,360.0,362.3,135551
2025-05-07,350.15,365.0,350.15,360.0,165212
2025-05-08,357.5,364.95,350.0,352.3,115122
2025-05-09,346.0,349.85,336.6,342.55,163209
2025-05-12,369.0,409.4,363.0,402.75,749603
2025-05-13,401.0,431.0,401.0,424.45,783658
2025-05-14,430.95,463.0,427.5,438.5,2541692
2025-05-15,448.0,456.45,430.2,444.4,997784
2025-05-16,447.0,450.0,432.4,434.0,494673
2025-05-19,440.5,497.05,438.25,488.05,2418414
2025-05-20,491.4,496.85,471.0,473.2,747951
2025-05-21,473.2,486.2,460.15,465.7,534135
2025-05-22,462.0,469.9,451.15,455.05,294550
2025-05-23,458.0,469.8,447.25,463.3,391621
2025-05-26,468.55,479.95,463.0,470.4,273067
2025-05-27,468.9,490.1,461.9,479.6,609089
2025-05-28,480.0,490.35,479.15,486.8,378738
2025-05-29,492.0,519.85,473.55,515.4,1377903
2025-05-30,515.0,568.0,509.0,554.55,2337303
2025-06-02,555.9,565.3,537.9,551.35,480401
2025-06-03,551.35,559.95,532.75,538.3,299282
2025-06-04,542.6,575.0,537.5,566.3,730048
2025-06-05,568.0,575.0,550.1,554.45,472361
2025-06-06,557.2,562.5,538.0,543.65,265715
2025-06-09,549.0,569.85,541.3,563.35,350359
2025-06-10,566.85,574.15,548.0,554.95,236926
2025-06-11,559.8,583.7,522.1,551.9,1000077
2025-06-12,555.0,561.85,522.1,532.35,410713
2025-06-13,522.3,525.85,511.25,517.85,330716
