date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2025-01-20,542.0,584.0,525.0,428.0,551.0,550.55,584.0,525.0,23912071,13215644529.7
2025-01-21,554.0,580.95,529.2,550.55,535.2,535.7,584.0,525.0,6872833,3800304247.0
2025-01-22,539.4,548.65,487.85,535.7,492.0,491.3,584.0,487.85,3225442,1651156560.05
2025-01-23,492.0,580.0,476.25,491.3,534.65,529.7,584.0,476.25,11881704,6367930712.55
2025-01-24,534.6,536.85,496.05,529.7,512.0,514.1,584.0,476.25,6084006,3149707131.8
2025-01-27,495.05,514.3,480.05,514.1,482.75,497.7,584.0,476.25,2151636,1075864928.7
2025-01-28,496.05,504.8,451.3,497.7,475.0,478.9,584.0,451.3,2106730,998496996.05
2025-01-29,478.7,494.7,468.6,478.9,490.1,490.6,584.0,451.3,2116975,1022767690.25
2025-01-30,497.3,522.2,480.0,490.6,483.15,488.35,584.0,451.3,2188561,1096117793.7
2025-01-31,483.0,498.95,477.0,488.35,493.5,494.05,584.0,451.3,1108795,542961452.5
2025-02-01,488.0,508.75,483.3,494.05,500.5,500.05,584.0,451.3,652021,322874391.75
2025-02-03,492.8,499.15,475.2,500.05,481.75,483.7,584.0,451.3,678604,329957455.75
2025-02-04,489.9,503.75,481.35,483.7,494.05,494.65,584.0,451.3,891250,438323386.9
2025-02-05,507.85,532.35,483.0,494.65,483.55,485.65,584.0,451.3,1452006,732199452.65
2025-02-06,487.0,489.9,478.05,485.65,480.55,481.75,584.0,451.3,404860,195464464.5
2025-02-07,481.0,484.15,466.2,481.75,468.5,471.8,584.0,451.3,199615,94574687.15
2025-02-10,470.0,470.0,448.05,471.8,451.0,450.65,584.0,448.05,485790,220237784.6
2025-02-11,451.95,454.0,430.1,450.65,432.9,435.55,584.0,430.1,390841,170757775.15
2025-02-12,435.95,439.8,411.4,435.55,430.0,428.7,584.0,411.4,586267,250772437.3
2025-02-13,428.7,436.15,415.1,428.7,422.0,419.9,584.0,411.4,272194,115768169.25
2025-02-14,426.0,432.8,378.05,419.9,381.5,383.15,584.0,378.05,1114658,444108277.4
2025-02-17,369.0,379.9,358.2,383.15,375.0,371.85,584.0,358.2,1280732,474538900.15
2025-02-18,372.05,374.55,344.3,371.85,348.5,351.05,584.0,344.3,572231,202392854.1
2025-02-19,348.95,374.0,344.65,351.05,370.0,366.35,584.0,344.3,612403,223559402.5
2025-02-20,367.9,384.75,362.15,366.35,377.9,377.1,584.0,344.3,426047,159467510.65
2025-02-21,371.0,388.7,354.35,377.1,354.35,360.45,584.0,344.3,287488,107169631.5
2025-02-24,354.35,360.0,343.75,360.45,348.3,349.05,584.0,343.75,220299,77220581.25
2025-02-25,352.95,354.55,345.2,349.05,352.4,349.8,584.0,343.75,240130,84055864.45
2025-02-27,351.0,352.95,325.5,349.8,329.0,328.9,584.0,325.5,196549,66139253.9
2025-02-28,323.0,350.0,313.2,328.9,340.0,339.25,584.0,313.2,391842,128596264.3
2025-03-03,339.25,342.15,316.05,339.25,327.0,324.2,584.0,313.2,354378,115036051.5
2025-03-04,328.4,342.0,321.65,324.2,338.15,337.95,584.0,313.2,262948,87847744.65
2025-03-05,339.0,348.8,338.05,337.95,348.0,347.1,584.0,313.2,115896,39957984.95
2025-03-06,354.0,378.0,348.15,347.1,376.9,373.05,584.0,313.2,499049,182341357.7
2025-03-07,371.0,442.0,371.0,373.05,430.0,434.0,584.0,313.2,3011607,1263250744.55
2025-03-10,425.0,461.9,422.6,434.0,440.0,444.25,584.0,313.2,1729729,771166064.3
2025-03-11,435.4,437.9,414.0,444.25,436.95,434.1,584.0,313.2,413099,175815286.1
2025-03-12,437.0,440.2,426.3,434.1,433.0,435.4,584.0,313.2,171357,74377760.55
2025-03-13,441.4,441.4,425.7,435.4,425.7,430.1,584.0,313.2,87321,37835379.85
2025-03-17,430.1,437.0,422.15,430.1,422.15,430.3,584.0,313.2,136361,58747125.05
2025-03-18,429.0,436.0,426.05,430.3,434.0,434.85,584.0,313.2,120674,52121576.5
2025-03-19,444.95,464.25,427.35,434.85,432.9,432.35,584.0,313.2,393275,173864947.35
2025-03-20,440.0,449.95,430.0,432.35,441.15,443.4,584.0,313.2,475269,209926399.25
2025-03-21,447.0,460.0,435.9,443.4,443.5,442.95,584.0,313.2,357088,160588441.05
2025-03-24,448.45,457.85,434.65,442.95,437.0,437.15,584.0,313.2,135512,60100278.85
2025-03-25,439.9,443.0,410.55,437.15,411.0,414.5,584.0,313.2,125714,53183180.0
2025-03-26,422.0,435.4,417.5,414.5,435.4,428.55,584.0,313.2,395170,168679682.05
2025-03-27,433.0,455.15,421.55,428.55,455.0,449.3,584.0,313.2,692616,306532286.85
2025-03-28,456.0,467.6,441.0,449.3,441.5,445.15,584.0,313.2,496978,226030028.4
2025-04-01,442.85,451.0,418.0,445.15,424.0,421.75,584.0,313.2,222547,96440762.05
2025-04-02,426.45,426.45,412.45,421.75,421.0,419.05,584.0,313.2,162870,68016830.25
2025-04-03,400.0,433.15,400.0,419.05,419.8,417.25,584.0,313.2,282546,119039342.25
