date,open,high,low,close,volume
2000-01-03,70.4,71.5,69.05,70.95,12850
2000-01-04,68.1,72.7,68.0,70.7,14400
2000-01-05,66.0,70.4,66.0,66.2,13750
2000-01-06,67.0,71.5,66.75,68.9,14000
2000-01-07,68.5,68.5,66.2,66.8,8800
2000-01-10,66.0,68.5,66.0,67.0,9850
2000-01-11,66.5,67.75,66.45,66.45,17900
2000-01-12,67.0,68.0,66.9,67.15,5450
2000-01-13,66.75,67.75,66.25,66.25,7000
2000-01-14,65.3,66.7,65.25,66.35,6900
2000-01-17,66.1,66.5,66.0,66.0,14200
2000-01-18,65.05,66.5,64.55,64.75,27500
2000-01-19,64.0,65.5,64.0,65.4,10950
2000-01-20,65.1,65.25,64.55,64.65,4450
2000-01-21,64.05,64.2,63.05,63.35,8650
2000-01-24,62.0,63.0,61.75,61.85,14350
2000-01-25,65.0,65.0,60.75,61.9,10550
2000-01-27,61.6,63.0,60.0,60.0,16150
2000-01-28,62.0,62.5,58.55,60.85,3950
2000-01-31,58.1,60.0,57.2,58.1,10850
2000-02-01,57.2,58.25,54.0,56.0,19000
2000-02-02,57.3,58.4,55.5,56.25,12100
2000-02-03,54.75,56.9,54.55,56.5,11500
2000-02-04,57.0,57.35,55.2,56.0,9650
2000-02-07,56.5,56.95,54.0,54.1,6600
2000-02-08,53.05,53.1,50.0,50.8,28050
2000-02-09,52.25,52.25,49.25,51.45,15100
2000-02-10,54.9,54.9,49.0,49.45,7600
2000-02-11,48.05,51.95,48.0,49.6,15000
2000-02-14,47.5,50.0,47.0,47.3,5650
2000-02-15,47.25,47.65,45.15,46.35,5950
2000-02-16,49.9,49.9,46.05,46.5,6600
2000-02-17,45.1,47.0,45.1,45.75,11250
2000-02-18,45.0,46.5,43.7,44.0,9600
2000-02-21,45.0,46.9,42.2,45.65,5950
2000-02-22,47.5,48.9,44.1,45.05,10150
2000-02-23,45.2,45.2,41.55,42.8,9000
2000-02-24,40.0,45.5,40.0,43.7,5250
2000-02-25,43.0,43.75,42.1,42.75,5100
2000-02-28,42.15,45.7,42.15,45.15,5850
2000-02-29,46.75,46.75,44.0,44.55,8500
2000-03-01,45.4,45.5,43.0,43.25,7950
2000-03-02,44.65,44.65,39.8,40.3,15600
2000-03-03,41.0,41.9,38.5,40.15,6050
2000-03-06,41.0,41.0,37.5,38.5,4300
2000-03-07,39.5,39.5,36.7,37.8,23000
2000-03-08,36.05,40.0,36.05,39.4,12200
2000-03-09,39.95,40.0,36.65,37.35,3200
2000-03-10,36.3,38.2,36.3,37.5,6400
2000-03-13,38.0,40.3,36.5,38.15,7000
2000-03-14,38.1,40.0,37.3,37.6,36250
2000-03-15,40.65,40.65,40.65,40.65,1050
2000-03-16,43.9,43.9,40.1,41.0,7550
2000-03-21,38.85,40.9,38.8,39.35,18450
2000-03-22,41.6,41.65,39.9,40.75,1950
2000-03-23,40.25,41.0,39.1,39.5,2500
2000-03-24,38.5,38.5,36.4,38.2,7950
2000-03-27,39.1,39.15,37.4,39.15,6300
