date,open,high,low,close,volume
2007-06-27,252.0,274.0,204.25,207.35,6711142
2007-06-28,207.0,212.0,192.75,194.45,1917511
2007-06-29,197.7,199.35,186.3,188.7,1361882
2007-07-02,188.05,203.95,184.1,194.35,2042621
2007-07-03,195.9,201.5,191.2,192.25,650741
2007-07-04,193.0,194.95,185.2,187.05,373952
2007-07-05,188.0,188.6,178.7,179.7,234808
2007-07-06,180.0,186.0,175.6,176.9,544519
2007-07-09,178.45,186.9,177.0,181.7,737312
2007-07-10,182.0,183.55,177.15,178.15,211425
2007-07-11,178.0,180.5,176.0,177.35,197428
2007-07-12,178.15,182.4,178.15,180.2,196092
2007-07-13,182.0,183.7,173.5,174.7,219506
2007-07-16,175.6,180.5,174.0,176.3,197759
2007-07-17,176.5,180.6,172.0,173.6,133196
2007-07-18,174.6,175.3,172.0,172.45,96530
2007-07-19,178.0,178.0,169.0,170.0,58492
2007-07-20,172.4,172.4,165.25,166.2,92073
2007-07-23,169.0,170.0,162.0,164.55,102876
2007-07-24,164.55,168.0,157.05,157.9,88719
2007-07-25,156.0,157.0,146.1,146.95,117697
2007-07-26,148.0,176.35,146.0,170.45,871176
2007-07-27,163.2,168.9,156.5,159.4,315782
2007-07-30,160.85,173.0,155.0,158.35,612499
2007-07-31,160.1,163.65,157.25,158.8,152640
2007-08-01,159.0,165.9,155.05,155.75,194283
2007-08-02,157.0,162.0,153.1,154.75,108085
2007-08-03,156.5,161.45,153.25,154.2,91707
2007-08-06,150.0,153.9,148.5,151.35,52467
2007-08-07,155.0,157.8,152.25,153.15,56464
2007-08-08,156.7,167.0,153.25,159.75,518136
2007-08-09,163.1,164.75,155.0,155.6,111542
2007-08-10,152.1,153.2,145.6,152.4,97471
2007-08-13,156.0,160.9,154.5,157.5,77589
2007-08-14,158.0,159.8,156.0,156.5,41315
2007-08-16,152.0,153.35,148.6,150.5,33203
2007-08-17,148.0,154.75,141.35,146.15,54364
2007-08-20,150.9,154.0,145.15,146.0,39094
2007-08-21,147.05,147.8,141.05,141.6,32174
2007-08-22,145.0,145.0,135.2,137.75,31552
2007-08-23,140.0,144.0,135.0,135.75,48093
2007-08-24,136.55,139.0,135.0,135.55,26626
2007-08-27,139.95,140.0,135.0,139.25,36828
2007-08-28,139.8,152.5,138.0,150.0,95019
2007-08-29,146.1,154.8,146.0,147.8,83618
2007-08-30,152.0,153.9,148.0,149.0,48554
2007-08-31,151.0,152.0,146.05,147.1,27809
2007-09-03,149.0,151.5,147.25,147.7,21393
2007-09-04,149.8,151.9,148.0,149.6,34454
2007-09-05,149.65,154.8,149.1,152.8,57843
2007-09-06,152.0,159.9,152.0,156.05,79396
2007-09-07,157.0,163.0,155.4,156.6,117211
2007-09-10,157.7,159.0,152.2,157.25,56186
2007-09-11,159.0,159.0,150.3,154.35,31884
2007-09-12,157.8,157.8,151.5,153.0,29312
2007-09-13,155.9,156.7,152.05,152.8,17699
2007-09-14,155.5,156.0,145.0,147.65,49642
2007-09-17,149.8,151.0,145.3,146.25,27812
2007-09-18,145.1,149.0,145.1,148.05,30259
2007-09-19,152.5,155.0,150.5,151.4,42676
2007-09-20,152.05,162.9,152.05,155.4,215031
2007-09-21,157.1,171.0,157.0,167.95,423020
2007-09-24,179.0,179.0,166.0,167.3,125926
2007-09-25,170.0,170.0,160.0,162.5,57972
2007-09-26,162.5,167.2,159.5,161.75,72998
2007-09-27,167.0,167.0,158.0,159.35,42365
2007-09-28,158.1,161.95,155.0,155.4,35357
2007-10-01,156.0,164.7,156.0,161.6,138317
2007-10-03,165.4,166.0,156.1,158.0,186078
2007-10-04,159.0,169.9,158.05,166.55,354730
2007-10-05,168.7,172.0,162.15,164.65,185632
2007-10-08,167.0,167.8,153.7,155.0,54902
2007-10-09,149.0,159.35,149.0,157.25,59742
2007-10-10,160.7,175.0,155.1,156.9,57311
2007-10-11,159.7,160.0,155.1,156.45,23781
2007-10-12,153.5,156.8,151.0,152.15,58133
2007-10-15,155.1,165.0,155.0,163.1,196816
2007-10-16,165.0,167.45,160.1,162.15,133990
2007-10-17,145.1,160.0,142.3,154.85,111997
2007-10-18,161.9,167.0,156.1,160.0,154438
2007-10-19,157.0,158.95,148.75,150.25,49767
2007-10-22,148.0,154.9,146.05,147.35,43324
2007-10-23,154.0,154.1,150.0,151.3,27008
2007-10-24,154.4,156.0,150.0,150.15,29050
2007-10-25,152.5,153.85,149.0,149.65,31594
2007-10-26,150.15,152.0,149.5,150.3,32048
2007-10-29,152.95,152.95,147.5,148.55,46759
2007-10-30,150.0,150.9,145.1,145.5,28182
2007-10-31,148.0,149.95,144.05,144.75,32584
2007-11-01,146.05,146.05,140.0,140.6,27814
2007-11-02,136.3,145.0,131.0,139.2,27510
2007-11-05,139.2,143.0,139.0,139.6,25598
2007-11-06,140.0,141.7,133.4,134.65,40001
2007-11-07,137.5,138.0,132.15,133.35,16957
2007-11-08,133.45,133.85,131.0,132.15,14665
2007-11-09,138.0,138.0,132.5,133.65,4990
2007-11-12,130.0,131.0,128.3,130.65,17454
2007-11-13,132.6,138.0,131.1,136.05,23529
2007-11-14,137.0,144.4,137.0,140.3,30220
2007-11-15,142.9,144.0,138.4,139.8,15323
2007-11-16,138.0,142.95,137.0,139.95,11982
2007-11-19,142.0,152.85,141.1,148.05,95109
2007-11-20,146.0,154.9,146.0,147.35,34526
2007-11-21,150.85,150.85,139.0,140.5,31223
2007-11-22,140.0,143.9,135.1,137.1,14782
2007-11-23,140.0,141.6,137.0,137.7,9581
2007-11-26,137.0,143.75,137.0,139.45,17256
2007-11-27,139.0,143.5,137.6,141.75,19151
2007-11-28,139.5,142.5,138.45,140.45,20719
2007-11-29,141.2,142.5,132.2,134.1,27154
2007-11-30,136.0,138.0,134.2,136.75,10313
2007-12-03,145.0,157.9,136.0,140.6,18965
2007-12-04,142.6,142.6,138.55,139.5,18464
2007-12-05,140.0,145.0,139.25,143.9,33441
2007-12-06,145.05,155.0,145.05,148.55,90532
2007-12-07,149.9,152.0,145.5,146.7,22831
2007-12-10,150.0,150.0,146.95,147.45,22097
2007-12-11,149.9,154.7,148.5,149.55,47578
2007-12-12,145.0,155.0,145.0,151.45,61471
2007-12-13,153.9,154.0,148.1,149.75,33283
2007-12-14,147.5,169.9,147.5,155.95,133534
2007-12-17,158.0,164.0,151.0,152.65,84625
2007-12-18,153.5,154.0,147.5,149.05,28090
2007-12-19,151.0,156.9,150.0,151.2,31769
2007-12-20,152.05,153.6,149.0,151.45,24435
2007-12-24,154.0,154.0,150.6,151.4,18703
2007-12-26,154.0,154.25,151.05,151.7,16979
2007-12-27,153.9,175.0,151.5,169.5,342573
2007-12-28,171.2,180.0,170.0,174.6,385892
2007-12-31,177.0,183.0,175.0,178.45,172056
2008-01-01,179.0,181.8,175.1,175.85,96500
2008-01-02,179.0,190.0,168.15,186.35,400189
2008-01-03,189.8,194.95,185.0,186.2,215536
2008-01-04,187.1,196.4,185.1,186.65,376395
2008-01-07,181.0,192.0,180.55,182.75,146599
2008-01-08,186.5,188.8,160.0,170.3,83283
2008-01-09,169.0,172.0,161.15,164.45,40176
2008-01-10,172.5,172.5,163.0,166.35,45042
2008-01-11,170.0,170.05,162.0,169.0,48834
2008-01-14,170.0,170.0,162.6,164.05,19124
2008-01-15,164.2,168.5,161.5,163.8,20555
2008-01-16,155.1,163.95,151.15,162.8,16534
2008-01-17,162.0,170.0,160.1,167.1,33664
2008-01-18,168.0,168.0,158.0,160.9,27491
2008-01-21,159.0,159.0,128.75,128.75,36082
2008-01-22,105.2,126.0,103.0,113.25,17968
2008-01-23,125.0,130.65,120.0,125.95,25429
2008-01-24,130.0,151.0,120.0,127.3,36920
2008-01-25,131.0,136.25,126.25,133.4,18568
2008-01-28,128.0,135.7,126.8,133.5,13423
2008-01-29,130.5,137.0,130.5,133.2,13316
2008-01-30,130.0,134.95,130.0,130.3,13485
2008-01-31,130.0,134.0,126.0,130.6,5025
2008-02-01,130.0,134.4,127.2,132.5,6280
2008-02-04,139.0,142.0,134.0,135.45,8163
2008-02-05,132.65,137.35,132.6,135.5,14386
2008-02-06,125.0,136.4,125.0,135.25,13449
2008-02-07,136.0,136.65,130.05,131.9,13347
2008-02-08,130.1,132.35,128.0,129.65,9339
2008-02-11,122.0,130.0,115.0,119.85,20332
2008-02-12,119.1,121.05,116.0,117.5,15494
2008-02-13,125.0,125.0,117.0,117.45,17028
2008-02-14,118.15,123.0,118.15,120.0,6359
2008-02-15,121.6,122.0,116.1,117.2,26687
2008-02-18,118.5,124.0,116.6,120.65,12336
2008-02-19,122.0,122.0,119.1,120.15,8724
2008-02-20,121.0,121.0,117.5,118.55,4924
2008-02-21,120.0,121.85,118.5,120.25,5368
2008-02-22,119.0,120.5,118.25,119.4,5307
2008-02-25,117.25,121.0,117.25,119.45,4023
2008-02-26,124.0,124.0,119.15,119.5,2996
2008-02-27,121.0,123.0,118.5,119.4,5973
2008-02-28,121.0,121.0,117.6,118.8,2529
2008-02-29,119.9,121.5,118.0,119.0,6407
2008-03-03,116.25,118.95,115.5,116.2,4569
2008-03-04,115.2,117.5,111.2,112.35,15790
2008-03-05,114.8,119.9,111.0,112.75,8791
2008-03-07,110.1,111.0,99.15,100.45,32371
2008-03-10,104.0,105.0,95.15,102.0,12008
2008-03-11,104.0,109.5,103.1,108.65,6826
2008-03-12,111.9,113.0,103.1,104.5,6537
2008-03-13,106.5,106.5,98.0,99.3,6101
2008-03-14,98.1,100.0,86.05,96.4,7208
2008-03-17,97.0,97.0,90.15,91.85,7153
2008-03-18,90.5,92.9,81.95,82.7,10485
2008-03-19,91.35,91.35,82.0,83.75,15873
2008-03-24,86.0,100.0,85.2,87.9,59286
2008-03-25,94.0,96.5,87.5,91.5,29555
2008-03-26,90.0,93.95,89.3,90.5,16474
2008-03-27,90.0,92.35,88.0,89.5,16597
2008-03-28,88.2,107.35,88.2,104.85,80980
2008-03-31,104.4,105.5,95.1,97.3,26038
2008-04-01,106.0,106.0,99.0,100.6,9622
2008-04-02,101.0,104.5,95.05,97.35,18281
2008-04-03,98.45,98.8,95.05,97.2,5985
2008-04-04,96.6,98.35,95.0,95.65,5398
2008-04-07,114.0,114.0,95.0,100.85,17337
2008-04-08,105.0,105.0,95.1,101.3,5903
2008-04-09,97.4,117.7,97.4,108.85,95020
2008-04-10,107.0,112.95,107.0,108.15,12832
2008-04-11,103.5,119.0,102.05,110.85,63765
2008-04-15,103.95,114.35,103.95,111.7,17950
2008-04-16,116.0,121.0,112.0,116.15,54347
2008-04-17,116.0,123.7,116.0,118.7,46501
2008-04-21,119.0,121.85,119.0,119.85,14195
2008-04-22,113.55,120.65,113.55,118.15,8972
2008-04-23,119.45,122.0,116.35,117.05,7808
2008-04-24,118.0,121.15,117.2,117.25,4703
2008-04-25,118.8,120.9,115.05,115.8,6707
2008-04-28,117.0,118.85,108.15,110.05,144764
2008-04-29,113.0,116.9,111.9,114.6,63377
2008-04-30,115.0,115.8,111.05,112.65,19039
2008-05-02,113.25,114.5,110.5,112.0,18898
2008-05-05,112.0,116.95,111.0,113.25,38540
2008-05-06,113.5,114.0,110.1,111.45,9745
2008-05-07,112.0,112.55,110.55,111.25,6579
2008-05-08,109.0,110.95,107.0,109.7,16914
2008-05-09,109.9,110.45,107.1,108.4,8753
2008-05-12,109.85,109.9,103.05,106.95,13614
2008-05-13,106.1,109.45,105.55,106.2,9516
2008-05-14,106.0,108.45,106.0,107.4,4434
2008-05-15,108.0,110.0,106.25,108.3,7480
2008-05-16,110.0,112.5,109.2,111.1,9895
2008-05-20,114.0,114.0,111.6,112.05,10783
2008-05-21,110.5,118.0,110.5,114.35,17821
2008-05-22,114.4,114.4,110.25,112.25,11071
2008-05-23,113.8,113.8,107.1,108.3,9293
2008-05-26,108.9,111.2,104.1,105.5,5857
2008-05-27,107.7,108.1,103.0,104.4,4679
2008-05-28,103.0,105.35,101.5,101.85,5561
