date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2000-01-03,256.9,258.3,245.05,239.15,258.3,258.3,310.0,96.5,40200,10196885.0
2000-01-04,278.95,279.0,262.15,258.3,279.0,279.0,310.0,98.05,67600,18482535.0
2000-01-05,264.0,285.0,260.1,279.0,260.1,263.75,310.0,98.05,163000,44519395.0
2000-01-06,268.85,275.0,259.55,263.75,263.05,263.15,310.0,98.05,60700,16125190.0
2000-01-07,261.0,265.0,243.0,263.15,247.95,247.0,310.0,98.05,66900,16854790.0
2000-01-10,263.0,263.0,250.0,247.0,251.0,251.25,310.0,98.05,48700,12340420.0
2000-01-11,251.0,251.0,233.25,251.25,239.0,235.75,310.0,98.05,83900,20134180.0
2000-01-12,242.85,248.75,236.2,235.75,241.2,238.6,310.0,98.05,58600,14166705.0
2000-01-13,240.55,241.5,225.0,238.6,227.0,226.65,310.0,98.05,39100,9143615.0
2000-01-14,227.0,232.5,220.0,226.65,228.4,224.45,310.0,98.05,39900,8910925.0
2000-01-17,231.95,239.0,227.25,224.45,229.35,228.9,310.0,98.05,42500,9859070.0
2000-01-18,225.25,227.75,222.2,228.9,223.55,224.55,310.0,98.05,75100,16868770.0
2000-01-19,240.9,242.55,238.9,224.55,242.55,242.55,310.0,98.05,21500,5194980.0
2000-01-20,261.0,261.95,255.0,242.55,261.95,261.95,310.0,98.05,15900,4153330.0
2000-01-21,274.7,274.7,243.05,261.95,252.3,248.35,310.0,98.05,167700,41856305.0
2000-01-24,245.05,250.0,240.1,248.35,240.7,241.15,310.0,98.05,60300,14827260.0
2000-01-25,237.1,242.85,235.5,241.15,241.0,240.5,310.0,98.05,75300,18065175.0
2000-01-27,222.0,254.8,222.0,240.5,246.65,245.3,310.0,98.05,74800,18540390.0
2000-01-28,247.0,250.0,243.5,245.3,247.0,246.65,310.0,98.05,51300,12664960.0
2000-01-31,250.0,250.0,240.05,246.65,241.55,240.95,310.0,98.05,57500,13990285.0
2000-02-01,243.7,250.0,236.2,240.95,241.0,238.85,310.0,98.05,87900,21080530.0
2000-02-02,256.95,258.0,248.0,238.85,257.25,257.9,310.0,98.05,171200,43679125.0
2000-02-03,269.0,269.0,245.0,257.9,248.5,248.55,310.0,98.05,75800,19104190.0
2000-02-04,254.9,254.9,242.3,248.55,245.0,244.55,310.0,98.05,65500,16036135.0
2000-02-07,244.0,255.0,242.0,244.55,245.5,246.2,310.0,98.05,89800,22299480.0
