date,open,high,low,close,volume
2004-12-31,90.0,136.5,90.0,133.0,7928410
2005-01-03,135.0,154.75,132.3,148.6,5713657
2005-01-04,145.0,152.5,136.1,137.85,2243230
2005-01-05,138.5,147.45,124.25,134.25,3079251
2005-01-06,130.05,157.9,130.05,146.65,4092001
2005-01-07,138.7,151.4,138.7,148.0,1501811
2005-01-10,152.0,158.4,147.55,149.65,1270071
2005-01-11,149.65,157.0,147.0,152.45,1194304
2005-01-12,154.5,156.25,142.3,148.4,1032497
2005-01-13,151.5,154.5,150.05,152.45,403948
2005-01-14,153.8,164.85,148.25,154.05,1704603
2005-01-17,156.2,156.2,144.0,145.6,490737
2005-01-18,146.5,148.0,142.5,143.95,323999
2005-01-19,145.8,150.5,143.05,143.75,415969
2005-01-20,143.75,144.8,134.0,139.9,249333
2005-01-24,141.45,142.7,136.55,138.05,185877
2005-01-25,138.25,139.9,136.1,138.1,111954
2005-01-27,139.6,146.0,137.8,143.9,336178
2005-01-28,145.0,166.3,144.1,162.9,1529774
2005-01-31,160.05,170.8,158.15,162.4,1314669
2005-02-01,162.5,168.45,161.3,163.4,851264
2005-02-02,165.0,173.9,163.5,167.35,1183225
2005-02-03,169.4,173.7,162.6,170.8,1180220
2005-02-04,170.0,202.7,165.5,185.65,3788283
2005-02-07,187.0,193.4,179.2,181.65,2019242
2005-02-08,182.0,188.5,178.4,182.85,929268
2005-02-09,184.9,185.0,176.55,178.2,380518
2005-02-10,179.0,188.9,170.0,182.9,747098
2005-02-11,182.1,189.9,179.0,181.65,865367
2005-02-14,183.9,187.6,178.5,179.75,379226
2005-02-15,181.4,187.45,175.15,177.5,1025699
2005-02-16,178.9,181.45,170.15,171.55,621822
2005-02-17,171.0,172.4,164.6,166.15,412676
2005-02-18,168.0,176.75,167.5,172.9,856913
2005-02-21,174.9,174.9,165.55,166.95,325011
2005-02-22,167.5,168.95,164.2,165.3,277895
2005-02-23,166.4,173.0,164.0,167.35,432981
2005-02-24,168.0,171.25,164.15,165.55,230861
2005-02-25,166.95,168.7,157.3,159.2,231139
2005-02-28,158.0,190.0,153.0,186.85,2055908
2005-03-01,188.0,188.0,172.2,173.15,1299914
2005-03-02,173.5,178.5,172.45,173.35,564176
2005-03-03,173.95,176.0,172.1,174.2,293036
2005-03-04,175.7,178.5,170.0,171.25,277582
2005-03-07,171.9,173.4,168.05,169.25,199302
2005-03-08,170.3,177.0,166.75,170.55,306840
2005-03-09,171.0,174.25,161.5,163.05,217618
2005-03-10,162.7,166.9,160.3,162.05,186651
2005-03-11,170.0,170.0,160.55,161.35,232453
2005-03-14,164.0,167.4,158.5,163.85,198528
2005-03-15,164.25,180.4,162.2,170.4,1800015
2005-03-16,172.1,173.5,162.65,164.1,377436
2005-03-17,163.0,164.4,156.5,158.55,235577
2005-03-18,158.9,162.7,156.1,158.9,302651
2005-03-21,160.9,163.7,155.1,155.95,165395
2005-03-22,156.9,158.65,147.1,147.9,193777
2005-03-23,148.8,149.4,140.0,141.55,178191
2005-03-24,142.0,145.9,132.0,141.7,318410
2005-03-28,143.0,151.0,140.6,147.45,322207
2005-03-29,148.9,148.9,139.5,142.85,157184
2005-03-30,144.0,148.45,140.2,146.05,188498
2005-03-31,147.5,153.8,146.2,150.9,230492
2005-04-01,151.5,163.85,148.5,161.25,399978
2005-04-04,155.0,162.45,153.35,155.0,201067
2005-04-05,155.0,162.95,154.1,157.3,300719
2005-04-06,159.0,166.8,157.25,164.2,485219
2005-04-07,165.05,169.0,160.2,161.3,269026
2005-04-08,161.8,162.0,152.6,153.9,195423
2005-04-11,155.0,159.4,151.1,154.15,266050
2005-04-12,155.75,159.25,154.05,155.9,127879
2005-04-13,157.4,158.8,154.1,156.05,113036
2005-04-15,158.1,158.1,142.0,149.95,279138
2005-04-18,145.5,155.95,142.0,151.4,244349
2005-04-19,154.0,157.35,145.0,148.1,161222
2005-04-20,148.1,154.9,145.65,151.3,224526
2005-04-21,153.0,153.0,148.0,151.45,83062
2005-04-22,152.5,153.0,147.0,149.6,103368
2005-04-25,149.5,151.0,148.15,148.45,55597
2005-04-26,148.5,151.65,145.15,148.1,61944
2005-04-27,148.5,149.95,142.5,144.85,46235
2005-04-28,147.5,149.95,145.0,146.1,39394
2005-04-29,146.0,148.0,141.6,143.85,65233
2005-05-02,145.0,146.5,139.75,142.45,40067
2005-05-03,142.75,147.25,142.0,143.2,80483
2005-05-04,145.5,147.7,141.25,143.15,159043
2005-05-05,145.0,145.0,141.85,142.75,87463
2005-05-06,142.6,144.0,140.0,142.5,36411
2005-05-09,144.0,145.0,143.0,144.8,40272
2005-05-10,145.5,147.85,142.65,143.9,249628
2005-05-11,142.1,147.5,142.0,146.25,115929
2005-05-12,144.1,149.9,144.1,148.1,49201
2005-05-13,147.9,148.8,142.1,143.55,37615
2005-05-16,144.0,146.3,142.5,144.6,59200
2005-05-17,145.0,146.0,141.0,142.0,38364
2005-05-18,142.0,143.9,139.0,139.6,28703
2005-05-19,140.95,143.45,138.5,138.85,106046
2005-05-20,140.15,140.9,135.0,136.2,30470
2005-05-23,137.0,137.8,132.0,132.8,23165
2005-05-24,134.5,134.5,131.5,132.25,23939
2005-05-25,130.6,139.0,130.0,133.7,92618
2005-05-26,135.0,137.45,133.2,134.6,31034
2005-05-27,135.4,138.0,131.0,131.75,23290
2005-05-30,134.8,134.9,128.5,129.0,21667
2005-05-31,130.0,131.85,129.0,130.1,57627
2005-06-01,130.95,138.0,129.5,134.8,113565
2005-06-02,136.5,136.5,132.0,132.3,20108
2005-06-03,132.0,134.5,130.1,131.15,14455
2005-06-04,131.25,133.4,130.75,132.45,13295
2005-06-06,133.25,134.5,131.1,133.7,21194
2005-06-07,134.0,136.5,133.3,134.9,22083
2005-06-08,134.0,136.0,131.1,132.15,25754
2005-06-09,134.0,134.0,130.9,131.65,12787
2005-06-10,134.0,134.0,128.2,128.8,44763
2005-06-13,130.0,131.8,128.15,129.3,23068
2005-06-14,130.0,134.0,129.0,130.5,54561
2005-06-15,132.9,154.4,131.2,148.1,944821
2005-06-16,149.9,149.9,139.25,140.3,398923
2005-06-17,141.7,141.7,134.5,135.65,109413
2005-06-20,136.7,140.95,132.15,133.35,148653
2005-06-21,133.25,138.0,133.25,136.35,69278
2005-06-22,137.95,160.0,136.0,136.9,131682
2005-06-23,135.0,142.95,135.0,139.4,78349
2005-06-24,138.0,147.5,131.0,144.25,265499
2005-06-27,146.0,149.0,141.5,142.6,115439
2005-06-28,145.95,153.0,143.0,143.85,364531
2005-06-29,144.0,148.7,142.15,145.85,122356
2005-06-30,146.9,153.9,146.9,151.75,198698
2005-07-01,153.9,156.0,150.0,153.55,247478
2005-07-04,153.55,158.8,150.5,152.45,186535
2005-07-05,154.7,154.9,148.0,148.9,90544
2005-07-06,151.75,153.5,148.55,149.25,102709
2005-07-07,150.5,152.0,147.1,147.5,42353
2005-07-08,148.45,150.45,146.5,147.85,45448
2005-07-11,149.85,159.35,146.25,156.9,192511
2005-07-12,158.9,161.7,150.5,157.4,198321
2005-07-13,159.0,167.5,156.35,160.95,173853
2005-07-14,163.4,167.0,157.65,162.05,207425
