date,open,high,low,close,volume
2022-08-26,114.0,136.28,113.36,136.28,223
2022-08-29,114.3,162.98,114.05,145.33,6028
2022-08-30,138.09,138.09,137.5,138.09,159
2022-09-01,120.0,137.0,120.0,127.93,98
2022-09-02,128.0,139.98,119.0,121.87,1188
2022-09-05,121.87,138.0,121.87,129.98,468
2022-09-06,128.0,135.0,126.09,131.65,218
2022-09-07,131.65,136.0,128.09,128.97,741
2022-09-08,138.86,139.6,130.23,131.07,1168
2022-09-12,131.06,139.99,131.06,134.96,968
2022-09-13,140.0,140.0,132.99,137.15,66
2022-09-14,137.15,142.0,131.03,134.4,276
2022-09-15,141.94,141.95,120.1,126.72,1307
2022-09-16,134.88,134.88,121.01,128.66,483
2022-09-19,134.3,134.3,120.3,121.01,291
2022-09-20,128.95,129.0,120.31,122.82,339
2022-09-21,127.4,138.0,123.13,133.28,1064
2022-09-22,138.99,138.99,115.1,117.77,3967
2022-09-23,124.74,128.0,112.95,113.97,4481
2022-09-26,116.61,116.61,113.0,113.64,843
2022-09-27,113.4,113.9,110.3,110.39,143
2022-09-28,110.39,114.44,110.39,113.57,698
2022-09-29,112.0,114.89,112.0,114.89,5
2022-09-30,114.45,114.45,114.4,114.4,62
2022-10-03,116.0,116.0,110.4,114.72,5567
2022-10-04,115.01,116.65,115.01,116.61,588
2022-10-06,117.0,118.3,117.0,117.7,813
2022-10-07,117.3,117.3,114.9,116.78,30
2022-10-10,116.4,117.15,111.9,117.15,132
2022-10-11,117.1,117.1,116.8,116.8,2
2022-10-12,115.8,116.4,113.3,115.2,105
2022-10-13,116.0,116.0,115.4,115.4,26
2022-10-14,116.6,117.1,116.35,116.35,1510
2022-10-17,116.1,116.1,115.45,115.7,66
2022-10-18,117.1,117.1,117.1,117.1,1
2022-10-19,117.1,118.5,116.3,117.7,37
2022-10-20,116.9,116.9,116.9,116.9,4
2022-10-21,117.6,117.6,117.6,117.6,156
2022-10-24,119.0,119.0,119.0,119.0,2
2022-10-25,119.0,119.0,117.4,117.6,304
2022-10-27,117.9,117.9,114.6,116.24,8
2022-10-28,114.53,117.5,114.53,117.5,48
2022-10-31,119.0,124.0,117.3,119.05,209
2022-11-01,118.95,119.4,118.95,119.4,5313
2022-11-03,120.0,121.5,119.2,119.3,33
2022-11-04,118.9,120.95,118.88,120.85,129
2022-11-07,120.8,121.0,120.8,120.99,183
2022-11-09,121.0,122.1,121.0,121.2,1481
2022-11-10,121.0,123.0,120.8,120.9,16
2022-11-11,121.0,121.9,120.95,120.95,39
2022-11-14,120.95,122.39,120.95,122.1,446
2022-11-15,121.4,121.45,120.55,120.85,474
2022-11-16,121.0,121.0,121.0,121.0,2
2022-11-18,120.9,120.9,119.4,119.4,124
2022-11-21,121.0,121.0,119.3,119.36,6
2022-11-28,120.64,121.6,120.22,120.52,550
2022-11-29,121.22,121.96,121.22,121.5,10
2022-11-30,122.0,122.95,122.0,122.75,21
2022-12-01,123.13,124.35,123.0,123.63,152
2022-12-02,123.44,124.52,123.0,123.33,199
2022-12-05,123.56,124.92,123.56,123.95,69
2022-12-06,124.0,124.22,124.0,124.08,18
2022-12-07,124.05,124.05,122.9,123.03,9
2022-12-08,124.37,124.37,124.37,124.37,425
2022-12-09,123.8,123.8,122.66,122.7,37
2022-12-12,122.8,123.78,122.79,123.0,426
2022-12-13,124.0,125.0,124.0,124.35,18
2022-12-14,124.35,124.35,124.35,124.35,5
2022-12-15,123.9,123.9,121.65,122.25,16
2022-12-16,121.89,121.9,120.8,120.81,12
2022-12-19,121.0,122.53,121.0,122.53,18
2022-12-20,121.9,121.9,121.31,121.31,20
2022-12-21,122.19,124.5,120.2,121.52,1536
2022-12-22,120.8,120.8,119.74,119.74,7
2022-12-23,119.74,119.74,116.82,116.94,191
2022-12-26,117.5,119.0,117.5,119.0,8
2022-12-27,119.5,120.95,117.8,118.22,51
2022-12-28,119.5,123.0,119.5,120.73,428
2022-12-29,120.4,120.45,120.4,120.45,3
2022-12-30,121.0,121.46,121.0,121.0,8
2023-01-02,121.5,121.5,120.71,121.47,109
2023-01-03,121.5,122.06,121.5,122.06,2
2023-01-04,128.1,128.1,119.8,120.63,48
2023-01-05,121.05,121.75,121.05,121.1,4
2023-01-06,121.0,121.73,119.83,119.83,2554
2023-01-09,120.68,121.99,120.68,121.05,441
2023-01-10,121.61,121.61,121.25,121.25,4
2023-01-12,121.01,121.01,121.0,121.0,4
2023-01-13,120.8,121.01,120.31,120.68,8
2023-01-16,121.22,121.34,120.35,120.37,6
2023-01-19,122.0,125.5,122.0,122.74,20432
2023-01-23,121.8,121.8,121.47,121.47,2
2023-01-25,121.3,121.3,120.21,120.21,12
2023-01-27,116.63,120.47,101.02,118.95,139
2023-01-30,119.56,120.1,119.44,119.44,92
2023-01-31,119.72,119.82,119.63,119.79,2514
2023-02-01,120.24,121.3,119.89,120.51,647
2023-02-03,119.9,119.9,119.9,119.9,1
2023-02-06,120.57,120.96,120.57,120.79,20
2023-02-07,120.31,120.31,119.87,119.87,6
2023-02-09,120.34,121.77,120.34,121.17,188
2023-02-10,120.29,120.29,119.4,119.47,4
2023-02-15,119.6,119.6,119.6,119.6,11
2023-02-16,120.0,120.93,120.0,120.93,4
2023-02-17,120.0,120.04,120.0,120.04,88
2023-02-20,119.8,120.35,119.8,119.9,9
2023-02-22,119.4,119.4,117.81,117.81,42
2023-02-24,117.8,117.8,117.03,117.79,305
2023-02-27,116.8,117.02,115.71,115.95,141
2023-03-01,116.27,117.51,116.27,117.38,200
2023-03-03,117.34,118.39,117.34,118.39,30
2023-03-06,118.39,118.82,118.04,118.04,59
2023-03-08,117.9,118.3,117.45,118.3,94
2023-03-09,117.75,117.75,117.75,117.75,80
2023-03-10,117.34,117.56,116.67,116.83,114
2023-03-13,117.0,117.1,115.11,115.45,40
2023-03-14,115.39,115.39,114.9,114.9,31
2023-03-16,114.9,114.9,114.34,114.51,5
2023-03-17,115.1,116.1,115.1,115.8,54
2023-03-20,115.4,115.4,114.3,114.54,43
2023-03-24,115.4,115.4,113.76,114.32,19
2023-03-27,114.0,114.3,112.96,113.19,16
2023-03-28,113.54,113.54,113.37,113.37,26
2023-03-31,114.52,115.3,114.51,114.66,903
2023-04-03,115.3,115.44,115.12,115.12,10667
2023-04-05,115.3,116.92,115.3,116.31,458
2023-04-06,116.25,116.25,116.25,116.25,5
2023-04-10,116.3,117.07,115.4,117.07,22
2023-04-12,117.0,117.87,117.0,117.84,5
2023-04-17,120.0,120.0,116.63,117.38,30
2023-04-18,117.78,117.78,117.76,117.76,9
2023-04-19,117.61,117.66,116.44,116.69,176
2023-04-20,117.47,117.59,116.42,116.48,451
2023-04-21,117.18,117.18,117.15,117.15,79
2023-04-24,117.39,117.39,117.39,117.39,4
2023-04-25,117.89,118.64,117.89,118.31,7
2023-04-26,118.56,118.56,118.25,118.33,6
2023-04-27,118.9,119.72,118.9,119.7,6
2023-04-28,119.8,120.97,119.8,120.34,4063
2023-05-02,120.77,121.4,120.77,120.99,97660
2023-05-03,120.37,121.75,120.37,121.74,1274
2023-05-04,121.9,122.5,121.9,122.5,95
2023-05-05,122.33,122.42,121.53,121.76,23
2023-05-09,123.0,124.44,123.0,123.15,60
2023-05-10,124.15,124.15,123.26,123.94,115
2023-05-11,124.0,124.57,124.0,124.35,7
2023-05-12,123.9,125.42,123.67,124.16,2006
2023-05-15,124.0,125.19,123.78,124.21,427
2023-05-16,124.6,125.67,124.6,125.18,27
2023-05-17,124.94,125.0,123.7,124.36,328
2023-05-19,126.0,128.1,122.81,123.68,114
2023-05-22,123.68,124.44,123.56,124.44,446
2023-05-24,124.64,124.64,124.64,124.64,2
2023-05-25,125.0,125.39,125.0,125.39,52
2023-05-26,125.0,126.84,125.0,126.84,8
2023-05-29,126.94,127.62,126.94,127.2,109
2023-05-30,127.35,127.35,127.35,127.35,60
2023-06-01,127.8,130.1,127.47,128.05,15
2023-06-02,127.71,127.83,127.6,127.6,4
2023-06-07,128.33,129.36,128.33,129.36,68
2023-06-08,128.9,128.9,128.7,128.7,32
2023-06-09,128.4,128.4,127.76,128.1,323
2023-06-12,128.2,128.21,128.2,128.21,45
2023-06-13,129.0,132.5,128.91,128.91,234
2023-06-15,129.6,130.46,129.6,130.2,310
2023-06-16,130.5,131.02,130.49,130.64,6
2023-06-19,130.8,131.62,130.75,130.75,41
2023-06-20,131.67,131.67,130.5,131.56,228
2023-06-21,131.6,132.65,131.6,131.73,195
2023-06-22,131.73,131.73,130.0,130.32,29
2023-06-23,130.1,130.1,129.12,129.22,231
2023-06-26,130.0,130.18,130.0,130.18,23
2023-06-27,130.18,130.54,130.18,130.47,19
2023-06-28,130.38,131.02,130.38,130.73,24
2023-06-30,136.62,136.62,130.99,131.86,18
2023-07-03,131.86,132.81,131.73,131.78,94
2023-07-05,133.3,133.63,133.0,133.33,602
2023-07-06,133.62,133.82,133.08,133.18,404
2023-07-07,135.84,135.84,131.88,132.35,1186
2023-07-10,132.45,132.45,131.4,131.4,90
2023-07-11,132.8,132.8,132.8,132.8,188
2023-07-12,132.55,132.94,132.55,132.55,18
2023-07-13,133.0,133.68,132.78,133.28,156
2023-07-14,133.29,135.17,133.29,135.12,39
2023-07-17,135.3,135.88,132.05,134.6,114
2023-07-18,134.92,135.9,134.92,135.56,68
2023-07-19,135.26,136.5,134.85,135.59,170
2023-07-20,135.59,135.63,135.59,135.63,71
2023-07-21,135.01,135.01,134.01,134.65,27
2023-07-24,135.0,137.5,133.8,134.36,155
2023-07-25,134.3,134.3,133.05,133.6,5
2023-07-27,133.84,135.46,133.84,134.32,245
