date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2024-02-14,69.4,69.4,57.65,66.95,65.3,65.6,77.2,55.0,3472989,225923827.4
2024-02-15,70.0,71.75,67.0,65.6,68.4,68.3,77.2,55.0,3186676,219112318.35
2024-02-16,69.4,69.4,65.4,68.3,65.5,65.65,77.2,55.0,1416643,94421763.95
2024-02-19,65.0,67.4,64.5,65.65,65.45,65.1,77.2,55.0,1560969,102454872.15
2024-02-20,65.15,66.45,65.0,65.1,65.65,65.25,77.2,55.0,774314,50913454.6
2024-02-21,65.5,66.0,63.8,65.25,64.55,64.15,77.2,55.0,697081,45108102.7
2024-02-22,64.7,64.75,62.15,64.15,63.1,63.0,77.2,55.0,716275,45196056.45
2024-02-23,63.3,63.65,61.9,63.0,62.55,62.4,77.2,55.0,754570,47154452.55
2024-02-26,62.35,62.55,60.0,62.4,60.35,60.25,77.2,55.0,873912,53051299.6
2024-02-27,60.3,69.5,60.25,60.25,67.85,67.4,77.2,55.0,5841925,392197906.25
2024-02-28,68.45,73.0,66.0,67.4,66.9,67.35,77.2,55.0,6043612,420908754.75
2024-02-29,67.45,69.25,64.0,67.35,65.7,65.6,77.2,55.0,1479254,98104188.75
2024-03-01,66.9,67.7,62.85,65.6,63.7,63.5,77.2,55.0,1523355,97752915.1
2024-03-02,63.95,66.2,63.5,63.5,64.45,64.4,77.2,55.0,506788,32903892.65
2024-03-04,66.05,66.5,62.4,64.4,62.45,62.65,77.2,55.0,1334712,84936272.85
2024-03-05,62.9,64.25,60.55,62.65,61.1,61.15,77.2,55.0,1628334,101337999.05
2024-03-06,61.8,61.8,58.85,61.15,60.2,60.25,77.2,55.0,1379787,82788833.45
2024-03-07,60.25,62.4,59.85,60.25,60.0,60.0,77.2,55.0,705727,42703841.95
2024-03-11,60.3,60.85,58.2,60.0,58.7,58.7,77.2,55.0,681605,40112298.7
2024-03-12,59.8,59.8,53.15,58.7,54.25,53.9,77.2,53.15,2034088,112046467.55
2024-03-13,53.9,56.0,51.25,53.9,51.75,51.85,77.2,51.25,1407593,74394504.9
2024-03-14,51.95,55.0,50.3,51.85,53.0,53.35,77.2,50.3,1097945,58814114.35
2024-03-15,53.5,55.35,53.15,53.35,54.5,54.7,77.2,50.3,583622,31651097.15
2024-03-18,55.4,55.4,53.15,54.7,53.9,53.9,77.2,50.3,502933,27204478.95
2024-03-19,53.7,54.7,51.65,53.9,52.2,52.05,77.2,50.3,591263,31382382.9
2024-03-20,52.35,52.95,51.5,52.05,52.5,52.25,77.2,50.3,515629,26961075.7
2024-03-21,52.95,53.8,52.4,52.25,52.75,52.85,77.2,50.3,364054,19268345.55
2024-03-22,52.95,53.05,52.2,52.85,52.7,52.55,77.2,50.3,421821,22265849.0
2024-03-26,52.65,52.9,51.3,52.55,51.75,51.65,77.2,50.3,423456,22022351.65
2024-03-27,51.65,52.35,50.25,51.65,50.8,50.65,77.2,50.25,603369,30935443.7
2024-03-28,51.1,52.55,50.4,50.65,50.6,50.55,77.2,50.25,482971,24820671.35
2024-04-01,51.45,54.5,51.45,50.55,54.45,54.15,77.2,50.25,585467,31143425.1
2024-04-02,54.5,56.05,53.1,54.15,55.35,55.3,77.2,50.25,587040,32285122.35
2024-04-03,55.3,56.7,53.9,55.3,56.65,56.5,77.2,50.25,528008,29556120.4
2024-04-04,57.5,57.8,56.05,56.5,56.9,56.85,77.2,50.25,536354,30462539.9
2024-04-05,56.8,58.6,55.75,56.85,57.0,56.95,77.2,50.25,662371,37860663.9
2024-04-08,57.45,57.75,56.4,56.95,56.6,56.7,77.2,50.25,272723,15496591.4
2024-04-09,57.0,57.25,55.55,56.7,55.9,55.8,77.2,50.25,299049,16789569.45
2024-04-10,55.75,56.5,55.0,55.8,55.6,55.5,77.2,50.25,255811,14197440.1
2024-04-12,55.5,56.0,54.6,55.5,55.2,55.15,77.2,50.25,247385,13649242.15
2024-04-15,53.55,54.3,51.55,55.15,54.0,52.95,77.2,50.25,503551,26540030.5
2024-04-16,53.0,54.4,52.55,52.95,53.6,53.7,77.2,50.25,267340,14391010.3
2024-04-18,54.2,54.45,53.3,53.7,53.55,53.45,77.2,50.25,211667,11353951.55
2024-04-19,52.75,53.45,51.7,53.45,53.2,53.05,77.2,50.25,209669,11065792.65
