date,open,high,low,close,volume
2024-10-28,200.0,200.0,160.51,161.95,7640370
2024-10-29,161.0,169.9,155.0,157.25,2052812
2024-10-30,158.99,164.0,158.6,161.35,672612
2024-10-31,163.7,165.29,160.21,160.79,328820
2024-11-01,161.7,162.39,160.1,160.97,124267
2024-11-04,162.95,162.95,152.7,154.25,553939
2024-11-05,155.99,156.35,153.0,154.32,372935
2024-11-06,155.8,162.3,154.55,159.01,631348
2024-11-07,160.0,165.22,157.95,158.74,513600
2024-11-08,158.99,159.4,154.64,155.7,211588
2024-11-11,155.39,156.94,152.9,153.7,165684
2024-11-12,154.85,155.53,150.0,150.64,216642
2024-11-13,150.05,150.51,144.8,146.08,213234
2024-11-14,146.35,149.75,144.58,148.14,156802
2024-11-18,148.15,149.99,143.5,144.28,144267
2024-11-19,144.15,147.47,143.0,144.27,168123
2024-11-21,143.51,143.51,139.1,141.46,188757
2024-11-22,142.0,155.44,140.93,150.42,314729
2024-11-25,154.99,158.25,151.61,155.77,1367300
2024-11-26,155.02,157.59,153.5,155.92,331290
2024-11-27,157.95,164.8,155.61,157.24,295832
2024-11-28,157.48,162.19,156.45,160.09,361634
2024-11-29,160.2,174.0,160.09,171.02,1520269
2024-12-02,170.75,179.94,168.05,169.79,1118297
2024-12-03,170.0,175.0,169.17,169.78,398880
2024-12-04,170.7,179.8,170.11,173.18,631556
2024-12-05,175.99,178.7,172.25,174.9,356492
2024-12-06,184.45,198.5,183.0,193.84,5895921
2024-12-09,194.85,196.4,185.16,186.91,763296
2024-12-10,186.9,188.2,178.0,180.06,572350
2024-12-11,179.55,189.0,179.01,183.85,508225
2024-12-12,185.7,204.9,183.63,191.67,3986839
2024-12-13,190.0,206.0,189.04,198.79,3228813
2024-12-16,200.01,210.0,196.1,198.18,1801919
2024-12-17,198.0,199.0,192.0,192.49,643076
2024-12-18,192.15,197.79,191.0,196.25,658498
2024-12-19,191.35,195.85,190.31,191.81,559710
2024-12-20,193.5,204.95,187.0,189.6,1428147
2024-12-23,193.14,194.04,185.0,186.31,492116
2024-12-24,185.6,193.18,181.55,182.53,490298
2024-12-26,183.06,207.0,182.8,204.3,2150379
2024-12-27,207.0,214.0,198.5,201.87,2405000
2024-12-30,201.99,203.0,189.0,190.26,711530
2024-12-31,190.3,194.9,190.0,192.82,453129
2025-01-01,193.0,195.55,191.49,193.71,262328
2025-01-02,194.38,199.9,192.15,194.19,380346
2025-01-03,195.8,196.4,189.01,189.94,349542
2025-01-06,195.2,199.7,184.72,187.07,775247
2025-01-07,190.5,195.1,187.93,193.93,250408
2025-01-08,195.1,196.0,188.27,190.28,218723
2025-01-09,190.7,190.7,182.25,183.14,198665
2025-01-10,183.17,183.25,172.42,178.86,338861
2025-01-13,175.0,177.81,165.0,166.83,323521
2025-01-14,170.18,172.19,166.39,168.89,228909
2025-01-15,170.0,173.4,164.51,171.2,244706
2025-01-16,172.0,176.29,170.1,171.93,140090
2025-01-17,172.28,172.99,168.97,170.83,97795
2025-01-20,171.0,174.0,171.0,173.25,96362
2025-01-21,173.8,173.8,169.0,169.32,111537
2025-01-22,168.1,168.4,163.17,165.25,1041110
2025-01-23,165.0,183.0,165.0,178.84,615153
2025-01-24,175.4,178.98,169.11,172.44,143995
2025-01-27,170.8,170.8,160.68,164.78,219211
2025-01-28,165.9,168.04,155.0,161.22,163825
2025-01-29,163.68,170.42,160.18,167.44,100983
2025-01-30,168.7,174.79,166.57,167.62,125486
2025-01-31,168.0,175.75,168.0,173.52,143978
2025-02-01,175.0,177.39,168.66,170.98,145392
2025-02-03,169.98,171.35,166.33,169.75,57427
2025-02-04,171.45,174.16,169.11,169.98,79826
2025-02-05,170.9,176.8,169.41,172.88,111057
2025-02-06,173.9,178.47,168.0,169.77,162342
2025-02-07,171.0,172.38,167.51,168.98,103507
2025-02-10,168.89,169.58,160.25,161.65,65520
2025-02-11,161.66,163.07,153.0,154.58,76980
2025-02-12,159.5,159.5,145.35,155.16,166613
2025-02-13,158.0,159.0,147.1,149.1,102191
2025-02-14,149.85,151.75,141.0,142.67,102864
2025-02-17,145.0,158.39,144.99,156.3,444746
2025-02-18,156.01,156.01,147.87,149.6,102363
2025-02-19,150.34,153.25,148.51,152.4,86012
2025-02-20,153.48,161.0,150.95,158.51,101276
2025-02-21,159.93,162.78,156.16,157.13,68981
2025-02-24,154.75,155.78,149.41,150.47,53518
2025-02-25,148.63,153.79,147.0,147.81,38284
2025-02-27,150.0,156.0,137.37,145.84,106864
2025-02-28,145.84,149.8,141.31,144.05,92898
2025-03-03,146.85,149.25,133.39,137.05,173894
2025-03-04,146.0,146.0,136.15,137.82,162780
2025-03-05,137.78,143.45,137.78,142.82,110556
2025-03-06,144.48,147.0,141.52,145.41,105801
2025-03-07,145.39,147.69,142.12,146.18,89156
2025-03-10,148.35,148.35,140.05,141.03,80142
2025-03-11,140.05,141.45,136.23,136.83,123771
2025-03-12,137.55,141.65,136.71,139.41,92696
2025-03-13,140.0,140.0,135.9,136.54,64302
2025-03-17,137.64,137.77,133.05,133.76,67886
2025-03-18,134.6,136.0,131.31,132.55,136657
2025-03-19,133.51,139.8,132.8,138.37,125237
2025-03-20,140.0,142.01,136.71,137.28,105134
2025-03-21,135.9,145.43,135.9,143.04,210495
2025-03-24,143.1,149.53,143.1,143.7,233178
2025-03-25,144.7,145.69,137.55,138.39,207312
2025-03-26,138.01,150.42,136.05,148.75,887864
2025-03-27,147.51,153.9,147.5,148.29,389804
2025-03-28,149.01,153.0,142.0,143.07,289433
2025-04-01,142.0,144.95,141.1,141.4,94722
2025-04-02,141.5,152.5,140.9,148.6,135977
2025-04-03,146.35,149.23,145.08,146.15,59168
2025-04-04,147.1,148.79,140.0,140.84,136997
2025-04-07,131.0,137.95,129.05,135.03,121366
2025-04-08,137.7,141.8,135.95,141.14,75254
2025-04-09,139.25,140.93,136.6,139.55,40415
2025-04-11,143.9,143.9,140.71,141.94,46476
2025-04-15,142.81,144.78,142.17,143.62,81281
2025-04-16,143.6,145.8,143.55,144.71,46469
2025-04-17,144.71,146.69,140.61,142.05,103694
2025-04-21,143.9,154.9,143.89,149.16,347927
2025-04-22,149.89,152.0,147.0,148.38,125695
2025-04-23,149.0,150.9,146.05,146.62,69260
2025-04-24,148.0,148.5,144.35,144.72,78489
2025-04-25,145.0,147.6,139.26,140.3,95375
2025-04-28,140.25,141.09,137.71,138.99,79827
2025-04-29,138.1,141.64,138.05,139.16,36928
2025-04-30,139.9,139.9,136.0,137.5,40450
2025-05-02,135.6,138.45,135.6,137.5,46484
2025-05-05,136.25,141.0,135.56,139.84,51383
2025-05-06,141.59,141.59,134.2,135.09,48221
2025-05-07,132.77,137.95,132.77,134.85,51315
2025-05-08,136.5,138.45,133.06,133.82,42193
2025-05-09,132.0,132.86,128.5,130.23,80233
2025-05-12,133.06,140.8,133.06,139.24,95241
2025-05-13,139.0,140.95,137.06,139.41,51990
2025-05-14,142.78,142.78,139.62,140.25,42772
2025-05-15,140.95,146.0,140.95,143.03,80214
2025-05-16,142.09,144.94,141.15,142.8,72491
2025-05-19,142.8,147.0,142.8,143.73,80266
2025-05-20,145.78,145.78,140.5,140.97,41731
2025-05-21,141.0,144.25,139.41,142.6,61970
2025-05-22,142.6,144.9,141.08,143.17,47576
2025-05-23,143.0,144.9,141.75,143.26,66255
2025-05-26,143.2,145.45,142.55,143.18,57061
2025-05-27,143.5,148.95,142.7,147.75,113933
2025-05-28,148.07,152.52,147.51,151.18,123209
2025-05-29,154.0,154.0,148.85,152.22,92842
2025-05-30,150.2,158.2,149.49,156.27,144936
2025-06-02,140.0,149.4,135.1,146.61,734099
2025-06-03,150.8,159.5,149.05,150.72,469684
2025-06-04,151.8,152.98,150.6,151.42,111776
2025-06-05,152.9,152.9,147.35,148.91,74269
2025-06-06,152.4,152.4,143.81,148.5,124128
2025-06-09,150.0,151.72,147.55,148.8,79901
2025-06-10,148.1,151.9,147.4,147.83,75385
2025-06-11,148.56,151.9,147.55,148.09,145859
2025-06-12,149.7,149.7,143.15,144.34,80974
2025-06-13,142.5,143.79,141.55,142.22,83774
