date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2025-03-20,27.67,28.07,25.73,25.64,25.88,25.87,28.07,25.73,411755,10629090.98
2025-03-21,26.52,26.85,25.75,25.87,26.85,26.83,28.07,25.73,22185,589823.91
2025-03-24,27.39,27.96,27.0,26.83,27.48,27.44,28.07,25.73,11770,321318.93
2025-03-25,27.46,27.48,26.9,27.44,27.05,27.01,28.07,25.73,2579859,69578902.41
2025-03-26,27.16,27.2,26.9,27.01,26.95,26.95,28.07,25.73,54159,1469471.72
2025-03-27,27.35,27.35,26.75,26.95,26.95,26.95,28.07,25.73,8555,229813.41
2025-03-28,27.33,27.34,26.91,26.95,27.1,27.09,28.07,25.73,6540,176504.86
2025-04-01,27.33,27.33,26.71,27.09,26.85,26.85,28.07,25.73,3959,106356.2
2025-04-02,27.39,27.39,26.6,26.85,27.0,27.0,28.07,25.73,4087,109497.73
2025-04-03,27.54,27.54,26.85,27.0,27.07,26.99,28.07,25.73,8784,236860.55
2025-04-04,26.95,26.95,25.9,26.99,26.05,25.94,28.07,25.73,22791,595882.82
2025-04-07,25.78,27.0,24.0,25.94,26.0,25.91,28.07,24.0,10812,270626.44
2025-04-08,26.37,26.37,25.14,25.91,25.37,25.46,28.07,24.0,21083,534402.08
2025-04-09,25.46,25.46,25.14,25.46,25.35,25.27,28.07,24.0,34485,871853.72
2025-04-11,25.95,27.97,25.66,25.27,27.97,26.0,28.07,24.0,50070,1299300.38
2025-04-15,26.97,26.97,26.29,26.0,26.5,26.49,28.07,24.0,5741,152427.54
2025-04-16,26.51,26.78,26.45,26.49,26.75,26.75,28.07,24.0,15244,405064.86
2025-04-17,26.85,27.03,26.54,26.75,27.0,26.97,28.07,24.0,10559,282895.14
2025-04-21,26.97,28.5,26.15,26.97,27.46,27.45,28.5,24.0,18309,500296.94
2025-04-22,27.48,27.75,27.33,27.45,27.49,27.35,28.5,24.0,5102,140687.49
2025-04-23,27.49,27.8,27.15,27.35,27.4,27.43,28.5,24.0,3590,98210.13
2025-04-24,27.42,27.77,26.88,27.43,27.66,27.51,28.5,24.0,10940,301376.37
2025-04-25,27.5,27.72,26.63,27.51,26.84,27.14,28.5,24.0,132165,3581794.63
2025-04-28,27.17,29.5,27.17,27.14,27.46,27.48,29.5,24.0,71059,1972948.23
2025-04-29,27.61,27.7,26.83,27.48,27.38,27.36,29.5,24.0,272258,7470716.25
2025-04-30,27.37,27.43,27.02,27.36,27.02,27.02,29.5,24.0,21877,593602.11
2025-05-02,27.46,27.56,27.1,27.02,27.24,27.24,29.5,24.0,2783,75736.53
2025-05-05,27.8,27.8,27.2,27.24,27.38,27.39,29.5,24.0,10149,277690.56
2025-05-06,27.39,27.49,26.63,27.39,26.94,26.89,29.5,24.0,56130,1518662.85
2025-05-07,27.01,27.39,26.84,26.89,27.39,27.37,29.5,24.0,3779,102077.0
2025-05-08,27.33,27.64,26.62,27.37,27.64,26.74,29.5,24.0,17287,465783.34
2025-05-09,26.98,26.98,26.38,26.74,26.72,26.71,29.5,24.0,20199,537977.36
2025-05-12,27.1,27.71,27.1,26.71,27.47,27.54,29.5,24.0,10922,300305.67
2025-05-13,27.62,27.7,27.26,27.54,27.52,27.42,29.5,24.0,2848,78387.43
2025-05-14,27.77,27.81,27.59,27.42,27.59,27.64,29.5,24.0,9290,257859.58
2025-05-15,27.97,28.05,27.71,27.64,28.03,28.03,29.5,24.0,19420,541506.26
2025-05-16,28.37,28.37,28.06,28.03,28.16,28.11,29.5,24.0,10179,286324.23
2025-05-19,28.76,28.76,28.0,28.11,28.35,28.17,29.5,24.0,53254,1499692.21
2025-05-20,28.73,28.73,27.8,28.17,27.8,27.87,29.5,24.0,13034,367576.77
2025-05-21,28.17,28.25,27.87,27.87,28.25,28.05,29.5,24.0,7193,201695.69
2025-05-22,28.06,28.06,27.61,28.05,27.97,27.89,29.5,24.0,23968,667720.67
2025-05-23,28.02,28.34,27.94,27.89,28.06,28.06,29.5,24.0,4127,115958.25
2025-05-26,28.07,28.33,28.03,28.06,28.1,28.21,29.5,24.0,29554,832943.29
2025-05-27,28.37,29.16,27.96,28.21,28.61,28.21,29.5,24.0,40976,1158520.52
2025-05-28,28.57,28.58,27.93,28.21,28.14,28.03,29.5,24.0,18437,517639.6
2025-05-29,28.38,28.38,27.98,28.03,28.21,28.13,29.5,24.0,56202,1577167.58
2025-05-30,28.27,28.27,27.8,28.13,28.05,27.87,29.5,24.0,16784,469399.87
2025-06-02,28.17,28.2,27.87,27.87,28.2,28.02,29.5,24.0,24531,685562.47
2025-06-03,28.94,28.94,27.82,28.02,27.88,27.85,29.5,24.0,8461,236998.0
2025-06-04,27.96,28.05,27.73,27.85,28.05,27.93,29.5,24.0,3814,106323.13
2025-06-05,28.28,28.28,27.81,27.93,28.05,27.95,29.5,24.0,3264,91330.77
2025-06-06,28.27,28.49,27.92,27.95,28.49,28.25,29.5,24.0,6389,179972.48
2025-06-09,28.57,29.5,28.44,28.25,28.58,28.64,29.5,24.0,20202,578463.14
2025-06-10,28.63,28.98,28.62,28.64,28.62,28.74,29.5,24.0,16391,471722.46
2025-06-11,28.6,29.07,28.6,28.74,28.97,28.78,29.5,24.0,27599,795570.58
2025-06-12,28.78,29.05,28.26,28.78,28.37,28.32,29.5,24.0,51190,1462780.84
2025-06-13,28.32,29.62,27.93,28.32,29.06,28.57,29.62,24.0,823439,23046172.42
