date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2015-03-30,165.0,168.0,155.5,159.95,165.0,156.25,236.0,151.2,806,127179.35
2015-03-31,155.0,180.1,155.0,156.25,179.9,179.4,236.0,151.2,7322,1293599.75
2015-04-01,184.95,185.0,174.25,179.4,180.55,181.7,236.0,151.2,15887,2876255.75
2015-04-06,187.95,187.95,175.3,181.7,179.0,180.1,236.0,151.2,1695,306768.9
2015-04-07,180.0,185.0,180.0,180.1,182.25,184.85,236.0,151.2,4475,818463.4
2015-04-08,185.0,194.0,181.0,184.85,194.0,193.5,236.0,151.2,13317,2491162.65
2015-04-09,187.95,209.95,181.15,193.5,196.05,197.65,236.0,151.2,4652,929409.05
2015-04-10,200.0,201.0,191.1,197.65,192.6,194.7,236.0,151.2,1822,358346.85
2015-04-13,192.0,200.0,191.25,194.7,199.0,197.75,236.0,151.2,2753,544117.05
2015-04-15,197.0,204.0,195.0,197.75,195.0,195.9,236.0,151.2,15166,3068776.4
2015-04-16,195.9,207.0,180.0,195.9,200.1,201.25,236.0,151.2,19607,3819459.65
2015-04-17,206.6,206.6,191.0,201.25,192.5,192.05,236.0,151.2,8704,1687397.6
2015-04-20,200.9,200.9,192.0,192.05,193.05,192.6,236.0,151.2,4535,880969.25
2015-04-21,188.05,195.5,188.05,192.6,190.2,190.2,236.0,151.2,3759,717670.15
2015-04-22,190.15,192.95,187.75,190.2,192.0,190.6,236.0,151.2,1580,299983.2
2015-04-23,186.75,194.5,186.75,190.6,193.0,190.5,236.0,151.2,1965,374241.5
2015-04-24,193.9,195.75,192.0,190.5,193.3,193.6,236.0,151.2,2126,412672.5
2015-04-27,185.55,194.0,185.55,193.6,189.7,189.75,236.0,151.2,1842,351644.65
2015-04-28,188.0,197.0,188.0,189.75,192.5,192.75,236.0,151.2,2760,536686.6
2015-04-29,200.0,200.0,192.5,192.75,193.05,193.05,236.0,151.2,1149,225980.95
2015-04-30,190.3,196.95,182.4,193.05,182.6,183.6,236.0,151.2,2941,554529.45
2015-05-04,186.0,190.95,186.0,183.6,190.95,190.8,236.0,151.2,192,36162.4
2015-05-05,187.0,193.8,183.0,190.8,184.7,186.3,236.0,151.2,753,138811.8
2015-05-06,182.6,186.0,181.05,186.3,185.0,185.0,236.0,151.2,1239,229064.65
2015-05-07,185.0,188.0,177.3,185.0,177.4,181.1,236.0,151.2,3601,663387.2
2015-05-08,184.0,184.0,182.0,181.1,182.0,182.0,236.0,151.2,132,24086.0
2015-05-11,182.0,182.0,178.05,182.0,179.05,179.35,236.0,151.2,210,37733.5
2015-05-12,176.0,177.0,175.25,179.35,177.0,177.0,236.0,151.2,550,96798.5
2015-05-14,177.0,177.0,174.0,178.8,174.0,174.1,236.0,151.2,302,52586.5
2015-05-15,175.0,179.85,170.0,174.1,170.0,170.55,236.0,151.2,248,42790.55
2015-05-18,175.0,178.0,169.0,170.55,177.9,175.35,236.0,151.2,1750,303837.25
2015-05-19,177.9,177.9,172.2,175.35,172.6,172.55,236.0,151.2,274,47737.95
2015-05-20,177.3,177.9,174.05,172.55,174.05,174.05,236.0,151.2,316,55761.55
2015-05-21,180.8,180.8,157.15,174.05,162.5,161.5,236.0,151.2,3001,492910.2
2015-05-22,160.0,166.8,160.0,161.5,160.2,160.2,236.0,151.2,3164,508227.75
2015-05-25,156.3,162.55,156.3,160.2,158.95,159.0,236.0,151.2,707,111884.9
2015-05-26,157.3,157.3,155.0,159.0,155.0,155.2,236.0,151.2,802,125449.05
2015-05-27,152.2,154.8,150.0,155.2,153.6,153.6,236.0,150.0,1381,208534.0
2015-05-28,151.25,153.0,150.0,153.6,152.2,152.2,236.0,150.0,1119,168464.7
2015-05-29,157.95,157.95,150.3,152.2,150.3,151.35,236.0,150.0,1566,238672.55
2015-06-01,154.5,163.45,154.5,151.35,163.45,160.9,236.0,150.0,872,137796.15
2015-06-02,165.0,165.0,150.0,160.9,152.2,152.55,236.0,150.0,547,85425.15
2015-06-03,151.75,152.0,151.5,152.55,152.0,152.0,236.0,150.0,1106,167700.0
2015-06-04,146.5,149.5,146.05,152.0,149.5,149.5,236.0,146.05,830,123068.25
2015-06-05,152.0,161.8,152.0,149.5,158.25,158.25,236.0,146.05,701,112365.5
2015-06-08,163.95,163.95,146.4,158.25,147.0,146.75,236.0,146.05,904,135022.05
2015-06-09,146.55,146.55,144.8,146.75,146.0,145.75,236.0,144.8,1653,240265.4
2015-06-10,147.5,155.0,147.0,145.75,155.0,154.1,236.0,144.8,544,83527.6
2015-06-11,150.0,150.0,146.95,154.1,146.95,147.2,236.0,144.8,203,30066.2
2015-06-12,151.9,152.5,151.9,147.2,152.5,152.5,236.0,144.8,100,15220.0
2015-06-15,144.05,150.0,137.0,152.5,144.15,144.45,236.0,137.0,863,124126.05
2015-06-16,143.0,150.0,140.3,144.45,148.5,148.5,236.0,137.0,1621,236221.7
2015-06-17,148.0,156.0,148.0,148.5,152.0,151.3,236.0,137.0,1090,165754.4
2015-06-18,149.05,156.5,149.0,151.3,151.0,151.15,236.0,137.0,463,69612.5
2015-06-19,148.0,152.8,146.1,151.15,147.6,147.8,236.0,137.0,897,132939.5
2015-06-22,150.0,157.8,150.0,147.8,157.0,156.05,236.0,137.0,950,148274.7
2015-06-23,156.0,156.0,152.0,156.05,152.0,152.0,236.0,137.0,694,106663.0
2015-06-24,151.25,156.9,151.25,152.0,156.4,156.4,236.0,137.0,320,49202.0
2015-06-25,156.0,164.8,152.15,156.4,164.8,160.5,236.0,137.0,2454,385797.3
2015-06-26,160.0,172.0,158.0,160.5,170.0,171.65,236.0,137.0,9692,1577491.75
2015-06-29,174.0,180.0,162.0,171.65,172.5,173.0,236.0,137.0,2346,402718.85
2015-06-30,176.0,199.0,176.0,173.0,186.5,186.85,236.0,137.0,11478,2155637.6
2015-07-01,188.5,191.95,185.0,186.85,185.0,185.05,236.0,137.0,4155,777056.65
2015-07-02,187.0,187.15,183.1,185.05,185.0,184.85,236.0,137.0,2897,538869.75
2015-07-03,183.0,183.0,177.5,184.85,180.0,180.0,236.0,137.0,2889,517764.1
2015-07-06,175.5,180.0,175.5,180.0,180.0,179.8,236.0,137.0,217,39003.0
2015-07-07,180.0,192.4,180.0,179.8,182.0,182.4,236.0,137.0,1364,248672.1
2015-07-08,180.0,180.0,176.0,182.4,176.0,176.55,236.0,137.0,1870,335609.75
2015-07-09,179.0,184.25,179.0,176.55,184.25,182.8,236.0,137.0,2984,541317.75
2015-07-10,185.0,194.5,185.0,182.8,194.0,190.25,236.0,137.0,4473,844511.25
2015-07-13,194.0,194.0,181.0,190.25,187.35,186.55,236.0,137.0,2300,436207.75
2015-07-14,190.0,196.0,185.2,186.55,192.1,192.65,236.0,137.0,5211,995601.2
2015-07-15,195.3,205.0,192.55,192.65,198.1,201.5,236.0,137.0,9152,1842576.0
2015-07-16,202.0,213.8,197.0,201.5,210.45,209.5,236.0,137.0,6966,1440426.9
2015-07-17,212.0,251.4,210.0,209.5,251.4,251.4,251.4,137.0,25664,6078860.25
2015-07-20,275.0,289.45,264.3,251.4,274.9,274.95,289.45,137.0,27603,7720961.75
2015-07-21,285.0,288.0,270.0,274.95,279.9,275.55,289.45,137.0,11640,3269406.5
2015-07-22,278.0,303.1,270.1,275.55,303.1,303.1,303.1,137.0,20356,6045449.8
2015-07-23,310.0,314.0,280.1,303.1,284.9,283.85,314.0,137.0,18645,5609833.65
2015-07-24,285.0,291.95,282.9,283.85,288.95,286.8,314.0,137.0,4315,1239892.05
2015-07-27,273.0,282.0,273.0,286.8,280.95,279.3,314.0,137.0,1672,464718.5
2015-07-28,275.0,279.95,269.0,279.3,271.35,270.75,314.0,137.0,2097,570436.15
2015-07-29,265.0,278.0,246.95,270.75,262.5,265.15,314.0,137.0,2644,712739.9
2015-07-30,265.95,268.0,244.25,265.15,247.0,249.15,314.0,137.0,5968,1545744.0
2015-07-31,250.0,255.5,244.85,249.15,255.5,253.15,314.0,137.0,2058,514209.7
2015-08-03,262.0,262.0,240.0,253.15,240.0,241.45,314.0,137.0,8482,2062214.3
2015-08-04,249.4,249.4,240.0,241.45,247.0,242.55,314.0,137.0,434,105389.6
2015-08-06,240.95,241.0,228.0,233.15,239.0,229.0,314.0,137.0,4742,1104940.6
2015-08-07,230.0,237.5,217.45,229.0,217.45,219.85,314.0,137.0,6481,1441083.45
2015-08-10,217.05,263.0,217.0,219.85,240.0,238.8,314.0,137.0,10207,2483874.5
2015-08-11,241.05,252.6,238.0,238.8,240.2,241.0,314.0,137.0,7659,1901228.7
2015-08-12,240.0,243.4,229.25,241.0,230.0,231.4,314.0,137.0,3669,871003.25
