date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2018-07-02,27.2,27.25,22.8,26.8,25.4,25.2,33.05,22.8,1369795,34157224.2
2018-07-03,26.95,26.95,24.5,25.2,26.6,26.35,33.05,22.8,519628,13416582.2
2018-07-04,26.0,29.95,25.8,26.35,29.8,29.6,33.05,22.8,1033451,29037861.2
2018-07-05,29.8,31.95,28.6,29.6,29.75,29.8,33.05,22.8,1546192,47220825.55
2018-07-06,29.0,30.9,28.85,29.8,30.45,30.35,33.05,22.8,523472,15872082.75
2018-07-09,30.45,31.4,29.55,30.35,30.65,30.95,33.05,22.8,616718,19057915.75
2018-07-10,30.55,31.85,30.25,30.95,31.0,31.1,33.05,22.8,492511,15338719.1
2018-07-11,31.05,33.4,30.6,31.1,31.85,31.95,33.4,22.8,1610144,52033617.6
2018-07-12,31.8,32.9,30.95,31.95,31.15,31.1,33.4,22.8,524503,16780361.5
2018-07-13,32.5,32.7,31.2,31.1,31.3,31.45,33.4,22.8,770830,24399143.75
2018-07-16,32.4,32.4,30.85,31.45,31.25,31.1,33.4,22.8,696778,22008967.65
2018-07-17,31.65,31.85,30.95,31.1,31.5,31.45,33.4,22.8,557931,17565538.45
2018-07-18,31.5,31.75,29.55,31.45,29.7,29.75,33.4,22.8,497514,15160017.1
2018-07-19,29.8,30.4,28.1,29.75,30.15,29.7,33.4,22.8,469529,13745803.05
2018-07-20,29.95,35.6,29.5,29.7,35.6,35.4,35.6,22.8,5891772,204986174.8
2018-07-23,37.9,42.45,37.1,35.4,42.45,42.45,42.45,22.8,2766587,113252620.1
2018-07-24,45.85,46.65,45.0,42.45,46.65,46.65,46.65,22.8,1510186,70276940.05
2018-07-25,50.7,51.3,47.1,46.65,51.3,51.3,51.3,22.8,868232,43819768.55
2018-07-26,55.8,56.4,48.0,51.3,53.2,52.9,56.4,22.8,6847468,367060644.55
2018-07-27,54.5,54.8,51.15,52.9,52.25,52.35,56.4,22.8,1425686,75925478.95
2018-07-30,52.8,57.55,52.8,52.35,57.55,57.55,57.55,22.8,2011508,113247527.75
2018-07-31,60.4,60.4,58.6,57.55,60.4,60.4,60.4,22.8,3461295,208516036.55
2018-08-01,62.7,63.4,62.3,60.4,63.4,63.4,63.4,22.8,1023345,64750639.25
2018-08-02,66.55,66.55,66.55,63.4,66.55,66.55,66.55,22.8,162902,10841128.1
2018-08-03,69.85,69.85,69.85,66.55,69.85,69.85,69.85,22.8,116347,8126837.95
2018-08-06,73.3,73.3,73.3,69.85,73.3,73.3,73.3,22.8,66210,4853193.0
2018-08-07,71.3,73.0,69.65,73.3,69.65,69.65,73.3,22.8,1031500,72591392.7
2018-08-08,66.2,66.2,66.2,69.65,66.2,66.2,73.3,22.8,71603,4740118.6
2018-08-09,62.9,62.9,62.9,66.2,62.9,62.9,73.3,22.8,130477,8207003.3
2018-08-10,61.55,66.0,60.1,62.9,66.0,66.0,73.3,22.8,3789655,242451177.15
2018-08-13,62.7,62.7,62.7,66.0,62.7,62.7,73.3,22.8,262033,16429469.1
2018-08-14,59.6,59.6,59.6,62.7,59.6,59.6,73.3,22.8,117253,6988278.8
2018-08-16,56.65,56.65,56.65,59.6,56.65,56.65,73.3,22.8,82087,4650228.55
2018-08-17,53.85,59.45,53.85,56.65,54.9,54.7,73.3,22.8,4325129,246293996.2
2018-08-20,54.7,57.4,54.7,54.7,57.4,57.4,73.3,22.8,585571,33443314.9
2018-08-21,59.0,60.25,56.0,57.4,57.05,57.1,73.3,22.8,2223954,130902186.55
2018-08-23,58.7,59.95,56.55,57.1,57.3,57.2,73.3,22.8,946929,54806616.4
2018-08-24,58.5,58.5,54.9,57.2,55.0,55.55,73.3,22.8,544872,30715711.85
2018-08-27,55.2,57.4,53.25,55.55,55.0,55.5,73.3,22.8,1065753,58875667.9
2018-08-28,56.1,58.25,55.35,55.5,58.25,58.25,73.3,22.8,895093,51403054.0
2018-08-29,60.0,61.15,58.0,58.25,61.15,60.9,73.3,22.8,3048560,184550579.05
2018-08-30,62.6,62.8,58.7,60.9,59.2,59.05,73.3,22.8,927625,56369177.6
2018-08-31,59.0,59.4,56.9,59.05,57.15,57.4,73.3,22.8,611779,35531856.5
2018-09-03,57.8,58.6,55.7,57.4,56.2,55.9,73.3,22.8,444735,25317537.05
2018-09-04,56.8,56.8,53.25,55.9,53.9,53.5,73.3,22.8,528265,28819873.6
2018-09-05,53.5,54.5,51.0,53.5,52.4,52.25,73.3,22.8,476641,24772228.7
2018-09-06,53.25,54.85,52.45,52.25,54.85,54.85,73.3,22.8,773528,42241071.75
2018-09-07,56.0,57.45,55.0,54.85,55.75,55.7,73.3,22.8,470728,26595957.55
2018-09-10,56.0,56.0,53.75,55.7,54.35,54.05,73.3,22.8,277861,15187113.2
2018-09-11,54.35,55.4,52.0,54.05,53.15,52.5,73.3,22.8,281671,15089646.0
2018-09-12,54.0,54.0,51.2,52.5,52.5,52.65,73.3,22.8,248721,13035262.9
2018-09-14,54.4,55.25,53.35,52.65,55.25,55.25,73.3,22.8,335372,18417635.3
2018-09-17,55.5,56.2,52.9,55.25,54.2,53.75,73.3,22.8,383467,20667724.4
2018-09-18,53.4,54.75,53.15,53.75,53.35,53.3,73.3,22.8,190458,10273362.25
2018-09-19,54.0,54.2,51.4,53.3,51.7,51.8,73.3,22.8,242903,12751012.85
2018-09-21,52.5,52.8,49.25,51.8,49.25,49.25,73.3,22.8,871518,43585204.05
2018-09-24,48.8,48.8,46.8,49.25,46.8,46.8,73.3,22.8,298844,14019278.2
2018-09-25,44.55,46.65,44.5,46.8,44.9,44.55,73.3,22.8,554878,24793988.35
2018-09-26,46.45,46.75,44.6,44.55,45.3,45.2,73.3,22.8,757920,34854797.15
2018-09-27,45.95,45.95,42.95,45.2,42.95,42.95,73.3,22.8,370953,16231838.35
2018-09-28,42.95,43.3,40.85,42.95,40.85,40.85,73.3,22.8,241990,9927074.45
2018-10-01,38.85,40.75,38.85,40.85,38.85,39.2,73.3,22.8,715774,27988207.4
2018-10-03,40.0,40.0,37.25,39.2,37.25,37.25,73.3,22.8,610429,23090074.5
2018-10-04,35.4,35.4,35.4,37.25,35.4,35.4,73.3,22.8,103762,3673174.8
2018-10-05,33.65,33.65,33.65,35.4,33.65,33.65,73.3,22.8,80519,2709464.35
2018-10-08,32.75,33.1,32.0,33.65,32.0,32.0,73.3,22.8,1125121,36286853.35
2018-10-09,30.4,32.1,30.4,32.0,30.4,30.4,73.3,22.8,1129990,34859257.7
2018-10-10,29.1,31.9,29.1,30.4,31.9,31.9,73.3,22.8,310963,9559434.0
2018-10-11,32.9,33.45,32.05,31.9,33.45,33.45,73.3,22.8,351022,11630410.35
2018-10-12,35.1,35.1,35.1,33.45,35.1,35.1,73.3,22.8,170930,5999643.0
2018-10-15,35.9,36.85,35.25,35.1,36.85,36.85,73.3,22.8,2501987,91556899.35
2018-10-16,37.6,38.65,37.3,36.85,38.65,38.65,73.3,22.8,1241610,47785746.3
2018-10-17,40.55,40.55,39.1,38.65,39.6,39.35,73.3,22.8,2436836,97815201.2
2018-10-19,39.5,39.5,37.4,39.35,37.4,37.4,73.3,22.8,633110,23919964.25
2018-10-22,37.45,38.85,35.55,37.4,35.7,35.75,73.3,22.8,421538,15652928.85
2018-10-23,35.75,35.75,34.0,35.75,35.5,35.25,73.3,22.8,498569,17282888.9
2018-10-24,35.55,37.0,35.55,35.25,37.0,37.0,73.3,22.8,856135,31561261.35
2018-10-25,36.9,37.95,35.5,37.0,36.75,36.2,73.3,22.8,539990,19741512.0
2018-10-26,36.7,37.3,35.5,36.2,36.05,36.2,73.3,22.8,276450,10078416.1
2018-10-29,38.0,38.0,37.9,36.2,38.0,38.0,73.3,22.8,1008595,38326358.8
2018-10-30,39.9,39.9,38.45,38.0,38.95,39.3,73.3,22.8,3882939,154226494.95
2018-10-31,39.3,40.5,37.35,39.3,39.7,39.65,73.3,22.8,2857119,110437864.2
2018-11-01,38.3,41.4,38.0,39.65,40.9,41.05,73.3,22.8,1500492,60250044.8
2018-11-02,41.95,42.8,41.1,41.05,41.3,41.3,73.3,22.8,948252,39846878.15
2018-11-05,41.85,43.35,41.85,41.3,43.35,43.35,73.3,22.8,664924,28773634.55
2018-11-06,45.0,45.5,42.5,43.35,43.5,43.1,73.3,22.8,1558886,69501984.2
2018-11-07,44.15,45.25,44.0,43.1,45.25,45.05,73.3,22.8,1009337,45350683.65
2018-11-09,45.9,46.35,43.6,45.05,45.05,45.25,73.3,22.8,728245,32893123.4
2018-11-12,45.25,45.9,43.0,45.25,43.0,43.1,73.3,22.8,488369,21561386.5
2018-11-13,42.5,42.7,41.45,43.1,42.1,42.1,73.3,22.8,435533,18295699.65
2018-11-14,42.35,43.8,42.3,42.1,42.55,42.7,73.3,22.8,412768,17782491.2
