date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2025-05-28,100.0,102.4,91.55,90.0,97.08,97.41,102.4,91.55,198506902,19390973254.03
2025-05-29,97.41,98.6,94.0,97.41,95.02,95.07,102.4,91.55,23307797,2231402906.93
2025-05-30,95.11,97.0,93.4,95.07,93.5,93.77,102.4,91.55,13886981,1315450592.22
2025-06-02,93.7,94.0,89.15,93.77,93.0,92.66,102.4,89.15,15830124,1457191140.04
2025-06-03,93.5,94.45,91.69,92.66,91.88,92.03,102.4,89.15,6506120,602098895.45
2025-06-04,92.2,98.97,90.69,92.03,97.27,97.21,102.4,89.15,38817533,3737595432.45
2025-06-05,98.02,103.2,98.0,97.21,98.4,98.35,103.2,89.15,38905891,3916508095.04
2025-06-06,99.0,100.08,96.33,98.35,98.28,98.3,103.2,89.15,15934867,1569573871.29
2025-06-09,98.51,104.65,98.2,98.3,103.6,103.57,104.65,89.15,36026164,3691556513.25
2025-06-10,104.4,106.9,102.52,103.57,104.25,104.53,106.9,89.15,24963579,2622539053.68
2025-06-11,104.29,106.96,102.68,104.53,105.15,105.68,106.96,89.15,21827638,2289830047.85
2025-06-12,105.9,108.25,101.66,105.68,102.14,102.3,108.25,89.15,15755211,1651316489.08
2025-06-13,99.05,103.88,99.05,102.3,102.0,101.94,108.25,89.15,16468699,1676719107.42
