date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2003-07-09,164.9,170.4,155.0,125.0,164.0,164.3,0.0,0.0,35164283,5835528161.85
2003-07-10,167.0,168.7,164.5,164.3,167.0,167.0,170.4,155.0,10464179,1744819621.2
2003-07-11,167.75,174.85,166.25,167.0,173.6,173.35,170.4,155.0,11740117,2024621547.45
2003-07-14,174.25,179.25,174.25,173.35,178.6,177.95,174.85,155.0,5982324,1064313100.3
2003-07-15,200.0,200.0,173.0,177.95,176.3,176.2,179.25,155.0,6173689,1092000790.4
2003-07-16,176.45,179.1,175.35,176.2,176.9,177.1,200.0,155.0,3759085,667569503.1
2003-07-17,177.5,178.0,170.65,177.1,170.7,172.2,200.0,155.0,3814181,669302968.7
2003-07-18,165.0,171.9,160.0,172.2,167.4,167.4,200.0,155.0,5375212,901190322.25
2003-07-21,169.0,169.4,163.05,167.4,164.0,164.9,200.0,155.0,3315845,552664616.55
2003-07-22,164.0,169.15,162.1,164.9,168.6,167.25,200.0,155.0,4627992,763912422.25
2003-07-23,170.5,178.0,169.8,167.25,175.55,174.7,200.0,155.0,13262249,2314758951.85
2003-07-24,175.9,177.0,172.85,174.7,173.65,174.1,200.0,155.0,4305936,751152915.65
2003-07-25,174.4,175.0,172.1,174.1,174.0,173.65,200.0,155.0,2832967,491960368.4
2003-07-28,188.0,188.0,175.1,173.65,179.25,178.85,200.0,155.0,5415867,964085339.5
2003-07-29,179.95,182.9,179.1,178.85,180.2,180.3,200.0,155.0,5229181,946096236.7
2003-07-30,181.25,184.75,180.1,180.3,180.25,181.1,200.0,155.0,4632246,845601875.4
2003-07-31,181.7,183.65,179.65,181.1,181.0,180.85,200.0,155.0,3562717,647935649.8
2003-08-01,182.0,189.0,178.75,180.85,188.4,187.15,200.0,155.0,8027285,1479884036.25
2003-08-04,187.85,198.5,185.0,187.15,197.5,197.6,200.0,155.0,9982429,1943084193.25
2003-08-05,199.0,203.45,192.85,197.6,193.85,193.6,200.0,155.0,9651327,1912434118.05
2003-08-06,191.5,197.5,189.85,193.6,191.75,191.6,203.45,155.0,7451054,1441434528.65
