date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2022-10-20,EQ,424.0,437.5,399.9,364.6,437.5,437.5,431.78,437.5,399.9,27244,11763340.8,314,TIPSFILMS
2022-10-21,EQ,494.0,525.0,482.4,437.5,525.0,522.05,516.89,525.0,399.9,322149,166514799.1,7311,TIPSFILMS
2022-10-24,EQ,547.0,574.25,545.0,522.05,574.25,567.1,563.76,574.25,399.9,53243,30016266.65,2123,TIPSFILMS
2022-10-25,EQ,594.9,623.8,586.15,567.1,623.8,623.8,609.84,623.8,399.9,80037,48810132.15,4102,TIPSFILMS
2022-10-27,EQ,654.7,680.0,561.45,623.8,561.45,564.1,620.52,680.0,399.9,191456,118802350.3,12501,TIPSFILMS
2022-10-28,EQ,562.0,580.95,507.7,564.1,507.7,507.7,527.59,680.0,399.9,91729,48395622.6,4894,TIPSFILMS
2022-10-31,EQ,500.0,513.45,466.3,507.7,495.1,500.45,491.9,680.0,399.9,76791,37773749.3,4364,TIPSFILMS
2022-11-01,EQ,485.3,550.45,485.3,500.45,550.45,550.45,538.99,680.0,399.9,25253,13611138.6,1312,TIPSFILMS
2022-11-02,EQ,600.0,605.45,535.0,550.45,571.55,576.8,581.55,680.0,399.9,140742,81847851.4,5971,TIPSFILMS
2022-11-03,EQ,563.0,577.45,540.05,576.8,550.0,549.95,554.61,680.0,399.9,44097,24456590.65,3155,TIPSFILMS
2022-11-04,EQ,536.0,575.0,536.0,549.95,537.1,543.2,558.38,680.0,399.9,28057,15666571.15,1802,TIPSFILMS
2022-11-07,EQ,550.0,569.0,500.0,543.2,518.0,513.8,519.97,680.0,399.9,34651,18017456.4,2545,TIPSFILMS
2022-11-09,EQ,497.05,532.7,497.05,513.8,508.5,508.0,513.73,680.0,399.9,28188,14480995.05,2431,TIPSFILMS
2022-11-10,EQ,510.05,518.3,485.0,508.0,495.4,490.25,497.75,680.0,399.9,14452,7193425.65,948,TIPSFILMS
2022-11-11,EQ,495.4,518.0,475.0,490.25,485.0,484.05,495.86,680.0,399.9,11286,5596277.35,848,TIPSFILMS
2022-11-14,EQ,532.45,532.45,522.65,484.05,532.45,532.45,532.14,680.0,399.9,24131,12840955.8,388,TIPSFILMS
2022-11-15,EQ,557.8,579.0,523.95,532.45,535.0,537.7,545.05,680.0,399.9,42445,23134812.15,2075,TIPSFILMS
2022-11-16,EQ,537.7,537.7,506.0,537.7,515.9,513.95,517.27,680.0,399.9,11570,5984797.45,1091,TIPSFILMS
2022-11-17,EQ,514.0,521.95,490.0,513.95,495.2,503.05,509.59,680.0,399.9,7178,3657849.8,739,TIPSFILMS
2022-11-18,EQ,495.0,520.0,491.2,503.05,493.0,497.45,496.85,680.0,399.9,6498,3228556.55,498,TIPSFILMS
2022-11-21,EQ,488.0,493.0,464.6,497.45,471.8,472.1,479.3,680.0,399.9,8749,4193371.2,625,TIPSFILMS
2022-11-22,EQ,453.0,469.85,430.5,472.1,433.0,433.05,449.83,680.0,399.9,25324,11391398.85,1494,TIPSFILMS
2022-11-23,EQ,435.15,476.35,430.55,433.05,476.35,476.35,463.78,680.0,399.9,10374,4811218.35,511,TIPSFILMS
2022-11-24,EQ,499.0,518.8,480.05,476.35,503.0,495.0,501.37,680.0,399.9,44100,22110607.55,2742,TIPSFILMS
2022-11-25,EQ,487.9,504.85,487.9,495.0,491.0,495.75,495.39,680.0,399.9,10925,5412126.05,768,TIPSFILMS
2022-11-28,EQ,481.0,543.0,481.0,495.75,520.0,522.35,518.36,680.0,399.9,28682,14867695.85,1542,TIPSFILMS
2022-11-29,EQ,543.5,543.5,504.0,522.35,506.5,506.7,516.27,680.0,399.9,14989,7738343.95,2701,TIPSFILMS
2022-11-30,EQ,518.0,523.95,501.0,506.7,501.0,504.85,510.11,680.0,399.9,19474,9933796.15,3222,TIPSFILMS
2022-12-01,EQ,507.4,516.0,491.05,504.85,496.25,503.75,506.63,680.0,399.9,10444,5291218.35,1144,TIPSFILMS
2022-12-02,EQ,503.75,513.0,495.3,503.75,501.0,498.55,504.35,680.0,399.9,3199,1613424.55,429,TIPSFILMS
2022-12-05,EQ,502.55,504.05,494.0,498.55,494.0,495.75,497.62,680.0,399.9,3240,1612286.75,240,TIPSFILMS
2022-12-06,EQ,477.0,493.85,477.0,495.75,483.8,482.75,487.36,680.0,399.9,3238,1578068.45,409,TIPSFILMS
2022-12-07,EQ,485.2,493.65,468.8,482.75,472.45,473.95,476.74,680.0,399.9,8462,4034208.5,1036,TIPSFILMS
2022-12-08,EQ,478.75,488.9,463.5,473.95,466.05,466.4,473.26,680.0,399.9,7549,3572657.05,582,TIPSFILMS
2022-12-09,EQ,471.5,481.9,430.7,466.4,450.95,450.9,454.47,680.0,399.9,14962,6799807.05,1103,TIPSFILMS
2022-12-12,EQ,457.0,495.95,451.0,450.9,495.95,495.95,487.58,680.0,399.9,23981,11692555.25,693,TIPSFILMS
2022-12-13,EQ,520.0,524.9,488.65,495.95,491.7,496.05,511.97,680.0,399.9,41356,21172829.45,2157,TIPSFILMS
2022-12-14,EQ,494.0,496.25,476.65,496.05,491.0,487.4,484.96,680.0,399.9,10392,5039686.2,1726,TIPSFILMS
2022-12-15,EQ,481.0,491.0,476.7,487.4,476.7,479.6,483.19,680.0,399.9,4626,2235233.6,701,TIPSFILMS
2022-12-16,EQ,478.8,489.9,467.05,479.6,473.85,479.0,476.94,680.0,399.9,2883,1375007.9,424,TIPSFILMS
2022-12-19,EQ,482.95,488.0,471.1,479.0,476.0,477.55,481.24,680.0,399.9,2803,1348910.45,350,TIPSFILMS
2022-12-20,EQ,476.75,486.0,467.05,477.55,470.1,471.9,475.24,680.0,399.9,2508,1191893.5,319,TIPSFILMS
2022-12-21,EQ,475.2,483.05,455.0,471.9,459.0,462.45,470.87,680.0,399.9,2743,1291584.55,517,TIPSFILMS
2022-12-22,EQ,471.0,474.65,423.4,462.45,430.0,430.05,439.0,680.0,399.9,14267,6263188.3,1496,TIPSFILMS
2022-12-23,EQ,432.25,434.95,400.0,430.05,400.0,401.6,412.32,680.0,399.9,8439,3479531.3,898,TIPSFILMS
2022-12-26,EQ,401.6,441.0,401.6,401.6,436.0,438.9,430.18,680.0,399.9,10198,4386989.1,990,TIPSFILMS
2022-12-27,EQ,441.1,468.45,436.6,438.9,436.75,442.05,445.72,680.0,399.9,4131,1841284.9,336,TIPSFILMS
2022-12-28,EQ,442.1,449.35,430.55,442.05,437.05,441.65,440.32,680.0,399.9,4883,2150097.5,400,TIPSFILMS
2022-12-29,EQ,441.65,446.2,420.0,441.65,429.5,425.6,436.3,680.0,399.9,2530,1103830.7,249,TIPSFILMS
