date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2022-08-24,EQ,1103.0,1123.05,1022.6,1054.7,1038.05,1030.95,1078.74,1123.05,1022.6,59339,64011284.35,5912,SPORTKING
2022-08-25,EQ,1065.65,1090.0,1020.1,1030.95,1040.0,1031.85,1055.03,1123.05,1020.1,22977,24241442.85,2873,SPORTKING
2022-08-26,EQ,1030.0,1048.9,989.65,1031.85,995.6,996.5,1004.37,1123.05,989.65,24183,24288575.6,3080,SPORTKING
2022-08-29,EQ,950.0,970.0,909.7,996.5,949.0,946.25,946.46,1123.05,909.7,42418,40146761.35,5984,SPORTKING
2022-08-30,EQ,965.9,966.0,920.25,946.25,929.0,926.95,937.35,1123.05,909.7,41103,38528012.1,6777,SPORTKING
2022-09-01,EQ,929.95,949.05,926.4,926.95,930.55,929.0,936.04,1123.05,909.7,29888,27976457.2,4833,SPORTKING
2022-09-02,EQ,938.0,938.0,900.05,929.0,908.8,908.65,919.1,1123.05,900.05,36111,33189526.9,6850,SPORTKING
2022-09-05,EQ,918.0,934.7,898.45,908.65,918.6,917.45,916.94,1123.05,898.45,42206,38700269.85,5290,SPORTKING
2022-09-06,EQ,925.0,930.0,897.0,917.45,900.0,898.65,908.75,1123.05,897.0,37218,33821999.6,5011,SPORTKING
2022-09-07,EQ,906.9,918.9,886.1,898.65,904.8,896.9,897.2,1123.05,886.1,31523,28282308.4,4352,SPORTKING
2022-09-08,EQ,912.9,915.0,900.0,896.9,911.0,911.2,909.21,1123.05,886.1,23527,21390989.8,3752,SPORTKING
2022-09-09,EQ,923.0,926.9,892.95,911.2,898.0,899.15,911.28,1123.05,886.1,30979,28230565.4,4876,SPORTKING
2022-09-12,EQ,909.95,909.95,896.45,899.15,902.0,898.9,903.0,1123.05,886.1,25000,22574947.6,2205,SPORTKING
2022-09-13,EQ,904.95,911.05,890.0,898.9,893.3,891.95,899.21,1123.05,886.1,12961,11654676.75,1661,SPORTKING
2022-09-14,EQ,871.0,896.6,871.0,891.95,887.0,881.1,885.07,1123.05,871.0,36660,32446507.0,6569,SPORTKING
2022-09-15,EQ,888.0,898.75,880.05,881.1,882.05,883.25,888.62,1123.05,871.0,25192,22386002.1,5274,SPORTKING
2022-09-16,EQ,884.0,889.95,865.0,883.25,874.9,867.2,876.37,1123.05,865.0,26306,23053860.2,5627,SPORTKING
2022-09-19,EQ,875.0,894.85,865.25,867.2,866.9,867.25,878.24,1123.05,865.0,50581,44422469.05,9156,SPORTKING
2022-09-20,EQ,866.0,886.2,851.0,867.25,853.9,855.3,870.45,1123.05,851.0,64072,55771493.1,7446,SPORTKING
2022-09-21,EQ,850.0,874.0,850.0,855.3,850.55,854.25,862.98,1123.05,850.0,45027,38857335.95,7968,SPORTKING
2022-09-22,EQ,851.5,864.55,849.65,854.25,855.95,852.35,856.38,1123.05,849.65,41480,35522464.15,5023,SPORTKING
2022-09-23,EQ,859.0,859.0,827.85,852.35,837.95,830.3,842.16,1123.05,827.85,28708,24176648.7,4677,SPORTKING
2022-09-26,EQ,810.1,830.25,768.8,830.3,780.65,779.0,794.7,1123.05,768.8,61860,49160298.45,8827,SPORTKING
2022-09-27,EQ,790.65,790.7,772.55,779.0,774.0,776.85,781.62,1123.05,768.8,75234,58804076.55,8263,SPORTKING
2022-09-28,EQ,774.95,774.95,725.0,776.85,733.9,730.85,743.24,1123.05,725.0,105210,78196746.3,9882,SPORTKING
2022-09-29,EQ,739.8,759.0,732.0,730.85,750.0,746.65,746.2,1123.05,725.0,39692,29618237.9,5522,SPORTKING
2022-09-30,EQ,740.0,749.0,721.55,746.65,726.35,726.85,738.87,1123.05,721.55,60450,44664894.35,6219,SPORTKING
2022-10-03,EQ,721.0,774.0,721.0,726.85,770.0,764.8,742.83,1123.05,721.0,63031,46821347.95,6852,SPORTKING
2022-10-04,EQ,794.0,878.65,772.15,764.8,856.5,859.55,844.59,1123.05,721.0,246942,208564045.85,21485,SPORTKING
2022-10-06,EQ,870.0,905.0,840.1,859.55,853.95,854.6,877.32,1123.05,721.0,121314,106430695.35,12368,SPORTKING
