date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2011-07-12,EQ,74.85,81.8,70.0,68.15,81.8,81.8,79.98,84.4,38.0,28656,2291919.5,257,WEIZFOREX
2011-07-13,EQ,90.0,97.45,81.25,81.8,86.0,87.0,88.73,97.45,38.0,108480,9625433.35,2095,WEIZFOREX
2011-07-14,EQ,85.5,92.7,81.05,87.0,88.45,87.9,87.31,97.45,38.0,30453,2658738.0,667,WEIZFOREX
2011-07-15,EQ,87.0,87.0,83.0,87.9,85.8,84.45,84.82,97.45,38.0,9193,779789.75,135,WEIZFOREX
2011-07-18,EQ,83.1,86.0,81.45,84.45,86.0,84.0,83.26,97.45,38.0,8725,726414.4,122,WEIZFOREX
2011-07-19,EQ,83.0,85.9,82.0,84.0,85.9,84.4,83.53,97.45,38.0,3212,268304.8,51,WEIZFOREX
2011-07-20,EQ,83.25,86.0,82.1,84.4,84.0,84.0,83.86,97.45,38.0,6631,556085.55,87,WEIZFOREX
2011-07-21,EQ,83.0,85.95,82.9,84.0,84.0,84.2,83.51,97.45,38.0,2906,242688.1,34,WEIZFOREX
2011-07-22,EQ,83.4,85.0,80.25,84.2,82.75,83.4,82.66,97.45,38.0,4554,376412.25,95,WEIZFOREX
2011-07-25,EQ,82.15,82.95,75.0,83.4,79.25,78.35,80.24,97.45,38.0,2027,162640.1,54,WEIZFOREX
2011-07-26,EQ,76.0,81.0,74.15,78.35,76.0,76.1,76.51,97.45,38.0,5436,415901.75,90,WEIZFOREX
2011-07-27,EQ,79.9,79.9,76.0,76.1,76.0,76.15,76.21,97.45,38.0,592,45116.6,10,WEIZFOREX
2011-07-28,EQ,76.0,82.65,76.0,76.15,80.0,78.6,79.33,97.45,38.0,6731,533949.4,47,WEIZFOREX
2011-07-29,EQ,78.1,82.0,78.1,78.6,82.0,80.9,80.48,97.45,38.0,4093,329418.8,33,WEIZFOREX
2011-08-01,EQ,90.0,90.0,79.0,80.9,82.05,82.05,80.44,97.45,38.0,6553,527095.95,24,WEIZFOREX
2011-08-02,EQ,80.0,85.0,80.0,82.05,84.0,84.0,83.79,97.45,38.0,2365,198157.7,21,WEIZFOREX
2011-08-03,EQ,80.0,90.0,80.0,84.0,89.95,88.25,87.15,97.45,38.0,7609,663152.4,56,WEIZFOREX
2011-08-04,EQ,89.9,89.9,83.25,88.25,85.75,84.45,84.53,97.45,38.0,3413,288493.35,33,WEIZFOREX
2011-08-05,EQ,76.1,86.7,75.0,84.45,81.55,81.15,80.6,97.45,38.0,2520,203118.3,39,WEIZFOREX
2011-08-08,EQ,77.0,82.75,75.25,81.15,80.5,80.55,79.99,97.45,38.0,2452,196131.25,37,WEIZFOREX
2011-08-09,EQ,80.0,82.0,80.0,80.55,80.1,80.8,80.81,97.45,38.0,1270,102627.5,30,WEIZFOREX
2011-08-10,EQ,78.25,84.5,78.25,80.8,83.8,83.7,83.69,97.45,38.0,1638,137092.05,26,WEIZFOREX
2011-08-11,EQ,86.9,86.9,83.15,83.7,83.85,84.2,84.3,97.45,38.0,727,61283.45,15,WEIZFOREX
2011-08-12,EQ,81.2,82.8,81.2,84.2,82.8,81.55,81.33,97.45,38.0,314,25538.1,7,WEIZFOREX
2011-08-16,EQ,80.5,84.35,80.0,81.55,84.0,82.0,81.97,97.45,38.0,3946,323473.0,39,WEIZFOREX
2011-08-17,EQ,79.9,83.5,79.9,82.0,80.85,80.85,80.97,97.45,38.0,560,45341.35,12,WEIZFOREX
2011-08-18,EQ,80.5,83.2,78.25,80.85,79.9,79.9,80.18,97.45,38.0,2658,213122.9,27,WEIZFOREX
2011-08-19,EQ,77.5,79.9,72.25,79.9,79.9,79.8,78.2,97.45,38.0,1603,125361.65,15,WEIZFOREX
2011-08-22,EQ,76.0,78.0,75.0,79.8,76.0,76.0,75.34,97.45,38.0,168,12656.35,16,WEIZFOREX
2011-08-23,EQ,79.0,79.0,75.5,76.0,77.95,76.7,76.73,97.45,38.0,211,16191.0,4,WEIZFOREX
2011-08-24,EQ,78.9,79.0,74.25,76.7,74.25,74.25,76.42,97.45,38.0,374,28582.0,5,WEIZFOREX
2011-08-25,EQ,79.0,79.0,74.45,74.25,74.45,74.45,78.82,97.45,38.0,104,8197.8,2,WEIZFOREX
2011-08-26,EQ,74.25,78.95,68.55,74.45,70.0,73.7,74.37,97.45,38.0,1010,75114.5,23,WEIZFOREX
2011-08-29,EQ,83.75,83.75,79.7,73.7,80.0,79.85,81.8,97.45,38.0,100,8180.0,3,WEIZFOREX
2011-08-30,EQ,79.0,81.5,74.25,79.85,81.05,79.45,80.52,97.45,38.0,1632,131411.5,20,WEIZFOREX
2011-09-02,EQ,79.5,80.0,76.5,79.45,77.0,77.0,78.02,97.45,38.0,115,8972.5,7,WEIZFOREX
2011-09-05,EQ,81.9,82.0,73.0,77.0,76.0,75.9,75.05,97.45,38.0,477,35797.35,17,WEIZFOREX
2011-09-06,EQ,82.5,82.5,75.1,75.9,76.5,76.5,77.88,97.45,38.0,675,52571.0,12,WEIZFOREX
2011-09-07,EQ,78.85,78.9,78.85,76.5,78.9,78.9,78.88,97.45,38.0,150,11832.5,2,WEIZFOREX
2011-09-08,EQ,77.0,82.0,76.15,78.9,76.5,76.2,78.56,97.45,38.0,362,28437.8,12,WEIZFOREX
2011-09-09,EQ,75.0,79.0,73.25,76.2,79.0,79.0,78.99,97.45,38.0,45106,3562795.0,9,WEIZFOREX
2011-09-12,EQ,77.1,84.0,77.1,79.0,82.0,83.6,83.23,97.45,38.0,1992,165790.5,20,WEIZFOREX
2011-09-13,EQ,84.0,84.9,84.0,83.6,84.0,84.0,84.13,97.45,38.0,190,15983.75,5,WEIZFOREX
2011-09-14,EQ,82.0,90.0,80.05,84.0,81.0,81.0,80.17,97.45,38.0,569,45615.25,8,WEIZFOREX
2011-09-15,EQ,79.0,79.2,79.0,81.0,79.2,79.2,79.03,97.45,38.0,60,4742.0,4,WEIZFOREX
2011-09-19,EQ,79.15,79.15,75.1,79.2,76.55,76.55,76.28,97.45,38.0,269,20520.2,9,WEIZFOREX
2011-09-20,EQ,78.8,83.0,75.6,76.55,83.0,81.6,78.86,97.45,38.0,178,14036.35,9,WEIZFOREX
2011-09-21,EQ,78.0,82.0,78.0,81.6,82.0,78.35,81.94,97.45,38.0,1013,83008.65,9,WEIZFOREX
2011-09-22,EQ,83.0,83.0,77.0,78.35,79.9,79.9,77.63,97.45,38.0,1359,105495.8,12,WEIZFOREX
2011-09-23,EQ,79.9,81.1,77.0,79.9,81.0,81.0,77.66,97.45,38.0,3727,289427.2,29,WEIZFOREX
2011-09-26,EQ,78.0,78.0,75.55,81.0,77.0,77.0,76.6,97.45,38.0,224,17159.35,12,WEIZFOREX
2011-09-27,EQ,75.15,77.0,70.55,77.0,75.05,75.05,74.09,97.45,38.0,1819,134778.6,26,WEIZFOREX
2011-09-28,EQ,74.1,74.1,74.1,75.05,74.1,74.1,74.1,97.45,38.0,100,7410.0,1,WEIZFOREX
2011-09-29,EQ,70.05,72.55,70.05,74.1,72.5,72.5,71.45,97.45,38.0,116,8287.85,4,WEIZFOREX
2011-09-30,EQ,76.45,77.85,70.55,72.5,70.55,70.55,71.34,97.45,38.0,310,22115.55,7,WEIZFOREX
2011-10-03,EQ,67.3,76.0,67.3,70.55,70.1,71.05,71.93,97.45,38.0,464,33375.45,16,WEIZFOREX
2011-10-04,EQ,69.0,77.0,66.3,71.05,77.0,77.0,71.92,97.45,38.0,16,1150.65,9,WEIZFOREX
2011-10-05,EQ,73.0,74.0,70.55,77.0,70.55,71.0,73.08,97.45,38.0,1188,86822.5,25,WEIZFOREX
2011-10-07,EQ,68.0,76.0,68.0,71.0,76.0,76.0,69.12,97.45,38.0,140,9677.2,7,WEIZFOREX
2011-10-10,EQ,74.9,74.9,70.55,76.0,70.55,70.55,71.61,97.45,38.0,211,15108.9,10,WEIZFOREX
2011-10-11,EQ,73.0,73.0,68.15,70.55,68.75,68.8,70.23,97.45,38.0,500,35112.5,5,WEIZFOREX
2011-10-12,EQ,69.0,69.0,68.65,68.8,68.65,68.65,68.85,97.45,38.0,117,8055.15,4,WEIZFOREX
2011-10-13,EQ,69.0,71.5,69.0,68.65,71.3,70.05,69.76,97.45,38.0,208,14509.5,10,WEIZFOREX
2011-10-14,EQ,67.25,72.5,67.25,70.05,68.5,68.5,68.72,97.45,38.0,168,11544.25,5,WEIZFOREX
2011-10-17,EQ,68.05,68.05,68.05,68.5,68.05,68.05,68.05,97.45,38.0,159,10819.95,2,WEIZFOREX
2011-10-18,EQ,72.9,73.0,67.5,68.05,73.0,72.95,70.24,97.45,38.0,24,1685.8,5,WEIZFOREX
2011-10-19,EQ,73.0,73.95,67.5,72.95,72.9,71.45,71.46,97.45,38.0,179,12790.95,15,WEIZFOREX
2011-10-20,EQ,69.0,72.0,66.25,71.45,67.05,67.05,67.11,97.45,38.0,599,40196.85,17,WEIZFOREX
2011-10-21,EQ,70.0,70.0,70.0,67.05,70.0,70.0,70.0,97.45,38.0,2000,140000.0,1,WEIZFOREX
2011-10-24,EQ,67.5,67.5,67.5,70.0,67.5,67.5,67.5,97.45,38.0,200,13500.0,3,WEIZFOREX
2011-10-25,EQ,65.25,65.25,62.55,67.5,62.55,63.85,63.83,97.45,38.0,126,8042.9,4,WEIZFOREX
2011-10-26,EQ,75.0,75.0,64.05,63.85,72.0,69.55,66.79,97.45,38.0,27,1803.4,12,WEIZFOREX
2011-10-28,EQ,67.0,72.95,65.25,69.55,69.95,67.1,67.72,97.45,38.0,433,29321.9,37,WEIZFOREX
2011-10-31,EQ,69.5,69.5,69.5,67.1,69.5,69.5,69.5,97.45,38.0,50,3475.0,1,WEIZFOREX
2011-11-01,EQ,69.0,69.0,67.5,69.5,67.5,67.5,68.4,97.45,38.0,166,11355.0,2,WEIZFOREX
2011-11-03,EQ,64.85,70.0,64.5,67.5,64.5,64.5,64.86,97.45,38.0,539,34960.2,11,WEIZFOREX
2011-11-04,EQ,65.1,69.5,65.1,64.5,65.1,65.1,67.82,97.45,38.0,81,5493.1,7,WEIZFOREX
2011-11-08,EQ,66.0,66.0,63.05,65.1,64.0,64.0,64.83,97.45,38.0,142,9206.45,6,WEIZFOREX
2011-11-09,EQ,64.0,70.2,64.0,64.0,68.0,68.0,66.76,97.45,38.0,228,15220.5,8,WEIZFOREX
2011-11-11,EQ,66.1,66.1,62.55,68.0,64.0,64.1,63.9,97.45,38.0,2834,181097.65,40,WEIZFOREX
2011-11-14,EQ,65.5,65.5,63.0,64.1,64.75,64.75,64.7,97.45,38.0,766,49558.0,6,WEIZFOREX
2011-11-15,EQ,62.0,62.05,61.2,64.75,62.05,62.05,61.91,97.45,38.0,371,22969.65,4,WEIZFOREX
2011-11-17,EQ,60.05,61.35,60.05,62.05,61.3,61.35,60.7,97.45,38.0,24,1456.7,3,WEIZFOREX
2011-11-18,EQ,58.1,67.4,55.1,61.35,67.0,67.2,64.16,97.45,38.0,26,1668.2,7,WEIZFOREX
2011-11-21,EQ,65.0,67.95,54.35,67.2,60.35,59.75,60.96,97.45,38.0,1087,66258.15,40,WEIZFOREX
2011-11-22,EQ,61.95,61.95,58.05,59.75,58.05,58.05,58.13,97.45,38.0,50,2906.4,2,WEIZFOREX
2011-11-23,EQ,57.05,57.05,52.55,58.05,56.25,56.25,55.64,97.45,38.0,302,16803.75,19,WEIZFOREX
2011-11-24,EQ,67.0,67.0,57.0,56.25,57.0,57.75,58.64,97.45,38.0,111,6508.95,8,WEIZFOREX
2011-11-25,EQ,56.15,60.9,56.15,57.75,60.9,60.05,58.09,97.45,38.0,10,580.9,5,WEIZFOREX
2011-11-28,EQ,65.0,67.0,61.25,60.05,63.25,63.25,66.97,97.45,38.0,4873,326341.0,13,WEIZFOREX
2011-11-29,EQ,62.0,64.9,55.55,63.25,63.0,63.0,60.59,97.45,38.0,153,9270.95,10,WEIZFOREX
2011-11-30,EQ,63.0,63.0,63.0,63.0,63.0,63.0,63.0,97.45,38.0,122,7686.0,1,WEIZFOREX
2011-12-02,EQ,69.5,69.5,69.5,63.0,69.5,69.5,69.5,97.45,38.0,8,556.0,1,WEIZFOREX
2011-12-05,EQ,67.0,67.0,60.55,69.5,60.6,60.6,61.69,97.45,38.0,64,3948.05,16,WEIZFOREX
2011-12-07,EQ,62.0,64.0,62.0,60.6,64.0,64.0,62.31,97.45,38.0,39,2430.0,2,WEIZFOREX
2011-12-08,EQ,64.0,64.0,64.0,64.0,64.0,64.0,64.0,97.45,38.0,76,4864.0,2,WEIZFOREX
2011-12-09,EQ,64.0,64.5,61.6,64.0,61.6,61.6,63.8,97.45,38.0,94,5997.0,3,WEIZFOREX
2011-12-12,EQ,61.1,64.75,61.0,61.6,61.0,62.05,61.72,97.45,38.0,262,16170.9,7,WEIZFOREX
2011-12-13,EQ,63.8,63.8,61.0,62.05,63.7,63.7,61.71,97.45,38.0,1131,69796.2,6,WEIZFOREX
2011-12-14,EQ,61.15,61.15,61.15,63.7,61.15,61.15,61.15,97.45,38.0,66,4035.9,1,WEIZFOREX
2011-12-15,EQ,63.0,68.35,58.05,61.15,60.1,60.1,64.61,97.45,38.0,1203,77730.3,9,WEIZFOREX
2011-12-16,EQ,58.05,58.05,52.4,60.1,52.4,53.7,57.83,97.45,38.0,143,8270.4,6,WEIZFOREX
2011-12-19,EQ,52.45,52.45,51.5,53.7,51.5,51.5,52.29,97.45,38.0,238,12443.95,4,WEIZFOREX
2011-12-20,EQ,52.0,52.2,50.1,51.5,50.1,51.25,51.28,97.45,38.0,1045,53588.7,13,WEIZFOREX
2011-12-21,EQ,50.2,52.5,41.0,51.25,41.1,41.4,42.36,97.45,38.0,5315,225119.25,94,WEIZFOREX
2011-12-22,EQ,44.95,45.5,44.95,41.4,45.5,45.5,45.11,97.45,38.0,2823,127351.5,30,WEIZFOREX
2011-12-23,EQ,50.0,50.05,50.0,45.5,50.05,50.05,50.03,97.45,38.0,480,24016.5,4,WEIZFOREX
2011-12-26,EQ,51.0,55.05,51.0,50.05,55.05,55.05,53.03,97.45,38.0,200,10605.0,2,WEIZFOREX
2011-12-27,EQ,55.0,57.55,54.05,55.05,55.0,55.15,55.08,97.45,38.0,575,31672.3,19,WEIZFOREX
2011-12-28,EQ,53.0,53.0,52.55,55.15,52.55,52.7,52.85,97.45,38.0,100,5284.5,3,WEIZFOREX
2011-12-29,EQ,55.0,55.3,55.0,52.7,55.3,55.3,55.24,97.45,38.0,474,26182.2,9,WEIZFOREX
2011-12-30,EQ,55.3,57.9,55.3,55.3,55.55,56.9,57.29,97.45,38.0,234,13405.1,7,WEIZFOREX
2012-01-02,EQ,55.5,55.5,55.0,56.9,55.0,55.0,55.03,97.45,38.0,200,11005.0,2,WEIZFOREX
2012-01-03,EQ,57.7,57.7,55.0,55.0,55.0,55.0,55.02,97.45,38.0,559,30755.65,6,WEIZFOREX
2012-01-04,EQ,55.15,55.15,55.0,55.0,55.0,55.0,55.08,97.45,38.0,132,7269.9,2,WEIZFOREX
