date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2000-01-03,EQ,9.6,12.25,9.6,12.05,12.25,12.25,11.94,18.25,4.1,1150,13730.0,0,SHREYANIND
2000-01-04,EQ,11.5,11.5,11.5,12.25,11.5,11.5,11.5,18.25,4.1,100,1150.0,0,SHREYANIND
2000-01-05,EQ,11.1,12.0,11.1,11.5,11.25,11.25,11.35,18.25,4.1,900,10212.5,0,SHREYANIND
2000-01-06,EQ,11.25,11.25,9.25,11.25,10.15,10.15,10.74,18.25,4.1,400,4295.0,0,SHREYANIND
2000-01-10,EQ,10.25,12.0,9.7,10.15,9.7,9.7,10.76,18.25,4.1,1850,19902.5,0,SHREYANIND
2000-01-11,EQ,10.0,12.25,10.0,9.7,12.25,12.25,10.47,18.25,4.1,1000,10465.0,0,SHREYANIND
2000-01-17,EQ,10.0,10.0,10.0,12.25,10.0,10.0,10.0,18.25,4.1,100,1000.0,0,SHREYANIND
2000-01-19,EQ,10.5,10.5,10.5,10.0,10.5,10.5,10.5,18.25,4.1,150,1575.0,0,SHREYANIND
2000-01-20,EQ,10.0,10.5,9.5,10.5,10.5,10.5,9.75,18.25,4.1,300,2925.0,0,SHREYANIND
2000-01-21,EQ,10.0,10.0,10.0,10.5,10.0,10.0,10.0,18.25,4.1,200,2000.0,0,SHREYANIND
2000-01-24,EQ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.25,4.1,200,2000.0,0,SHREYANIND
2000-01-25,EQ,9.0,10.0,9.0,10.0,10.0,10.0,9.91,18.25,4.1,1650,16355.0,0,SHREYANIND
2000-01-27,EQ,9.95,9.95,8.0,10.0,8.1,8.1,8.66,18.25,4.1,1550,13425.0,0,SHREYANIND
2000-01-28,EQ,8.0,8.0,8.0,8.1,8.0,8.0,8.0,18.25,4.1,1000,8000.0,0,SHREYANIND
2000-01-31,EQ,9.0,9.0,9.0,8.0,9.0,9.0,9.0,18.25,4.1,50,450.0,0,SHREYANIND
2000-02-03,EQ,6.0,6.25,6.0,9.0,6.25,6.25,6.15,18.25,4.1,250,1537.5,0,SHREYANIND
2000-02-04,EQ,6.5,7.0,6.5,6.25,7.0,7.0,6.92,18.25,4.1,1200,8300.0,0,SHREYANIND
2000-02-07,EQ,7.0,7.45,6.75,7.0,7.45,7.45,7.19,18.25,4.1,1550,11142.5,0,SHREYANIND
2000-02-08,EQ,6.55,6.55,6.55,7.45,6.55,6.55,6.55,18.25,4.1,150,982.5,0,SHREYANIND
2000-02-09,EQ,7.0,7.0,7.0,6.55,7.0,7.0,7.0,18.25,4.1,100,700.0,0,SHREYANIND
2000-02-10,EQ,7.0,7.0,6.9,7.0,7.0,7.0,6.99,18.25,4.1,1100,7690.0,0,SHREYANIND
2000-02-11,EQ,6.3,6.3,6.3,7.0,6.3,6.3,6.3,18.25,4.1,150,945.0,0,SHREYANIND
2000-02-14,EQ,6.25,7.0,6.25,6.3,7.0,7.0,6.81,18.25,4.1,200,1362.5,0,SHREYANIND
2000-02-15,EQ,7.0,7.0,6.75,7.0,7.0,7.0,6.99,18.25,4.15,1900,13272.5,0,SHREYANIND
2000-02-16,EQ,6.5,6.5,6.5,7.0,6.5,6.5,6.5,18.25,4.15,50,325.0,0,SHREYANIND
2000-02-17,EQ,7.05,8.5,7.05,6.5,7.5,7.5,7.58,18.25,4.15,1400,10610.0,0,SHREYANIND
