date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2019-08-19,EQ,825.0,866.0,691.1,856.0,854.75,847.8,804.79,866.0,691.1,4632064,3727860930.95,167398,SPANDANA
2019-08-20,EQ,840.0,855.45,829.95,847.8,839.6,839.85,841.04,866.0,691.1,256858,216027490.65,11031,SPANDANA
2019-08-21,EQ,844.75,844.75,814.2,839.85,821.1,827.6,829.8,866.0,691.1,105935,87905230.65,5499,SPANDANA
2019-08-22,EQ,828.0,829.45,802.0,827.6,829.45,813.8,812.14,866.0,691.1,110132,89442805.6,3408,SPANDANA
2019-08-23,EQ,815.1,824.95,806.2,813.8,818.0,816.85,814.8,866.0,691.1,23465,19119234.9,2065,SPANDANA
2019-08-26,EQ,837.7,837.7,818.0,816.85,825.0,824.9,823.95,866.0,691.1,18967,15627857.8,1940,SPANDANA
2019-08-27,EQ,825.0,870.0,825.0,824.9,854.8,846.45,843.74,870.0,691.1,67704,57124312.75,3241,SPANDANA
2019-08-28,EQ,850.0,934.8,849.95,846.45,884.0,879.15,892.05,934.8,691.1,205637,183438890.55,10918,SPANDANA
2019-08-29,EQ,880.0,897.0,862.25,879.15,894.4,891.0,881.58,934.8,691.1,42449,37422122.05,3381,SPANDANA
2019-08-30,EQ,891.0,910.0,880.1,891.0,887.5,889.65,894.84,934.8,691.1,137067,122653561.8,4886,SPANDANA
2019-09-03,EQ,889.7,928.0,860.05,889.65,910.0,902.3,907.66,934.8,691.1,56835,51586611.25,5496,SPANDANA
2019-09-04,EQ,914.8,930.0,900.1,902.3,912.2,921.1,917.22,934.8,691.1,57691,52915463.3,3258,SPANDANA
2019-09-05,EQ,915.95,929.0,905.0,921.1,906.5,914.5,919.52,934.8,691.1,29421,27053066.4,2180,SPANDANA
2019-09-06,EQ,914.95,948.6,901.15,914.5,911.85,919.0,923.32,948.6,691.1,230800,213103116.35,11654,SPANDANA
2019-09-09,EQ,924.6,924.6,884.0,919.0,888.0,889.5,896.1,948.6,691.1,97968,87789230.45,2427,SPANDANA
2019-09-11,EQ,890.0,898.05,873.0,889.5,879.9,879.85,880.24,948.6,691.1,108474,95482943.55,5103,SPANDANA
2019-09-12,EQ,880.05,894.2,873.25,879.85,880.25,882.25,882.16,948.6,691.1,35802,31583193.15,1678,SPANDANA
2019-09-13,EQ,878.85,890.85,873.0,882.25,875.0,875.15,877.1,948.6,691.1,14204,12458321.15,1093,SPANDANA
2019-09-16,EQ,874.0,876.0,845.15,875.15,852.0,853.7,858.35,948.6,691.1,31831,27322084.8,1343,SPANDANA
2019-09-17,EQ,841.05,885.0,841.05,853.7,846.95,851.2,868.88,948.6,691.1,56138,48777037.65,2903,SPANDANA
2019-09-18,EQ,850.0,864.4,845.15,851.2,850.0,850.55,854.44,948.6,691.1,25184,21518159.45,2294,SPANDANA
2019-09-19,EQ,841.05,860.0,841.05,850.55,847.0,848.5,854.32,948.6,691.1,24407,20851391.0,1578,SPANDANA
2019-09-20,EQ,857.95,883.1,844.1,848.5,851.0,859.5,859.88,948.6,691.1,85267,73319778.5,3139,SPANDANA
2019-09-23,EQ,868.1,940.0,866.95,859.5,912.0,903.3,902.75,948.6,691.1,27438,24769564.9,5069,SPANDANA
