date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2021-06-28,EQ,1009.0,1059.0,950.0,825.0,987.5,996.95,995.81,1059.0,950.0,13385295,13329179975.5,373858,KIMS
2021-06-29,EQ,996.45,1013.0,965.0,996.95,965.2,968.9,991.37,1059.0,950.0,1718095,1703264585.75,59513,KIMS
2021-06-30,EQ,969.65,976.8,938.1,968.9,948.0,947.05,952.88,1059.0,938.1,802615,764792401.9,33589,KIMS
2021-07-01,EQ,944.6,1009.9,937.55,947.05,993.0,992.5,987.24,1059.0,937.55,1558442,1538559445.7,54933,KIMS
2021-07-02,EQ,995.0,1028.6,975.0,992.5,1014.0,1018.25,1007.98,1059.0,937.55,1033806,1042059415.95,42078,KIMS
2021-07-05,EQ,1028.25,1136.0,1015.0,1018.25,1085.0,1094.4,1080.42,1136.0,937.55,2783374,3007212643.25,96946,KIMS
2021-07-06,EQ,1093.0,1111.0,1062.15,1094.4,1067.0,1066.55,1087.11,1136.0,937.55,740940,805482121.65,28166,KIMS
2021-07-07,EQ,1069.0,1114.15,1065.1,1066.55,1101.0,1101.55,1092.2,1136.0,937.55,787947,860593226.1,33109,KIMS
2021-07-08,EQ,1105.0,1152.4,1095.3,1101.55,1131.0,1128.35,1126.0,1152.4,937.55,1155280,1300849674.1,45942,KIMS
2021-07-09,EQ,1135.0,1142.8,1111.8,1128.35,1123.1,1122.35,1125.41,1152.4,937.55,306534,344975655.85,12527,KIMS
2021-07-12,EQ,1132.4,1211.0,1125.05,1122.35,1169.05,1164.05,1167.04,1211.0,937.55,1280205,1494047867.2,58724,KIMS
2021-07-13,EQ,1182.0,1200.0,1171.3,1164.05,1198.1,1192.4,1184.39,1211.0,937.55,364654,431892710.1,19909,KIMS
2021-07-14,EQ,1203.0,1274.0,1179.0,1192.4,1265.0,1253.4,1228.94,1274.0,937.55,940219,1155468654.8,37030,KIMS
2021-07-15,EQ,1265.0,1325.0,1264.0,1253.4,1299.0,1295.85,1298.57,1325.0,937.55,907243,1178117975.45,36626,KIMS
2021-07-16,EQ,1307.55,1322.0,1255.6,1295.85,1277.0,1281.5,1282.41,1325.0,937.55,422670,542037693.6,20831,KIMS
2021-07-19,EQ,1268.0,1305.0,1257.55,1281.5,1299.0,1297.7,1281.62,1325.0,937.55,471816,604688080.6,13832,KIMS
2021-07-20,EQ,1309.9,1319.0,1260.1,1297.7,1273.25,1283.6,1287.17,1325.0,937.55,327498,421546422.5,15621,KIMS
2021-07-22,EQ,1293.25,1296.1,1243.3,1283.6,1245.0,1251.5,1265.21,1325.0,937.55,170159,215287101.45,9392,KIMS
2021-07-23,EQ,1261.9,1261.9,1203.3,1251.5,1226.0,1217.2,1224.4,1325.0,937.55,379837,465071728.0,15831,KIMS
2021-07-26,EQ,1215.0,1232.7,1146.7,1217.2,1190.0,1196.25,1183.18,1325.0,937.55,1673782,1980385278.65,58567,KIMS
2021-07-27,EQ,1200.0,1247.0,1199.0,1196.25,1219.8,1221.85,1226.05,1325.0,937.55,465929,571251356.1,18596,KIMS
2021-07-28,EQ,1225.0,1231.95,1189.95,1221.85,1190.0,1199.4,1205.24,1325.0,937.55,332685,400965843.45,18523,KIMS
