date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2019-10-23,EQ,455.8,455.8,439.85,455.0,455.0,447.5,448.04,455.8,439.85,108,48388.1,5,KUANTUM
2019-10-24,EQ,440.05,454.95,435.0,447.5,445.0,445.0,438.24,455.8,435.0,684,299756.65,14,KUANTUM
2019-10-25,EQ,400.05,447.0,400.05,445.0,447.0,447.0,434.62,455.8,400.05,212,92138.75,11,KUANTUM
2019-10-27,EQ,459.9,500.0,430.0,447.0,488.95,498.65,478.79,500.0,400.05,434,207793.1,21,KUANTUM
2019-10-29,EQ,488.95,494.8,455.0,498.65,457.3,457.35,463.01,500.0,400.05,119,55098.05,8,KUANTUM
2019-10-30,EQ,460.0,487.85,457.35,457.35,472.0,477.65,479.69,500.0,400.05,626,300287.75,44,KUANTUM
2019-10-31,EQ,480.0,480.0,458.75,477.65,467.95,467.95,460.95,500.0,400.05,279,128605.5,12,KUANTUM
2019-11-01,EQ,426.05,494.95,426.05,467.95,461.1,461.1,461.79,500.0,400.05,263,121451.15,5,KUANTUM
2019-11-04,EQ,460.0,460.05,460.0,461.1,460.05,460.05,460.02,500.0,400.05,225,103503.8,43,KUANTUM
2019-11-05,EQ,460.05,470.0,455.05,460.05,470.0,470.0,464.84,500.0,400.05,204,94828.15,11,KUANTUM
2019-11-06,EQ,499.95,499.95,470.0,470.0,470.0,470.0,475.15,500.0,400.05,49,23282.15,12,KUANTUM
2019-11-07,EQ,457.5,458.0,454.95,470.0,458.0,455.35,455.44,500.0,400.05,625,284647.5,16,KUANTUM
2019-11-08,EQ,460.0,468.0,440.1,455.35,450.0,449.85,457.61,500.0,400.05,65,29744.55,10,KUANTUM
2019-11-11,EQ,421.0,449.95,421.0,449.85,437.0,437.0,434.38,500.0,400.05,335,145516.0,12,KUANTUM
2019-11-13,EQ,437.0,472.0,432.65,437.0,465.0,452.8,449.55,500.0,400.05,517,232417.6,22,KUANTUM
2019-11-14,EQ,464.95,480.0,436.5,452.8,461.0,470.55,469.56,500.0,400.05,2263,1062616.75,51,KUANTUM
2019-11-15,EQ,475.05,475.05,410.0,470.55,410.0,451.15,451.55,500.0,400.05,963,434842.9,67,KUANTUM
2019-11-18,EQ,475.0,480.0,425.0,451.15,480.0,475.2,470.86,500.0,400.05,1131,532542.0,50,KUANTUM
2019-11-19,EQ,476.0,476.0,432.4,475.2,470.0,470.0,458.11,500.0,400.05,329,150718.15,47,KUANTUM
2019-11-20,EQ,450.0,469.95,450.0,470.0,465.0,463.2,455.5,500.0,400.05,63,28696.8,15,KUANTUM
2019-11-21,EQ,446.0,495.0,446.0,463.2,455.0,457.85,459.75,500.0,400.05,353,162292.9,19,KUANTUM
2019-11-22,EQ,488.0,488.0,418.05,457.85,446.2,451.15,471.93,500.0,400.05,2627,1239748.7,99,KUANTUM
2019-11-25,EQ,442.05,467.7,442.0,451.15,447.05,454.1,447.78,500.0,400.05,82,36717.6,17,KUANTUM
2019-11-26,EQ,441.05,458.0,441.05,454.1,458.0,453.65,445.69,500.0,400.05,112,49917.3,25,KUANTUM
2019-11-27,EQ,445.0,450.9,431.2,453.65,432.15,432.85,443.27,500.0,400.05,911,403818.1,26,KUANTUM
2019-11-28,EQ,440.0,458.0,435.25,432.85,452.65,436.85,443.45,500.0,400.05,1282,568507.7,77,KUANTUM
2019-11-29,EQ,466.9,470.0,440.05,436.85,465.0,463.15,462.46,500.0,400.05,2559,1183447.9,289,KUANTUM
2019-12-02,EQ,459.95,459.95,435.5,463.15,435.5,440.35,443.63,500.0,400.05,71,31498.05,17,KUANTUM
2019-12-03,EQ,432.0,459.75,432.0,440.35,447.2,434.95,441.97,500.0,400.05,803,354902.05,98,KUANTUM
2019-12-04,EQ,434.4,450.0,432.05,434.95,450.0,442.9,441.42,500.0,400.05,30,13242.55,16,KUANTUM
2019-12-05,EQ,449.9,453.9,441.6,442.9,442.0,442.6,445.66,500.0,400.05,225,100272.7,11,KUANTUM
