date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2024-06-28,EQ,494.95,509.4,470.2,369.0,479.0,474.75,490.89,509.4,470.2,21611175,10608720505.6,381958,STANLEY
2024-07-01,EQ,485.1,518.7,485.1,474.75,503.0,505.65,506.68,518.7,470.2,5809841,2943738737.0,116593,STANLEY
2024-07-02,EQ,507.45,509.5,484.6,505.65,486.95,486.65,494.59,518.7,470.2,1212747,599814895.25,29786,STANLEY
2024-07-03,EQ,496.0,500.0,489.0,486.65,499.0,498.0,494.51,518.7,470.2,956128,472819244.2,26489,STANLEY
2024-07-04,EQ,502.25,502.4,486.0,498.0,488.0,488.1,494.26,518.7,470.2,886348,438089582.9,26283,STANLEY
2024-07-05,EQ,488.65,494.25,485.05,488.1,486.25,487.15,489.66,518.7,470.2,487401,238659096.3,19085,STANLEY
2024-07-08,EQ,513.0,543.9,505.5,487.15,540.25,538.5,523.46,543.9,470.2,3702850,1938281958.55,95531,STANLEY
2024-07-09,EQ,544.45,553.3,530.2,538.5,538.25,540.25,542.83,553.3,470.2,1248327,677630080.65,35301,STANLEY
2024-07-10,EQ,538.95,545.0,511.0,540.25,532.0,531.8,527.86,553.3,470.2,855804,451745023.6,28696,STANLEY
2024-07-11,EQ,534.9,603.0,534.9,531.8,576.0,576.15,577.4,603.0,470.2,2959787,1708969923.0,81360,STANLEY
2024-07-12,EQ,583.0,627.5,581.9,576.15,592.25,590.05,602.94,627.5,470.2,1866494,1125391754.15,49745,STANLEY
2024-07-15,EQ,598.0,602.95,580.0,590.05,584.8,581.45,589.1,627.5,470.2,519352,305949640.15,19178,STANLEY
2024-07-16,EQ,584.7,599.7,581.3,581.45,593.0,592.85,590.36,627.5,470.2,475636,280798755.35,19334,STANLEY
2024-07-18,EQ,593.0,598.6,580.6,592.85,584.0,582.3,586.57,627.5,470.2,283758,166442578.9,13785,STANLEY
2024-07-19,EQ,580.1,582.0,555.0,582.3,558.0,557.95,564.01,627.5,470.2,577828,325898430.05,29345,STANLEY
2024-07-22,EQ,565.0,595.0,556.35,557.95,583.25,587.1,579.19,627.5,470.2,925146,535831900.65,39615,STANLEY
2024-07-23,EQ,589.0,592.45,535.1,587.1,573.05,573.0,571.34,627.5,470.2,578478,330506975.15,29410,STANLEY
2024-07-24,EQ,578.7,607.6,571.0,573.0,595.2,595.85,593.19,627.5,470.2,621067,368409917.85,29294,STANLEY
2024-07-25,EQ,584.05,597.25,580.0,595.85,583.75,581.85,587.81,627.5,470.2,252944,148681908.6,12631,STANLEY
2024-07-26,EQ,587.9,592.0,569.0,581.85,575.5,575.6,575.08,627.5,470.2,470391,270514163.1,22319,STANLEY
2024-07-29,EQ,580.05,597.95,577.0,575.6,582.1,582.8,585.59,627.5,470.2,386994,226621049.35,21503,STANLEY
2024-07-30,EQ,584.95,588.05,575.2,582.8,579.3,577.0,581.5,627.5,470.2,159338,92655654.3,9477,STANLEY
2024-07-31,EQ,582.4,624.3,582.4,577.0,615.0,607.35,609.63,627.5,470.2,1861692,1134938361.55,62549,STANLEY
2024-08-01,EQ,621.0,623.0,591.25,607.35,594.0,593.85,604.24,627.5,470.2,381164,230313596.1,21631,STANLEY
2024-08-02,EQ,581.7,596.7,578.1,593.85,587.6,587.95,587.98,627.5,470.2,210271,123634290.2,13492,STANLEY
2024-08-05,EQ,550.0,572.8,547.05,587.95,553.9,553.75,558.6,627.5,470.2,473897,264718308.15,29201,STANLEY
2024-08-06,EQ,564.0,571.85,540.0,553.75,549.0,542.6,557.38,627.5,470.2,280916,156575853.3,16395,STANLEY
2024-08-07,EQ,564.9,567.4,547.75,542.6,561.6,559.25,557.16,627.5,470.2,174810,97397183.95,9672,STANLEY
2024-08-08,EQ,556.0,566.9,553.0,559.25,554.5,555.0,560.19,627.5,470.2,131957,73920376.6,7436,STANLEY
2024-08-09,EQ,561.15,573.0,560.0,555.0,564.75,562.65,566.56,627.5,470.2,167167,94709448.8,9925,STANLEY
2024-08-12,EQ,564.65,566.0,551.3,562.65,554.8,553.05,557.67,627.5,470.2,161624,90133075.6,10348,STANLEY
2024-08-13,EQ,555.0,560.0,535.5,553.05,538.4,538.3,545.88,627.5,470.2,198958,108608058.25,16086,STANLEY
2024-08-14,EQ,545.0,545.0,525.0,538.3,535.45,530.95,531.07,627.5,470.2,182564,96953373.05,13123,STANLEY
2024-08-16,EQ,528.0,534.4,517.95,530.95,523.5,524.25,525.01,627.5,470.2,237784,124840004.75,17416,STANLEY
2024-08-19,EQ,526.9,536.6,523.0,524.25,529.5,526.2,529.87,627.5,470.2,188988,100139787.95,10460,STANLEY
2024-08-20,EQ,533.5,537.0,519.2,526.2,530.25,530.65,528.43,627.5,470.2,195719,103423991.45,11800,STANLEY
2024-08-21,EQ,531.0,536.7,530.1,530.65,536.0,533.6,532.8,627.5,470.2,103453,55119426.85,6607,STANLEY
2024-08-22,EQ,536.4,546.3,530.1,533.6,530.35,532.75,535.77,627.5,470.2,238605,127838386.55,12317,STANLEY
2024-08-23,EQ,532.35,536.1,527.8,532.75,530.0,529.8,531.2,627.5,470.2,101184,53748927.0,6617,STANLEY
2024-08-26,EQ,534.95,538.45,527.0,529.8,527.2,527.5,530.12,627.5,470.2,130961,69425388.35,7132,STANLEY
2024-08-27,EQ,531.0,531.0,522.0,527.5,524.7,525.45,525.27,627.5,470.2,109774,57661519.35,6235,STANLEY
2024-08-28,EQ,525.1,530.95,515.0,525.45,516.25,516.3,519.36,627.5,470.2,227552,118180957.1,11746,STANLEY
2024-08-29,EQ,517.0,523.25,504.0,516.3,508.9,506.55,510.21,627.5,470.2,233199,118979646.25,13834,STANLEY
2024-08-30,EQ,512.0,529.9,506.6,506.55,510.95,510.75,518.94,627.5,470.2,263161,136563972.4,12513,STANLEY
2024-09-02,EQ,520.75,532.0,512.5,510.75,520.0,518.6,520.73,627.5,470.2,222495,115860713.45,9065,STANLEY
2024-09-03,EQ,517.05,519.4,507.0,518.6,509.6,508.45,511.33,627.5,470.2,91111,46588077.95,7443,STANLEY
2024-09-04,EQ,505.0,520.25,501.2,508.45,514.5,514.4,508.76,627.5,470.2,152066,77364870.3,11027,STANLEY
2024-09-05,EQ,515.0,518.2,508.05,514.4,510.75,509.4,510.81,627.5,470.2,69146,35320421.9,4915,STANLEY
2024-09-06,EQ,510.7,513.45,495.35,509.4,498.5,497.95,500.75,627.5,470.2,194803,97548046.3,14475,STANLEY
2024-09-09,EQ,497.4,497.5,486.75,497.95,489.0,489.2,491.8,627.5,470.2,121357,59683743.05,8470,STANLEY
2024-09-10,EQ,490.45,505.75,490.45,489.2,499.9,499.35,499.89,627.5,470.2,134020,66995352.9,10799,STANLEY
2024-09-11,EQ,499.0,502.9,491.0,499.35,491.1,491.75,496.02,627.5,470.2,74497,36951992.2,6302,STANLEY
2024-09-12,EQ,495.0,517.95,495.0,491.75,505.05,509.3,508.42,627.5,470.2,210507,107026308.05,14828,STANLEY
2024-09-13,EQ,520.0,521.7,508.75,509.3,509.75,510.85,514.46,627.5,470.2,134021,68948859.25,10953,STANLEY
