date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value,price_range,gap_up,body,upper_shadow,lower_shadow,close_lag_1,high_lag_1,low_lag_1,volume_lag_1,close_lag_2,high_lag_2,low_lag_2,volume_lag_2,close_lag_3,high_lag_3,low_lag_3,volume_lag_3,close_lag_5,high_lag_5,low_lag_5,volume_lag_5,close_ma_3,high_std_3,volume_ma_3,close_ma_5,high_std_5,volume_ma_5,close_ma_10,high_std_10,volume_ma_10,close_ma_20,high_std_20,volume_ma_20,rsi,pct_change_close,pct_change_high,pct_change_volume,close_to_high,low_to_close,volume_to_value,day_of_week,month,high_t_plus_1,high_t_plus_2,high_t_plus_3,high_t_plus_4,high_t_plus_5,high_t_plus_6,high_t_plus_7,high_t_plus_8,high_t_plus_9,high_t_plus_10,high_t_plus_11,high_t_plus_12,high_t_plus_13,high_t_plus_14,high_t_plus_15,high_t_plus_16,high_t_plus_17,high_t_plus_18,high_t_plus_19,high_t_plus_20
2024-07-15,174.0,174.5,167.48,172.22,171.0,171.94,197.5,135.0,1929505,329202174.99,7.02000000000001,1.7800000000000011,2.0600000000000023,0.5,4.460000000000008,172.22,180.98,170.55,5471582.0,170.49,173.0,168.5,1299027.0,168.41,173.81,165.0,2048025.0,171.32,175.9,169.08,2745380.0,171.55000000000004,4.241084766896405,2900038.0,170.908,3.734892234054232,3001166.6,167.43,7.621776987320257,3379239.6,166.4305,9.558239708010541,11147211.65,67.09451572522394,-0.001625827430031368,-0.03580506133274386,-0.6473588442976821,0.9853295128883363,0.9740607188497495,0.0058611550791200315,0,7,181.7,178.3,179.2,174.85,176.9,178.0,175.5,196.44,184.7,182.85,177.8,175.09,178.3,172.0,172.84,168.89,169.35,168.69,164.99,163.68
2024-07-16,172.49,181.7,170.35,171.94,173.8,173.24,197.5,135.0,5610496,994024846.38,11.349999999999994,0.5500000000000114,0.75,8.45999999999998,2.140000000000015,171.94,174.5,167.48,1929505.0,172.22,180.98,170.55,5471582.0,170.49,173.0,168.5,1299027.0,171.48,180.0,169.2,4257694.0,172.4666666666667,3.9654507940460784,4337194.333333333,171.26,4.18785386564509,3271727.0,168.98499999999999,7.090459082457229,3789996.0,166.8065,9.695533752034594,6604720.15,66.0240963577007,0.0075607770152379405,0.041260744985673226,1.9077385132456253,0.9534397358230412,0.983317940423786,0.005644221088066441,1,7,178.3,179.2,174.85,176.9,178.0,175.5,196.44,184.7,182.85,177.8,175.09,178.3,172.0,172.84,168.89,169.35,168.69,164.99,163.68,159.25
2024-07-18,174.0,178.3,171.07,173.24,173.0,173.11,197.5,135.0,2505710,437603289.97,7.230000000000018,0.7599999999999909,0.8899999999999864,4.300000000000011,2.0400000000000205,173.24,181.7,170.35,5610496.0,171.94,174.5,167.48,1929505.0,172.22,180.98,170.55,5471582.0,168.41,173.81,165.0,2048025.0,172.76333333333332,3.6018513757974597,3348570.3333333335,172.2,3.8551368328502176,3363264.0,170.657,4.959934587382309,3914581.6,166.219,7.873109865064019,4335729.8,67.07466337395826,-0.0007504040637266174,-0.01871216290588873,-0.553388862588976,0.9708917554628667,0.9882155854601801,0.0057259852872033465,3,7,179.2,174.85,176.9,178.0,175.5,196.44,184.7,182.85,177.8,175.09,178.3,172.0,172.84,168.89,169.35,168.69,164.99,163.68,159.25,156.5
2024-07-19,173.0,179.2,169.5,173.11,170.73,170.78,197.5,135.0,2880377,502807374.71,9.699999999999989,-0.11000000000001364,2.219999999999999,6.199999999999989,1.2800000000000011,173.11,178.3,171.07,2505710.0,173.24,181.7,170.35,5610496.0,171.94,174.5,167.48,1929505.0,170.49,173.0,168.5,1299027.0,172.37666666666667,1.7616280348966895,3665527.6666666665,172.258,2.827097451450559,3679534.0,171.342,3.0832349533854853,3745470.0,166.3695,7.566793174612901,3651656.45,73.0423191928493,-0.013459649933568296,0.0050476724621424385,0.14952528425077127,0.9530133928518248,0.9925049771577907,0.005728589405955493,4,7,174.85,176.9,178.0,175.5,196.44,184.7,182.85,177.8,175.09,178.3,172.0,172.84,168.89,169.35,168.69,164.99,163.68,159.25,156.5,158.26
2024-07-22,169.1,174.85,166.61,170.78,171.5,172.14,197.5,135.0,1526691,263130267.69,8.23999999999998,-1.6800000000000068,3.039999999999992,2.710000000000008,2.4899999999999807,170.78,179.2,169.5,2880377.0,173.11,178.3,171.07,2505710.0,173.24,181.7,170.35,5610496.0,172.22,180.98,170.55,5471582.0,172.01,2.2961925006411823,2304259.3333333335,172.24200000000002,3.0402302544377076,2890555.8,171.51299999999998,3.1835905655233216,3027448.7,166.5265,7.490737350396924,3371239.4,72.71500839736896,0.007963461763672575,-0.024274553571428492,-0.4699683409498132,0.9845010008522477,0.967874985471315,0.005802034913743298,0,7,176.9,178.0,175.5,196.44,184.7,182.85,177.8,175.09,178.3,172.0,172.84,168.89,169.35,168.69,164.99,163.68,159.25,156.5,158.26,166.6
2024-07-23,174.0,176.9,156.91,172.14,171.67,170.93,197.5,135.0,2631932,449764748.52,19.99000000000001,1.8600000000000136,3.069999999999993,2.9000000000000057,14.02000000000001,172.14,174.85,166.61,1526691.0,170.78,179.2,169.5,2880377.0,173.11,178.3,171.07,2505710.0,171.94,174.5,167.48,1929505.0,171.28333333333333,2.176196988632728,2346333.3333333335,172.04,2.5579288496747354,3031041.2,171.474,3.1529393693293377,3016103.9,166.7445,7.5889940218159255,3338400.8,72.15528778413075,-0.007029162309747816,0.011724335144409626,0.7239454480310685,0.9662521198362564,0.9179781196927516,0.0058517969864482705,1,7,178.0,175.5,196.44,184.7,182.85,177.8,175.09,178.3,172.0,172.84,168.89,169.35,168.69,164.99,163.68,159.25,156.5,158.26,166.6,169.35
2024-07-24,174.0,178.0,171.4,170.93,172.01,171.96,197.5,135.0,1860288,323859885.96,6.599999999999994,3.069999999999993,2.039999999999992,4.0,0.5600000000000023,170.93,176.9,156.91,2631932.0,172.14,174.85,166.61,1526691.0,170.78,179.2,169.5,2880377.0,173.24,181.7,170.35,5610496.0,171.67666666666665,1.5986973864162697,2006303.6666666667,171.78400000000002,1.6695807857059164,2280999.6,171.522,3.0251765788683382,2776363.3,167.3315,7.7096548321944285,3108207.05,76.29179327699819,0.006025858538583062,0.00621820237422277,-0.2931853862485809,0.9660674157249098,0.9967434286985535,0.005744113675843648,2,7,175.5,196.44,184.7,182.85,177.8,175.09,178.3,172.0,172.84,168.89,169.35,168.69,164.99,163.68,159.25,156.5,158.26,166.6,169.35,171.74
2024-07-25,170.71,175.5,170.5,171.96,173.5,173.36,197.5,135.0,808342,140145601.39,5.0,-1.25,2.6500000000000057,2.1399999999999864,0.21000000000000796,171.96,178.0,171.4,1860288.0,170.93,176.9,156.91,2631932.0,172.14,174.85,166.61,1526691.0,173.11,178.3,171.07,2505710.0,172.08333333333334,1.2529964086145102,1766854.0,171.834,1.7791852067725826,1941526.0,172.017,2.8622914285974526,2652395.0,167.8695,7.5088080734701474,2866399.45,70.0894758849062,0.008141428239125448,-0.014044943820224698,-0.5654748082017408,0.9878062678006394,0.9835025380653928,0.005767872783609738,3,7,196.44,184.7,182.85,177.8,175.09,178.3,172.0,172.84,168.89,169.35,168.69,164.99,163.68,159.25,156.5,158.26,166.6,169.35,171.74,172.0
2024-07-26,175.23,196.44,175.23,173.36,176.7,177.12,197.5,135.0,12199704,2262987061.1,21.210000000000008,1.8699999999999761,1.8900000000000148,19.319999999999993,0.0,173.36,175.5,170.5,808342.0,171.96,178.0,171.4,1860288.0,170.93,176.9,156.91,2631932.0,170.78,179.2,169.5,2880377.0,174.14666666666668,11.436543766948743,4956111.333333333,173.102,9.084119109743014,3805391.4,172.68,6.38547666366597,3742462.7,168.628,8.90950090161,3362246.0,66.13603468760715,0.021688970927549622,0.11931623931623925,14.092255505714165,0.9016493585781835,0.9893292682870972,0.0053909738193862805,4,7,184.7,182.85,177.8,175.09,178.3,172.0,172.84,168.89,169.35,168.69,164.99,163.68,159.25,156.5,158.26,166.6,169.35,171.74,172.0,170.49
2024-07-29,181.45,184.7,179.0,177.12,181.2,181.05,197.5,135.0,2515578,457412708.47,5.699999999999989,4.329999999999984,0.39999999999997726,3.25,2.0500000000000114,177.12,196.44,175.23,12199704.0,173.36,175.5,170.5,808342.0,171.96,178.0,171.4,1860288.0,172.14,174.85,166.61,1526691.0,177.17666666666665,10.49564354069507,5174541.333333333,174.88400000000001,8.654323774853703,4003168.8,173.563,6.577869378115991,3446862.3,169.83300000000003,8.673393844941762,3416274.15,70.46697513729337,0.022188346883468935,-0.059763795560985544,-0.793800079083886,0.9802382241419588,0.9886771609997864,0.005499580473866496,0,7,182.85,177.8,175.09,178.3,172.0,172.84,168.89,169.35,168.69,164.99,163.68,159.25,156.5,158.26,166.6,169.35,171.74,172.0,170.49,172.34
