date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value,price_range,gap_up,body,upper_shadow,lower_shadow,close_lag_1,high_lag_1,low_lag_1,volume_lag_1,close_lag_2,high_lag_2,low_lag_2,volume_lag_2,close_lag_3,high_lag_3,low_lag_3,volume_lag_3,close_lag_5,high_lag_5,low_lag_5,volume_lag_5,close_ma_3,high_std_3,volume_ma_3,close_ma_5,high_std_5,volume_ma_5,close_ma_10,high_std_10,volume_ma_10,close_ma_20,high_std_20,volume_ma_20,rsi,pct_change_close,pct_change_high,pct_change_volume,close_to_high,low_to_close,volume_to_value,day_of_week,month,high_t_plus_1,high_t_plus_2,high_t_plus_3,high_t_plus_4,high_t_plus_5,high_t_plus_6,high_t_plus_7,high_t_plus_8,high_t_plus_9,high_t_plus_10,high_t_plus_11,high_t_plus_12,high_t_plus_13,high_t_plus_14,high_t_plus_15,high_t_plus_16,high_t_plus_17,high_t_plus_18,high_t_plus_19,high_t_plus_20
2021-07-22,428.0,452.0,411.1,439.85,452.0,440.5,456.9,295.0,9450575,4032170481.75,40.89999999999998,-11.850000000000023,12.5,11.5,16.899999999999977,439.85,456.9,392.0,8324982.0,393.8,404.95,388.0,1220437.0,401.5,409.0,399.2,1023571.0,401.8,406.95,399.0,625983.0,424.7166666666667,28.683662597374653,6331998.0,414.07,25.694736815153306,4149369.2,410.8,18.7020230634726,3105284.8,388.58000000000004,31.198038905978475,6602214.4,77.80040732563744,0.0014777765147209188,-0.010724447362661316,0.13520665870508797,0.9745575221217377,0.9332576617458951,0.0023437935084278383,3,7,452.9,424.0,415.45,424.3,438.95,443.95,454.25,446.8,439.75,425.0,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0
2021-07-23,441.0,452.9,418.75,440.5,420.6,423.25,456.9,295.0,4378428,1904129694.4,34.14999999999998,0.5,17.75,11.899999999999977,4.5,440.5,452.0,411.1,9450575.0,439.85,456.9,392.0,8324982.0,393.8,404.95,388.0,1220437.0,394.7,409.3,392.2,727281.0,434.53333333333336,2.608320021272604,7384661.666666667,419.78000000000003,25.82590753487654,4879598.6,412.88,20.656008004129436,3300982.3,391.6825,31.86501174774943,4728731.7,64.62324392781144,-0.03916004540295115,0.0019911504424778848,-0.5367024757752835,0.9345330094923062,0.9893679858216435,0.0022994379074476137,4,7,424.0,415.45,424.3,438.95,443.95,454.25,446.8,439.75,425.0,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9
2021-07-26,424.0,424.0,402.6,423.25,403.5,405.55,456.9,295.0,3491888,1438930962.55,21.399999999999977,0.75,18.44999999999999,0.0,2.9499999999999886,423.25,452.9,418.75,4378428.0,440.5,452.0,411.1,9450575.0,439.85,456.9,392.0,8324982.0,401.5,409.0,399.2,1023571.0,423.09999999999997,16.431778154946137,5773630.333333333,420.59,22.712386488433843,5373262.0,411.21000000000004,20.664892396956017,3261488.8,393.725,32.09295134941298,3364107.75,56.66864255605595,-0.04181925575900769,-0.06381099580481342,-0.2024790632619744,0.956485849054348,0.9927259277499871,0.0024267237907035196,0,7,415.45,424.3,438.95,443.95,454.25,446.8,439.75,425.0,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5
2021-07-27,408.0,415.45,393.85,405.55,396.0,396.6,456.9,295.0,2330599,943779322.6,21.599999999999966,2.4499999999999886,11.399999999999977,7.449999999999989,2.75,405.55,424.0,402.6,3491888.0,423.25,452.9,418.75,4378428.0,440.5,452.0,411.1,9450575.0,393.8,404.95,388.0,1220437.0,408.4666666666667,19.62487791894151,3400305.0,421.15,19.068363852202722,5595294.4,409.96000000000004,20.914740283137736,3310020.1,396.18,30.440950063844465,3182279.45,52.4898668168219,-0.022068795462951485,-0.020165094339622658,-0.3325676539453728,0.9546275123337234,0.9930660615204411,0.0024694321481630644,1,7,424.3,438.95,443.95,454.25,446.8,439.75,425.0,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15
2021-07-28,400.45,424.3,395.5,396.6,416.25,418.75,456.9,295.0,4790986,1971898053.55,28.80000000000001,3.849999999999966,18.30000000000001,5.550000000000011,4.949999999999989,396.6,415.45,393.85,2330599.0,405.55,424.0,402.6,3491888.0,423.25,452.9,418.75,4378428.0,439.85,456.9,392.0,8324982.0,406.9666666666667,5.0251865637028414,3537824.3333333335,416.93,17.45736234372171,4888495.2,411.63,20.668551661347017,3636473.0,399.6625,27.576722043858094,3298015.15,53.774647883082565,0.0558497226424608,0.021302202431098927,1.055688687757954,0.9869196323332856,0.944477611938043,0.0024296316898202762,2,7,438.95,443.95,454.25,446.8,439.75,425.0,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0
2021-07-29,420.75,438.95,416.1,418.75,435.25,435.4,456.9,295.0,2548002,1100422941.95,22.849999999999966,2.0,14.649999999999977,3.5500000000000114,4.649999999999977,418.75,424.3,395.5,4790986.0,396.6,415.45,393.85,2330599.0,405.55,424.0,402.6,3491888.0,440.5,452.0,411.1,9450575.0,416.9166666666667,11.868691306683985,3223195.6666666665,415.91,14.819185200273095,3507980.6,414.98999999999995,19.928486729637175,3828674.9,404.3175,25.214780544250925,3376221.75,58.61437908067659,0.03976119402985079,0.0345274569879801,-0.46816751290861636,0.9919125185078211,0.9556729444167303,0.002315475171287163,3,7,443.95,454.25,446.8,439.75,425.0,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0,478.9
2021-07-30,432.85,443.95,426.7,435.4,436.05,439.25,456.9,295.0,1833069,802572597.65,17.25,-2.5499999999999545,6.399999999999977,4.699999999999989,6.150000000000034,435.4,438.95,416.1,2548002.0,418.75,424.3,395.5,4790986.0,396.6,415.45,393.85,2330599.0,423.25,452.9,418.75,4378428.0,431.1333333333334,10.212288349501398,3057352.3333333335,419.11,11.754286452183887,2998908.8,419.44500000000005,19.16375050279365,3939253.7,409.03249999999997,20.65155706503808,3380854.25,54.84883057177477,0.008842443729903504,0.011390818999886143,-0.2805857295245451,0.9894132222074797,0.9714285714263599,0.0022839915110077023,4,7,454.25,446.8,439.75,425.0,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0,478.9,521.7
2021-08-02,442.65,454.25,435.5,439.25,439.0,439.25,456.9,295.0,2478124,1102491337.5,18.75,3.3999999999999773,3.3999999999999773,11.600000000000023,3.75,439.25,443.95,426.7,1833069.0,435.4,438.95,416.1,2548002.0,418.75,424.3,395.5,4790986.0,405.55,424.0,402.6,3491888.0,437.9666666666667,7.801495583115342,2286398.3333333335,425.85,15.509980657627962,2796156.0,423.2200000000001,18.393326839433144,4084709.0,412.12250000000006,20.188604133077234,3274717.15,59.29694726592564,0.0,0.023200810902128666,0.3518989192441746,0.9669785360463028,0.9914627205441288,0.002247749180160792,0,8,446.8,439.75,425.0,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0,478.9,521.7,518.8
2021-08-03,443.0,446.8,432.2,439.25,434.3,436.05,456.9,295.0,909060,400930123.2,14.600000000000023,3.75,6.949999999999989,3.8000000000000114,3.8500000000000227,439.25,454.25,435.5,2478124.0,439.25,443.95,426.7,1833069.0,435.4,438.95,416.1,2548002.0,396.6,415.45,393.85,2330599.0,438.18333333333334,5.318442754544762,1740084.3333333333,433.74000000000007,11.167866850925172,2511848.2,427.445,14.750499049937616,4053571.3,414.77250000000004,18.908469976232958,3162656.45,60.73910296367437,-0.00728514513375067,-0.016400660429279013,-0.633166056258686,0.9759400179029187,0.9911707372984951,0.002267377648614655,1,8,439.75,425.0,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0,478.9,521.7,518.8,513.1
2021-08-04,439.75,439.75,421.0,436.05,422.0,421.95,456.9,295.0,1674935,720978920.55,18.75,3.6999999999999886,17.80000000000001,0.0,0.9499999999999886,436.05,446.8,432.2,909060.0,439.25,454.25,435.5,2478124.0,439.25,443.95,426.7,1833069.0,418.75,424.3,395.5,4790986.0,432.4166666666667,7.250919481925654,1687373.0,434.38,6.199435458168199,1888638.0,425.65500000000003,13.645594527172088,3388566.6,416.46999999999997,17.604092489203158,3071169.1,55.85245425046799,-0.03233574131406958,-0.01577887197851391,0.8424911446989198,0.9595224559386936,0.9977485484038447,0.002323140042322282,2,8,425.0,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0,478.9,521.7,518.8,513.1,511.0
2021-08-05,424.9,425.0,408.0,421.95,409.0,409.5,456.9,295.0,1476251,610378088.85,17.0,2.9499999999999886,15.399999999999977,0.10000000000002274,1.5,421.95,439.75,421.0,1674935.0,436.05,446.8,432.2,909060.0,439.25,454.25,435.5,2478124.0,435.4,438.95,416.1,2548002.0,422.5,11.124335186129736,1353415.3333333333,429.2,10.850748822085682,1674287.8,422.555,13.50970947133911,2591134.2,416.67749999999995,17.52477400560037,2848209.5,54.169014080234554,-0.029505865623889016,-0.03354178510517336,-0.11862191667139321,0.9635294117624388,0.9963369963345633,0.0024185845248497896,3,8,422.5,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0,478.9,521.7,518.8,513.1,511.0,538.8
2021-08-06,410.2,422.5,408.0,409.5,415.55,411.45,456.9,295.0,1736766,718960225.05,14.5,0.6999999999999886,1.25,11.050000000000011,2.1999999999999886,409.5,425.0,408.0,1476251.0,421.95,439.75,421.0,1674935.0,436.05,446.8,432.2,909060.0,439.25,443.95,426.7,1833069.0,414.3,9.321793461204786,1629317.3333333333,423.64,13.722581754174222,1655027.2,421.375,12.82082615642705,2326968.0,417.12749999999994,17.15350873267925,2813975.15,52.88155226909735,0.004761904761904745,-0.00588235294117645,0.17647066792842137,0.9738461538438489,0.991615020048629,0.002415663536712642,4,8,486.7,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0,478.9,521.7,518.8,513.1,511.0,538.8,561.9
2021-08-09,427.7,486.7,427.25,411.45,472.9,477.8,486.7,295.0,13161558,6126985381.05,59.44999999999999,16.25,50.10000000000002,8.899999999999977,0.44999999999998863,411.45,422.5,408.0,1736766.0,409.5,425.0,408.0,1476251.0,421.95,439.75,421.0,1674935.0,439.25,454.25,435.5,2478124.0,432.9166666666667,36.3656889572213,5458191.666666667,431.35,25.84729192778216,3791714.0,428.6,20.620513653479208,3293935.0,419.90500000000003,21.322494145360793,3277711.9,68.1582360529433,0.16125896220682967,0.15195266272189345,6.578198790165169,0.9817135812595404,0.8942025952262574,0.002148129492965179,0,8,559.4,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0,478.9,521.7,518.8,513.1,511.0,538.8,561.9,560.9
2021-08-10,481.25,559.4,474.0,477.8,492.0,489.35,559.4,295.0,20850838,10737136480.15,85.39999999999998,3.4499999999999886,8.100000000000023,70.04999999999995,7.25,477.8,486.7,427.25,13161558.0,411.45,422.5,408.0,1736766.0,409.5,425.0,408.0,1476251.0,436.05,446.8,432.2,909060.0,459.5333333333333,68.49396567095079,11916387.333333334,442.01000000000005,57.90534949380742,7780069.6,437.875,41.46752946583611,5145958.9,423.9175,35.358146813041955,4227989.5,62.57621950774356,0.02417329426538295,0.14937333059379498,0.5842226277466542,0.874776546298043,0.9686318585859433,0.0019419365711283861,1,8,522.9,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0,478.9,521.7,518.8,513.1,511.0,538.8,561.9,560.9,551.9
2021-08-11,497.8,522.9,478.35,489.35,499.0,498.9,559.4,295.0,7578893,3801209407.1,44.549999999999955,8.449999999999989,1.099999999999966,24.0,19.44999999999999,489.35,559.4,474.0,20850838.0,477.8,486.7,427.25,13161558.0,411.45,422.5,408.0,1736766.0,421.95,439.75,421.0,1674935.0,488.68333333333334,36.350103163540915,13863763.0,457.4,60.13829894501488,8960861.2,445.89,45.13852259680423,5424749.6,428.76000000000005,39.45161418550707,4530611.3,64.19543023384182,0.01951568407070603,-0.06524848051483734,-0.636518541844697,0.954102122774997,0.9588093806354806,0.001993810966016222,2,8,508.75,517.4,542.0,523.8,504.75,493.0,480.9,456.5,491.15,484.0,478.9,521.7,518.8,513.1,511.0,538.8,561.9,560.9,551.9,571.0
