date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value,price_range,gap_up,body,upper_shadow,lower_shadow,close_lag_1,high_lag_1,low_lag_1,volume_lag_1,close_lag_2,high_lag_2,low_lag_2,volume_lag_2,close_lag_3,high_lag_3,low_lag_3,volume_lag_3,close_lag_5,high_lag_5,low_lag_5,volume_lag_5,close_ma_3,high_std_3,volume_ma_3,close_ma_5,high_std_5,volume_ma_5,close_ma_10,high_std_10,volume_ma_10,close_ma_20,high_std_20,volume_ma_20,rsi,pct_change_close,pct_change_high,pct_change_volume,close_to_high,low_to_close,volume_to_value,day_of_week,month,high_t_plus_1,high_t_plus_2,high_t_plus_3,high_t_plus_4,high_t_plus_5,high_t_plus_6,high_t_plus_7,high_t_plus_8,high_t_plus_9,high_t_plus_10,high_t_plus_11,high_t_plus_12,high_t_plus_13,high_t_plus_14,high_t_plus_15,high_t_plus_16,high_t_plus_17,high_t_plus_18,high_t_plus_19,high_t_plus_20
2025-04-01,1255.9,1274.85,1216.5,1255.25,1240.0,1239.9,1589.9,1151.05,11761,14607615.3,58.34999999999991,0.650000000000091,16.0,18.949999999999818,23.40000000000009,1255.25,1343.35,1251.1,3547.0,1268.1,1284.9,1251.0,3139.0,1263.1,1375.0,1249.9,5149.0,1350.25,1369.95,1276.0,15255.0,1254.4166666666667,36.990212669479284,6149.0,1265.16,52.67858435835206,8960.8,1282.865,39.1948139993603,9010.0,1272.65,52.438125192308476,9852.8,38.56478545647876,-0.012228639713204426,-0.05099192317713175,2.315759797011559,0.9725850100004139,0.981127510282296,0.0008051279937526831,1,4,1251.1,1223.0,1184.0,1115.1,1128.7,1120.15,1110.95,1300.0,1309.0,1324.9,1330.0,1374.0,1400.0,1370.0,1480.0,1495.0,1549.0,1539.0,1491.9,1465.1
2025-04-02,1249.5,1251.1,1194.95,1239.9,1200.0,1200.25,1589.9,1151.05,6913,8408607.8,56.149999999999864,9.599999999999909,49.25,1.599999999999909,5.2999999999999545,1239.9,1274.85,1216.5,11761.0,1255.25,1343.35,1251.1,3547.0,1268.1,1284.9,1251.0,3139.0,1299.45,1392.5,1272.0,21208.0,1231.8000000000002,47.89985212224872,7407.0,1245.3200000000002,51.44277646084089,6101.8,1275.4299999999998,46.539833595653505,8963.9,1272.5125,54.58306899627978,9901.5,43.316714148607716,-0.0319783853536576,-0.01862964270306311,-0.412209846101522,0.9593557669243392,0.9955842532797371,0.0008221337187352224,2,4,1223.0,1184.0,1115.1,1128.7,1120.15,1110.95,1300.0,1309.0,1324.9,1330.0,1374.0,1400.0,1370.0,1480.0,1495.0,1549.0,1539.0,1491.9,1465.1,1467.8
2025-04-03,1200.4,1223.0,1183.0,1200.25,1199.75,1189.3,1589.9,1151.05,8344,10025108.0,40.0,0.15000000000009095,11.100000000000136,22.59999999999991,6.2999999999999545,1200.25,1251.1,1194.95,6913.0,1239.9,1274.85,1216.5,11761.0,1255.25,1343.35,1251.1,3547.0,1263.1,1375.0,1249.9,5149.0,1209.8166666666668,25.955394429673373,9006.0,1230.56,44.844166287267186,6740.8,1264.2099999999998,56.339116074003215,8881.6,1272.4325,55.99830213591542,9975.2,32.80409041857037,-0.009123099354301223,-0.02246023499320593,0.20700130189498056,0.9724448078487551,0.9947027663323008,0.0008323102354608049,3,4,1184.0,1115.1,1128.7,1120.15,1110.95,1300.0,1309.0,1324.9,1330.0,1374.0,1400.0,1370.0,1480.0,1495.0,1549.0,1539.0,1491.9,1465.1,1467.8,1456.1
2025-04-04,1178.0,1184.0,1135.0,1189.3,1139.9,1139.55,1589.9,1135.0,10729,12378630.85,49.0,-11.299999999999955,38.450000000000045,6.0,4.5499999999999545,1189.3,1223.0,1183.0,8344.0,1200.25,1251.1,1194.95,6913.0,1239.9,1274.85,1216.5,11761.0,1268.1,1284.9,1251.0,3139.0,1176.3666666666668,33.69723035107225,8662.0,1204.85,59.74867571754274,8258.8,1250.69,69.66805042485409,9225.6,1269.82,60.31447172942829,10101.45,31.42157494409099,-0.04183132935340117,-0.031888798037612465,0.28583413231064236,0.9624577702694573,0.9960071958220386,0.0008667355970147537,4,4,1115.1,1128.7,1120.15,1110.95,1300.0,1309.0,1324.9,1330.0,1374.0,1400.0,1370.0,1480.0,1495.0,1549.0,1539.0,1491.9,1465.1,1467.8,1456.1,1442.9
2025-04-07,1076.0,1115.1,1020.0,1139.55,1115.1,1097.95,1589.9,1020.0,15890,16935994.9,95.09999999999991,-63.549999999999955,21.950000000000045,17.149999999999864,56.0,1139.55,1184.0,1135.0,10729.0,1189.3,1223.0,1183.0,8344.0,1200.25,1251.1,1194.95,6913.0,1255.25,1343.35,1251.1,3547.0,1142.2666666666667,54.63609917749615,11654.333333333334,1173.39,62.73950509846335,10727.4,1230.31,90.86578701579616,10193.5,1265.815,72.47447935580317,10310.35,25.876400432809874,-0.03650563819051367,-0.05819256756756763,0.4810327150713021,0.9846202134328899,0.9290040530070321,0.0009382383552796182,0,4,1128.7,1120.15,1110.95,1300.0,1309.0,1324.9,1330.0,1374.0,1400.0,1370.0,1480.0,1495.0,1549.0,1539.0,1491.9,1465.1,1467.8,1456.1,1442.9,1435.0
2025-04-08,1093.45,1128.7,1084.05,1097.95,1100.0,1100.0,1589.9,1020.0,4064,4477736.25,44.65000000000009,-4.5,6.5499999999999545,28.700000000000045,9.400000000000091,1097.95,1115.1,1020.0,15890.0,1139.55,1184.0,1135.0,10729.0,1189.3,1223.0,1183.0,8344.0,1239.9,1274.85,1216.5,11761.0,1112.5,36.49260198999028,10227.666666666666,1145.4099999999999,58.6583071695742,9188.0,1205.2849999999999,96.58231377086268,9074.4,1252.9675,80.90061300268694,9698.6,27.814485386558076,0.0018671159888883349,0.012196215586046222,-0.7442416614222782,0.9745725170541556,0.9854999999991041,0.0009076014693808728,1,4,1120.15,1110.95,1300.0,1309.0,1324.9,1330.0,1374.0,1400.0,1370.0,1480.0,1495.0,1549.0,1539.0,1491.9,1465.1,1467.8,1456.1,1442.9,1435.0,1523.9
2025-04-09,1083.5,1120.15,1067.55,1100.0,1086.0,1086.35,1589.9,1020.0,12388,13564902.3,52.600000000000136,-16.5,2.849999999999909,33.80000000000018,15.950000000000045,1100.0,1128.7,1084.05,4064.0,1097.95,1115.1,1020.0,15890.0,1139.55,1184.0,1135.0,10729.0,1200.25,1251.1,1194.95,6913.0,1094.7666666666667,6.8746515063070355,10780.666666666666,1122.6299999999999,47.32848508034178,10283.0,1183.975,92.52007905194323,8192.4,1239.8799999999999,86.75387280904755,10030.2,21.709401708602414,-0.012409090909091036,-0.007575086382563989,2.048228346456693,0.9698254698022855,0.982694343442737,0.0009132391613318142,2,4,1110.95,1300.0,1309.0,1324.9,1330.0,1374.0,1400.0,1370.0,1480.0,1495.0,1549.0,1539.0,1491.9,1465.1,1467.8,1456.1,1442.9,1435.0,1523.9,1565.0
2025-04-11,1090.0,1110.95,1086.0,1086.35,1100.0,1089.7,1589.9,1020.0,7330,8037370.5,24.950000000000045,3.650000000000091,0.2999999999999545,20.950000000000045,3.7000000000000455,1086.35,1120.15,1067.55,12388.0,1100.0,1128.7,1084.05,4064.0,1097.95,1115.1,1020.0,15890.0,1189.3,1223.0,1183.0,8344.0,1092.0166666666667,8.876983346451034,7927.333333333333,1102.71,29.932352897828665,10080.2,1166.635,83.81412569887438,8410.5,1231.5375,93.75699637051638,9969.85,24.07173882489282,0.00308372071615981,-0.008213185734053496,-0.4082983532450759,0.9808722264719557,0.996604570064241,0.0009119898105978813,4,4,1300.0,1309.0,1324.9,1330.0,1374.0,1400.0,1370.0,1480.0,1495.0,1549.0,1539.0,1491.9,1465.1,1467.8,1456.1,1442.9,1435.0,1523.9,1565.0,1610.0
2025-04-15,1089.7,1300.0,1089.7,1089.7,1284.0,1275.7,1589.9,1020.0,27057,33107701.1,210.29999999999995,0.0,186.0,24.299999999999955,0.0,1089.7,1110.95,1086.0,7330.0,1086.35,1120.15,1067.55,12388.0,1100.0,1128.7,1084.05,4064.0,1139.55,1184.0,1135.0,10729.0,1150.5833333333333,106.59156079790341,15591.666666666666,1129.94,81.33821826177486,13345.8,1167.395,85.55922964694004,10802.3,1229.4675,92.24997874767958,10438.6,47.475041192857134,0.17068918050839677,0.1701696746028174,2.691268758526603,0.9813076923069375,0.8541976953822574,0.0008172418833393418,1,4,1309.0,1324.9,1330.0,1374.0,1400.0,1370.0,1480.0,1495.0,1549.0,1539.0,1491.9,1465.1,1467.8,1456.1,1442.9,1435.0,1523.9,1565.0,1610.0,1583.0
2025-04-16,1300.0,1309.0,1250.0,1275.7,1271.0,1276.0,1589.9,1020.0,11039,14204312.6,59.0,24.299999999999955,24.0,9.0,26.0,1275.7,1300.0,1089.7,27057.0,1089.7,1110.95,1086.0,7330.0,1086.35,1120.15,1067.55,12388.0,1097.95,1115.1,1020.0,15890.0,1213.8,111.83671505070731,15142.0,1165.55,101.33598447738129,12375.6,1169.4699999999998,79.8950459109397,11551.5,1229.0825,91.83653684672547,10206.2,42.061370681944055,0.00023516500744680258,0.006923076923077032,-0.5920094615071885,0.9747899159656419,0.9796238244506429,0.00077715833992558,2,4,1324.9,1330.0,1374.0,1400.0,1370.0,1480.0,1495.0,1549.0,1539.0,1491.9,1465.1,1467.8,1456.1,1442.9,1435.0,1523.9,1565.0,1610.0,1583.0,1559.8
