date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value,price_range,gap_up,body,upper_shadow,lower_shadow,close_lag_1,high_lag_1,low_lag_1,volume_lag_1,close_lag_2,high_lag_2,low_lag_2,volume_lag_2,close_lag_3,high_lag_3,low_lag_3,volume_lag_3,close_lag_5,high_lag_5,low_lag_5,volume_lag_5,close_ma_3,high_std_3,volume_ma_3,close_ma_5,high_std_5,volume_ma_5,close_ma_10,high_std_10,volume_ma_10,close_ma_20,high_std_20,volume_ma_20,rsi,pct_change_close,pct_change_high,pct_change_volume,close_to_high,low_to_close,volume_to_value,day_of_week,month,high_t_plus_1,high_t_plus_2,high_t_plus_3,high_t_plus_4,high_t_plus_5,high_t_plus_6,high_t_plus_7,high_t_plus_8,high_t_plus_9,high_t_plus_10,high_t_plus_11,high_t_plus_12,high_t_plus_13,high_t_plus_14,high_t_plus_15,high_t_plus_16,high_t_plus_17,high_t_plus_18,high_t_plus_19,high_t_plus_20
2023-06-28,330.0,330.0,313.65,330.0,318.0,316.15,378.0,291.4,416,131844.05,16.350000000000023,0.0,13.850000000000023,0.0,2.5,330.0,338.0,313.5,352.0,322.4,339.0,309.6,314.0,323.05,348.8,320.15,283.0,316.4,336.8,306.0,1070.0,322.84999999999997,4.932882862316296,360.6666666666667,324.76,7.322567855608956,432.8,327.835,11.925723830815759,492.8,335.29,15.599513108123809,1152.95,36.10136451847626,-0.04196969696969699,-0.023668639053254448,0.18181818181818188,0.9580303030273999,0.9920923612178014,0.0031552428797507123,2,6,329.0,338.0,330.55,331.0,325.75,320.0,319.9,318.35,321.95,318.85,322.4,315.8,314.5,297.35,297.0,296.0,294.4,280.1,294.0,304.0
2023-06-30,301.15,329.0,301.15,316.15,328.8,324.4,378.0,291.4,482,152223.05,27.850000000000023,-15.0,23.25,4.600000000000023,0.0,316.15,330.0,313.65,416.0,330.0,338.0,313.5,352.0,322.4,339.0,309.6,314.0,332.2,332.2,315.6,799.0,323.51666666666665,4.932882862316213,416.6666666666667,323.2,8.019226895405653,369.4,324.97499999999997,9.834927836824887,488.0,335.54499999999996,14.829418441590677,1032.7,42.45136186307922,0.026095207970899814,-0.00303030303030305,0.15865384615384626,0.9860182370790698,0.9283292231783961,0.003166406138886305,4,6,338.0,330.55,331.0,325.75,320.0,319.9,318.35,321.95,318.85,322.4,315.8,314.5,297.35,297.0,296.0,294.4,280.1,294.0,304.0,309.0
2023-07-03,331.0,338.0,312.35,324.4,334.95,333.7,378.0,291.4,337,111337.6,25.649999999999977,6.600000000000023,2.6999999999999886,4.300000000000011,18.649999999999977,324.4,329.0,301.15,482.0,316.15,330.0,313.65,416.0,330.0,338.0,313.5,352.0,323.05,348.8,320.15,283.0,324.74999999999994,4.932882862316213,411.6666666666667,325.33000000000004,4.868264577854915,380.2,324.8,6.051191342757553,479.9,335.47999999999996,14.723767038006065,1004.2,49.096501340351004,0.02866831072749698,0.02735562310030404,-0.30082987551867224,0.9872781065059548,0.9360203775818521,0.003026830109504758,0,7,330.55,331.0,325.75,320.0,319.9,318.35,321.95,318.85,322.4,315.8,314.5,297.35,297.0,296.0,294.4,280.1,294.0,304.0,309.0,305.15
2023-07-04,322.35,330.55,317.05,333.7,317.05,317.95,378.0,291.4,349,111266.25,13.5,-11.349999999999966,4.400000000000034,8.199999999999989,0.8999999999999773,333.7,338.0,312.35,337.0,324.4,329.0,301.15,482.0,316.15,330.0,313.65,416.0,322.4,339.0,309.6,314.0,325.34999999999997,4.8115312877849,389.3333333333333,324.43999999999994,4.498388600376414,387.2,323.705,6.260599900257832,469.2,334.1275,15.156928240386005,926.9,45.65606005978416,-0.04719808210967935,-0.022041420118343202,0.035608308605341144,0.9618817122947757,0.9971693662494193,0.0031366204936357327,1,7,331.0,325.75,320.0,319.9,318.35,321.95,318.85,322.4,315.8,314.5,297.35,297.0,296.0,294.4,280.1,294.0,304.0,309.0,305.15,301.0
2023-07-05,317.9,331.0,317.8,317.95,321.05,324.6,378.0,291.4,352,113927.85,13.199999999999989,-0.05000000000001137,6.7000000000000455,6.399999999999977,0.0999999999999659,317.95,330.55,317.05,349.0,333.7,338.0,312.35,337.0,324.4,329.0,301.15,482.0,330.0,338.0,313.5,352.0,325.4166666666667,4.177419458629109,346.0,323.36,3.5945097023093604,387.2,324.085,6.066302644756113,475.4,332.35749999999996,15.049525914897062,874.55,41.538461533988176,0.020915238245007295,0.001361367417939796,0.008595988538681931,0.9806646525650132,0.9790511398614323,0.0030896747371252672,2,7,325.75,320.0,319.9,318.35,321.95,318.85,322.4,315.8,314.5,297.35,297.0,296.0,294.4,280.1,294.0,304.0,309.0,305.15,301.0,299.0
2023-07-06,316.5,325.75,308.5,324.6,308.5,310.55,378.0,291.4,1192,373156.55,17.25,-8.100000000000023,5.949999999999989,9.25,2.0500000000000114,324.6,331.0,317.8,352.0,317.95,330.55,317.05,349.0,333.7,338.0,312.35,337.0,316.15,330.0,313.65,416.0,317.7,2.909896905390052,631.0,322.24,4.490740473462705,542.4,323.5,6.738908582915051,487.6,329.895,13.442752890057836,901.55,34.58045767901109,-0.04328404189772028,-0.015861027190332333,2.3863636363636362,0.9533384497284626,0.9933988085622496,0.0031943697625031555,3,7,320.0,319.9,318.35,321.95,318.85,322.4,315.8,314.5,297.35,297.0,296.0,294.4,280.1,294.0,304.0,309.0,305.15,301.0,299.0,308.85
2023-07-07,311.2,320.0,310.55,310.55,312.3,312.9,378.0,291.4,72,22534.5,9.449999999999989,0.6499999999999773,1.6999999999999886,7.100000000000023,0.6499999999999773,310.55,325.75,308.5,1192.0,324.6,331.0,317.8,352.0,317.95,330.55,317.05,349.0,324.4,329.0,301.15,482.0,316.0166666666667,5.5018936134144845,538.6666666666666,319.93999999999994,6.688553655312618,460.4,321.57000000000005,8.111747311426909,414.9,327.95,11.929936912525667,766.85,40.792160060668934,0.007567219449363893,-0.01765157329240219,-0.9395973154362416,0.9778124999969443,0.9924896132918106,0.00319510084537029,4,7,319.9,318.35,321.95,318.85,322.4,315.8,314.5,297.35,297.0,296.0,294.4,280.1,294.0,304.0,309.0,305.15,301.0,299.0,308.85,300.5
2023-07-10,318.1,319.9,297.25,312.9,310.3,315.9,378.0,291.4,414,128816.4,22.649999999999977,5.2000000000000455,2.2000000000000455,1.7999999999999545,18.649999999999977,312.9,320.0,310.55,72.0,310.55,325.75,308.5,1192.0,324.6,331.0,317.8,352.0,333.7,338.0,312.35,337.0,313.1166666666667,3.3490048273077075,559.3333333333334,316.38,5.417725537529135,475.8,320.855,6.922034062004659,428.0,326.555,12.321189226181405,445.95,44.533221189037306,0.009587727708533,-0.00031250000000004885,4.75,0.9874960925258284,0.9409623298482401,0.0032138764939867656,0,7,318.35,321.95,318.85,322.4,315.8,314.5,297.35,297.0,296.0,294.4,280.1,294.0,304.0,309.0,305.15,301.0,299.0,308.85,300.5,319.0
2023-07-11,313.05,318.35,305.0,315.9,308.1,311.5,378.0,291.4,58,17951.6,13.350000000000023,-2.849999999999966,1.5500000000000114,5.300000000000011,6.5,315.9,319.9,297.25,414.0,312.9,320.0,310.55,72.0,310.55,325.75,308.5,1192.0,317.95,330.55,317.05,349.0,313.43333333333334,0.9251126057566789,181.33333333333334,315.09000000000003,5.2866577343341286,417.6,319.765,7.0574409117058385,402.4,325.3275,12.520321376403292,426.55,45.963541661080825,-0.013928458372902797,-0.004845264145045158,-0.8599033816425121,0.9784828019444684,0.9791332263210943,0.0032309097796294913,1,7,321.95,318.85,322.4,315.8,314.5,297.35,297.0,296.0,294.4,280.1,294.0,304.0,309.0,305.15,301.0,299.0,308.85,300.5,319.0,311.75
2023-07-12,315.35,321.95,300.0,311.5,304.0,304.0,378.0,291.4,248,77092.7,21.94999999999999,3.8500000000000227,11.350000000000023,6.599999999999966,4.0,311.5,318.35,305.0,58.0,315.9,319.9,297.25,414.0,312.9,320.0,310.55,72.0,324.6,331.0,317.8,352.0,310.46666666666664,1.8057777641033217,240.0,310.96999999999997,2.85118396460043,396.8,317.16499999999996,6.332236747170729,392.0,324.0225,12.256785446179773,423.6,44.75908706148245,-0.024077046548956704,0.011308308465525219,3.275862068965517,0.9442460009288889,0.9868421052599118,0.003216906399697984,2,7,318.85,322.4,315.8,314.5,297.35,297.0,296.0,294.4,280.1,294.0,304.0,309.0,305.15,301.0,299.0,308.85,300.5,319.0,311.75,309.0
