date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value,price_range,gap_up,body,upper_shadow,lower_shadow,close_lag_1,high_lag_1,low_lag_1,volume_lag_1,close_lag_2,high_lag_2,low_lag_2,volume_lag_2,close_lag_3,high_lag_3,low_lag_3,volume_lag_3,close_lag_5,high_lag_5,low_lag_5,volume_lag_5,close_ma_3,high_std_3,volume_ma_3,close_ma_5,high_std_5,volume_ma_5,close_ma_10,high_std_10,volume_ma_10,close_ma_20,high_std_20,volume_ma_20,rsi,pct_change_close,pct_change_high,pct_change_volume,close_to_high,low_to_close,volume_to_value,day_of_week,month,high_t_plus_1,high_t_plus_2,high_t_plus_3,high_t_plus_4,high_t_plus_5,high_t_plus_6,high_t_plus_7,high_t_plus_8,high_t_plus_9,high_t_plus_10,high_t_plus_11,high_t_plus_12,high_t_plus_13,high_t_plus_14,high_t_plus_15,high_t_plus_16,high_t_plus_17,high_t_plus_18,high_t_plus_19,high_t_plus_20
2025-03-05,33.03,33.72,33.03,33.03,33.72,33.7,38.9,32.27,447173,15001103.32,0.6899999999999977,0.0,0.6700000000000017,0.01999999999999602,0.0,33.03,33.16,32.6,1459.0,33.16,34.37,32.27,325706.0,32.65,33.1,32.37,8948.0,33.43,33.81,33.35,2415.0,33.29666666666667,0.6055575942881032,258112.66666666666,33.128,0.5211525688317419,246819.6,33.537,0.8294368906406118,171548.1,34.1175,1.4746378681239918,114873.0,46.647230225501325,0.020284589766878636,0.016887816646562248,305.4928032899246,0.9994068801601601,0.9801186943329342,0.02980934071721332,2,3,34.7,34.4,34.97,34.14,34.06,34.6,34.07,34.71,35.35,35.67,35.9,36.19,36.01,36.06,36.06,36.32,36.78,36.19,36.88,35.69
2025-03-06,34.7,34.7,33.75,33.7,34.18,34.18,38.9,32.27,4024,137039.71,0.9500000000000028,1.0,0.5200000000000031,0.0,0.4299999999999997,33.7,33.72,33.03,447173.0,33.03,33.16,32.6,1459.0,33.16,34.37,32.27,325706.0,33.1,33.8,33.1,450812.0,33.63666666666666,0.7794870107962018,150885.33333333334,33.344,0.7142128534267173,157462.0,33.565999999999995,0.5562573345334262,125454.3,33.994,1.1579060047298677,114848.8,49.9316004515674,0.014243323442136413,0.02906287069988145,-0.9910012456029322,0.9850144091935155,0.9874195435638556,0.02936375157244547,3,3,34.4,34.97,34.14,34.06,34.6,34.07,34.71,35.35,35.67,35.9,36.19,36.01,36.06,36.06,36.32,36.78,36.19,36.88,35.69,35.08
2025-03-07,34.18,34.4,33.95,34.18,33.95,34.12,38.9,32.27,1828,62412.71,0.44999999999999574,0.0,0.060000000000002274,0.21999999999999886,0.1699999999999946,34.18,34.7,33.75,4024.0,33.7,33.72,33.03,447173.0,33.03,33.16,32.6,1459.0,32.65,33.1,32.37,8948.0,34.0,0.5021288015373353,151008.33333333334,33.638,0.6217716622683495,156038.0,33.54,0.5451493169561779,125283.7,33.9355,1.0760320627193285,111541.55,53.99408272841462,-0.0017554125219427785,-0.008645533141210526,-0.5457256461232605,0.991860465087446,0.9950175849649763,0.029288906057756036,4,3,34.97,34.14,34.06,34.6,34.07,34.71,35.35,35.67,35.9,36.19,36.01,36.06,36.06,36.32,36.78,36.19,36.88,35.69,35.08,34.64
2025-03-10,34.12,34.97,33.68,34.12,33.68,33.68,38.9,32.27,1613,55211.65,1.2899999999999991,0.0,0.4399999999999977,0.8500000000000014,0.0,34.12,34.4,33.95,1828.0,34.18,34.7,33.75,4024.0,33.7,33.72,33.03,447173.0,33.16,34.37,32.27,325706.0,33.99333333333333,0.28513154858762535,2488.3333333333335,33.742000000000004,0.7406753674856154,91219.4,33.485,0.6147637305863558,124550.9,33.834,1.034196866121122,110283.4,40.83333323805553,-0.01289566236811246,0.01656976744186056,-0.11761487964989059,0.963111238176634,0.9999999999703089,0.02921484867776947,0,3,34.14,34.06,34.6,34.07,34.71,35.35,35.67,35.9,36.19,36.01,36.06,36.06,36.32,36.78,36.19,36.88,35.69,35.08,34.64,34.67
2025-03-11,33.5,34.14,33.13,33.68,33.89,33.91,38.9,32.27,700,23448.29,1.009999999999998,-0.17999999999999972,0.4099999999999966,0.23000000000000398,0.36999999999999744,33.68,34.97,33.68,1613.0,34.12,34.4,33.95,1828.0,34.18,34.7,33.75,4024.0,33.03,33.16,32.6,1459.0,33.90333333333333,0.4245389656242545,1380.3333333333333,33.918,0.485777726949227,91067.6,33.496,0.6159554457191853,124467.8,33.785000000000004,0.9893265918103956,110035.3,53.17460302689589,0.006828978622327675,-0.023734629682584996,-0.5660260384376937,0.993263034534468,0.9769979356833681,0.029852923176912693,1,3,34.06,34.6,34.07,34.71,35.35,35.67,35.9,36.19,36.01,36.06,36.06,36.32,36.78,36.19,36.88,35.69,35.08,34.64,34.67,35.1
2025-03-12,33.95,34.06,33.7,33.91,34.06,33.89,38.9,32.27,446414,15098982.14,0.35999999999999943,0.04000000000000625,0.060000000000002274,0.10999999999999943,0.18999999999999773,33.91,34.14,33.13,700.0,33.68,34.97,33.68,1613.0,34.12,34.4,33.95,1828.0,33.7,33.72,33.03,447173.0,33.82666666666666,0.5038849074937449,149575.66666666666,33.956,0.381942404034902,90915.8,33.542,0.6116789281241595,168867.7,33.7725,0.9918292510094219,131963.85,49.99999985294118,-0.0005897965202004141,-0.0023432923257176164,636.7342857142858,0.9950088079566939,0.9943936264091358,0.029565834031776657,2,3,34.6,34.07,34.71,35.35,35.67,35.9,36.19,36.01,36.06,36.06,36.32,36.78,36.19,36.88,35.69,35.08,34.64,34.67,35.1,35.89
2025-03-13,34.6,34.6,33.64,33.89,33.83,33.67,38.9,32.27,891,30124.95,0.9600000000000009,0.7100000000000009,0.9299999999999997,0.0,0.030000000000001137,33.89,34.06,33.7,446414.0,33.91,34.14,33.13,700.0,33.68,34.97,33.68,1613.0,34.18,34.7,33.75,4024.0,33.82333333333333,0.29143323992523146,149335.0,33.854,0.36821189551664296,90289.2,33.599000000000004,0.628592784630001,123875.6,33.748,0.8018262050830673,131841.25,42.093541071423225,-0.006491590439657635,0.015854374633000656,-0.998004094853656,0.9731213872551122,0.9991089990793256,0.029576812575621548,3,3,34.07,34.71,35.35,35.67,35.9,36.19,36.01,36.06,36.06,36.32,36.78,36.19,36.88,35.69,35.08,34.64,34.67,35.1,35.89,36.14
2025-03-17,33.96,34.07,33.96,33.67,34.07,34.07,38.9,32.27,54,1838.85,0.10999999999999943,0.28999999999999915,0.10999999999999943,0.0,0.0,33.67,34.6,33.64,891.0,33.89,34.06,33.7,446414.0,33.91,34.14,33.13,700.0,34.12,34.4,33.95,1828.0,33.876666666666665,0.30892285984257956,149119.66666666666,33.843999999999994,0.4036954297486625,89934.4,33.741,0.5185760417828048,122986.2,33.742000000000004,0.8041136015579797,110097.95,48.312236144225494,0.011880011880011754,-0.01531791907514457,-0.9393939393939394,0.9999999999706488,0.9967713530673095,0.029366179949408943,0,3,34.71,35.35,35.67,35.9,36.19,36.01,36.06,36.06,36.32,36.78,36.19,36.88,35.69,35.08,34.64,34.67,35.1,35.89,36.14,36.42
2025-03-18,34.17,34.71,34.17,34.07,34.6,34.61,38.9,32.27,865,29824.06,0.5399999999999991,0.10000000000000142,0.4399999999999977,0.10000000000000142,0.0,34.07,34.07,33.96,54.0,33.67,34.6,33.64,891.0,33.89,34.06,33.7,446414.0,33.68,34.97,33.68,1613.0,34.11666666666667,0.34219877264534637,603.3333333333334,34.03,0.31341665558798304,89784.8,33.886,0.5402684517904135,90502.1,33.7935,0.807562935465008,109659.45,58.350515295483106,0.015849721162312758,0.01878485471088931,15.018518518518519,0.9971189858543037,0.987286911268787,0.029003428775289847,1,3,35.35,35.67,35.9,36.19,36.01,36.06,36.06,36.32,36.78,36.19,36.88,35.69,35.08,34.64,34.67,35.1,35.89,36.14,36.42,37.05
2025-03-19,35.35,35.35,34.57,34.61,35.17,35.02,38.9,32.27,144780,5045743.81,0.7800000000000011,0.740000000000002,0.3299999999999983,0.0,0.45000000000000284,34.61,34.71,34.17,865.0,34.07,34.07,33.96,54.0,33.67,34.6,33.64,891.0,33.91,34.14,33.13,700.0,34.56666666666667,0.639999999999981,48566.333333333336,34.252,0.5334510286802012,118600.8,34.085,0.4894622900013272,104834.2,33.8055,0.6811298662787166,116676.45,66.25766852196176,0.011846287200231176,0.018438490348602787,166.3757225433526,0.9906647807357664,0.9871501998575913,0.02869349008823339,2,3,35.67,35.9,36.19,36.01,36.06,36.06,36.32,36.78,36.19,36.88,35.69,35.08,34.64,34.67,35.1,35.89,36.14,36.42,37.05,37.18
