date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value,price_range,gap_up,body,upper_shadow,lower_shadow,close_lag_1,high_lag_1,low_lag_1,volume_lag_1,close_lag_2,high_lag_2,low_lag_2,volume_lag_2,close_lag_3,high_lag_3,low_lag_3,volume_lag_3,close_lag_5,high_lag_5,low_lag_5,volume_lag_5,close_ma_3,high_std_3,volume_ma_3,close_ma_5,high_std_5,volume_ma_5,close_ma_10,high_std_10,volume_ma_10,close_ma_20,high_std_20,volume_ma_20,rsi,pct_change_close,pct_change_high,pct_change_volume,close_to_high,low_to_close,volume_to_value,day_of_week,month,high_t_plus_1,high_t_plus_2,high_t_plus_3,high_t_plus_4,high_t_plus_5,high_t_plus_6,high_t_plus_7,high_t_plus_8,high_t_plus_9,high_t_plus_10,high_t_plus_11,high_t_plus_12,high_t_plus_13,high_t_plus_14,high_t_plus_15,high_t_plus_16,high_t_plus_17,high_t_plus_18,high_t_plus_19,high_t_plus_20
2024-11-11,157.0,159.49,151.66,157.68,154.5,154.26,171.8,128.0,352761,54660529.03,7.8300000000000125,-0.6800000000000068,2.740000000000009,2.490000000000009,2.5999999999999943,157.68,165.0,156.2,1015652.0,155.14,160.99,149.0,995067.0,147.64,148.99,142.42,304525.0,140.55,141.9,138.27,224235.0,155.69333333333333,2.848689757297718,787826.6666666666,151.498,8.519843308418263,582726.2,145.656,9.252069077899442,414006.2,149.23899999999998,10.725548679376931,853368.7,56.8272425117013,-0.0216894977168951,-0.03339393939393931,-0.6526753258005695,0.9672079754155921,0.9831453390316146,0.006453669700240001,0,11,154.69,154.29,148.27,147.69,155.0,152.36,149.5,150.5,152.78,150.0,155.9,157.9,152.9,174.37,172.49,195.0,199.8,187.0,186.1,192.0
2024-11-12,154.26,154.69,147.5,154.26,147.5,148.41,171.8,128.0,175406,26595227.5,7.189999999999998,0.0,5.849999999999994,0.4300000000000068,0.9099999999999966,154.26,159.49,151.66,352761.0,157.68,165.0,156.2,1015652.0,155.14,160.99,149.0,995067.0,142.77,144.9,140.0,245626.0,153.45000000000002,5.15907291413224,514606.3333333333,152.626,6.167561916997631,568682.2,146.59,9.214454888320281,394164.1,149.151,10.71880708209444,819217.55,38.21075100844265,-0.037922987164527355,-0.030095930779359237,-0.5027624935863091,0.9594026763141806,0.9938683377063954,0.0065953938540288855,1,11,154.29,148.27,147.69,155.0,152.36,149.5,150.5,152.78,150.0,155.9,157.9,152.9,174.37,172.49,195.0,199.8,187.0,186.1,192.0,182.98
2024-11-13,148.41,154.29,142.0,148.41,145.0,143.04,171.8,128.0,355952,52506847.24,12.289999999999992,0.0,5.3700000000000045,5.8799999999999955,1.039999999999992,148.41,154.69,147.5,175406.0,154.26,159.49,151.66,352761.0,157.68,165.0,156.2,1015652.0,147.64,148.99,142.42,304525.0,148.57,2.893671255228,294706.3333333333,151.706,4.497279177458253,578967.6,147.01500000000001,8.795985511078992,397487.1,148.89249999999998,10.709631806045092,815916.2,42.444492334679374,-0.03618354558318171,-0.0025858167948801247,1.0293034445800031,0.9270853587340263,0.9927293064807556,0.006779153933448014,2,11,148.27,147.69,155.0,152.36,149.5,150.5,152.78,150.0,155.9,157.9,152.9,174.37,172.49,195.0,199.8,187.0,186.1,192.0,182.98,182.5
2024-11-14,145.2,148.27,143.0,143.04,144.46,143.86,171.8,128.0,164937,23923214.84,5.27000000000001,2.1599999999999966,1.339999999999975,3.0700000000000216,0.8600000000000136,143.04,154.29,142.0,355952.0,148.41,154.69,147.5,175406.0,154.26,159.49,151.66,352761.0,155.14,160.99,149.0,995067.0,145.10333333333332,3.596683657667481,232098.33333333334,149.45,6.264337155677332,412941.6,147.47,8.122440519942288,393186.9,147.716,10.035072233763051,580422.85,52.30808465360079,0.005732662192393878,-0.03901743470088781,-0.5366313435519396,0.9702569636408562,0.9940219657931737,0.006894432922293649,3,11,147.69,155.0,152.36,149.5,150.5,152.78,150.0,155.9,157.9,152.9,174.37,172.49,195.0,199.8,187.0,186.1,192.0,182.98,182.5,185.0
2024-11-18,145.0,147.69,141.31,143.86,146.5,146.6,171.8,128.0,213374,30934768.56,6.3799999999999955,1.1399999999999864,1.5999999999999943,1.0900000000000034,3.6899999999999977,143.86,148.27,143.0,164937.0,143.04,154.29,142.0,355952.0,148.41,154.69,147.5,175406.0,157.68,165.0,156.2,1015652.0,144.5,3.65460440175569,244754.33333333334,147.23399999999998,4.928090908252364,252486.0,147.995,7.516744936769151,404753.5,146.79500000000002,9.404025607769208,531814.25,56.11875450674238,0.01904629500903643,-0.003911782558845389,0.29366970419008465,0.9926196763423887,0.9639154160916514,0.00689754635099814,0,11,155.0,152.36,149.5,150.5,152.78,150.0,155.9,157.9,152.9,174.37,172.49,195.0,199.8,187.0,186.1,192.0,182.98,182.5,185.0,187.5
2024-11-19,148.0,155.0,147.11,146.6,148.7,149.27,171.8,128.0,359664,54407551.73,7.889999999999986,1.4000000000000057,1.2700000000000102,5.72999999999999,0.8899999999999864,146.6,147.69,141.31,213374.0,143.86,148.27,143.0,164937.0,143.04,154.29,142.0,355952.0,154.26,159.49,151.66,352761.0,146.57666666666668,4.063360678059328,245991.66666666666,146.23600000000002,3.67316212547167,253866.6,148.86700000000002,6.515553101788234,418296.4,146.3985,8.990460968218079,511611.6,62.24783859578604,0.018212824010914064,0.04949556503487029,0.6856036817981572,0.9630322580583032,0.9855295772694747,0.006610552920757201,1,11,152.36,149.5,150.5,152.78,150.0,155.9,157.9,152.9,174.37,172.49,195.0,199.8,187.0,186.1,192.0,182.98,182.5,185.0,187.5,187.0
2024-11-21,149.0,152.36,144.5,149.27,144.98,144.98,171.8,128.0,289615,42486632.8,7.860000000000014,-0.27000000000001023,4.02000000000001,3.3600000000000136,0.47999999999998977,149.27,155.0,147.11,359664.0,146.6,147.69,141.31,213374.0,143.86,148.27,143.0,164937.0,148.41,154.69,147.5,175406.0,146.95000000000002,3.701679798865953,287551.0,145.55,3.380838653352089,276708.4,149.08800000000002,5.748582530599266,422695.3,146.34550000000002,8.84919538417864,500616.95,56.77984664195141,-0.028739867354458548,-0.017032258064516026,-0.194762333733707,0.9515620897811002,0.9966891985032648,0.0068166145658876505,3,11,149.5,150.5,152.78,150.0,155.9,157.9,152.9,174.37,172.49,195.0,199.8,187.0,186.1,192.0,182.98,182.5,185.0,187.5,187.0,177.0
2024-11-22,145.2,149.5,144.0,144.98,145.5,145.91,171.8,128.0,158201,23157388.65,5.5,0.21999999999999886,0.710000000000008,3.5900000000000034,1.1999999999999886,144.98,152.36,144.5,289615.0,149.27,155.0,147.11,359664.0,146.6,147.69,141.31,213374.0,143.04,154.29,142.0,355952.0,146.72,2.7507332355814333,269160.0,146.12400000000002,3.064233998897531,237158.2,148.915,5.6945310996116625,408062.9,145.613,7.957296618430439,429388.25,57.164567937466245,0.006414677886604991,-0.018771331058020535,-0.4537541218514234,0.9759866220670503,0.9869097388733679,0.006831556113301229,4,11,150.5,152.78,150.0,155.9,157.9,152.9,174.37,172.49,195.0,199.8,187.0,186.1,192.0,182.98,182.5,185.0,187.5,187.0,177.0,178.55
2024-11-25,149.99,150.5,144.0,145.91,144.95,144.61,171.8,128.0,252098,36886788.89,6.5,4.0800000000000125,5.3799999999999955,0.5099999999999909,0.6100000000000136,145.91,149.5,144.0,158201.0,144.98,152.36,144.5,289615.0,149.27,155.0,147.11,359664.0,143.86,148.27,143.0,164937.0,145.16666666666666,1.451390138223404,233304.66666666666,146.27399999999997,2.797552501741402,254590.4,147.86200000000002,5.369755736219928,333766.0,145.341,6.898230589300295,387267.4,53.59664605581747,-0.008909601809334422,0.006688963210702337,0.5935297501280017,0.960863787369031,0.9957817578245226,0.006834370992600652,0,11,152.78,150.0,155.9,157.9,152.9,174.37,172.49,195.0,199.8,187.0,186.1,192.0,182.98,182.5,185.0,187.5,187.0,177.0,178.55,171.29
2024-11-26,145.5,152.78,144.9,144.61,145.95,145.9,171.8,128.0,436902,64756743.42,7.8799999999999955,0.8899999999999864,0.4000000000000057,6.8799999999999955,0.5999999999999943,144.61,150.5,144.0,252098.0,145.91,149.5,144.0,158201.0,144.98,152.36,144.5,289615.0,146.6,147.69,141.31,213374.0,145.47333333333333,1.681110743922649,282400.3333333333,146.13400000000001,2.135069085533208,299296.0,146.684,3.6089211992259695,275891.0,145.5335,6.853842007455256,370347.5,55.839336372369544,0.008920544913906259,0.015149501661129605,0.7330641258558179,0.9549679277329823,0.9931459903975796,0.00674681858484353,1,11,150.0,155.9,157.9,152.9,174.37,172.49,195.0,199.8,187.0,186.1,192.0,182.98,182.5,185.0,187.5,187.0,177.0,178.55,171.29,164.55
