date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value,price_range,gap_up,body,upper_shadow,lower_shadow,close_lag_1,high_lag_1,low_lag_1,volume_lag_1,close_lag_2,high_lag_2,low_lag_2,volume_lag_2,close_lag_3,high_lag_3,low_lag_3,volume_lag_3,close_lag_5,high_lag_5,low_lag_5,volume_lag_5,close_ma_3,high_std_3,volume_ma_3,close_ma_5,high_std_5,volume_ma_5,close_ma_10,high_std_10,volume_ma_10,close_ma_20,high_std_20,volume_ma_20,rsi,pct_change_close,pct_change_high,pct_change_volume,close_to_high,low_to_close,volume_to_value,day_of_week,month,high_t_plus_1,high_t_plus_2,high_t_plus_3,high_t_plus_4,high_t_plus_5,high_t_plus_6,high_t_plus_7,high_t_plus_8,high_t_plus_9,high_t_plus_10,high_t_plus_11,high_t_plus_12,high_t_plus_13,high_t_plus_14,high_t_plus_15,high_t_plus_16,high_t_plus_17,high_t_plus_18,high_t_plus_19,high_t_plus_20
2022-01-10,610.1,644.4,597.05,619.45,641.9,629.3,654.0,542.6,1185655,729075455.0,47.35000000000002,-9.350000000000023,19.199999999999932,15.100000000000023,13.050000000000068,619.45,649.0,608.0,949045.0,634.7,642.0,624.0,300674.0,637.1,648.5,631.4,345322.0,632.75,642.5,592.05,1123074.0,627.8166666666667,3.55715241919299,811791.3333333334,632.0699999999999,4.618657813693557,744934.2,612.2549999999999,26.64906137600738,647822.0,592.8175,30.126708184808795,1265668.45,74.06428885040161,0.015901202679796445,-0.007087827426810467,0.24931378385640302,0.9765673494708619,0.9487525822327209,0.0016262445702550773,0,1,640.75,634.9,627.9,629.0,638.05,630.05,621.0,626.4,620.9,608.3,600.8,599.0,610.95,604.0,598.0,601.0,595.95,590.05,589.65,590.0
2022-01-11,629.7,640.75,619.0,629.3,625.75,626.0,654.0,542.6,378459,238004216.8,21.75,0.40000000000009095,3.7000000000000455,11.049999999999955,7.0,629.3,644.4,597.05,1185655.0,619.45,649.0,608.0,949045.0,634.7,642.0,624.0,300674.0,639.8,654.0,618.35,943975.0,624.9166666666666,4.134106110560118,837719.6666666666,629.3100000000001,3.7298793546162816,631831.0,617.65,20.46042521552241,662080.1,594.94,31.05851057194085,588043.9,70.49549548660421,-0.005243921817892794,-0.005664183736809436,-0.6808017509309201,0.976980101442096,0.9888178913722223,0.0015901356920832504,1,1,634.9,627.9,629.0,638.05,630.05,621.0,626.4,620.9,608.3,600.8,599.0,610.95,604.0,598.0,601.0,595.95,590.05,589.65,590.0,591.0
2022-01-12,630.7,634.9,610.1,626.0,619.7,618.45,654.0,542.6,161687,100652596.35,24.799999999999955,4.7000000000000455,12.25,4.199999999999932,8.350000000000023,626.0,640.75,619.0,378459.0,629.3,644.4,597.05,1185655.0,619.45,649.0,608.0,949045.0,637.1,648.5,631.4,345322.0,624.5833333333334,4.79226807820358,575267.0,625.5799999999999,5.160232552898527,595104.0,621.1800000000001,17.249355060406877,640905.9,596.615,31.57195874422999,529237.65,68.5501532986448,-0.012060702875399287,-0.009129925868123334,-0.5727753865015761,0.9740904079367239,0.9864985043237343,0.0016063867785165186,2,1,627.9,629.0,638.05,630.05,621.0,626.4,620.9,608.3,600.8,599.0,610.95,604.0,598.0,601.0,595.95,590.05,589.65,590.0,591.0,607.75
2022-01-13,623.45,627.9,613.8,618.45,620.55,619.9,654.0,542.6,353212,218284732.4,14.100000000000023,5.0,3.550000000000068,4.449999999999932,6.100000000000023,618.45,634.9,610.1,161687.0,626.0,640.75,619.0,378459.0,629.3,644.4,597.05,1185655.0,634.7,642.0,624.0,300674.0,621.4499999999999,6.433570807364078,297786.0,622.62,8.238355418406917,605611.6,624.595,13.734555973083417,612499.4,599.065,31.631757027259326,513654.85,71.86654642916028,0.0023445711051821583,-0.011025358324145529,1.1845417380494414,0.987259117692328,0.9901597031763346,0.001618125079644828,3,1,629.0,638.05,630.05,621.0,626.4,620.9,608.3,600.8,599.0,610.95,604.0,598.0,601.0,595.95,590.05,589.65,590.0,591.0,607.75,613.8
2022-01-14,623.9,629.0,616.55,619.9,619.7,622.95,654.0,542.6,166453,103694255.15,12.450000000000045,4.0,0.9499999999999318,5.100000000000023,6.400000000000091,619.9,627.9,613.8,353212.0,618.45,634.9,610.1,161687.0,626.0,640.75,619.0,378459.0,619.45,649.0,608.0,949045.0,620.4333333333334,3.7643060449480856,227117.33333333334,623.3199999999999,7.195171992384603,449093.2,628.04,8.537969118393972,590755.6,601.775,30.938261420720316,488766.85,72.60755047395524,0.004920148411034164,0.00175187131708876,-0.5287447765081594,0.9903815580270424,0.9897263022698615,0.0016052287540830076,4,1,638.05,630.05,621.0,626.4,620.9,608.3,600.8,599.0,610.95,604.0,598.0,601.0,595.95,590.05,589.65,590.0,591.0,607.75,613.8,585.95
2022-01-17,628.5,638.05,616.1,622.95,622.05,619.0,654.0,542.6,269120,168614625.8,21.949999999999932,5.5499999999999545,9.5,9.549999999999955,2.8999999999999773,622.95,629.0,616.55,166453.0,619.9,627.9,613.8,353212.0,618.45,634.9,610.1,161687.0,629.3,644.4,597.05,1185655.0,620.6166666666667,5.569784555979972,262928.3333333333,621.26,5.588224225994889,265786.2,626.665,8.584029098013264,505360.2,605.1474999999999,28.74771512659721,462710.15,70.02132195325977,-0.006340797816839272,0.014387917329093725,0.616792728277652,0.9701434056876889,0.9953150242310254,0.0015960655768925591,0,1,630.05,621.0,626.4,620.9,608.3,600.8,599.0,610.95,604.0,598.0,601.0,595.95,590.05,589.65,590.0,591.0,607.75,613.8,585.95,592.4
2022-01-18,626.0,630.05,610.0,619.0,615.05,613.5,654.0,542.6,154614,95705425.15,20.049999999999955,7.0,12.5,4.0499999999999545,3.5,619.0,638.05,616.1,269120.0,622.95,629.0,616.55,166453.0,619.9,627.9,613.8,353212.0,626.0,640.75,619.0,378459.0,618.4833333333332,4.949831646972113,196729.0,618.76,4.319230255496536,221017.2,624.035,7.813999189487937,426424.1,607.0899999999999,27.352283172284288,441851.55,63.591580824986316,-0.008885298869143798,-0.012538202335240167,-0.4254830558858502,0.9737322434711949,0.9942950285232367,0.0016155197028556326,1,1,621.0,626.4,620.9,608.3,600.8,599.0,610.95,604.0,598.0,601.0,595.95,590.05,589.65,590.0,591.0,607.75,613.8,585.95,592.4,591.5
2022-01-19,613.0,621.0,599.7,613.5,604.05,610.85,654.0,542.6,145045,88490618.25,21.299999999999955,-0.5,2.1499999999999773,8.0,11.149999999999977,613.5,630.05,610.0,154614.0,619.0,638.05,616.1,269120.0,622.95,629.0,616.55,166453.0,618.45,634.9,610.1,161687.0,614.45,8.530386861100306,189593.0,617.24,6.083070770589213,217688.8,621.4100000000001,8.677411608435394,406396.4,608.6075,26.363637612398595,433972.65,61.23545209617465,-0.004319478402607935,-0.014363939369891221,-0.06188960896167228,0.9836553945233758,0.9817467463354642,0.0016391003121960898,2,1,626.4,620.9,608.3,600.8,599.0,610.95,604.0,598.0,601.0,595.95,590.05,589.65,590.0,591.0,607.75,613.8,585.95,592.4,591.5,578.0
2022-01-20,605.1,626.4,602.75,610.85,603.05,605.05,654.0,542.6,309974,190022434.75,23.649999999999977,-5.75,0.05000000000006821,21.299999999999955,2.2999999999999545,610.85,621.0,599.7,145045.0,613.5,630.05,610.0,154614.0,619.0,638.05,616.1,269120.0,619.9,627.9,613.8,353212.0,609.8,4.553112488547321,203211.0,614.2700000000001,6.199092675545103,209041.2,618.4449999999999,8.821043337131039,407326.4,610.055,25.089890368118233,439205.6,57.21132896905482,-0.009494966030940577,0.008695652173912993,1.137088489779034,0.9659163473803226,0.9961986612660174,0.0016312494911867243,3,1,620.9,608.3,600.8,599.0,610.95,604.0,598.0,601.0,595.95,590.05,589.65,590.0,591.0,607.75,613.8,585.95,592.4,591.5,578.0,573.3
2022-01-21,596.0,620.9,595.95,605.05,604.0,603.1,654.0,542.6,212651,129276636.75,24.949999999999932,-9.049999999999955,7.100000000000023,17.799999999999955,0.049999999999954525,605.05,626.4,602.75,309974.0,610.85,621.0,599.7,145045.0,613.5,630.05,610.0,154614.0,622.95,629.0,616.55,166453.0,606.3333333333334,3.14695620137387,222556.66666666666,610.3,7.151625689309905,218280.8,616.81,8.000661430989535,333687.0,611.64,22.640103420583504,442414.8,29.537612140599975,-0.003222874142632781,-0.008780332056194107,-0.3139714943833999,0.9713319375085018,0.9881445863024572,0.0016449298600738852,4,1,608.3,600.8,599.0,610.95,604.0,598.0,601.0,595.95,590.05,589.65,590.0,591.0,607.75,613.8,585.95,592.4,591.5,578.0,573.3,568.15
