date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value,price_range,gap_up,body,upper_shadow,lower_shadow,close_lag_1,high_lag_1,low_lag_1,volume_lag_1,close_lag_2,high_lag_2,low_lag_2,volume_lag_2,close_lag_3,high_lag_3,low_lag_3,volume_lag_3,close_lag_5,high_lag_5,low_lag_5,volume_lag_5,close_ma_3,high_std_3,volume_ma_3,close_ma_5,high_std_5,volume_ma_5,close_ma_10,high_std_10,volume_ma_10,close_ma_20,high_std_20,volume_ma_20,rsi,pct_change_close,pct_change_high,pct_change_volume,close_to_high,low_to_close,volume_to_value,day_of_week,month,high_t_plus_1,high_t_plus_2,high_t_plus_3,high_t_plus_4,high_t_plus_5,high_t_plus_6,high_t_plus_7,high_t_plus_8,high_t_plus_9,high_t_plus_10,high_t_plus_11,high_t_plus_12,high_t_plus_13,high_t_plus_14,high_t_plus_15,high_t_plus_16,high_t_plus_17,high_t_plus_18,high_t_plus_19,high_t_plus_20
2024-02-28,379.35,380.36,376.07,377.31,376.07,377.59,432.0,364.04,164,62024.49,4.2900000000000205,2.0400000000000205,1.7600000000000477,1.009999999999991,1.5199999999999818,377.31,377.56,377.31,81.0,376.93,378.22,374.88,259.0,380.09,384.0,380.0,75.0,374.61,380.81,373.16,297.0,377.27666666666664,1.4637395032352205,168.0,378.48,2.7580935444613943,186.4,379.214,3.30099917533384,517.6,379.27599999999995,11.996515064143017,1121.2,48.59075533595629,0.000742095359253625,0.007416039834728272,1.0246913580246915,0.992717425594193,0.9959744696602242,0.0026441168641611946,2,2,377.59,377.47,379.28,377.5,372.9,372.12,375.0,373.1,378.56,374.43,377.0,374.73,373.3,365.75,373.7,361.73,386.32,358.27,354.01,356.01
2024-02-29,376.09,377.59,376.09,377.59,377.59,377.26,432.0,364.04,77,28984.3,1.5,-1.5,1.170000000000016,0.3299999999999841,0.0,377.59,380.36,376.07,164.0,377.31,377.56,377.31,81.0,376.93,378.22,374.88,259.0,380.48,382.58,370.0,353.0,377.3866666666666,1.6079904643160317,107.33333333333333,377.836,2.739941605217069,131.2,378.847,3.3401570156039155,253.1,379.9325,12.045869121600843,1115.75,51.11176991652639,-0.0008739638231943792,-0.007282574403197017,-0.5304878048780488,0.9991260361741595,0.9968986905555932,0.0026566106478333905,3,2,377.47,379.28,377.5,372.9,372.12,375.0,373.1,378.56,374.43,377.0,374.73,373.3,365.75,373.7,361.73,386.32,358.27,354.01,356.01,357.5
2024-03-01,377.26,377.47,374.19,377.26,374.75,374.71,432.0,364.04,92,34614.9,3.2800000000000296,0.0,2.5500000000000114,0.21000000000003638,0.5199999999999818,377.26,377.59,376.09,77.0,377.59,380.36,376.07,164.0,377.31,377.56,377.31,81.0,380.09,384.0,380.0,75.0,376.52,1.6350025484173627,111.0,376.76000000000005,1.2219451706190498,134.6,377.907,2.7055079621639306,165.0,379.931,12.043944143274478,1030.0,40.10695185399499,-0.006759264167947809,-0.00031780502661604704,0.19480519480519476,0.9926881606458984,0.9986122601451827,0.002657814987187522,4,3,379.28,377.5,372.9,372.12,375.0,373.1,378.56,374.43,377.0,374.73,373.3,365.75,373.7,361.73,386.32,358.27,354.01,356.01,357.5,357.96
2024-03-02,377.59,379.28,377.59,374.71,379.28,379.28,432.0,364.04,2,756.87,1.6899999999999977,2.8799999999999955,1.6899999999999977,0.0,0.0,374.71,377.47,374.19,92.0,377.26,377.59,376.09,77.0,377.59,380.36,376.07,164.0,376.93,378.22,374.88,259.0,377.0833333333333,1.012142941155637,57.0,377.23,1.3066254245189246,83.2,377.647,2.3402233986426535,152.2,380.34849999999994,12.137240386946539,933.1,47.41784035725351,0.012196098316030968,0.004795083052957727,-0.9782608695652174,0.9999999999973634,0.9955441889870398,0.002642461717332379,5,3,377.5,372.9,372.12,375.0,373.1,378.56,374.43,377.0,374.73,373.3,365.75,373.7,361.73,386.32,358.27,354.01,356.01,357.5,357.96,356.98
2024-03-04,377.5,377.5,372.56,379.28,372.66,372.9,432.0,364.04,902,336959.1,4.939999999999998,-1.7799999999999727,4.600000000000023,0.0,0.339999999999975,379.28,379.28,377.59,2.0,374.71,377.47,374.19,92.0,377.26,377.59,376.09,77.0,377.31,377.56,377.31,81.0,375.62999999999994,1.036452282225851,332.0,376.348,1.3170990851106295,247.4,377.116,2.3427858535415607,230.2,378.53000000000003,5.6588123172716465,963.5,43.490374857931414,-0.016821345707656588,-0.004693102720944919,450.0,0.9878145695338071,0.9990882274041323,0.0026768827433359048,0,3,372.9,372.12,375.0,373.1,378.56,374.43,377.0,374.73,373.3,365.75,373.7,361.73,386.32,358.27,354.01,356.01,357.5,357.96,356.98,357.0
2024-03-05,372.9,372.9,366.5,372.9,369.1,368.87,432.0,364.04,927,341403.08,6.399999999999977,0.0,4.029999999999973,0.0,2.3700000000000045,372.9,377.5,372.56,902.0,379.28,379.28,377.59,2.0,374.71,377.47,374.19,92.0,377.59,380.36,376.07,164.0,373.68333333333334,3.2922332845650475,610.3333333333334,374.604,2.3881938782265677,400.0,376.54200000000003,3.083472789638842,293.2,378.0225,4.129653228719558,680.15,35.155095999700336,-0.010807186913381561,-0.01218543046357623,0.027716186252771724,0.9891928130839658,0.993574972209739,0.002715265486181312,1,3,372.12,375.0,373.1,378.56,374.43,377.0,374.73,373.3,365.75,373.7,361.73,386.32,358.27,354.01,356.01,357.5,357.96,356.98,357.0,361.6
2024-03-06,370.25,372.12,360.9,368.87,372.12,371.3,432.0,360.9,1115,407977.99,11.220000000000027,1.3799999999999955,1.0500000000000114,0.8199999999999932,9.350000000000023,368.87,372.9,366.5,927.0,372.9,377.5,372.56,902.0,379.28,379.28,377.59,2.0,377.26,377.59,376.09,77.0,371.0233333333333,2.9072552920807464,981.3333333333334,373.412,3.151472671624889,607.6,375.62399999999997,3.396622505437258,369.4,377.658,4.535070677798944,673.85,33.93528967958126,0.006587686718898311,-0.002091713596138356,0.202804746494067,0.9977964097576111,0.9719903043334985,0.0027329905713786113,2,3,375.0,373.1,378.56,374.43,377.0,374.73,373.3,365.75,373.7,361.73,386.32,358.27,354.01,356.01,357.5,357.96,356.98,357.0,361.6,358.01
2024-03-07,367.09,375.0,367.09,371.3,375.0,373.08,432.0,360.9,357,132206.93,7.910000000000025,-4.210000000000036,5.990000000000009,1.920000000000016,0.0,371.3,372.12,360.9,1115.0,368.87,372.9,366.5,927.0,372.9,377.5,372.56,902.0,374.71,377.47,374.19,92.0,371.0833333333333,1.4895636945086401,799.6666666666666,373.08599999999996,3.0259213472921465,660.6,374.92299999999994,2.6527428153597272,397.6,377.48650000000004,4.577486640872767,584.8,38.838153207921465,0.004793967142472377,0.007739438890680406,-0.6798206278026906,0.994879999997347,0.9839444623110756,0.0027003123058677585,3,3,373.1,378.56,374.43,377.0,374.73,373.3,365.75,373.7,361.73,386.32,358.27,354.01,356.01,357.5,357.96,356.98,357.0,361.6,358.01,356.01
2024-03-11,373.1,373.1,368.38,373.08,368.83,370.64,432.0,360.9,542,200684.66,4.720000000000027,0.020000000000038654,2.4600000000000364,0.0,2.259999999999991,373.08,375.0,367.09,357.0,371.3,372.12,360.9,1115.0,368.87,372.9,366.5,927.0,379.28,379.28,377.59,2.0,371.67333333333335,1.4642859465731228,671.3333333333334,371.358,2.1637652368031772,768.6,374.294,2.835990126921826,425.9,376.9685,4.685436675711824,537.1,40.089028526806835,-0.006540152246166997,-0.005066666666666553,0.5182072829131652,0.9934065934039308,0.9939024390217087,0.0027007545070958454,0,3,378.56,374.43,377.0,374.73,373.3,365.75,373.7,361.73,386.32,358.27,354.01,356.01,357.5,357.96,356.98,357.0,361.6,358.01,356.01,357.0
2024-03-12,378.56,378.56,371.2,370.64,371.2,371.27,432.0,360.9,1364,509722.1,7.360000000000014,7.920000000000016,7.2900000000000205,0.0,0.06999999999999318,370.64,373.1,368.38,542.0,373.08,375.0,367.09,357.0,371.3,372.12,360.9,1115.0,372.9,377.5,372.56,902.0,371.66333333333336,2.7717383233869315,754.3333333333334,371.032,2.5876398512926815,861.0,373.69,2.902672331949436,554.2,376.4745,4.638286066164866,557.65,45.25837590478083,0.0016997625728469856,0.014634146341463428,1.5166051660516606,0.9807428148748395,0.9998114579659014,0.0026759679441013,1,3,374.43,377.0,374.73,373.3,365.75,373.7,361.73,386.32,358.27,354.01,356.01,357.5,357.96,356.98,357.0,361.6,358.01,356.01,357.0,354.95
