date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value,price_range,gap_up,body,upper_shadow,lower_shadow,close_lag_1,high_lag_1,low_lag_1,volume_lag_1,close_lag_2,high_lag_2,low_lag_2,volume_lag_2,close_lag_3,high_lag_3,low_lag_3,volume_lag_3,close_lag_5,high_lag_5,low_lag_5,volume_lag_5,close_ma_3,high_std_3,volume_ma_3,close_ma_5,high_std_5,volume_ma_5,close_ma_10,high_std_10,volume_ma_10,close_ma_20,high_std_20,volume_ma_20,rsi,pct_change_close,pct_change_high,pct_change_volume,close_to_high,low_to_close,volume_to_value,day_of_week,month,high_t_plus_1,high_t_plus_2,high_t_plus_3,high_t_plus_4,high_t_plus_5,high_t_plus_6,high_t_plus_7,high_t_plus_8,high_t_plus_9,high_t_plus_10,high_t_plus_11,high_t_plus_12,high_t_plus_13,high_t_plus_14,high_t_plus_15,high_t_plus_16,high_t_plus_17,high_t_plus_18,high_t_plus_19,high_t_plus_20
2024-10-30,455.0,483.45,450.15,456.55,456.0,456.03,513.5,402.1,1086548,506719706.14,33.30000000000001,-1.5500000000000114,1.0299999999999727,27.420000000000016,4.850000000000023,456.55,458.88,429.0,544344.0,437.83,449.0,434.0,451397.0,428.16,436.9,416.07,810397.0,435.43,438.5,420.21,522421.0,450.1366666666666,17.739324489205725,694096.3333333334,440.916,18.920837190779963,631654.2,443.091,16.59744879994112,602560.6,452.45,23.406174983717875,3405412.75,48.596459856485176,-0.0011389771109407976,0.053543410041841044,0.9960686624634423,0.9432826559086911,0.9871061114378723,0.0021442781617413576,2,10,463.6,469.8,467.0,455.0,537.5,636.75,636.0,657.3,652.7,644.5,673.0,753.0,798.75,777.95,821.95,819.75,791.0,769.8,764.8,790.0
2024-10-31,458.0,463.6,447.07,456.03,452.5,451.32,513.5,402.1,500464,228103328.37,16.53000000000003,1.9700000000000273,6.680000000000007,5.600000000000023,4.25,456.03,483.45,450.15,1086548.0,456.55,458.88,429.0,544344.0,437.83,449.0,434.0,451397.0,426.01,439.0,420.15,265585.0,454.6333333333334,13.03831405256565,710452.0,445.97799999999995,17.359270722009096,678630.0,442.896,15.327811179537528,592861.5,451.07649999999995,21.03155451371003,1750826.55,37.53176292476173,-0.010328267877113273,-0.04105905471093174,-0.539400008099044,0.9735116479702901,0.9905831782305446,0.0021940232243705424,3,10,469.8,467.0,455.0,537.5,636.75,636.0,657.3,652.7,644.5,673.0,753.0,798.75,777.95,821.95,819.75,791.0,769.8,764.8,790.0,836.25
2024-11-01,455.5,469.8,455.05,451.32,467.85,467.85,513.5,402.1,224338,104543821.6,14.75,4.180000000000007,12.350000000000023,1.9499999999999886,0.44999999999998863,451.32,463.6,447.07,500464.0,456.03,483.45,450.15,1086548.0,456.55,458.88,429.0,544344.0,428.16,436.9,416.07,810397.0,458.40000000000003,10.155335215212173,603783.3333333334,453.916,12.83396197594501,561418.2,443.467,15.459300544763774,533543.5,451.8585,20.714793366348726,1474663.9,46.51071614838508,0.03662589736772137,0.013373597929249303,-0.5517399852936475,0.9958492975713158,0.972640803674313,0.002145875256582356,4,11,467.0,455.0,537.5,636.75,636.0,657.3,652.7,644.5,673.0,753.0,798.75,777.95,821.95,819.75,791.0,769.8,764.8,790.0,836.25,852.8
2024-11-04,466.9,467.0,448.0,467.85,449.1,450.25,513.5,402.1,636600,287235178.45,19.0,-0.9500000000000455,16.649999999999977,0.10000000000002274,2.25,467.85,469.8,455.05,224338.0,451.32,463.6,447.07,500464.0,456.03,483.45,450.15,1086548.0,437.83,449.0,434.0,451397.0,456.47333333333336,3.1048349392517487,453800.6666666667,456.4,9.273434099620415,598458.8,443.479,15.42339208259109,555875.9,453.2495,20.405583626985372,1265795.8,39.892427627010974,-0.03761889494496107,-0.005959982971477262,1.8376824256256183,0.9641327623105693,0.9950027762332149,0.002216302346513643,0,11,455.0,537.5,636.75,636.0,657.3,652.7,644.5,673.0,753.0,798.75,777.95,821.95,819.75,791.0,769.8,764.8,790.0,836.25,852.8,848.7
2024-11-05,450.2,455.0,446.0,450.25,446.9,447.95,513.5,402.1,268145,120669405.65,9.0,-0.05000000000001137,2.25,4.800000000000011,1.9499999999999886,450.25,467.0,448.0,636600.0,467.85,469.8,455.05,224338.0,451.32,463.6,447.07,500464.0,456.55,458.88,429.0,544344.0,455.34999999999997,7.862145593496302,376361.0,454.68,10.380727334825941,543219.0,445.738,15.42339208259109,531023.9,454.488,19.528877531276034,1182981.7,42.362982925214475,-0.0051082731815658144,-0.025695931477516032,-0.5787857367263588,0.9845054945033308,0.995646835582106,0.0022221456926517975,1,11,537.5,636.75,636.0,657.3,652.7,644.5,673.0,753.0,798.75,777.95,821.95,819.75,791.0,769.8,764.8,790.0,836.25,852.8,848.7,862.55
2024-11-06,455.0,537.5,451.05,447.95,537.5,537.5,537.5,402.1,4056581,2053644854.35,86.44999999999999,7.050000000000011,82.5,0.0,3.9499999999999886,447.95,455.0,446.0,268145.0,450.25,467.0,448.0,636600.0,467.85,469.8,455.05,224338.0,456.03,483.45,450.15,1086548.0,478.5666666666666,44.572973874310755,1653775.3333333333,470.974,33.40347287334065,1137225.6,455.945,28.818310556542606,884439.9,458.40650000000005,24.788931162070995,1145634.65,68.56185816492632,0.1999107043196786,0.18131868131868134,14.128311174924015,0.9999999999981396,0.8391627906961132,0.0019753079464579332,2,11,636.75,636.0,657.3,652.7,644.5,673.0,753.0,798.75,777.95,821.95,819.75,791.0,769.8,764.8,790.0,836.25,852.8,848.7,862.55,879.95
2024-11-07,565.45,636.75,556.35,537.5,583.1,592.85,636.75,402.1,11280335,6703850518.2,80.39999999999998,27.950000000000045,27.399999999999977,43.89999999999998,9.100000000000023,537.5,537.5,451.05,4056581.0,447.95,455.0,446.0,268145.0,450.25,467.0,448.0,636600.0,451.32,463.6,447.07,500464.0,526.1,91.00354846561366,5201687.0,499.28000000000003,76.25669150966367,3293199.8,472.629,59.61484710670289,1985914.9,465.012,44.630133306403756,1645013.45,73.90715879198632,0.10297674418604652,0.1846511627906977,1.7807493551835893,0.9310561444822442,0.9384329931670095,0.0016826650548629472,3,11,636.0,657.3,652.7,644.5,673.0,753.0,798.75,777.95,821.95,819.75,791.0,769.8,764.8,790.0,836.25,852.8,848.7,862.55,879.95,860.25
2024-11-08,577.05,636.0,574.05,592.85,584.2,588.05,636.75,402.1,5303979,3220953698.95,61.950000000000045,-15.800000000000068,11.0,47.950000000000045,3.0,592.85,636.75,556.35,11280335.0,537.5,537.5,451.05,4056581.0,447.95,455.0,446.0,268145.0,467.85,469.8,455.05,224338.0,572.8,57.086739557740266,6880298.333333333,523.3199999999999,87.93292898567644,4309128.0,488.61799999999994,73.17778758308812,2435273.1,470.033,56.76547096329082,1683355.05,75.90922752831855,-0.008096483090157869,-0.0011778563015312216,-0.5298030599268551,0.9246069182375398,0.9761925006360408,0.0016467107247549217,4,11,657.3,652.7,644.5,673.0,753.0,798.75,777.95,821.95,819.75,791.0,769.8,764.8,790.0,836.25,852.8,848.7,862.55,879.95,860.25,845.3
2024-11-11,586.75,657.3,583.3,588.05,622.45,625.0,657.3,402.1,6321924,3973213671.3,74.0,-1.2999999999999545,38.25,32.299999999999955,3.4500000000000455,588.05,636.0,574.05,5303979.0,592.85,636.75,556.35,11280335.0,537.5,537.5,451.05,4056581.0,450.25,467.0,448.0,636600.0,601.9666666666666,12.086873044750384,7635412.666666667,558.27,86.11242941643224,5446192.8,507.3349999999999,84.07966563523753,3022325.8,477.35650000000004,68.46401516586346,1933685.9,85.86261406480533,0.06283479295978234,0.033490566037735814,0.19192100873702556,0.9508595770562136,0.9332799999985067,0.0015911361741417552,0,11,652.7,644.5,673.0,753.0,798.75,777.95,821.95,819.75,791.0,769.8,764.8,790.0,836.25,852.8,848.7,862.55,879.95,860.25,845.3,844.8
2024-11-12,632.0,652.7,605.6,625.0,613.5,609.9,657.3,402.1,1494814,937601171.35,47.10000000000002,7.0,22.100000000000023,20.700000000000045,4.2999999999999545,625.0,657.3,583.3,6321924.0,588.05,636.0,574.05,5303979.0,592.85,636.75,556.35,11280335.0,447.95,455.0,446.0,268145.0,607.65,11.208181535523265,4373572.333333333,590.66,49.298529389831074,5691526.6,522.67,88.95130627983438,3117372.8,483.6665,77.04231481875128,1852298.9,80.78483960500054,-0.02416000000000007,-0.0069983264871442685,-0.7635507797942525,0.934426229506765,0.9929496638776966,0.0015942962164261164,1,11,644.5,673.0,753.0,798.75,777.95,821.95,819.75,791.0,769.8,764.8,790.0,836.25,852.8,848.7,862.55,879.95,860.25,845.3,844.8,833.9
