date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2023-11-24,EQ,76.0,80.97,75.0,75.23,75.0,75.0,75.02,80.97,75.0,205339,15404062.15,87,ESILVER
2023-11-28,EQ,76.0,80.0,74.21,75.0,77.01,77.15,77.0,80.97,74.21,918209,70702396.4,260,ESILVER
2023-11-29,EQ,79.07,79.5,76.29,77.15,77.7,77.3,77.75,80.97,74.21,905405,70395041.02,560,ESILVER
2023-11-30,EQ,79.23,79.5,75.0,77.3,77.5,78.19,78.2,80.97,74.21,911475,71272853.65,376,ESILVER
2023-12-01,EQ,79.0,79.5,78.01,78.19,78.8,78.74,78.75,80.97,74.21,895109,70489538.36,339,ESILVER
2023-12-04,EQ,80.7,80.7,76.0,78.74,76.69,78.69,78.7,80.97,74.21,893325,70302556.22,138,ESILVER
2023-12-05,EQ,79.98,79.98,76.93,78.69,77.06,77.05,77.05,80.97,74.21,985713,75950102.71,260,ESILVER
2023-12-06,EQ,77.51,78.0,76.2,77.05,76.5,76.58,76.61,80.97,74.21,27001,2068488.72,68,ESILVER
2023-12-07,EQ,77.0,77.51,75.61,76.58,76.18,75.8,76.29,80.97,74.21,6589,502682.31,66,ESILVER
2023-12-08,EQ,76.0,77.01,75.3,75.8,75.3,75.78,75.84,80.97,74.21,46741,3544681.83,74,ESILVER
2023-12-11,EQ,75.79,76.24,73.6,75.78,75.99,73.76,73.93,80.97,73.6,29193,2158114.2,109,ESILVER
2023-12-12,EQ,75.24,75.24,73.15,73.76,73.15,73.52,73.61,80.97,73.15,20065,1476984.33,66,ESILVER
2023-12-13,EQ,75.0,75.0,72.6,73.52,72.6,72.62,73.21,80.97,72.6,7830,573240.51,74,ESILVER
2023-12-14,EQ,74.85,77.0,73.99,72.62,76.05,76.04,75.77,80.97,72.6,18309,1387200.78,57,ESILVER
2023-12-15,EQ,77.81,78.01,75.2,76.04,76.3,76.24,76.27,80.97,72.6,42109,3211491.08,37,ESILVER
2023-12-18,EQ,76.01,76.01,74.9,76.24,76.0,75.99,75.98,80.97,72.6,27825,2114143.98,65,ESILVER
2023-12-19,EQ,76.4,76.4,75.01,75.99,75.8,75.77,75.73,80.97,72.6,2791,211362.59,51,ESILVER
2023-12-20,EQ,76.24,76.4,75.3,75.77,75.85,76.29,76.28,80.97,72.6,48789,3721446.24,77,ESILVER
2023-12-21,EQ,76.59,77.51,76.2,76.29,76.3,76.3,76.36,80.97,72.6,28564,2181086.89,57,ESILVER
2023-12-22,EQ,76.0,77.2,75.7,76.3,77.05,77.05,77.0,80.97,72.6,19389,1492882.31,64,ESILVER
2023-12-26,EQ,77.05,77.8,76.21,77.05,76.8,76.8,76.86,80.97,72.6,12597,968203.4,84,ESILVER
2023-12-27,EQ,76.0,78.5,75.91,76.8,78.2,76.57,76.57,80.97,72.6,49829,3815177.12,161,ESILVER
2023-12-28,EQ,76.8,77.8,76.58,76.57,76.85,76.82,76.97,80.97,72.6,7811,601246.43,69,ESILVER
2023-12-29,EQ,76.68,76.68,75.6,76.82,75.97,75.6,75.71,80.97,72.6,42553,3221614.69,121,ESILVER
2024-01-01,EQ,76.0,76.99,75.4,75.6,75.95,75.91,75.97,80.97,72.6,57323,4354733.89,242,ESILVER
2024-01-02,EQ,75.99,76.51,75.4,75.91,76.5,76.41,76.46,80.97,72.6,31084,2376722.83,81,ESILVER
2024-01-03,EQ,76.58,76.58,74.81,76.41,75.1,75.09,75.18,80.97,72.6,20216,1519809.31,72,ESILVER
2024-01-04,EQ,74.9,74.91,73.8,75.09,73.99,73.99,74.02,80.97,72.6,13920,1030414.0,105,ESILVER
2024-01-05,EQ,74.98,74.98,73.8,73.99,73.8,73.81,74.05,80.97,72.6,5345,395776.43,74,ESILVER
2024-01-08,EQ,75.29,75.29,72.79,73.81,73.7,73.64,73.61,80.97,72.6,44814,3298845.59,59,ESILVER
2024-01-09,EQ,74.67,78.0,73.7,73.64,74.2,74.2,74.2,80.97,72.6,67578,5014122.73,113,ESILVER
2024-01-10,EQ,74.4,74.61,73.01,74.2,73.75,73.84,73.83,80.97,72.6,13652,1007909.81,68,ESILVER
2024-01-11,EQ,74.88,74.88,73.5,73.84,73.6,73.69,73.74,80.97,72.6,31423,2316978.85,129,ESILVER
2024-01-12,EQ,74.68,74.68,73.42,73.69,73.6,73.59,73.61,80.97,72.6,33039,2431912.91,158,ESILVER
2024-01-15,EQ,73.75,74.88,73.3,73.59,74.2,74.04,74.08,80.97,72.6,15181,1124570.78,191,ESILVER
2024-01-16,EQ,74.2,74.51,73.5,74.04,73.92,73.99,74.0,80.97,72.6,34283,2536984.8,120,ESILVER
2024-01-17,EQ,74.2,74.36,73.1,73.99,73.4,73.33,73.5,80.97,72.6,5460,401288.11,68,ESILVER
2024-01-18,EQ,73.41,73.81,71.49,73.33,73.0,73.1,73.08,80.97,71.49,40181,2936517.1,124,ESILVER
2024-01-19,EQ,74.26,74.26,73.0,73.1,73.39,73.44,73.4,80.97,71.49,9390,689245.95,74,ESILVER
2024-01-20,EQ,74.91,74.91,73.0,73.44,73.3,73.33,73.4,80.97,71.49,2861,210009.7,51,ESILVER
2024-01-23,EQ,73.33,74.51,72.21,73.33,72.55,72.63,72.82,80.97,71.49,7647,556869.11,114,ESILVER
2024-01-24,EQ,73.0,75.4,71.8,72.63,73.8,73.35,73.27,80.97,71.49,42408,3107378.38,116,ESILVER
2024-01-25,EQ,73.7,74.18,72.8,73.35,73.45,73.45,72.94,80.97,71.49,9974,727469.9,52,ESILVER
