date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2023-01-06,EQ,249.95,268.75,221.55,249.15,228.0,224.9,235.87,268.75,221.55,50472,11904893.55,1401,SKYGOLD
2023-01-09,EQ,235.4,237.5,222.75,224.9,227.5,227.4,228.34,268.75,221.55,89995,20549049.05,1422,SKYGOLD
2023-01-10,EQ,230.8,272.85,229.7,227.4,272.85,272.85,258.51,272.85,221.55,412897,106737349.45,6996,SKYGOLD
2023-01-11,EQ,290.0,312.0,283.0,272.85,305.9,306.35,302.35,312.0,221.55,1778986,537875067.05,30179,SKYGOLD
2023-01-12,EQ,301.95,314.8,292.55,306.35,310.6,312.75,309.21,314.8,221.55,789900,244247484.4,12962,SKYGOLD
2023-01-13,EQ,312.0,314.8,305.0,312.75,313.8,309.0,310.73,314.8,221.55,417530,129737267.0,5933,SKYGOLD
2023-01-16,EQ,309.9,324.0,280.05,309.0,286.0,288.05,308.85,324.0,221.55,368562,113830313.75,7044,SKYGOLD
2023-01-17,EQ,285.95,286.0,270.05,288.05,270.3,273.4,277.17,324.0,221.55,56671,15707310.7,1423,SKYGOLD
2023-01-18,EQ,273.7,273.7,255.5,273.4,255.5,255.6,259.34,324.0,221.55,212735,55171462.45,3300,SKYGOLD
2023-01-19,EQ,253.1,281.15,253.1,255.6,270.0,271.75,274.67,324.0,221.55,261237,71755156.85,4637,SKYGOLD
2023-01-20,EQ,277.45,277.45,253.0,271.75,253.7,253.6,259.68,324.0,221.55,50990,13241218.1,1676,SKYGOLD
2023-01-23,EQ,259.0,278.95,252.55,253.6,275.0,275.0,272.54,324.0,221.55,275822,75172701.6,5919,SKYGOLD
2023-01-24,EQ,276.9,279.55,262.0,275.0,271.4,273.45,273.31,324.0,221.55,63395,17326645.4,2190,SKYGOLD
2023-01-25,EQ,277.5,277.65,262.15,273.45,267.0,264.75,269.75,324.0,221.55,24602,6636408.2,1061,SKYGOLD
2023-01-27,EQ,268.7,271.85,253.5,264.75,266.95,267.35,261.46,324.0,221.55,36871,9640135.35,1909,SKYGOLD
2023-01-30,EQ,272.5,278.05,262.05,267.35,271.85,267.7,272.25,324.0,221.55,29335,7986534.05,1706,SKYGOLD
2023-01-31,EQ,264.15,278.0,264.15,267.7,272.0,272.45,272.62,324.0,221.55,18587,5067258.7,1219,SKYGOLD
2023-02-01,EQ,268.35,278.0,264.05,272.45,277.9,272.85,273.39,324.0,221.55,24289,6640327.7,1216,SKYGOLD
2023-02-02,EQ,276.0,277.9,267.3,272.85,270.1,272.55,272.56,324.0,221.55,47841,13039385.35,2031,SKYGOLD
2023-02-03,EQ,272.1,296.4,268.1,272.55,283.0,283.05,280.52,324.0,221.55,74936,21021062.0,4308,SKYGOLD
2023-02-06,EQ,289.05,304.0,289.05,283.05,302.85,301.65,297.6,324.0,221.55,48030,14293934.15,2995,SKYGOLD
2023-02-07,EQ,306.0,319.5,291.3,301.65,298.0,298.9,306.11,324.0,221.55,132914,40686516.85,4651,SKYGOLD
2023-02-08,EQ,301.9,315.8,297.1,298.9,313.05,311.05,304.14,324.0,221.55,38114,11591994.55,1661,SKYGOLD
2023-02-09,EQ,311.05,340.0,305.55,311.05,340.0,336.85,332.63,340.0,221.55,121817,40519583.5,5849,SKYGOLD
2023-02-10,EQ,343.7,348.0,300.05,336.85,302.0,310.55,327.87,348.0,221.55,109193,35801283.25,5299,SKYGOLD
2023-02-13,EQ,305.9,327.7,300.05,310.55,321.0,317.5,313.71,348.0,221.55,85910,26950837.15,4182,SKYGOLD
2023-02-14,EQ,322.25,322.7,301.25,317.5,307.5,303.05,309.53,348.0,221.55,34487,10674634.15,2257,SKYGOLD
2023-02-15,EQ,307.6,314.9,300.0,303.05,300.3,300.25,304.8,348.0,221.55,66040,20129081.5,1815,SKYGOLD
2023-02-16,EQ,303.25,305.4,300.05,300.25,300.1,300.3,302.41,348.0,221.55,66274,20041806.95,1110,SKYGOLD
2023-02-17,EQ,300.0,318.7,300.0,300.3,306.7,307.85,311.44,348.0,221.55,62774,19550140.5,3223,SKYGOLD
2023-02-20,EQ,308.9,311.05,301.1,307.85,301.1,301.8,305.26,348.0,221.55,15013,4582897.95,970,SKYGOLD
2023-02-21,EQ,304.8,308.7,303.0,301.8,307.8,306.25,305.02,348.0,221.55,27526,8396112.95,684,SKYGOLD
2023-02-22,EQ,309.0,309.0,288.0,306.25,292.0,290.95,292.89,348.0,221.55,36065,10563065.65,1925,SKYGOLD
2023-02-23,EQ,292.4,292.4,288.0,290.95,289.2,288.35,289.03,348.0,221.55,27680,8000314.15,963,SKYGOLD
2023-02-24,EQ,289.95,346.0,289.9,288.35,346.0,344.2,333.48,348.0,221.55,474899,158367257.85,14132,SKYGOLD
2023-02-27,EQ,341.0,355.0,332.0,344.2,337.45,338.2,344.94,355.0,221.55,247298,85304004.55,9519,SKYGOLD
2023-02-28,EQ,338.0,343.3,322.2,338.2,326.3,327.55,332.1,355.0,221.55,47085,15636888.75,2434,SKYGOLD
2023-03-01,EQ,322.65,336.9,321.65,327.55,331.75,329.2,329.45,355.0,221.55,63995,21083297.5,6994,SKYGOLD
2023-03-02,EQ,325.3,332.6,317.25,329.2,320.0,322.0,324.97,355.0,221.55,22905,7443350.75,1985,SKYGOLD
2023-03-03,EQ,323.5,326.75,310.2,322.0,311.0,312.2,318.12,355.0,221.55,42953,13664048.25,3245,SKYGOLD
2023-03-06,EQ,316.0,340.15,310.1,312.2,315.0,315.2,323.92,355.0,221.55,115747,37492323.2,4760,SKYGOLD
2023-03-08,EQ,319.9,319.9,310.5,315.2,314.05,315.35,315.65,355.0,221.55,17518,5529601.05,984,SKYGOLD
2023-03-09,EQ,329.75,329.75,307.5,315.35,308.0,310.05,314.95,355.0,221.55,18019,5675093.6,1028,SKYGOLD
2023-03-10,EQ,315.0,315.0,305.5,310.05,310.0,308.45,308.15,355.0,221.55,11854,3652769.6,895,SKYGOLD
2023-03-13,EQ,310.0,320.6,275.25,308.45,280.05,281.0,289.61,355.0,221.55,81564,23621606.8,2709,SKYGOLD
2023-03-14,EQ,285.2,285.2,265.5,281.0,276.0,275.6,274.75,355.0,221.55,50398,13846972.05,2652,SKYGOLD
2023-03-15,EQ,279.75,284.95,265.0,275.6,274.0,268.7,273.56,355.0,221.55,23929,6545961.05,1401,SKYGOLD
2023-03-16,EQ,272.75,274.45,256.0,268.7,260.0,259.75,262.29,355.0,221.55,35241,9243192.7,2033,SKYGOLD
2023-03-17,EQ,263.65,271.35,260.1,259.75,264.0,264.35,265.66,355.0,221.55,19624,5213256.5,1637,SKYGOLD
2023-03-20,EQ,262.85,272.5,257.75,264.35,263.95,268.05,264.13,355.0,221.55,38323,10122185.4,3426,SKYGOLD
2023-03-21,EQ,267.05,271.7,264.2,268.05,266.0,264.9,266.56,355.0,221.55,29419,7841994.6,1110,SKYGOLD
2023-03-22,EQ,260.95,278.2,260.95,264.9,270.0,270.95,273.93,355.0,221.55,48330,13239146.25,1414,SKYGOLD
2023-03-23,EQ,271.0,271.0,261.3,270.95,267.0,264.15,266.9,355.0,221.55,5594,1493035.3,361,SKYGOLD
2023-03-24,EQ,267.25,272.0,248.0,264.15,251.0,251.75,254.74,355.0,221.55,29621,7545700.2,860,SKYGOLD
2023-03-27,EQ,251.0,254.25,206.4,251.75,220.0,241.9,244.13,355.0,206.4,21369,5216821.15,727,SKYGOLD
2023-03-28,EQ,238.25,290.25,226.05,241.9,290.25,289.1,275.03,355.0,206.4,417867,114924535.6,8213,SKYGOLD
2023-03-29,EQ,294.9,299.0,271.6,289.1,271.6,281.05,287.25,355.0,206.4,303662,87227322.35,5932,SKYGOLD
2023-03-31,EQ,281.05,283.45,271.0,281.05,272.85,272.45,276.45,355.0,206.4,16985,4695541.35,625,SKYGOLD
2023-04-03,EQ,282.9,286.45,271.3,272.45,274.5,275.35,276.88,355.0,206.4,26820,7426021.1,777,SKYGOLD
