date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2023-09-22,EQ,134.5,146.6,127.25,126.0,146.0,143.4,135.87,146.6,127.25,46735735,6349926896.4,196076,SAMHI
2023-09-25,EQ,143.2,153.35,141.5,143.4,150.0,150.8,146.88,153.35,127.25,9283889,1363628685.05,68376,SAMHI
2023-09-26,EQ,149.9,154.4,147.65,150.8,148.55,149.9,150.33,154.4,127.25,3148421,473292504.65,51351,SAMHI
2023-09-27,EQ,149.1,150.4,142.25,149.9,146.7,147.0,147.4,154.4,127.25,2386940,351828235.25,17221,SAMHI
2023-09-28,EQ,147.0,149.75,145.75,147.0,147.8,147.6,147.75,154.4,127.25,1061568,156841800.75,7102,SAMHI
2023-09-29,EQ,149.4,155.9,148.35,147.6,149.65,149.85,151.44,155.9,127.25,1628184,246576456.85,16431,SAMHI
2023-10-03,EQ,150.0,153.1,148.0,149.85,151.5,151.8,151.31,155.9,127.25,2205110,333663892.5,17846,SAMHI
2023-10-04,EQ,150.85,152.7,146.0,151.8,148.1,148.05,148.74,155.9,127.25,2692204,400451765.75,21284,SAMHI
2023-10-05,EQ,149.4,170.85,149.0,148.05,163.0,162.1,161.64,170.85,127.25,5916995,956426635.9,33698,SAMHI
2023-10-06,EQ,163.8,167.9,161.35,162.1,164.45,164.95,164.46,170.85,127.25,1998957,328739177.7,16374,SAMHI
2023-10-09,EQ,160.25,165.9,153.05,164.95,154.5,155.2,160.3,170.85,127.25,1156408,185370706.45,14597,SAMHI
2023-10-10,EQ,157.55,164.9,156.85,155.2,164.9,162.95,160.91,170.85,127.25,899816,144785701.55,10270,SAMHI
2023-10-11,EQ,164.8,167.8,157.0,162.95,157.8,158.6,161.88,170.85,127.25,1387162,224557353.4,13912,SAMHI
2023-10-12,EQ,154.25,163.8,154.25,158.6,158.9,158.75,160.21,170.85,127.25,1265839,202795269.9,14938,SAMHI
2023-10-13,EQ,158.0,159.85,153.5,158.75,156.7,155.45,156.74,170.85,127.25,1652635,259035411.4,19815,SAMHI
2023-10-16,EQ,157.0,159.65,153.0,155.45,154.6,154.5,156.46,170.85,127.25,823488,128842049.45,10914,SAMHI
2023-10-17,EQ,155.0,157.95,147.1,154.5,150.2,150.35,151.38,170.85,127.25,1513183,229065454.0,14862,SAMHI
2023-10-18,EQ,150.55,154.55,145.6,150.35,148.0,147.75,149.31,170.85,127.25,833894,124510669.5,10212,SAMHI
2023-10-19,EQ,147.9,154.5,147.9,147.75,149.1,148.85,150.46,170.85,127.25,1078976,162346530.25,10841,SAMHI
2023-10-20,EQ,148.1,148.95,143.5,148.85,144.85,145.05,146.12,170.85,127.25,2188632,319812504.1,34204,SAMHI
2023-10-23,EQ,146.8,152.0,138.0,145.05,139.0,139.95,144.47,170.85,127.25,1625521,234836177.05,11526,SAMHI
2023-10-25,EQ,142.0,146.45,137.0,139.95,141.0,140.45,140.2,170.85,127.25,1511796,211950827.5,13990,SAMHI
2023-10-26,EQ,141.75,151.45,137.8,140.45,149.6,150.05,144.97,170.85,127.25,1144468,165918887.5,13222,SAMHI
