DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2025-06-13,EQ,303.0,311.2,296.55,307.15,302.0,301.6,304.42,489.96,193.05,53124,16172058.7,2906,DIFFNKG
2025-06-12,EQ,318.0,320.0,306.1,318.4,307.95,307.15,311.51,489.96,193.05,47014,14645246.7,2170,DIFFNKG
2025-06-11,EQ,323.0,332.15,314.0,322.45,315.2,318.4,323.37,489.96,193.05,109537,35421385.75,3798,DIFFNKG
2025-06-10,EQ,324.0,334.5,320.0,319.15,322.65,322.45,324.99,489.96,193.05,191454,62221193.15,5305,DIFFNKG
2025-06-09,EQ,316.25,325.0,313.0,316.75,321.0,319.15,319.95,489.96,193.05,79856,25550279.85,3617,DIFFNKG
2025-06-06,EQ,311.35,328.0,311.35,312.9,315.85,316.75,318.61,489.96,193.05,61380,19556064.25,2470,DIFFNKG
2025-06-05,EQ,316.6,323.65,311.15,315.45,314.95,312.9,317.68,489.96,193.05,77138,24505082.8,2956,DIFFNKG
2025-06-04,EQ,323.0,326.6,314.65,323.3,316.6,315.45,319.57,489.96,193.05,109205,34899039.25,4327,DIFFNKG
2025-06-03,EQ,321.8,329.5,310.6,316.55,321.8,323.3,322.93,489.96,193.05,340460,109944351.9,10981,DIFFNKG
2025-06-02,EQ,278.0,324.3,274.45,278.57,315.6,316.55,313.11,489.96,193.05,623702,195289608.9,13729,DIFFNKG
2025-05-30,EQ,278.87,280.8,266.0,275.19,279.11,278.57,272.9,489.96,193.05,64008,17467705.25,2511,DIFFNKG
2025-05-29,EQ,280.0,280.96,272.28,275.48,276.27,275.19,275.94,489.96,193.05,52491,14484182.1,2054,DIFFNKG
2025-05-28,EQ,294.98,294.98,272.98,288.96,273.0,275.48,284.39,489.96,193.05,184543,52483063.18,3218,DIFFNKG
2025-05-27,EQ,294.99,294.99,282.2,288.0,289.0,288.96,289.28,489.96,193.05,69436,20086292.28,1564,DIFFNKG
2025-05-26,EQ,286.99,300.0,281.5,276.86,286.3,288.0,289.01,489.96,193.05,349283,100945114.85,5068,DIFFNKG
2025-02-18,EQ,254.0,261.4,232.6,253.95,243.95,241.8,247.67,489.96,193.05,73323,18160143.25,2871,DIFFNKG
2025-02-17,EQ,264.0,264.0,246.35,264.0,258.0,253.95,253.81,489.96,193.05,105644,26813581.6,4098,DIFFNKG
2025-02-14,EQ,283.0,286.15,259.7,274.65,262.85,264.0,268.32,489.96,193.05,91826,24638907.35,4182,DIFFNKG
