date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2024-04-23,EQ,52.9,54.25,50.0,51.75,51.1,51.25,51.88,57.0,46.7,81594,4233074.2,364,LANCORHOL
2024-04-24,EQ,51.5,52.0,50.55,51.25,51.2,50.8,51.38,57.0,46.7,52480,2696555.0,314,LANCORHOL
2024-04-25,EQ,49.5,51.45,48.8,50.8,49.5,49.4,49.68,57.0,46.7,118410,5883009.15,464,LANCORHOL
2024-04-26,EQ,50.8,50.8,48.5,49.4,49.55,49.75,49.51,57.0,46.7,69963,3463622.7,347,LANCORHOL
2024-04-29,EQ,50.8,51.5,49.45,49.75,49.5,49.55,50.06,57.0,46.7,82488,4129234.95,359,LANCORHOL
2024-04-30,EQ,48.8,50.25,47.25,49.55,48.65,49.1,48.87,57.0,46.7,134390,6567163.25,519,LANCORHOL
2024-05-02,EQ,49.9,50.0,48.5,49.1,49.0,49.2,49.02,57.0,46.7,33402,1637264.95,279,LANCORHOL
2024-05-03,EQ,50.0,50.0,47.5,49.2,47.7,47.85,48.04,57.0,46.7,168248,8082690.4,584,LANCORHOL
2024-05-06,EQ,49.5,49.5,46.65,47.85,47.25,47.1,47.29,57.0,46.65,43948,2078502.8,365,LANCORHOL
2024-05-07,EQ,47.1,47.1,44.75,47.1,46.5,45.75,45.43,57.0,44.75,150796,6851133.65,747,LANCORHOL
2024-05-08,EQ,45.75,46.8,45.4,45.75,46.35,46.3,45.98,57.0,44.75,70318,3233306.85,305,LANCORHOL
2024-05-09,EQ,46.9,46.9,44.0,46.3,44.0,44.2,44.38,57.0,44.0,153463,6811282.1,491,LANCORHOL
2024-05-10,EQ,44.2,45.5,42.55,44.2,45.4,43.05,43.34,57.0,42.55,463683,20095045.25,1126,LANCORHOL
2024-05-13,EQ,44.7,45.2,43.05,43.05,44.7,45.2,44.81,57.0,42.55,228186,10225816.5,490,LANCORHOL
2024-05-14,EQ,46.1,47.45,44.2,45.2,44.8,45.0,45.99,57.0,42.55,218739,10058943.0,763,LANCORHOL
2024-05-15,EQ,45.9,45.9,44.9,45.0,45.0,45.15,45.23,57.0,42.55,51471,2328120.55,374,LANCORHOL
2024-05-16,EQ,47.15,47.15,44.1,45.15,44.55,44.55,44.96,57.0,42.55,33383,1500971.7,423,LANCORHOL
2024-05-17,EQ,45.8,45.8,43.0,44.55,44.0,44.3,44.0,57.0,42.55,159165,7003667.2,769,LANCORHOL
2024-05-18,EQ,44.85,45.5,44.05,44.3,44.5,44.95,44.81,57.0,42.55,9145,409789.25,55,LANCORHOL
2024-05-21,EQ,44.95,47.15,44.55,44.95,47.15,47.15,46.67,57.0,42.55,109713,5120580.75,328,LANCORHOL
2024-05-22,EQ,48.6,49.15,46.0,47.15,48.4,47.95,47.68,57.0,42.55,170686,8137933.4,933,LANCORHOL
2024-05-23,EQ,49.65,49.65,46.0,47.95,46.5,46.55,47.1,57.0,42.55,105676,4977867.15,372,LANCORHOL
2024-05-24,EQ,48.85,48.85,44.6,46.55,44.6,45.75,47.62,57.0,42.55,166327,7919679.55,729,LANCORHOL
2024-05-27,EQ,45.85,45.85,44.05,45.75,44.05,44.45,44.72,57.0,42.55,55082,2463418.75,658,LANCORHOL
2024-05-28,EQ,45.0,45.45,42.5,44.45,43.05,43.35,43.4,57.0,42.5,71416,3099356.55,387,LANCORHOL
2024-05-29,EQ,43.85,43.85,42.85,43.35,43.5,43.1,43.22,57.0,42.5,32323,1397002.6,197,LANCORHOL
2024-05-30,EQ,43.95,44.0,42.65,43.1,43.5,43.65,43.23,57.0,42.5,20955,905901.8,321,LANCORHOL
2024-05-31,EQ,43.65,45.0,42.75,43.65,43.2,43.5,43.46,57.0,42.5,44555,1936522.7,288,LANCORHOL
2024-06-03,EQ,45.5,45.5,43.8,43.5,44.4,44.5,44.66,57.0,42.5,48743,2176919.4,286,LANCORHOL
2024-06-04,EQ,45.9,45.9,42.3,44.5,42.3,42.3,42.66,57.0,42.3,81088,3458810.15,434,LANCORHOL
2024-06-05,EQ,42.3,42.35,40.2,42.3,41.4,41.4,41.22,57.0,40.2,55070,2270066.4,348,LANCORHOL
2024-06-06,EQ,43.2,43.45,42.7,41.4,43.45,43.4,43.39,57.0,40.2,43988,1908567.4,139,LANCORHOL
2024-06-07,EQ,45.95,47.0,43.35,43.4,46.1,46.35,45.51,57.0,40.2,90691,4127115.45,436,LANCORHOL
2024-06-10,EQ,48.0,49.0,44.41,46.35,44.65,45.1,46.77,57.0,40.2,104547,4889873.94,771,LANCORHOL
2024-06-11,EQ,47.0,47.0,44.51,45.1,46.4,46.23,45.55,57.0,40.2,72895,3320155.3,812,LANCORHOL
2024-06-12,EQ,47.34,47.55,45.01,46.23,45.85,45.89,45.86,57.0,40.2,72010,3302379.44,730,LANCORHOL
2024-06-13,EQ,47.88,47.88,44.35,45.89,44.9,44.74,45.15,57.0,40.2,100802,4551689.51,1049,LANCORHOL
2024-06-14,EQ,44.74,47.09,44.71,44.74,45.6,45.81,45.84,57.0,40.2,228271,10464714.17,1655,LANCORHOL
2024-06-18,EQ,46.8,47.0,44.0,45.81,45.2,45.12,45.5,57.0,40.2,101279,4607771.72,849,LANCORHOL
2024-06-19,EQ,45.0,46.14,44.06,45.12,44.8,44.36,45.07,57.0,40.2,102766,4631648.4,648,LANCORHOL
2024-06-20,EQ,45.42,45.42,44.0,44.36,44.26,44.21,44.53,57.0,40.2,52444,2335387.68,366,LANCORHOL
2024-06-21,EQ,45.1,45.18,43.02,44.21,43.18,43.53,43.97,57.0,40.2,40059,1761248.27,642,LANCORHOL
2024-06-24,EQ,42.6,44.5,42.6,43.53,43.3,43.51,43.48,57.0,40.2,60510,2631151.1,567,LANCORHOL
2024-06-25,EQ,44.0,44.5,42.5,43.51,42.6,42.67,43.26,57.0,40.2,49528,2142709.89,697,LANCORHOL
2024-06-26,EQ,44.49,44.49,42.25,42.67,42.94,42.67,42.73,57.0,40.2,37922,1620543.35,408,LANCORHOL
2024-06-27,EQ,43.2,43.69,41.65,42.67,42.35,41.86,42.45,57.0,40.2,44870,1904558.28,874,LANCORHOL
2024-06-28,EQ,44.07,44.07,41.05,41.86,42.76,42.58,42.16,57.0,40.2,71663,3021612.58,804,LANCORHOL
2024-07-01,EQ,44.25,44.25,42.01,42.58,43.36,43.61,43.22,57.0,40.2,61420,2654423.45,963,LANCORHOL
2024-07-02,EQ,44.3,44.3,42.05,43.61,42.5,42.75,42.91,57.0,40.2,34605,1485060.42,775,LANCORHOL
2024-07-03,EQ,42.8,47.02,41.95,42.75,46.95,46.99,46.5,57.0,40.2,585483,27226389.62,1858,LANCORHOL
2024-07-04,EQ,46.29,48.4,45.2,46.99,46.5,46.9,47.07,57.0,40.2,221033,10403031.82,1567,LANCORHOL
2024-07-05,EQ,47.9,47.9,45.0,46.9,47.89,47.38,46.77,57.0,40.2,246190,11514572.57,3122,LANCORHOL
2024-07-08,EQ,48.0,49.0,46.31,47.38,47.24,47.03,47.73,57.0,40.2,301544,14391336.39,1842,LANCORHOL
2024-07-09,EQ,48.49,48.49,46.51,47.03,46.9,46.98,47.17,57.0,40.2,74561,3517184.03,651,LANCORHOL
2024-07-10,EQ,47.9,47.9,45.01,46.98,46.0,46.19,46.1,57.0,40.2,138885,6402544.66,3797,LANCORHOL
2024-07-11,EQ,48.77,48.77,45.54,46.19,46.39,46.43,46.75,57.0,40.2,293725,13730504.19,1836,LANCORHOL
2024-07-12,EQ,46.71,47.98,43.75,46.43,45.01,45.27,46.3,57.0,40.2,92209,4269101.71,1039,LANCORHOL
2024-07-15,EQ,45.0,46.88,45.0,45.27,46.45,45.6,45.68,57.0,40.2,71506,3266576.39,694,LANCORHOL
2024-07-16,EQ,45.6,46.01,44.62,45.6,45.19,44.98,45.23,57.0,40.2,73022,3302575.18,702,LANCORHOL
2024-07-18,EQ,45.8,46.24,42.2,44.98,43.25,42.81,43.52,57.0,40.2,136858,5956284.03,1704,LANCORHOL
2024-07-19,EQ,43.67,43.67,42.01,42.81,42.7,42.78,42.78,57.0,40.2,67097,2870139.98,869,LANCORHOL
2024-07-22,EQ,41.06,43.12,41.06,42.78,42.88,42.57,42.65,57.0,40.2,42390,1807830.99,552,LANCORHOL
2024-07-23,EQ,42.02,43.47,38.31,42.57,41.52,41.58,40.65,57.0,38.31,120357,4892090.33,1081,LANCORHOL
2024-07-24,EQ,42.99,43.8,41.81,41.58,43.11,42.94,42.94,57.0,38.31,65914,2830655.61,1505,LANCORHOL
2024-07-25,EQ,43.89,44.49,42.45,42.94,43.5,43.97,43.58,57.0,38.31,42473,1850907.29,460,LANCORHOL
2024-07-26,EQ,43.97,45.0,42.01,43.97,43.25,42.99,43.49,57.0,38.31,86077,3743413.62,973,LANCORHOL
2024-07-29,EQ,44.49,44.49,41.47,42.99,42.25,42.31,42.42,57.0,38.31,118422,5023075.29,1565,LANCORHOL
2024-07-30,EQ,41.85,43.75,41.85,42.31,43.05,43.0,43.04,57.0,38.31,132238,5692091.33,1237,LANCORHOL
2024-07-31,EQ,43.8,45.44,42.99,43.0,44.8,44.55,43.97,57.0,38.31,95689,4207635.35,795,LANCORHOL
2024-08-01,EQ,44.99,44.99,42.7,44.55,42.7,42.95,43.51,57.0,38.31,81077,3527340.58,931,LANCORHOL
2024-08-02,EQ,43.49,43.95,42.43,42.95,43.5,43.67,43.43,57.0,38.31,39025,1695039.72,662,LANCORHOL
2024-08-05,EQ,43.85,43.85,40.0,43.67,41.8,41.61,42.12,57.0,38.31,139707,5884359.78,903,LANCORHOL
2024-08-06,EQ,42.0,42.93,40.34,41.61,41.0,40.55,41.5,57.0,38.31,47360,1965222.07,654,LANCORHOL
2024-08-07,EQ,42.34,42.99,40.75,40.55,42.5,42.61,42.07,57.0,38.31,104028,4376012.85,1268,LANCORHOL
2024-08-08,EQ,42.61,43.59,40.1,42.61,40.25,42.14,42.66,57.0,38.31,58230,2484271.36,763,LANCORHOL
2024-08-09,EQ,42.98,44.0,41.49,42.14,42.5,41.84,42.74,57.0,38.31,111667,4772282.02,1144,LANCORHOL
2024-08-12,EQ,41.08,43.2,41.08,41.84,42.0,42.57,42.21,57.0,38.31,66645,2812768.1,992,LANCORHOL
2024-08-13,EQ,42.6,42.94,41.55,42.57,41.8,41.85,42.14,57.0,38.31,23789,1002357.93,350,LANCORHOL
2024-08-14,EQ,40.9,42.02,40.01,41.85,41.5,40.84,41.16,57.0,38.31,50370,2073041.28,652,LANCORHOL
2024-08-16,EQ,41.0,41.9,39.51,40.84,39.51,39.99,40.16,57.0,38.31,117233,4707738.21,1658,LANCORHOL
2024-08-19,EQ,39.2,40.79,39.2,39.99,39.69,39.55,40.09,57.0,38.31,88704,3555915.27,962,LANCORHOL
2024-08-20,EQ,39.33,41.85,39.32,39.55,40.4,40.71,40.22,57.0,38.31,55196,2219789.0,637,LANCORHOL
2024-08-21,EQ,40.15,45.99,40.15,40.71,44.64,44.37,43.41,57.0,38.31,292863,12712406.88,2213,LANCORHOL
2024-08-22,EQ,45.0,45.88,43.61,44.37,44.71,44.98,44.79,57.0,38.31,183047,8199145.92,1455,LANCORHOL
2024-08-23,EQ,45.0,48.98,43.51,44.98,46.91,46.72,46.98,57.0,38.31,510332,23973139.97,2837,LANCORHOL
2024-08-26,EQ,48.0,48.0,45.31,46.72,45.93,45.8,46.21,57.0,38.31,94156,4351339.74,1228,LANCORHOL
2024-08-27,EQ,47.0,47.0,43.2,45.8,44.25,43.91,44.41,57.0,38.31,76749,3408478.75,1250,LANCORHOL
2024-08-28,EQ,44.95,44.95,43.26,43.91,43.26,43.47,44.01,57.0,38.31,41456,1824670.82,631,LANCORHOL
2024-08-29,EQ,44.9,44.9,42.25,43.47,42.85,42.48,43.0,57.0,38.31,48870,2101488.16,844,LANCORHOL
2024-08-30,EQ,42.51,45.05,42.51,42.48,43.5,43.92,43.89,57.0,38.31,90538,3973614.98,1295,LANCORHOL
2024-09-02,EQ,45.2,45.2,42.11,43.92,43.0,42.96,43.72,57.0,38.31,57859,2529678.49,906,LANCORHOL
2024-09-03,EQ,42.96,44.22,42.6,42.96,42.65,42.77,43.09,57.0,38.31,44413,1913657.19,556,LANCORHOL
2024-09-04,EQ,42.1,43.8,42.1,42.77,42.35,43.12,42.99,57.0,38.31,71813,3087176.19,1846,LANCORHOL
2024-09-05,EQ,42.9,43.8,41.75,43.12,42.19,42.01,42.46,57.0,38.31,91441,3882612.02,909,LANCORHOL
2024-09-06,EQ,42.9,42.99,41.85,42.01,42.15,42.14,42.35,57.0,38.31,45014,1906281.48,948,LANCORHOL
2024-09-09,EQ,42.15,42.43,41.11,42.14,42.4,42.14,41.89,57.0,38.31,45846,1920673.0,621,LANCORHOL
2024-09-10,EQ,42.89,42.89,41.35,42.14,41.64,41.49,41.81,57.0,38.31,29836,1247353.42,376,LANCORHOL
2024-09-11,EQ,42.8,42.8,41.41,41.49,42.1,41.77,42.02,57.0,38.31,39925,1677818.2,421,LANCORHOL
2024-09-12,EQ,42.89,42.89,41.11,41.77,42.0,41.77,41.86,57.0,38.31,49232,2061014.42,480,LANCORHOL
2024-09-13,EQ,42.37,42.7,41.4,41.77,41.9,41.43,41.83,57.0,38.31,56409,2359564.82,548,LANCORHOL
2024-09-16,EQ,42.58,46.8,41.62,41.43,43.61,43.24,44.55,57.0,38.31,485935,21646884.86,4623,LANCORHOL
2024-09-17,EQ,43.99,44.39,42.56,43.24,42.56,42.77,43.28,57.0,38.31,55501,2402281.94,1014,LANCORHOL
2024-09-18,EQ,43.89,43.89,41.33,42.77,43.0,42.74,42.41,57.0,38.31,86777,3680364.25,702,LANCORHOL
2024-09-19,EQ,43.0,43.16,40.41,42.74,41.0,41.16,41.62,57.0,38.31,94056,3914879.44,1992,LANCORHOL
2024-09-20,EQ,41.95,42.02,40.45,41.16,41.85,41.66,41.56,57.0,38.31,42580,1769600.7,425,LANCORHOL
2024-09-23,EQ,42.4,43.85,42.08,41.66,43.77,43.54,43.22,57.0,38.31,90116,3894854.16,862,LANCORHOL
2024-09-24,EQ,44.18,45.8,42.57,43.54,44.23,43.71,44.53,57.0,38.31,307587,13696579.61,2110,LANCORHOL
2024-09-25,EQ,44.23,45.9,42.5,43.71,44.6,45.38,44.52,57.0,38.31,261554,11645468.84,2343,LANCORHOL
2024-09-26,EQ,44.6,45.5,43.2,45.38,43.32,43.66,44.26,57.0,38.31,86902,3845900.38,1243,LANCORHOL
2024-09-27,EQ,44.3,44.58,42.81,43.66,42.98,43.24,43.64,57.0,38.31,112983,4930477.98,2524,LANCORHOL
2024-09-30,EQ,43.97,44.48,42.21,43.24,42.98,42.78,43.1,57.0,38.31,88850,3829287.31,1734,LANCORHOL
2024-10-01,EQ,43.48,43.5,41.7,42.78,42.33,42.45,42.7,57.0,38.31,77265,3298929.24,1619,LANCORHOL
2024-10-03,EQ,43.25,43.25,41.21,42.45,41.55,41.98,42.03,57.0,38.31,87692,3686091.11,1644,LANCORHOL
2024-10-04,EQ,41.88,42.48,38.6,41.98,39.6,39.43,40.41,57.0,38.31,244920,9897256.53,2511,LANCORHOL
2024-10-07,EQ,40.15,40.5,37.0,39.43,38.65,38.2,38.43,57.0,37.0,76412,2936597.18,1177,LANCORHOL
2024-10-08,EQ,38.6,40.25,38.0,38.2,39.41,39.74,39.44,57.0,37.0,94116,3712186.19,2700,LANCORHOL
2024-10-09,EQ,39.75,40.44,38.06,39.74,39.55,39.05,39.46,57.0,37.0,66652,2629900.46,792,LANCORHOL
2024-10-10,EQ,39.75,40.49,38.05,39.05,38.5,38.91,39.4,57.0,37.0,57805,2277760.65,367,LANCORHOL
2024-10-11,EQ,39.65,40.19,38.5,38.91,38.9,38.76,38.96,57.0,37.0,44945,1750914.88,355,LANCORHOL
2024-10-14,EQ,39.45,40.4,37.51,38.76,37.83,37.91,38.59,57.0,37.0,110333,4257999.55,836,LANCORHOL
2024-10-15,EQ,38.65,38.69,37.8,37.91,38.2,38.18,38.27,57.0,37.0,19500,746339.73,550,LANCORHOL
2024-10-16,EQ,38.64,38.67,37.1,38.18,38.15,37.86,37.95,57.0,37.0,48688,1847669.42,523,LANCORHOL
2024-10-17,EQ,37.99,38.22,35.89,37.86,37.18,37.06,36.6,57.0,35.89,123998,4537769.15,2254,LANCORHOL
2024-10-18,EQ,37.6,37.6,36.21,37.06,37.01,36.87,36.94,57.0,35.89,23149,855233.13,356,LANCORHOL
2024-10-21,EQ,37.55,37.55,36.15,36.87,36.6,37.06,36.84,57.0,35.89,39988,1473112.81,448,LANCORHOL
2024-10-22,EQ,37.06,37.06,35.26,37.06,35.6,35.71,36.06,57.0,35.26,125060,4510092.82,2239,LANCORHOL
2024-10-23,EQ,36.35,38.5,35.41,35.71,37.54,37.63,36.79,57.0,35.26,134094,4933715.38,1481,LANCORHOL
2024-10-24,EQ,36.69,38.32,34.22,37.63,36.9,37.66,36.42,57.0,34.22,148993,5426848.15,1896,LANCORHOL
2024-10-25,EQ,37.99,37.99,32.02,37.66,36.0,34.77,35.12,57.0,32.02,129532,4548839.85,1846,LANCORHOL
2024-10-28,EQ,36.06,37.8,35.51,34.77,36.41,36.44,36.62,57.0,32.02,161064,5897830.57,1651,LANCORHOL
2024-10-29,EQ,39.0,42.7,38.21,36.44,41.02,41.28,41.2,57.0,32.02,1293222,53275037.95,12025,LANCORHOL
2024-10-30,EQ,41.0,41.5,39.23,41.28,40.85,40.79,40.5,57.0,32.02,145613,5897321.42,2049,LANCORHOL
2024-10-31,EQ,41.7,41.83,40.0,40.79,41.47,40.31,41.01,57.0,32.02,107302,4400125.08,644,LANCORHOL
2024-11-01,EQ,41.0,41.9,40.25,40.31,41.5,41.52,41.25,57.0,32.02,52555,2167656.95,400,LANCORHOL
2024-11-04,EQ,41.49,41.49,40.52,41.52,40.72,41.0,40.99,57.0,32.02,42962,1761057.14,572,LANCORHOL
2024-11-05,EQ,40.45,41.69,40.45,41.0,40.5,40.69,41.03,57.0,32.02,98499,4041414.62,1262,LANCORHOL
2024-11-06,EQ,41.45,43.9,40.62,40.69,43.9,43.3,42.42,57.0,32.02,153706,6520807.26,1931,LANCORHOL
2024-11-07,EQ,43.76,45.9,41.2,43.3,42.3,41.69,43.91,57.0,32.02,212838,9346087.24,2536,LANCORHOL
2024-11-08,EQ,42.89,42.89,41.4,41.69,41.95,41.43,41.83,57.0,32.02,68654,2872009.48,2282,LANCORHOL
2024-11-11,EQ,40.2,42.44,40.2,41.43,41.7,41.17,41.59,57.0,32.02,84707,3523291.61,1958,LANCORHOL
2024-11-12,EQ,41.85,42.18,38.96,41.17,39.07,39.29,40.11,57.0,32.02,104645,4196855.17,1188,LANCORHOL
2024-11-13,EQ,39.1,40.5,38.15,39.29,38.85,38.93,39.65,57.0,32.02,126682,5022577.63,832,LANCORHOL
2024-11-14,EQ,38.03,39.99,38.03,38.93,39.9,39.48,39.5,57.0,32.02,25933,1024441.26,343,LANCORHOL
2024-11-18,EQ,40.24,40.24,38.5,39.48,38.83,39.24,39.24,57.0,32.02,19198,753395.73,363,LANCORHOL
2024-11-19,EQ,38.26,40.19,38.26,39.24,38.55,39.18,39.41,57.0,32.02,47708,1880065.68,1343,LANCORHOL
2024-11-21,EQ,39.18,39.88,38.41,39.18,39.26,39.04,39.15,57.0,32.02,77691,3041382.29,1845,LANCORHOL
2024-11-22,EQ,39.04,40.39,38.75,39.04,39.45,39.12,39.55,57.0,32.02,59871,2367764.18,1849,LANCORHOL
2024-11-25,EQ,40.05,41.89,38.5,39.12,38.5,38.68,39.38,57.0,32.02,84105,3311635.21,1338,LANCORHOL
2024-11-26,EQ,39.07,40.39,38.75,38.68,39.45,39.87,39.64,57.0,32.02,47412,1879218.75,1471,LANCORHOL
2024-11-27,EQ,39.17,40.73,39.17,39.87,39.97,39.97,39.92,57.0,32.02,45973,1835418.56,940,LANCORHOL
2024-11-28,EQ,40.09,40.27,38.57,39.97,39.0,38.92,39.36,57.0,32.02,77931,3067641.54,1232,LANCORHOL
2024-11-29,EQ,40.44,40.44,39.01,38.92,40.05,39.89,39.52,57.0,32.02,37030,1463361.25,790,LANCORHOL
2024-12-02,EQ,39.99,40.38,38.12,39.89,38.89,38.78,39.32,57.0,32.02,100267,3942642.87,2292,LANCORHOL
2024-12-03,EQ,39.17,39.55,38.75,38.78,38.99,38.92,39.14,57.0,32.02,58655,2295670.06,924,LANCORHOL
2024-12-04,EQ,39.8,41.83,38.8,38.92,38.95,39.05,39.89,57.0,32.02,100885,4024759.5,1238,LANCORHOL
2024-12-05,EQ,39.5,39.76,38.85,39.05,38.9,39.15,39.11,57.0,32.02,51594,2017953.12,562,LANCORHOL
