date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2018-03-05,EQ,725.0,728.9,696.05,715.0,709.75,710.35,712.69,728.9,696.05,908,647122.4,72,GMMPFAUDLR
2018-03-06,EQ,711.0,720.0,700.0,710.35,720.0,712.85,709.46,728.9,696.05,1155,819425.65,53,GMMPFAUDLR
2018-03-07,EQ,675.0,695.0,575.0,712.85,674.0,676.7,658.65,728.9,575.0,4980,3280083.15,205,GMMPFAUDLR
2018-03-08,EQ,675.0,734.0,661.0,676.7,705.0,709.8,693.55,734.0,575.0,1335,925882.75,79,GMMPFAUDLR
2018-03-09,EQ,688.5,708.0,670.15,709.8,693.0,702.2,691.31,734.0,575.0,2392,1653622.25,109,GMMPFAUDLR
2018-03-12,EQ,695.0,704.0,680.0,702.2,704.0,702.9,690.96,734.0,575.0,4413,3049195.3,69,GMMPFAUDLR
2018-03-13,EQ,710.0,710.0,685.2,702.9,704.0,703.6,701.15,734.0,575.0,424,297288.5,22,GMMPFAUDLR
2018-03-14,EQ,710.0,744.0,690.0,703.6,724.9,722.95,721.97,744.0,575.0,3781,2729752.1,169,GMMPFAUDLR
2018-03-15,EQ,709.1,740.0,705.05,722.95,720.05,728.05,726.8,744.0,575.0,1532,1113457.3,61,GMMPFAUDLR
2018-03-16,EQ,730.0,731.0,697.5,728.05,700.0,700.0,715.57,744.0,575.0,1880,1345277.3,67,GMMPFAUDLR
2018-03-19,EQ,710.0,720.0,687.5,700.0,687.5,687.6,696.92,744.0,575.0,1292,900421.1,62,GMMPFAUDLR
2018-03-20,EQ,687.5,728.9,670.5,687.6,686.1,686.65,692.18,744.0,575.0,4017,2780493.05,189,GMMPFAUDLR
2018-03-21,EQ,700.0,706.95,683.0,686.65,689.8,689.8,688.59,744.0,575.0,1016,699603.2,38,GMMPFAUDLR
2018-03-22,EQ,689.0,695.0,676.3,689.8,677.15,676.5,680.94,744.0,575.0,1262,859342.85,44,GMMPFAUDLR
2018-03-23,EQ,660.0,695.0,656.0,676.5,656.5,658.65,664.29,744.0,575.0,7029,4669284.05,281,GMMPFAUDLR
2018-03-26,EQ,678.4,700.0,660.0,658.65,700.0,684.9,683.46,744.0,575.0,3667,2506242.6,106,GMMPFAUDLR
2018-03-27,EQ,685.0,699.75,685.0,684.9,694.9,686.45,690.85,744.0,575.0,1414,976860.05,42,GMMPFAUDLR
2018-03-28,EQ,694.9,720.0,685.0,686.45,685.0,685.2,691.58,744.0,575.0,1171,809845.35,67,GMMPFAUDLR
2018-04-02,EQ,698.0,730.0,688.0,685.2,719.0,717.55,712.16,744.0,575.0,8173,5820484.0,1427,GMMPFAUDLR
2018-04-03,EQ,704.6,729.0,704.6,717.55,712.6,713.3,719.6,744.0,575.0,1071,770690.6,85,GMMPFAUDLR
2018-04-04,EQ,720.0,720.0,702.05,713.3,703.05,707.35,713.1,744.0,575.0,429,305919.85,78,GMMPFAUDLR
2018-04-05,EQ,715.0,729.9,700.0,707.35,719.9,716.35,707.96,744.0,575.0,1430,1012377.8,76,GMMPFAUDLR
2018-04-06,EQ,719.0,729.0,716.0,716.35,729.0,727.75,724.1,744.0,575.0,1203,871089.55,134,GMMPFAUDLR
2018-04-09,EQ,734.0,755.0,715.0,727.75,729.8,721.55,729.33,755.0,575.0,10977,8005869.6,465,GMMPFAUDLR
2018-04-10,EQ,716.5,740.0,716.5,721.55,732.0,732.35,732.07,755.0,575.0,5365,3927562.7,98,GMMPFAUDLR
2018-04-11,EQ,733.3,744.0,730.0,732.35,737.0,742.35,737.67,755.0,575.0,1567,1155935.2,68,GMMPFAUDLR
2018-04-12,EQ,742.35,742.35,715.1,742.35,715.1,725.1,729.11,755.0,575.0,3208,2338986.1,149,GMMPFAUDLR
2018-04-13,EQ,718.0,732.0,718.0,725.1,728.9,729.2,728.19,755.0,575.0,1078,784983.95,40,GMMPFAUDLR
2018-04-16,EQ,729.0,735.0,715.05,729.2,715.5,718.8,721.46,755.0,575.0,8233,5939769.65,177,GMMPFAUDLR
2018-04-17,EQ,716.0,749.95,712.95,718.8,745.0,746.6,738.28,755.0,575.0,2986,2204518.95,176,GMMPFAUDLR
2018-04-18,EQ,751.95,753.0,738.0,746.6,740.0,745.15,747.0,755.0,575.0,3026,2260411.45,144,GMMPFAUDLR
2018-04-19,EQ,745.0,755.0,710.0,745.15,729.0,729.9,741.27,755.0,575.0,8386,6216255.15,339,GMMPFAUDLR
2018-04-20,EQ,754.0,754.0,726.0,729.9,735.0,735.05,734.3,755.0,575.0,595,436908.2,57,GMMPFAUDLR
2018-04-23,EQ,739.0,778.0,739.0,735.05,765.05,767.3,758.15,778.0,575.0,7277,5517062.5,541,GMMPFAUDLR
2018-04-24,EQ,770.0,795.85,770.0,767.3,776.55,780.0,785.11,795.85,575.0,8898,6985907.35,374,GMMPFAUDLR
2018-04-25,EQ,780.0,780.0,757.0,780.0,757.75,759.75,765.25,795.85,575.0,3919,2999030.05,249,GMMPFAUDLR
2018-04-26,EQ,759.75,759.75,737.5,759.75,744.3,738.8,742.49,795.85,575.0,4150,3081324.0,149,GMMPFAUDLR
2018-04-27,EQ,744.6,769.85,740.0,738.8,750.1,751.75,751.73,795.85,575.0,2571,1932686.8,192,GMMPFAUDLR
2018-04-30,EQ,757.0,789.0,757.0,751.75,789.0,781.35,776.08,795.85,575.0,9655,7493040.25,398,GMMPFAUDLR
2018-05-02,EQ,794.65,801.0,775.0,781.35,784.9,779.15,794.59,801.0,575.0,6664,5295145.6,360,GMMPFAUDLR
2018-05-03,EQ,780.0,781.9,767.05,779.15,776.0,779.3,776.62,801.0,575.0,1933,1501215.9,102,GMMPFAUDLR
2018-05-04,EQ,770.05,815.0,770.05,779.3,798.0,796.9,798.39,815.0,575.0,5254,4194736.95,303,GMMPFAUDLR
2018-05-07,EQ,782.05,810.0,782.05,796.9,803.1,806.85,801.21,815.0,575.0,4470,3581412.75,230,GMMPFAUDLR
2018-05-08,EQ,804.0,859.0,803.0,806.85,831.0,835.7,839.5,859.0,575.0,18191,15271302.2,898,GMMPFAUDLR
2018-05-09,EQ,830.0,844.95,820.0,835.7,820.0,821.9,828.28,859.0,575.0,3201,2651310.15,257,GMMPFAUDLR
2018-05-10,EQ,808.25,834.0,808.25,821.9,834.0,820.1,819.21,859.0,575.0,5773,4729288.05,171,GMMPFAUDLR
2018-05-11,EQ,822.0,831.15,787.3,820.1,825.0,830.05,822.98,859.0,575.0,2638,2171010.4,185,GMMPFAUDLR
2018-05-14,EQ,825.0,835.0,815.1,830.05,830.0,820.2,821.48,859.0,575.0,3935,3232510.85,204,GMMPFAUDLR
2018-05-15,EQ,830.0,846.0,825.05,820.2,835.85,832.9,833.39,859.0,575.0,2793,2327650.5,214,GMMPFAUDLR
2018-05-16,EQ,830.0,848.9,830.0,832.9,842.0,844.55,835.45,859.0,575.0,5795,4841414.3,207,GMMPFAUDLR
2018-05-17,EQ,860.0,889.0,836.8,844.55,871.0,878.0,860.41,889.0,575.0,26397,22712135.65,1357,GMMPFAUDLR
2018-05-18,EQ,874.0,880.0,836.5,878.0,843.0,851.15,854.43,889.0,575.0,20050,17131329.45,745,GMMPFAUDLR
2018-05-21,EQ,845.0,847.5,815.0,851.15,829.85,822.75,837.85,889.0,575.0,3218,2696210.2,229,GMMPFAUDLR
